AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-7.9,2017-12-17, None,0.1,51
None,0.0,-10.7,2017-12-18, None,-2.2,51
None,1.0,-13.6,2017-12-19, None,2.6,51
None,0.0,-12.3,2017-12-20, None,0.2,51
None,1.0,-15.4,2017-12-21, None,-6.3,51
None,0.0,-15.5,2017-12-22, None,-8.5,51
None,0.0,-14.6,2017-12-23, None,1.0,51
