wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
349.0, 71.0, 2.0, 0.0, 6.9, 2.4, 12.0, 10.5, 137.0, 0.0, 0.2, 76.0,2020-08-19 00:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 73.0, 2.0, 0.0, 7.2, 5.6, 11.9, 11.3, 4.0, 0.0, 0.2, 66.0,2020-08-19 01:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 76.0, 2.4, 0.0, 6.5, 2.0, 10.5, 9.0, 349.0, 0.0, 0.2, 82.0,2020-08-19 02:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, 66.0, 5.6, 0.0, 5.2, 2.9, 11.3, 8.8, 10.0, 0.0, 0.2, 79.0,2020-08-19 03:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, 82.0, 2.0, 0.0, 6.1, 4.9, 9.0, 8.7, 303.0, 0.0, 0.2, 77.0,2020-08-19 04:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, 79.0, 2.9, 0.0, 5.4, 4.2, 8.8, 10.3, 329.0, 0.0, 0.2, 70.0,2020-08-19 05:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 77.0, 4.9, 0.0, 4.9, 2.5, 8.7, 12.7, 41.0, 0.0, 0.2, 70.0,2020-08-19 06:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 70.0, 4.2, 0.0, 5.1, 3.2, 10.3, 19.1, 14.0, 0.0, 0.0, 46.0,2020-08-19 07:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, 70.0, 2.5, 0.0, 7.4, 4.1, 12.7, 22.1, 265.0, 0.0, 0.0, 34.0,2020-08-19 08:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, 46.0, 3.2, 0.0, 7.2, 6.9, 19.1, 23.9, 58.0, 0.0, 0.0, 27.0,2020-08-19 09:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,
