WDIR_VECT,time,TEMP_MEAN,week_of_year
212.3,2021-02-26 00:00:00, None,9
355.1,2021-02-26 01:00:00, None,9
356.7,2021-02-26 02:00:00, None,9
233.3,2021-02-26 03:00:00, None,9
289.8,2021-02-26 04:00:00, None,9
355.5,2021-02-26 05:00:00, None,9
0.9,2021-02-26 06:00:00, None,9
5.1,2021-02-26 07:00:00, None,9
16.3,2021-02-26 08:00:00, None,9
350.3,2021-02-26 09:00:00, None,9
26.0,2021-02-26 10:00:00, None,9
26.9,2021-02-26 11:00:00, None,9
35.3,2021-02-26 12:00:00, None,9
12.6,2021-02-26 13:00:00, None,9
281.7,2021-02-26 14:00:00, None,9
269.2,2021-02-26 16:00:00, None,9
277.7,2021-02-26 17:00:00, None,9
285.4,2021-02-26 18:00:00, None,9
322.2,2021-02-26 19:00:00, None,9
6.7,2021-02-26 20:00:00, None,9
14.5,2021-02-26 21:00:00, None,9
348.5,2021-02-26 22:00:00, None,9
5.4,2021-02-26 23:00:00, None,9
5.3,2021-02-27 00:00:00, None,9
345.1,2021-02-27 01:00:00, None,9
0.8,2021-02-27 02:00:00, None,9
8.1,2021-02-27 03:00:00, None,9
159.3,2021-02-27 04:00:00, None,9
8.5,2021-02-27 05:00:00, None,9
6.8,2021-02-27 07:00:00, None,9
22.1,2021-02-27 09:00:00, None,9
147.7,2021-02-27 10:00:00, None,9
148.7,2021-02-27 11:00:00, None,9
29.0,2021-02-27 13:00:00, None,9
183.6,2021-02-27 15:00:00, None,9
192.6,2021-02-27 16:00:00, None,9
196.5,2021-02-27 17:00:00, None,9
190.1,2021-02-27 18:00:00, None,9
118.8,2021-02-27 19:00:00, None,9
43.2,2021-02-27 20:00:00, None,9
43.9,2021-02-27 21:00:00, None,9
44.0,2021-02-27 22:00:00, None,9
26.7,2021-02-27 23:00:00, None,9
14.8,2021-02-28 00:00:00, None,9
32.7,2021-02-28 01:00:00, None,9
22.5,2021-02-28 02:00:00, None,9
22.2,2021-02-28 03:00:00, None,9
29.3,2021-02-28 04:00:00, None,9
28.9,2021-02-28 05:00:00, None,9
24.3,2021-02-28 06:00:00, None,9
21.9,2021-02-28 07:00:00, None,9
16.7,2021-02-28 08:00:00, None,9
14.2,2021-02-28 09:00:00, None,9
17.7,2021-02-28 10:00:00, None,9
20.8,2021-02-28 11:00:00, None,9
22.7,2021-02-28 12:00:00, None,9
19.2,2021-02-28 13:00:00, None,9
12.9,2021-02-28 14:00:00, None,9
26.1,2021-02-28 15:00:00, None,9
24.3,2021-02-28 16:00:00, None,9
19.0,2021-02-28 17:00:00, None,9
17.5,2021-02-28 18:00:00, None,9
11.5,2021-02-28 19:00:00, None,9
13.1,2021-02-28 20:00:00, None,9
13.6,2021-02-28 21:00:00, None,9
