WDIR_VECT,time,week_of_year
251.7,2021-02-26 00:00:00,9
295.3,2021-02-26 01:00:00,9
0.2,2021-02-26 02:00:00,9
354.0,2021-02-26 03:00:00,9
308.0,2021-02-26 04:00:00,9
310.6,2021-02-26 05:00:00,9
308.0,2021-02-26 06:00:00,9
319.8,2021-02-26 07:00:00,9
325.5,2021-02-26 08:00:00,9
336.3,2021-02-26 09:00:00,9
323.8,2021-02-26 10:00:00,9
323.5,2021-02-26 11:00:00,9
325.9,2021-02-26 12:00:00,9
319.2,2021-02-26 13:00:00,9
321.0,2021-02-26 14:00:00,9
319.9,2021-02-26 15:00:00,9
317.1,2021-02-26 16:00:00,9
318.2,2021-02-26 17:00:00,9
315.5,2021-02-26 18:00:00,9
322.9,2021-02-26 19:00:00,9
327.3,2021-02-26 20:00:00,9
328.7,2021-02-26 21:00:00,9
324.4,2021-02-26 22:00:00,9
320.6,2021-02-26 23:00:00,9
318.0,2021-02-27 00:00:00,9
319.8,2021-02-27 01:00:00,9
321.9,2021-02-27 02:00:00,9
316.7,2021-02-27 03:00:00,9
320.5,2021-02-27 04:00:00,9
309.1,2021-02-27 05:00:00,9
303.1,2021-02-27 06:00:00,9
309.8,2021-02-27 07:00:00,9
295.8,2021-02-27 08:00:00,9
309.4,2021-02-27 09:00:00,9
311.8,2021-02-27 10:00:00,9
342.4,2021-02-27 11:00:00,9
19.9,2021-02-27 12:00:00,9
10.7,2021-02-27 13:00:00,9
46.9,2021-02-27 14:00:00,9
109.1,2021-02-27 15:00:00,9
127.0,2021-02-27 16:00:00,9
138.8,2021-02-27 17:00:00,9
117.4,2021-02-27 18:00:00,9
136.1,2021-02-27 19:00:00,9
123.3,2021-02-27 20:00:00,9
93.5,2021-02-27 21:00:00,9
196.8,2021-02-27 22:00:00,9
218.9,2021-02-27 23:00:00,9
207.3,2021-02-28 00:00:00,9
178.3,2021-02-28 01:00:00,9
118.8,2021-02-28 02:00:00,9
109.2,2021-02-28 03:00:00,9
111.7,2021-02-28 04:00:00,9
115.3,2021-02-28 05:00:00,9
124.1,2021-02-28 06:00:00,9
181.6,2021-02-28 07:00:00,9
146.6,2021-02-28 08:00:00,9
143.2,2021-02-28 09:00:00,9
137.5,2021-02-28 10:00:00,9
136.6,2021-02-28 11:00:00,9
128.1,2021-02-28 12:00:00,9
127.6,2021-02-28 13:00:00,9
127.4,2021-02-28 14:00:00,9
121.7,2021-02-28 15:00:00,9
121.6,2021-02-28 16:00:00,9
122.7,2021-02-28 17:00:00,9
125.6,2021-02-28 18:00:00,9
122.9,2021-02-28 19:00:00,9
123.9,2021-02-28 20:00:00,9
125.7,2021-02-28 21:00:00,9
125.2,2021-02-28 22:00:00,9
123.8,2021-02-28 23:00:00,9
130.7,2021-03-01 00:00:00,9
124.4,2021-03-01 01:00:00,9
131.0,2021-03-01 02:00:00,9
126.3,2021-03-01 03:00:00,9
126.7,2021-03-01 04:00:00,9
133.9,2021-03-01 05:00:00,9
132.0,2021-03-01 06:00:00,9
126.2,2021-03-01 07:00:00,9
129.2,2021-03-01 08:00:00,9
127.3,2021-03-01 09:00:00,9
150.6,2021-03-01 10:00:00,9
145.0,2021-03-01 11:00:00,9
