WDIR_VECT,time,HUMIDITY,week_of_year
229.5,2021-02-26 00:00:00,98.1,9
227.5,2021-02-26 01:00:00,95.5,9
232.8,2021-02-26 02:00:00,96.2,9
247.5,2021-02-26 03:00:00,96.7,9
217.5,2021-02-26 04:00:00,96.5,9
262.1,2021-02-26 05:00:00,95.9,9
247.8,2021-02-26 06:00:00,97.2,9
253.0,2021-02-26 07:00:00,97.5,9
256.0,2021-02-26 08:00:00,97.4,9
243.7,2021-02-26 09:00:00,96.0,9
224.7,2021-02-26 10:00:00,86.5,9
246.8,2021-02-26 11:00:00,72.5,9
229.1,2021-02-26 12:00:00,64.0,9
225.3,2021-02-26 13:00:00,62.6,9
231.3,2021-02-26 14:00:00,56.9,9
302.3,2021-02-26 15:00:00,46.2,9
66.5,2021-02-26 16:00:00,55.0,9
43.2,2021-02-26 17:00:00,65.4,9
88.5,2021-02-26 18:00:00,73.4,9
40.7,2021-02-26 19:00:00,80.9,9
232.3,2021-02-26 20:00:00,83.8,9
82.3,2021-02-26 21:00:00,87.0,9
62.9,2021-02-26 22:00:00,88.5,9
91.3,2021-02-26 23:00:00,89.4,9
40.0,2021-02-27 00:00:00,90.4,9
345.8,2021-02-27 01:00:00,90.0,9
18.0,2021-02-27 02:00:00,90.9,9
56.0,2021-02-27 03:00:00,87.4,9
34.8,2021-02-27 04:00:00,84.8,9
48.2,2021-02-27 05:00:00,85.1,9
134.9,2021-02-27 06:00:00,88.8,9
85.5,2021-02-27 07:00:00,90.4,9
60.4,2021-02-27 08:00:00,89.3,9
120.1,2021-02-27 09:00:00,85.1,9
189.0,2021-02-27 10:00:00,72.0,9
276.4,2021-02-27 11:00:00,62.7,9
273.8,2021-02-27 12:00:00,43.2,9
222.5,2021-02-27 13:00:00,32.2,9
43.5,2021-02-27 14:00:00,28.0,9
40.0,2021-02-27 15:00:00,27.1,9
312.5,2021-02-27 16:00:00,25.7,9
291.2,2021-02-27 17:00:00,35.5,9
65.1,2021-02-27 18:00:00,52.7,9
39.9,2021-02-27 19:00:00,62.1,9
281.7,2021-02-27 20:00:00,67.6,9
290.2,2021-02-27 21:00:00,70.6,9
329.0,2021-02-27 22:00:00,70.7,9
335.9,2021-02-27 23:00:00,75.2,9
312.7,2021-02-28 00:00:00,72.6,9
145.4,2021-02-28 01:00:00,73.9,9
262.4,2021-02-28 02:00:00,73.2,9
129.4,2021-02-28 03:00:00,71.1,9
157.1,2021-02-28 04:00:00,70.3,9
235.7,2021-02-28 05:00:00,69.1,9
244.6,2021-02-28 06:00:00,68.9,9
180.1,2021-02-28 07:00:00,71.6,9
213.4,2021-02-28 08:00:00,73.0,9
294.1,2021-02-28 09:00:00,67.9,9
274.5,2021-02-28 10:00:00,63.8,9
287.4,2021-02-28 11:00:00,61.0,9
281.8,2021-02-28 12:00:00,56.3,9
262.3,2021-02-28 13:00:00,49.2,9
272.4,2021-02-28 14:00:00,44.9,9
267.3,2021-02-28 15:00:00,43.7,9
270.3,2021-02-28 16:00:00,42.2,9
278.5,2021-02-28 17:00:00,47.6,9
17.0,2021-02-28 18:00:00,56.1,9
95.3,2021-02-28 19:00:00,65.1,9
53.0,2021-02-28 20:00:00,66.5,9
81.1,2021-02-28 21:00:00,70.1,9
76.3,2021-02-28 22:00:00,72.1,9
77.0,2021-02-28 23:00:00,74.7,9
54.7,2021-03-01 00:00:00,77.3,9
71.8,2021-03-01 01:00:00,79.5,9
72.5,2021-03-01 02:00:00,82.8,9
245.7,2021-03-01 03:00:00,83.7,9
66.4,2021-03-01 04:00:00,84.2,9
19.8,2021-03-01 05:00:00,84.7,9
234.7,2021-03-01 06:00:00,86.3,9
320.0,2021-03-01 07:00:00,87.3,9
289.3,2021-03-01 08:00:00,87.4,9
35.2,2021-03-01 09:00:00,86.2,9
268.6,2021-03-01 10:00:00,76.2,9
17.2,2021-03-01 11:00:00,66.1,9
29.7,2021-03-01 12:00:00,56.5,9
19.4,2021-03-01 13:00:00,51.3,9
235.8,2021-03-01 14:00:00,48.3,9
253.4,2021-03-01 15:00:00,46.6,9
283.8,2021-03-01 16:00:00,46.3,9
342.8,2021-03-01 17:00:00,47.8,9
61.9,2021-03-01 18:00:00,59.0,9
48.7,2021-03-01 19:00:00,67.9,9
79.6,2021-03-01 20:00:00,71.7,9
254.6,2021-03-01 21:00:00,76.6,9
69.0,2021-03-01 22:00:00,78.3,9
257.0,2021-03-01 23:00:00,83.5,9
7.4,2021-03-02 00:00:00,85.6,9
36.7,2021-03-02 01:00:00,87.2,9
94.6,2021-03-02 02:00:00,91.6,9
241.0,2021-03-02 03:00:00,94.2,9
216.4,2021-03-02 04:00:00,95.4,9
283.9,2021-03-02 05:00:00,96.8,9
