WDIR_VECT,time,week_of_year
357.7,2021-02-26 00:00:00,9
35.8,2021-02-26 01:00:00,9
50.8,2021-02-26 02:00:00,9
266.4,2021-02-26 03:00:00,9
311.2,2021-02-26 04:00:00,9
3.4,2021-02-26 05:00:00,9
27.3,2021-02-26 06:00:00,9
16.9,2021-02-26 07:00:00,9
22.3,2021-02-26 08:00:00,9
72.6,2021-02-26 09:00:00,9
89.3,2021-02-26 10:00:00,9
93.2,2021-02-26 11:00:00,9
92.7,2021-02-26 12:00:00,9
144.2,2021-02-26 13:00:00,9
275.0,2021-02-26 14:00:00,9
274.1,2021-02-26 15:00:00,9
275.6,2021-02-26 16:00:00,9
276.6,2021-02-26 17:00:00,9
278.0,2021-02-26 18:00:00,9
344.4,2021-02-26 19:00:00,9
20.4,2021-02-26 20:00:00,9
13.0,2021-02-26 21:00:00,9
358.6,2021-02-26 22:00:00,9
20.3,2021-02-26 23:00:00,9
22.4,2021-02-27 00:00:00,9
13.6,2021-02-27 01:00:00,9
35.7,2021-02-27 02:00:00,9
17.8,2021-02-27 03:00:00,9
16.8,2021-02-27 04:00:00,9
26.5,2021-02-27 05:00:00,9
34.4,2021-02-27 07:00:00,9
36.9,2021-02-27 09:00:00,9
75.2,2021-02-27 10:00:00,9
72.2,2021-02-27 11:00:00,9
108.2,2021-02-27 13:00:00,9
180.9,2021-02-27 15:00:00,9
272.3,2021-02-27 16:00:00,9
288.3,2021-02-27 17:00:00,9
211.3,2021-02-27 18:00:00,9
20.4,2021-02-27 19:00:00,9
14.3,2021-02-27 20:00:00,9
12.1,2021-02-27 21:00:00,9
28.9,2021-02-27 22:00:00,9
26.6,2021-02-27 23:00:00,9
24.7,2021-02-28 00:00:00,9
12.0,2021-02-28 01:00:00,9
18.7,2021-02-28 02:00:00,9
18.1,2021-02-28 03:00:00,9
44.0,2021-02-28 04:00:00,9
41.0,2021-02-28 05:00:00,9
41.8,2021-02-28 06:00:00,9
45.5,2021-02-28 07:00:00,9
43.0,2021-02-28 08:00:00,9
61.6,2021-02-28 09:00:00,9
64.2,2021-02-28 10:00:00,9
59.3,2021-02-28 11:00:00,9
70.7,2021-02-28 12:00:00,9
89.0,2021-02-28 13:00:00,9
100.2,2021-02-28 14:00:00,9
94.6,2021-02-28 15:00:00,9
98.0,2021-02-28 16:00:00,9
81.9,2021-02-28 17:00:00,9
73.8,2021-02-28 18:00:00,9
78.8,2021-02-28 19:00:00,9
89.9,2021-02-28 20:00:00,9
70.7,2021-02-28 21:00:00,9
69.5,2021-02-28 22:00:00,9
18.0,2021-02-28 23:00:00,9
50.1,2021-03-01 00:00:00,9
40.5,2021-03-01 01:00:00,9
56.2,2021-03-01 02:00:00,9
68.3,2021-03-01 03:00:00,9
52.6,2021-03-01 04:00:00,9
38.1,2021-03-01 05:00:00,9
33.0,2021-03-01 06:00:00,9
39.6,2021-03-01 07:00:00,9
52.3,2021-03-01 08:00:00,9
68.8,2021-03-01 09:00:00,9
93.2,2021-03-01 10:00:00,9
65.8,2021-03-01 11:00:00,9
81.9,2021-03-01 12:00:00,9
83.8,2021-03-01 13:00:00,9
66.6,2021-03-01 14:00:00,9
108.9,2021-03-01 15:00:00,9
70.6,2021-03-01 16:00:00,9
156.4,2021-03-01 17:00:00,9
163.2,2021-03-01 18:00:00,9
135.4,2021-03-01 19:00:00,9
31.3,2021-03-01 20:00:00,9
11.7,2021-03-01 21:00:00,9
30.1,2021-03-01 22:00:00,9
351.9,2021-03-01 23:00:00,9
303.4,2021-03-02 00:00:00,9
268.9,2021-03-02 01:00:00,9
335.7,2021-03-02 02:00:00,9
325.6,2021-03-02 03:00:00,9
345.3,2021-03-02 04:00:00,9
343.6,2021-03-02 05:00:00,9
9.0,2021-03-02 06:00:00,9
16.3,2021-03-02 07:00:00,9
27.2,2021-03-02 08:00:00,9
43.0,2021-03-02 09:00:00,9
78.3,2021-03-02 10:00:00,9
87.4,2021-03-02 11:00:00,9
91.5,2021-03-02 12:00:00,9
125.5,2021-03-02 13:00:00,9
159.0,2021-03-02 14:00:00,9
167.3,2021-03-02 15:00:00,9
141.3,2021-03-02 16:00:00,9
120.6,2021-03-02 17:00:00,9
109.2,2021-03-02 18:00:00,9
21.1,2021-03-02 19:00:00,9
19.0,2021-03-02 20:00:00,9
19.8,2021-03-02 21:00:00,9
14.1,2021-03-02 22:00:00,9
27.5,2021-03-02 23:00:00,9
44.7,2021-03-03 00:00:00,9
39.5,2021-03-03 01:00:00,9
46.9,2021-03-03 02:00:00,9
74.2,2021-03-03 03:00:00,9
64.9,2021-03-03 04:00:00,9
75.1,2021-03-03 05:00:00,9
86.0,2021-03-03 06:00:00,9
92.6,2021-03-03 07:00:00,9
85.1,2021-03-03 08:00:00,9
69.1,2021-03-03 09:00:00,9
115.3,2021-03-03 10:00:00,9
112.7,2021-03-03 11:00:00,9
117.1,2021-03-03 12:00:00,9
107.5,2021-03-03 13:00:00,9
176.5,2021-03-03 14:00:00,9
238.7,2021-03-03 15:00:00,9
252.5,2021-03-03 16:00:00,9
247.1,2021-03-03 17:00:00,9
260.9,2021-03-03 18:00:00,9
276.5,2021-03-03 19:00:00,9
352.9,2021-03-03 20:00:00,9
48.2,2021-03-03 21:00:00,9
27.6,2021-03-03 22:00:00,9
19.5,2021-03-03 23:00:00,9
35.7,2021-03-04 00:00:00,9
27.3,2021-03-04 01:00:00,9
21.6,2021-03-04 02:00:00,9
35.2,2021-03-04 03:00:00,9
17.5,2021-03-04 04:00:00,9
33.7,2021-03-04 05:00:00,9
49.0,2021-03-04 06:00:00,9
89.8,2021-03-04 07:00:00,9
70.6,2021-03-04 08:00:00,9
36.3,2021-03-04 09:00:00,9
68.4,2021-03-04 10:00:00,9
80.5,2021-03-04 11:00:00,9
81.0,2021-03-04 12:00:00,9
90.6,2021-03-04 13:00:00,9
97.6,2021-03-04 14:00:00,9
117.5,2021-03-04 15:00:00,9
69.1,2021-03-04 16:00:00,9
46.7,2021-03-04 17:00:00,9
30.1,2021-03-04 18:00:00,9
75.0,2021-03-04 19:00:00,9
88.8,2021-03-04 20:00:00,9
85.4,2021-03-04 21:00:00,9
69.6,2021-03-04 22:00:00,9
87.8,2021-03-04 23:00:00,9
