AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.4, -29.1,2021-02-05, None, -15.4,6
None, 0.2, -30.8,2021-02-06, None, -21.9,6
None, 0.3, -33.7,2021-02-07, None, -22.0,6
None, 0.5, -38.4,2021-02-08, None, -32.1,6
None, 0.0, -38.8,2021-02-09, None, -29.6,6
None, 0.0, -30.9,2021-02-10, None, -23.0,6
None, 0.0, -32.7,2021-02-11, None, -17.4,6
