TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.575999, None,91.4,2016-08-05 00:00:00,12.36,32
None, 0.495, None,95.0,2016-08-05 01:00:00,11.35,32
None, 0.643, None,95.9,2016-08-05 02:00:00,11.28,32
None, 0.68, None,96.5,2016-08-05 03:00:00,10.72,32
None, 0.912, None,97.3,2016-08-05 04:00:00,9.66,32
None, 0.777998, None,97.9,2016-08-05 05:00:00,8.89,32
None, 0.662998, None,98.0,2016-08-05 06:00:00,9.27,32
None, 0.643, None,97.3,2016-08-05 07:00:00,11.4,32
None, 1.517, None,89.2,2016-08-05 08:00:00,13.86,32
None, 1.431, None,79.98,2016-08-05 09:00:00,16.05,32
None, 1.908, None,71.79,2016-08-05 10:00:00,17.66,32
None, 1.883, None,64.69,2016-08-05 11:00:00,18.98,32
None, 1.28, None,57.26,2016-08-05 12:00:00,20.24,32
None, 1.134, None,56.38,2016-08-05 13:00:00,20.86,32
None, 1.71, None,70.99,2016-08-05 14:00:00,18.7,32
None, 1.653, None,73.92,2016-08-05 15:00:00,17.06,32
None, 1.129, None,76.22,2016-08-05 16:00:00,17.5,32
None, 1.134, None,76.72,2016-08-05 17:00:00,17.85,32
None, 0.518998, None,71.99,2016-08-05 18:00:00,18.8,32
None, 0.533999, None,80.2,2016-08-05 19:00:00,18.06,32
None, 0.638998, None,81.6,2016-08-05 20:00:00,17.46,32
None, 0.483999, None,86.0,2016-08-05 21:00:00,16.8,32
None, 0.570999, None,91.9,2016-08-05 22:00:00,16.09,32
None, 0.531, None,89.6,2016-08-05 23:00:00,15.77,32
None, 0.425, None,87.2,2016-08-06 00:00:00,14.89,32
None, 0.615, None,90.4,2016-08-06 01:00:00,13.34,32
None, 0.587, None,93.1,2016-08-06 02:00:00,11.87,32
None, 0.796, None,97.0,2016-08-06 03:00:00,10.47,32
None, 0.861998, None,97.3,2016-08-06 04:00:00,9.52,32
None, 0.797999, None,97.1,2016-08-06 05:00:00,9.22,32
None, 0.791998, None,95.6,2016-08-06 06:00:00,9.42,32
None, 0.75, None,93.1,2016-08-06 07:00:00,10.61,32
None, 1.373, None,70.47,2016-08-06 08:00:00,15.33,32
None, 1.24, None,66.61,2016-08-06 09:00:00,16.73,32
None, 1.778, None,61.91,2016-08-06 10:00:00,19.49,32
None, 2.347, None,59.82,2016-08-06 11:00:00,20.74,32
None, 2.257, None,84.9,2016-08-06 12:00:00,16.35,32
None, 2.264, None,82.8,2016-08-06 13:00:00,17.15,32
None, 2.377, None,73.46,2016-08-06 14:00:00,19.47,32
None, 1.949, None,73.02,2016-08-06 15:00:00,19.42,32
None, 1.432, None,86.8,2016-08-06 16:00:00,15.63,32
None, 0.847, None,92.3,2016-08-06 17:00:00,15.52,32
None, 1.137, None,90.3,2016-08-06 18:00:00,15.75,32
None, 1.416, None,89.9,2016-08-06 19:00:00,15.71,32
None, 1.209, None,94.8,2016-08-06 20:00:00,14.93,32
None, 1.434, None,96.6,2016-08-06 21:00:00,14.66,32
None, 1.386, None,97.1,2016-08-06 22:00:00,14.19,32
None, 1.571, None,96.9,2016-08-06 23:00:00,14.03,32
None, 1.04, None,97.2,2016-08-07 00:00:00,13.97,32
None, 0.552999, None,95.4,2016-08-07 01:00:00,14.09,32
None, 0.551998, None,96.5,2016-08-07 02:00:00,13.77,32
None, 0.467, None,97.8,2016-08-07 03:00:00,13.41,32
None, 0.609, None,98.4,2016-08-07 04:00:00,13.18,32
None, 0.777998, None,98.6,2016-08-07 05:00:00,13.65,32
None, 0.37, None,98.5,2016-08-07 06:00:00,13.73,32
None, 0.879, None,98.3,2016-08-07 07:00:00,14.05,32
