WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 2.241, None,90.0,2016-08-05 00:00:00, None,13.47,32
None, None, 2.375, None,91.8,2016-08-05 01:00:00, None,12.92,32
None, None, 2.59, None,92.9,2016-08-05 02:00:00, None,12.6,32
None, None, 1.702, None,92.6,2016-08-05 03:00:00, None,12.36,32
None, None, 1.699, None,93.7,2016-08-05 04:00:00, None,11.89,32
None, None, 2.291, None,93.4,2016-08-05 05:00:00, None,11.6,32
None, None, 2.138, None,91.6,2016-08-05 06:00:00, None,11.91,32
None, None, 2.072, None,89.1,2016-08-05 07:00:00, None,12.33,32
None, None, 1.541, None,89.4,2016-08-05 08:00:00, None,12.49,32
None, None, 0.884998, None,90.4,2016-08-05 09:00:00, None,12.49,32
None, None, 1.019, None,89.5,2016-08-05 10:00:00, None,12.85,32
None, None, 1.134, None,86.2,2016-08-05 11:00:00, None,13.33,32
None, None, 2.699, None,81.1,2016-08-05 12:00:00, None,14.36,32
None, None, 2.487, None,77.3,2016-08-05 13:00:00, None,15.36,32
None, None, 2.312, None,74.0,2016-08-05 14:00:00, None,16.29,32
None, None, 3.323, None,68.89,2016-08-05 15:00:00, None,18.01,32
None, None, 2.127, None,62.33,2016-08-05 16:00:00, None,20.28,32
None, None, 4.195, None,61.58,2016-08-05 17:00:00, None,21.36,32
None, None, 3.468, None,73.6,2016-08-05 18:00:00, None,19.72,32
None, None, 4.199, None,82.4,2016-08-05 19:00:00, None,18.21,32
None, None, 2.555, None,82.0,2016-08-05 20:00:00, None,16.89,32
None, None, 1.6, None,88.9,2016-08-05 21:00:00, None,15.75,32
None, None, 1.045, None,94.5,2016-08-05 22:00:00, None,15.0,32
None, None, 1.134, None,96.6,2016-08-05 23:00:00, None,14.16,32
None, None, 0.635999, None,98.2,2016-08-06 00:00:00, None,13.7,32
None, None, 1.3, None,99.0,2016-08-06 01:00:00, None,13.56,32
None, None, 1.102, None,98.7,2016-08-06 02:00:00, None,13.63,32
None, None, 1.363, None,98.8,2016-08-06 03:00:00, None,13.67,32
None, None, 1.72, None,97.4,2016-08-06 04:00:00, None,13.3,32
None, None, 1.87, None,98.6,2016-08-06 05:00:00, None,12.66,32
None, None, 1.199, None,95.4,2016-08-06 06:00:00, None,12.45,32
None, None, 1.692, None,93.9,2016-08-06 07:00:00, None,12.76,32
None, None, 1.367, None,92.9,2016-08-06 08:00:00, None,13.2,32
None, None, 1.689, None,91.5,2016-08-06 09:00:00, None,13.66,32
None, None, 1.289, None,84.9,2016-08-06 10:00:00, None,15.18,32
None, None, 1.693, None,78.1,2016-08-06 11:00:00, None,16.69,32
None, None, 2.118, None,73.6,2016-08-06 12:00:00, None,17.74,32
None, None, 1.55, None,71.1,2016-08-06 13:00:00, None,18.89,32
None, None, 1.228, None,69.25,2016-08-06 14:00:00, None,20.07,32
None, None, 1.819, None,65.85,2016-08-06 15:00:00, None,21.29,32
None, None, 1.145, None,59.18,2016-08-06 16:00:00, None,23.31,32
None, None, 1.29, None,56.13,2016-08-06 17:00:00, None,24.56,32
None, None, 1.911, None,56.66,2016-08-06 18:00:00, None,24.91,32
None, None, 3.091, None,55.59,2016-08-06 19:00:00, None,23.4,32
None, None, 2.411, None,57.08,2016-08-06 20:00:00, None,21.19,32
None, None, 1.909, None,64.59,2016-08-06 21:00:00, None,19.35,32
None, None, 1.523, None,70.1,2016-08-06 22:00:00, None,18.1,32
None, None, 1.363, None,75.2,2016-08-06 23:00:00, None,17.24,32
None, None, 0.975, None,87.9,2016-08-07 00:00:00, None,15.66,32
None, None, 1.309, None,90.3,2016-08-07 01:00:00, None,14.93,32
None, None, 1.465, None,89.5,2016-08-07 02:00:00, None,14.6,32
None, None, 0.902998, None,93.3,2016-08-07 03:00:00, None,13.76,32
None, None, 0.666998, None,95.9,2016-08-07 04:00:00, None,13.25,32
None, None, 0.93, None,97.4,2016-08-07 05:00:00, None,12.63,32
None, None, 1.134, None,98.8,2016-08-07 06:00:00, None,12.28,32
None, None, 1.052, None,92.5,2016-08-07 07:00:00, None,13.44,32
None, None, 0.779999, None,85.8,2016-08-07 08:00:00, None,15.37,32
None, None, 0.810998, None,72.3,2016-08-07 09:00:00, None,17.98,32
None, None, 1.317, None,62.52,2016-08-07 10:00:00, None,20.36,32
None, None, 2.784, None,57.07,2016-08-07 11:00:00, None,21.99,32
None, None, 2.062, None,49.48,2016-08-07 12:00:00, None,23.79,32
None, None, 2.73, None,41.91,2016-08-07 13:00:00, None,25.12,32
None, None, 3.154, None,37.88,2016-08-07 14:00:00, None,26.0,32
None, None, 3.547, None,39.41,2016-08-07 15:00:00, None,27.04,32
None, None, 4.901, None,36.54,2016-08-07 16:00:00, None,27.42,32
None, None, 5.352, None,38.39,2016-08-07 17:00:00, None,26.54,32
None, None, 3.288, None,43.05,2016-08-07 18:00:00, None,25.43,32
None, None, 4.023, None,44.27,2016-08-07 19:00:00, None,25.54,32
None, None, 3.505, None,51.31,2016-08-07 20:00:00, None,24.18,32
None, None, 2.405, None,59.69,2016-08-07 21:00:00, None,22.21,32
None, None, 1.646, None,67.2,2016-08-07 22:00:00, None,20.49,32
None, None, 1.531, None,70.0,2016-08-07 23:00:00, None,19.61,32
None, None, 1.502, None,76.2,2016-08-08 00:00:00, None,18.07,32
None, None, 1.149, None,86.3,2016-08-08 01:00:00, None,16.42,32
None, None, 1.344, None,92.3,2016-08-08 02:00:00, None,15.41,32
None, None, 0.944998, None,93.8,2016-08-08 03:00:00, None,14.25,32
None, None, 0.538999, None,95.1,2016-08-08 04:00:00, None,13.95,32
None, None, 0.658999, None,96.1,2016-08-08 05:00:00, None,13.64,32
None, None, 0.939, None,96.9,2016-08-08 06:00:00, None,13.54,32
None, None, 1.18, None,96.1,2016-08-08 07:00:00, None,13.76,32
None, None, 0.992999, None,92.2,2016-08-08 08:00:00, None,14.44,32
None, None, 1.128, None,88.0,2016-08-08 09:00:00, None,15.7,32
None, None, 1.306, None,76.4,2016-08-08 10:00:00, None,17.95,32
None, None, 1.567, None,63.58,2016-08-08 11:00:00, None,20.71,32
None, None, 1.473, None,56.23,2016-08-08 12:00:00, None,22.52,32
None, None, 1.493, None,50.25,2016-08-08 13:00:00, None,24.11,32
None, None, 1.286, None,39.95,2016-08-08 14:00:00, None,25.68,32
None, None, 1.831, None,34.2,2016-08-08 15:00:00, None,26.59,32
None, None, 2.565, None,34.87,2016-08-08 16:00:00, None,27.19,32
None, None, 4.855, None,50.97,2016-08-08 17:00:00, None,23.99,32
None, None, 3.664, None,58.95,2016-08-08 18:00:00, None,23.22,32
None, None, 3.485, None,64.49,2016-08-08 19:00:00, None,22.13,32
None, None, 2.893, None,70.1,2016-08-08 20:00:00, None,20.61,32
None, None, 3.422, None,77.9,2016-08-08 21:00:00, None,19.31,32
None, None, 2.701, None,80.9,2016-08-08 22:00:00, None,18.83,32
None, None, 2.153, None,83.1,2016-08-08 23:00:00, None,18.24,32
None, None, 1.604, None,85.7,2016-08-09 00:00:00, None,17.69,32
None, None, 1.082, None,89.4,2016-08-09 01:00:00, None,17.01,32
None, None, 0.880999, None,92.7,2016-08-09 02:00:00, None,16.45,32
None, None, 0.524999, None,94.3,2016-08-09 03:00:00, None,15.7,32
None, None, 0.874, None,96.2,2016-08-09 04:00:00, None,15.29,32
