station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
209.3, -5.2, 0.795, 79.3, 79.33, 2019-01-01 00:00:00, -5.217
214.9, -5.0, 1.551, 80.9, 80.9, 2019-01-01 01:00:00, -4.953
224.3, -4.8, 1.633, 82.1, 82.1, 2019-01-01 02:00:00, -4.836
213.1, -4.8, 1.708, 83.4, 83.4, 2019-01-01 03:00:00, -4.769
215.4, -4.7, 1.772, 83.6, 83.6, 2019-01-01 04:00:00, -4.659
214.3, -4.6, 2.069, 83.8, 83.8, 2019-01-01 05:00:00, -4.558
215.8, -4.5, 2.073, 82.9, 82.9, 2019-01-01 06:00:00, -4.529
213.7, -4.5, 1.819, 83.8, 83.8, 2019-01-01 07:00:00, -4.502
223.1, -4.5, 1.776, 83.7, 83.7, 2019-01-01 08:00:00, -4.488
231.5, -4.3, 1.652, 82.4, 82.4, 2019-01-01 09:00:00, -4.288
216.8, -3.7, 1.657, 80.1, 80.1, 2019-01-01 10:00:00, -3.698
193.8, -3.1, 2.408, 77.6, 77.59, 2019-01-01 11:00:00, -3.114
204.6, -2.4, 2.157, 73.8, 73.8, 2019-01-01 12:00:00, -2.44
200.5, -1.9, 2.595, 72.2, 72.16, 2019-01-01 13:00:00, -1.927
200.0, -1.3, 1.838, 69.1, 69.06, 2019-01-01 14:00:00, -1.259
199.3, -0.9, 2.278, 67.5, 67.51, 2019-01-01 15:00:00, -0.93
205.8, -1.0, 1.985, 67.7, 67.71, 2019-01-01 16:00:00, -1.011
211.8, -1.2, 1.902, 69.7, 69.67, 2019-01-01 17:00:00, -1.164
220.4, -1.2, 2.155, 70.7, 70.67, 2019-01-01 18:00:00, -1.202
216.1, -1.3, 1.576, 71.4, 71.38, 2019-01-01 19:00:00, -1.262
214.9, -1.3, 1.617, 72.9, 72.89, 2019-01-01 20:00:00, -1.346
213.4, -1.6, 1.395, 73.4, 73.44, 2019-01-01 21:00:00, -1.56
215.4, -1.6, 1.214, 73.2, 73.22, 2019-01-01 22:00:00, -1.647
262.8, -1.7, 1.128, 74.1, 74.06, 2019-01-01 23:00:00, -1.735
237.0, -1.6, 2.019, 73.1, 73.1, 2019-01-02 00:00:00, -1.561
226.9, -1.6, 2.23, 73.5, 73.48, 2019-01-02 01:00:00, -1.574
222.5, -1.6, 2.478, 74.2, 74.19, 2019-01-02 02:00:00, -1.59
222.4, -1.7, 2.834, 76.6, 76.59, 2019-01-02 03:00:00, -1.678
218.6, -1.9, 2.839, 77.0, 76.99, 2019-01-02 04:00:00, -1.911
196.9, -2.3, 1.935, 79.3, 79.31, 2019-01-02 05:00:00, -2.308
237.4, -3.1, 1.698, 82.0, 82.0, 2019-01-02 06:00:00, -3.075
215.3, -3.0, 2.751, 82.2, 82.2, 2019-01-02 07:00:00, -3.038
230.4, -3.1, 2.791, 81.2, 81.2, 2019-01-02 08:00:00, -3.083
213.9, -2.8, 3.308, 80.5, 80.5, 2019-01-02 09:00:00, -2.778
194.8, -2.4, 2.897, 79.5, 79.48, 2019-01-02 10:00:00, -2.37
205.4, -2.0, 2.507, 77.2, 77.17, 2019-01-02 11:00:00, -1.961
199.6, -1.1, 2.503, 73.3, 73.32, 2019-01-02 12:00:00, -1.074
201.1, -0.8, 2.579, 72.1, 72.05, 2019-01-02 13:00:00, -0.794
205.8, -0.5, 1.772, 71.9, 71.91, 2019-01-02 14:00:00, -0.477999
210.1, -0.4, 2.255, 72.7, 72.7, 2019-01-02 15:00:00, -0.432
193.6, -0.4, 1.8, 73.1, 73.12, 2019-01-02 16:00:00, -0.409999
210.1, -0.5, 1.659, 72.5, 72.53, 2019-01-02 17:00:00, -0.453
214.1, -0.4, 1.085, 73.0, 72.98, 2019-01-02 18:00:00, -0.418998
223.2, -0.7, 1.384, 74.7, 74.69, 2019-01-02 19:00:00, -0.657998
198.6, -0.8, 1.683, 76.7, 76.69, 2019-01-02 20:00:00, -0.782
230.5, -0.8, 1.013, 76.8, 76.77, 2019-01-02 21:00:00, -0.759
234.1, -0.5, 1.791, 73.2, 73.23, 2019-01-02 22:00:00, -0.522
214.7, -0.5, 2.246, 74.4, 74.42, 2019-01-02 23:00:00, -0.509
228.0, -0.7, 1.571, 76.5, 76.46, 2019-01-03 00:00:00, -0.669
237.0, -0.6, 1.638, 75.6, 75.55, 2019-01-03 01:00:00, -0.611998
229.9, -0.7, 1.444, 76.5, 76.46, 2019-01-03 02:00:00, -0.690998
221.0, -0.5, 2.121, 75.8, 75.83, 2019-01-03 03:00:00, -0.545
202.8, -0.6, 2.179, 78.3, 78.34, 2019-01-03 04:00:00, -0.625998
204.1, -0.8, 1.792, 80.9, 80.9, 2019-01-03 05:00:00, -0.794
218.6, -1.0, 1.564, 84.9, 84.9, 2019-01-03 06:00:00, -1.029
206.3, -1.0, 1.852, 85.6, 85.6, 2019-01-03 07:00:00, -0.996999
205.9, -1.1, 2.117, 88.5, 88.5, 2019-01-03 08:00:00, -1.087
211.1, -0.8, 2.792, 88.3, 88.3, 2019-01-03 09:00:00, -0.791
216.7, -0.5, 1.501, 89.6, 89.6, 2019-01-03 10:00:00, -0.486999
201.9, -0.2, 1.086, 90.2, 90.2, 2019-01-03 11:00:00, -0.224998
205.8, 0.0, 1.278, 90.7, 90.7, 2019-01-03 12:00:00, -0.014999
221.1, 0.4, 2.205, 90.9, 90.9, 2019-01-03 13:00:00, 0.379999
210.7, 0.4, 1.672, 90.6, 90.6, 2019-01-03 14:00:00, 0.449
212.6, 0.8, 1.844, 90.6, 90.6, 2019-01-03 15:00:00, 0.810998
209.8, 0.7, 0.855, 90.6, 90.6, 2019-01-03 16:00:00, 0.674
217.4, 0.6, 0.786, 91.0, 91.0, 2019-01-03 17:00:00, 0.601998
211.1, 0.6, 1.144, 91.3, 91.3, 2019-01-03 18:00:00, 0.597
197.2, 0.9, 1.253, 91.5, 91.5, 2019-01-03 19:00:00, 0.888998
214.0, 1.0, 2.175, 91.7, 91.7, 2019-01-03 20:00:00, 1.013
201.4, 1.4, 3.045, 91.7, 91.7, 2019-01-03 21:00:00, 1.396
217.3, 1.5, 2.202, 91.4, 91.4, 2019-01-03 22:00:00, 1.503
216.0, 1.6, 1.468, 91.4, 91.4, 2019-01-03 23:00:00, 1.585
224.5, 1.4, 1.536, 91.5, 91.5, 2019-01-04 00:00:00, 1.358
216.3, 1.7, 2.256, 91.4, 91.4, 2019-01-04 01:00:00, 1.677
240.0, 1.5, 1.73, 91.2, 91.2, 2019-01-04 02:00:00, 1.459
222.3, 1.3, 1.493, 91.2, 91.2, 2019-01-04 03:00:00, 1.345
217.0, 1.4, 1.908, 91.1, 91.1, 2019-01-04 04:00:00, 1.363
218.3, 1.6, 2.196, 91.0, 91.0, 2019-01-04 05:00:00, 1.57
221.9, 1.6, 3.054, 91.0, 91.0, 2019-01-04 06:00:00, 1.564
217.6, 1.9, 2.253, 88.5, 88.5, 2019-01-04 07:00:00, 1.884
217.4, 1.4, 1.419, 90.4, 90.4, 2019-01-04 08:00:00, 1.391
198.5, 1.5, 1.827, 90.6, 90.6, 2019-01-04 09:00:00, 1.506
210.7, 1.9, 1.065, 89.9, 89.9, 2019-01-04 10:00:00, 1.866
185.9, 2.6, 0.741998, 88.3, 88.3, 2019-01-04 11:00:00, 2.564
324.5, 3.1, 0.574998, 87.7, 87.7, 2019-01-04 12:00:00, 3.072
253.8, 3.8, 0.584999, 85.6, 85.6, 2019-01-04 13:00:00, 3.826
214.6, 4.2, 1.23, 83.2, 83.2, 2019-01-04 14:00:00, 4.158
215.6, 4.1, 0.652998, 81.7, 81.7, 2019-01-04 15:00:00, 4.102
328.9, 2.9, 0.794, 86.5, 86.5, 2019-01-04 16:00:00, 2.944
234.2, 2.8, 1.161, 86.0, 86.0, 2019-01-04 17:00:00, 2.845
230.7, 2.4, 1.522, 86.8, 86.8, 2019-01-04 18:00:00, 2.384
195.3, 1.9, 1.083, 88.2, 88.2, 2019-01-04 19:00:00, 1.879
222.3, 1.8, 0.944998, 88.4, 88.4, 2019-01-04 20:00:00, 1.759
204.1, 1.6, 2.458, 89.0, 89.0, 2019-01-04 21:00:00, 1.589
211.3, 1.9, 1.558, 87.0, 87.0, 2019-01-04 22:00:00, 1.853
119.0, 1.4, 0.657998, 88.9, 88.9, 2019-01-04 23:00:00, 1.381
237.8, 1.3, 0.998, 89.4, 89.4, 2019-01-05 00:00:00, 1.323
71.7, 1.1, 0.446, 89.9, 89.9, 2019-01-05 01:00:00, 1.107
199.1, 1.0, 0.722998, 90.5, 90.5, 2019-01-05 02:00:00, 0.97
12.1, 0.3, 0.949998, 90.9, 90.9, 2019-01-05 03:00:00, 0.319
16.3, 0.3, 1.022, 91.8, 91.8, 2019-01-05 04:00:00, 0.254999
5.2, 0.2, 0.572, 91.9, 91.9, 2019-01-05 05:00:00, 0.159998
335.3, -0.3, 0.542999, 92.1, 92.1, 2019-01-05 06:00:00, -0.303999
19.7, -0.4, 0.779999, 92.2, 92.2, 2019-01-05 07:00:00, -0.423
14.1, -0.4, 1.806, 91.8, 91.8, 2019-01-05 08:00:00, -0.381
9.3, -0.4, 2.328, 92.4, 92.4, 2019-01-05 09:00:00, -0.404
6.4, 0.3, 1.625, 92.6, 92.6, 2019-01-05 10:00:00, 0.324999
40.5, 1.5, 1.64, 92.4, 92.4, 2019-01-05 11:00:00, 1.53
45.4, 3.5, 1.83, 83.4, 83.4, 2019-01-05 12:00:00, 3.55
24.0, 5.3, 2.089, 68.6, 68.62, 2019-01-05 13:00:00, 5.263
5.8, 5.3, 4.007, 66.1, 66.13, 2019-01-05 14:00:00, 5.282
5.2, 4.9, 3.326, 67.8, 67.78, 2019-01-05 15:00:00, 4.888
29.9, 3.8, 1.105, 73.9, 73.94, 2019-01-05 16:00:00, 3.795
4.9, 2.7, 1.381, 78.5, 78.48, 2019-01-05 17:00:00, 2.72
9.8, 2.1, 1.679, 80.9, 80.9, 2019-01-05 18:00:00, 2.115
7.8, 1.7, 1.945, 82.0, 82.0, 2019-01-05 19:00:00, 1.709
9.4, 1.1, 1.265, 84.2, 84.2, 2019-01-05 20:00:00, 1.069
349.6, 0.7, 1.097, 85.0, 85.0, 2019-01-05 21:00:00, 0.717998
16.1, 0.4, 0.794, 86.8, 86.8, 2019-01-05 22:00:00, 0.368
346.3, 0.4, 0.698, 87.7, 87.7, 2019-01-05 23:00:00, 0.418998
10.6, 0.5, 1.933, 87.8, 87.8, 2019-01-06 00:00:00, 0.537
236.2, 0.6, 1.129, 88.6, 88.6, 2019-01-06 01:00:00, 0.648998
21.6, 0.3, 0.542999, 89.7, 89.7, 2019-01-06 02:00:00, 0.331999
0.0, 0.1, None, 90.3, 90.3, 2019-01-06 03:00:00, 0.081
0.0, 0.1, None, 90.8, 90.8, 2019-01-06 04:00:00, 0.061
173.1, 0.2, 0.307999, 91.2, 91.2, 2019-01-06 05:00:00, 0.178
25.7, 0.1, 1.128, 91.5, 91.5, 2019-01-06 06:00:00, 0.143
349.5, 0.3, 0.598999, 91.8, 91.8, 2019-01-06 07:00:00, 0.256998
214.4, 0.4, 1.147, 92.0, 92.0, 2019-01-06 08:00:00, 0.418
228.1, 1.3, 1.918, 92.0, 92.0, 2019-01-06 09:00:00, 1.254
235.9, 3.8, 3.532, 77.8, 77.76, 2019-01-06 10:00:00, 3.787
190.9, 4.9, 5.38, 64.3, 64.29, 2019-01-06 11:00:00, 4.868
194.1, 5.4, 4.685, 56.5, 56.49, 2019-01-06 12:00:00, 5.422
191.0, 5.8, 3.485, 54.4, 54.42, 2019-01-06 13:00:00, 5.808
197.8, 6.7, 2.813, 50.6, 50.55, 2019-01-06 14:00:00, 6.722
221.3, 5.9, 2.268, 52.9, 52.94, 2019-01-06 15:00:00, 5.865
261.9, 4.5, 2.189, 61.5, 61.47, 2019-01-06 16:00:00, 4.453
285.9, 2.8, 2.2, 71.6, 71.61, 2019-01-06 17:00:00, 2.766
308.7, 2.4, 1.109, 71.6, 71.55, 2019-01-06 18:00:00, 2.446
215.3, 1.9, 0.897, 74.7, 74.68, 2019-01-06 19:00:00, 1.928
248.5, 1.9, 1.24, 75.1, 75.12, 2019-01-06 20:00:00, 1.875
226.5, 1.6, 0.709999, 76.6, 76.64, 2019-01-06 21:00:00, 1.639
274.2, 1.4, 1.15, 77.8, 77.75, 2019-01-06 22:00:00, 1.389
355.7, 0.8, 0.722998, 80.6, 80.6, 2019-01-06 23:00:00, 0.823
1.3, -0.5, 1.132, 88.0, 88.0, 2019-01-07 00:00:00, -0.488999
14.3, -1.0, 0.667999, 88.3, 88.3, 2019-01-07 01:00:00, -0.998
292.8, -1.1, 0.705999, 88.8, 88.8, 2019-01-07 02:00:00, -1.142
349.6, -1.3, 1.174, 88.5, 88.5, 2019-01-07 03:00:00, -1.328
329.1, -1.7, 0.666, 90.1, 90.1, 2019-01-07 04:00:00, -1.728
270.2, -1.6, 1.18, 87.4, 87.4, 2019-01-07 05:00:00, -1.599
13.1, -1.9, 1.015, 88.8, 88.8, 2019-01-07 06:00:00, -1.879
307.7, -1.8, 0.467999, 88.2, 88.2, 2019-01-07 07:00:00, -1.789
234.0, -1.3, 0.968999, 86.6, 86.6, 2019-01-07 08:00:00, -1.337
210.0, -0.7, 2.572, 86.2, 86.2, 2019-01-07 09:00:00, -0.712998
213.6, -0.4, 2.913, 83.7, 83.7, 2019-01-07 10:00:00, -0.356999
210.7, 0.4, 2.374, 78.4, 78.37, 2019-01-07 11:00:00, 0.4
226.7, 1.6, 2.555, 73.2, 73.23, 2019-01-07 12:00:00, 1.583
225.1, 2.8, 2.916, 68.2, 68.23, 2019-01-07 13:00:00, 2.799
188.2, 4.3, 3.96, 58.5, 58.54, 2019-01-07 14:00:00, 4.289
206.2, 3.3, 3.0, 61.7, 61.74, 2019-01-07 15:00:00, 3.288
222.8, 2.5, 3.914, 59.1, 59.1, 2019-01-07 16:00:00, 2.51
258.8, 1.3, 2.806, 65.0, 65.03, 2019-01-07 17:00:00, 1.277
253.8, 0.3, 2.292, 67.2, 67.15, 2019-01-07 18:00:00, 0.277999
266.0, -0.5, 2.452, 65.1, 65.09, 2019-01-07 19:00:00, -0.470999
281.4, -1.6, 1.989, 63.7, 63.69, 2019-01-07 20:00:00, -1.555
304.4, -2.3, 1.763, 69.7, 69.67, 2019-01-07 21:00:00, -2.314
