station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
207.1, -0.6, 2.79, None, 2019-11-25 03:00:00, -0.556999
203.9, -1.5, 2.436, None, 2019-11-25 04:00:00, -1.476
202.1, -1.7, 2.042, None, 2019-11-25 05:00:00, -1.689
201.0, -1.7, 2.39, None, 2019-11-25 06:00:00, -1.68
243.2, -1.9, 1.532, None, 2019-11-25 07:00:00, -1.931
240.2, -2.0, 1.357, None, 2019-11-25 08:00:00, -1.98
202.0, -1.6, 1.887, None, 2019-11-25 09:00:00, -1.602
196.5, -0.9, 2.075, None, 2019-11-25 10:00:00, -0.880999
211.1, -0.5, 2.219, None, 2019-11-25 11:00:00, -0.541998
237.9, 0.2, 1.649, None, 2019-11-25 12:00:00, 0.158998
262.9, 0.7, 3.334, None, 2019-11-25 13:00:00, 0.705999
306.0, 1.1, 2.989, None, 2019-11-25 14:00:00, 1.068
261.2, 1.1, 3.267, None, 2019-11-25 15:00:00, 1.101
262.8, 0.7, 3.516, None, 2019-11-25 16:00:00, 0.734
239.2, 0.3, 1.699, None, 2019-11-25 17:00:00, 0.287999
229.2, 0.1, 1.926, None, 2019-11-25 18:00:00, 0.136
258.0, 0.1, 3.046, None, 2019-11-25 19:00:00, 0.094999
271.5, -0.3, 1.655, None, 2019-11-25 20:00:00, -0.263998
227.4, -0.6, 1.665, None, 2019-11-25 21:00:00, -0.648998
230.4, -1.0, 1.81, None, 2019-11-25 22:00:00, -0.959999
242.8, -1.4, 1.3, None, 2019-11-25 23:00:00, -1.419
247.9, -1.6, 1.105, None, 2019-11-26 00:00:00, -1.606
117.9, -1.9, 0.851, None, 2019-11-26 01:00:00, -1.877
345.5, -2.3, 1.031, None, 2019-11-26 02:00:00, -2.294
13.4, -2.6, 1.396, None, 2019-11-26 03:00:00, -2.594
21.8, -3.5, 2.123, None, 2019-11-26 04:00:00, -3.505
8.7, -4.4, 2.102, None, 2019-11-26 05:00:00, -4.356
5.6, -4.0, 2.265, None, 2019-11-26 06:00:00, -3.971
16.3, -4.3, 2.075, None, 2019-11-26 07:00:00, -4.35
25.1, -5.2, 1.937, None, 2019-11-26 08:00:00, -5.202
29.1, -5.6, 2.052, None, 2019-11-26 09:00:00, -5.557
24.0, -5.2, 2.16, None, 2019-11-26 10:00:00, -5.248
24.0, -4.3, 2.359, None, 2019-11-26 11:00:00, -4.26
33.8, -3.3, 2.456, None, 2019-11-26 12:00:00, -3.344
21.8, -2.5, 3.671, None, 2019-11-26 13:00:00, -2.548
19.7, -2.4, 4.41, None, 2019-11-26 14:00:00, -2.448
13.5, -2.9, 4.249, None, 2019-11-26 15:00:00, -2.855
20.4, -3.8, 4.474, None, 2019-11-26 16:00:00, -3.786
11.2, -5.1, 3.789, None, 2019-11-26 17:00:00, -5.104
2.6, -6.2, 3.508, None, 2019-11-26 18:00:00, -6.205
21.6, -6.8, 3.462, None, 2019-11-26 19:00:00, -6.768
22.4, -7.1, 3.934, None, 2019-11-26 20:00:00, -7.05
25.3, -7.3, 4.243, None, 2019-11-26 21:00:00, -7.27
36.9, -7.4, 5.432, None, 2019-11-26 22:00:00, -7.38
31.6, -7.9, 5.455, None, 2019-11-26 23:00:00, -7.86
21.2, -8.3, 4.79, None, 2019-11-27 00:00:00, -8.28
25.2, -8.4, 4.031, None, 2019-11-27 01:00:00, -8.36
28.2, -8.7, 4.514, None, 2019-11-27 02:00:00, -8.72
13.7, -9.0, 4.121, None, 2019-11-27 03:00:00, -9.01
9.5, -9.4, 3.629, None, 2019-11-27 04:00:00, -9.39
19.7, -9.7, 4.682, None, 2019-11-27 05:00:00, -9.71
22.1, -9.9, 4.572, None, 2019-11-27 06:00:00, -9.86
21.0, -9.9, 3.132, None, 2019-11-27 07:00:00, -9.94
11.1, -9.7, 3.16, None, 2019-11-27 08:00:00, -9.72
17.9, -9.7, 3.33, None, 2019-11-27 09:00:00, -9.69
16.1, -9.0, 4.046, None, 2019-11-27 10:00:00, -8.99
17.6, -8.2, 4.281, None, 2019-11-27 11:00:00, -8.18
26.5, -7.2, 4.439, None, 2019-11-27 12:00:00, -7.21
41.1, -6.1, 5.778, None, 2019-11-27 13:00:00, -6.142
41.2, -5.7, 5.946, None, 2019-11-27 14:00:00, -5.676
45.2, -5.5, 4.502, None, 2019-11-27 15:00:00, -5.544
31.6, -6.0, 4.843, None, 2019-11-27 16:00:00, -5.964
25.6, -6.5, 3.958, None, 2019-11-27 17:00:00, -6.508
1.8, -7.5, 2.956, None, 2019-11-27 18:00:00, -7.53
13.3, -8.2, 2.787, None, 2019-11-27 19:00:00, -8.17
21.5, -8.9, 2.252, None, 2019-11-27 20:00:00, -8.92
25.3, -9.4, 2.978, None, 2019-11-27 21:00:00, -9.37
33.5, -10.0, 2.953, None, 2019-11-27 22:00:00, -9.97
42.6, -10.4, 2.267, None, 2019-11-27 23:00:00, -10.41
352.0, -10.7, 0.916998, None, 2019-11-28 00:00:00, -10.68
55.2, -11.2, 1.818, None, 2019-11-28 01:00:00, -11.16
15.3, -11.5, 0.966, None, 2019-11-28 02:00:00, -11.5
41.1, -12.0, 1.279, None, 2019-11-28 03:00:00, -12.0
64.6, -12.4, 1.104, None, 2019-11-28 04:00:00, -12.44
80.0, -12.9, 0.898998, None, 2019-11-28 05:00:00, -12.85
47.7, -13.0, 1.243, None, 2019-11-28 06:00:00, -12.98
39.6, -13.2, 0.742999, None, 2019-11-28 07:00:00, -13.2
137.8, -13.9, 1.429, None, 2019-11-28 08:00:00, -13.86
195.0, -14.0, 2.153, None, 2019-11-28 09:00:00, -14.03
173.0, -13.5, 1.125, None, 2019-11-28 10:00:00, -13.45
119.8, -12.8, 1.375, None, 2019-11-28 11:00:00, -12.83
136.7, -11.7, 1.247, None, 2019-11-28 12:00:00, -11.66
193.8, -10.6, 1.684, None, 2019-11-28 13:00:00, -10.57
296.6, -9.8, 1.258, None, 2019-11-28 14:00:00, -9.82
346.9, -9.6, 1.687, None, 2019-11-28 15:00:00, -9.61
43.0, -9.7, 0.916998, None, 2019-11-28 16:00:00, -9.67
348.9, -10.5, 2.036, None, 2019-11-28 17:00:00, -10.51
9.1, -11.3, 2.048, None, 2019-11-28 18:00:00, -11.25
11.4, -12.0, 2.046, None, 2019-11-28 19:00:00, -11.95
11.3, -12.4, 1.696, None, 2019-11-28 20:00:00, -12.41
4.0, -12.9, 1.628, None, 2019-11-28 21:00:00, -12.86
15.7, -12.8, 1.576, None, 2019-11-28 22:00:00, -12.84
22.5, -13.3, 1.947, None, 2019-11-28 23:00:00, -13.34
20.9, -13.7, 1.693, None, 2019-11-29 00:00:00, -13.7
26.6, -13.9, 1.747, None, 2019-11-29 01:00:00, -13.91
25.2, -14.1, 1.693, None, 2019-11-29 02:00:00, -14.12
32.5, -14.5, 1.704, None, 2019-11-29 03:00:00, -14.49
29.9, -14.7, 1.682, None, 2019-11-29 04:00:00, -14.69
31.6, -14.9, 1.262, None, 2019-11-29 05:00:00, -14.88
35.6, -15.1, 1.654, None, 2019-11-29 06:00:00, -15.05
39.7, -15.4, 1.298, None, 2019-11-29 07:00:00, -15.43
32.1, -15.1, 1.323, None, 2019-11-29 08:00:00, -15.14
19.5, -15.1, 1.163, None, 2019-11-29 09:00:00, -15.1
43.1, -14.9, 1.254, None, 2019-11-29 10:00:00, -14.87
39.0, -14.3, 1.812, None, 2019-11-29 11:00:00, -14.31
8.7, -13.2, 1.619, None, 2019-11-29 12:00:00, -13.17
4.6, -12.1, 1.722, None, 2019-11-29 13:00:00, -12.14
349.1, -10.7, 1.522, None, 2019-11-29 14:00:00, -10.73
9.4, -9.5, 1.663, None, 2019-11-29 15:00:00, -9.54
23.3, -9.2, 1.525, None, 2019-11-29 16:00:00, -9.23
10.4, -9.8, 0.973999, None, 2019-11-29 17:00:00, -9.8
24.5, -10.3, 0.792999, None, 2019-11-29 18:00:00, -10.28
28.2, -10.8, 0.782998, None, 2019-11-29 19:00:00, -10.8
18.2, -11.2, 1.272, None, 2019-11-29 20:00:00, -11.15
8.5, -12.1, 1.683, None, 2019-11-29 21:00:00, -12.05
356.9, -12.3, 1.625, None, 2019-11-29 22:00:00, -12.27
357.6, -12.5, 1.929, None, 2019-11-29 23:00:00, -12.47
359.8, -12.6, 1.874, None, 2019-11-30 00:00:00, -12.59
349.3, -12.6, 1.412, None, 2019-11-30 01:00:00, -12.56
5.4, -12.5, 1.284, None, 2019-11-30 02:00:00, -12.49
15.4, -12.9, 1.568, None, 2019-11-30 03:00:00, -12.92
62.1, -13.2, 1.105, None, 2019-11-30 04:00:00, -13.18
26.2, -13.0, 1.27, None, 2019-11-30 05:00:00, -12.96
4.9, -13.5, 1.492, None, 2019-11-30 06:00:00, -13.54
358.8, -14.1, 1.114, None, 2019-11-30 07:00:00, -14.06
144.7, -15.1, 0.727998, None, 2019-11-30 08:00:00, -15.05
130.1, -15.2, 1.335, None, 2019-11-30 09:00:00, -15.16
129.2, -15.0, 1.415, None, 2019-11-30 10:00:00, -15.03
101.7, -14.2, 1.069, None, 2019-11-30 11:00:00, -14.23
354.0, -13.3, 1.51, None, 2019-11-30 12:00:00, -13.26
5.5, -12.9, 2.161, None, 2019-11-30 13:00:00, -12.89
353.7, -12.0, 1.837, None, 2019-11-30 14:00:00, -12.02
28.9, -10.8, 0.758, None, 2019-11-30 15:00:00, -10.82
28.8, -11.1, 2.073, None, 2019-11-30 16:00:00, -11.12
29.8, -11.3, 1.323, None, 2019-11-30 17:00:00, -11.29
14.1, -11.9, 1.069, None, 2019-11-30 18:00:00, -11.88
13.9, -12.4, 1.109, None, 2019-11-30 19:00:00, -12.35
33.9, -12.8, 0.856998, None, 2019-11-30 20:00:00, -12.84
6.3, -13.5, 0.880999, None, 2019-11-30 21:00:00, -13.49
13.1, -13.9, 1.156, None, 2019-11-30 22:00:00, -13.89
28.6, -14.4, 0.949, None, 2019-11-30 23:00:00, -14.39
30.0, -14.5, 0.597, None, 2019-12-01 00:00:00, -14.46
11.5, -14.9, 1.404, None, 2019-12-01 01:00:00, -14.9
9.8, -15.5, 1.208, None, 2019-12-01 02:00:00, -15.45
43.6, -16.1, 0.981, None, 2019-12-01 03:00:00, -16.05
13.3, -15.9, 0.736, None, 2019-12-01 04:00:00, -15.85
33.0, -15.8, 0.823, None, 2019-12-01 05:00:00, -15.8
16.0, -16.4, 1.592, None, 2019-12-01 06:00:00, -16.36
28.9, -16.6, 0.940998, None, 2019-12-01 07:00:00, -16.64
37.9, -16.7, 0.739, None, 2019-12-01 08:00:00, -16.72
32.8, -16.2, 0.68, None, 2019-12-01 09:00:00, -16.24
17.8, -15.8, 0.671998, None, 2019-12-01 10:00:00, -15.75
15.8, -14.7, 0.674, None, 2019-12-01 11:00:00, -14.68
359.9, -13.6, 0.880999, None, 2019-12-01 12:00:00, -13.55
14.3, -12.1, 1.046, None, 2019-12-01 13:00:00, -12.1
357.4, -10.3, 1.548, None, 2019-12-01 14:00:00, -10.27
344.3, -9.3, 1.554, None, 2019-12-01 15:00:00, -9.33
17.0, -9.2, 0.873, None, 2019-12-01 16:00:00, -9.18
69.4, -9.2, 1.135, None, 2019-12-01 17:00:00, -9.17
303.0, -9.3, 0.740998, None, 2019-12-01 18:00:00, -9.34
22.0, -10.0, 1.039, None, 2019-12-01 19:00:00, -10.02
16.5, -9.6, 0.722998, None, 2019-12-01 20:00:00, -9.65
43.3, -9.3, 0.926998, None, 2019-12-01 21:00:00, -9.34
12.4, -9.4, 1.17, None, 2019-12-01 22:00:00, -9.35
2.8, -9.2, 1.471, None, 2019-12-01 23:00:00, -9.2
41.7, -9.0, 1.119, None, 2019-12-02 00:00:00, -8.97
7.3, -8.8, 1.292, None, 2019-12-02 01:00:00, -8.77
23.8, -8.5, 1.584, None, 2019-12-02 02:00:00, -8.52
358.5, -8.0, 1.967, None, 2019-12-02 03:00:00, -7.98
3.4, -7.8, 2.678, None, 2019-12-02 04:00:00, -7.76
323.4, -5.8, 2.607, None, 2019-12-02 05:00:00, -5.834
185.9, -2.5, 4.264, None, 2019-12-02 06:00:00, -2.511
180.8, -2.3, 5.726, None, 2019-12-02 07:00:00, -2.306
182.8, -3.0, 5.455, None, 2019-12-02 08:00:00, -3.037
191.1, -3.2, 5.171, None, 2019-12-02 09:00:00, -3.151
180.1, -3.0, 6.334, None, 2019-12-02 10:00:00, -2.983
182.5, -2.8, 6.206, None, 2019-12-02 11:00:00, -2.799
178.7, -2.3, 5.444, None, 2019-12-02 12:00:00, -2.289
187.2, -2.1, 6.714, None, 2019-12-02 13:00:00, -2.102
181.2, -1.8, 7.48, None, 2019-12-02 14:00:00, -1.84
182.4, -1.2, 6.518, None, 2019-12-02 15:00:00, -1.163
179.9, -0.9, 5.699, None, 2019-12-02 16:00:00, -0.921998
181.4, -0.4, 6.752, None, 2019-12-02 17:00:00, -0.386
179.1, -0.1, 8.19, None, 2019-12-02 18:00:00, -0.057
180.8, 0.1, 7.48, None, 2019-12-02 19:00:00, 0.135
183.1, 0.4, 6.074, None, 2019-12-02 20:00:00, 0.356
182.3, 0.7, 6.857, None, 2019-12-02 21:00:00, 0.663999
184.1, 0.9, 7.64, None, 2019-12-02 22:00:00, 0.944
180.8, 1.2, 7.43, None, 2019-12-02 23:00:00, 1.224
190.7, 1.3, 6.564, None, 2019-12-03 00:00:00, 1.318
203.6, 1.5, 5.021, None, 2019-12-03 01:00:00, 1.547
182.2, 1.8, 5.912, None, 2019-12-03 02:00:00, 1.762
179.9, 2.0, 6.043, None, 2019-12-03 03:00:00, 1.955
182.5, 1.9, 5.041, None, 2019-12-03 04:00:00, 1.875
223.3, 1.8, 2.808, None, 2019-12-03 05:00:00, 1.803
216.5, 1.7, 2.564, None, 2019-12-03 06:00:00, 1.666
240.2, 1.6, 2.124, None, 2019-12-03 07:00:00, 1.632
236.7, 1.2, 1.823, None, 2019-12-03 08:00:00, 1.163
248.1, 0.8, 1.506, None, 2019-12-03 09:00:00, 0.833
229.8, 0.9, 1.435, None, 2019-12-03 10:00:00, 0.875
287.9, 0.5, 2.486, None, 2019-12-03 11:00:00, 0.510999
56.4, 0.0, 1.142, None, 2019-12-03 12:00:00, -0.004
87.0, 0.5, 1.446, None, 2019-12-03 13:00:00, 0.455
21.3, 0.1, 1.627, None, 2019-12-03 14:00:00, 0.057998
20.1, -0.1, 1.869, None, 2019-12-03 15:00:00, -0.141
14.0, -0.2, 2.102, None, 2019-12-03 16:00:00, -0.212999
9.0, -0.3, 2.161, None, 2019-12-03 17:00:00, -0.272
352.3, -0.3, 1.339, None, 2019-12-03 18:00:00, -0.266
0.0, -0.3, None, None, 2019-12-03 19:00:00, -0.266
0.0, -0.2, None, None, 2019-12-03 20:00:00, -0.219999
216.2, 0.4, 0.27, None, 2019-12-03 21:00:00, 0.393999
212.5, 1.0, 3.58, None, 2019-12-03 22:00:00, 1.011
227.4, 0.8, 2.971, None, 2019-12-03 23:00:00, 0.816999
250.6, 0.3, 1.54, None, 2019-12-04 00:00:00, 0.331
237.8, 0.2, 1.664, None, 2019-12-04 01:00:00, 0.187998
229.7, 0.4, 1.191, None, 2019-12-04 02:00:00, 0.384
222.8, 0.4, 2.724, None, 2019-12-04 03:00:00, 0.435
271.8, 0.1, 3.693, None, 2019-12-04 04:00:00, 0.092
241.5, -0.5, 1.955, None, 2019-12-04 05:00:00, -0.536
248.5, -1.3, 1.431, None, 2019-12-04 06:00:00, -1.272
175.0, -1.9, 1.208, None, 2019-12-04 07:00:00, -1.921
218.7, -2.3, 1.343, None, 2019-12-04 08:00:00, -2.281
232.2, -3.6, 0.957, None, 2019-12-04 09:00:00, -3.555
226.5, -4.2, 1.826, None, 2019-12-04 10:00:00, -4.214
227.5, -4.1, 1.994, None, 2019-12-04 11:00:00, -4.123
233.1, -2.8, 1.356, None, 2019-12-04 12:00:00, -2.825
221.2, -1.3, 1.858, None, 2019-12-04 13:00:00, -1.336
223.0, -0.3, 0.666998, None, 2019-12-04 14:00:00, -0.307999
190.6, -0.4, 1.998, None, 2019-12-04 15:00:00, -0.446999
175.4, -1.2, 0.688, None, 2019-12-04 16:00:00, -1.243
236.9, -2.4, 0.907, None, 2019-12-04 17:00:00, -2.374
15.6, -3.2, 0.722, None, 2019-12-04 18:00:00, -3.162
352.4, -4.9, 0.935, None, 2019-12-04 19:00:00, -4.926
5.9, -5.3, 0.479, None, 2019-12-04 20:00:00, -5.302
328.1, -6.5, 0.481999, None, 2019-12-04 21:00:00, -6.453
349.2, -7.9, 0.753, None, 2019-12-04 22:00:00, -7.95
281.8, -8.1, 1.022, None, 2019-12-04 23:00:00, -8.11
333.8, -8.5, 2.348, None, 2019-12-05 00:00:00, -8.49
15.4, -8.9, 1.561, None, 2019-12-05 01:00:00, -8.88
22.1, -9.1, 1.045, None, 2019-12-05 02:00:00, -9.07
12.7, -9.5, 1.109, None, 2019-12-05 03:00:00, -9.5
38.2, -9.8, 0.479, None, 2019-12-05 04:00:00, -9.8
11.6, -9.9, 0.703, None, 2019-12-05 05:00:00, -9.94
7.5, -10.4, 0.787998, None, 2019-12-05 06:00:00, -10.4
17.3, -10.5, 0.731998, None, 2019-12-05 07:00:00, -10.5
9.5, -10.7, 0.646, None, 2019-12-05 08:00:00, -10.69
8.9, -10.8, 1.16, None, 2019-12-05 09:00:00, -10.82
2.2, -10.5, 1.502, None, 2019-12-05 10:00:00, -10.48
2.5, -9.5, 0.814998, None, 2019-12-05 11:00:00, -9.54
345.1, -8.6, 0.861998, None, 2019-12-05 12:00:00, -8.56
1.3, -7.8, 1.397, None, 2019-12-05 13:00:00, -7.77
3.0, -6.7, 1.009, None, 2019-12-05 14:00:00, -6.736
97.5, -6.0, 1.156, None, 2019-12-05 15:00:00, -5.97
32.2, -6.1, 1.756, None, 2019-12-05 16:00:00, -6.14
6.9, -6.5, 1.785, None, 2019-12-05 17:00:00, -6.457
11.8, -6.9, 1.491, None, 2019-12-05 18:00:00, -6.919
20.9, -7.2, 1.213, None, 2019-12-05 19:00:00, -7.21
28.3, -7.3, 1.242, None, 2019-12-05 20:00:00, -7.32
15.7, -7.4, 1.419, None, 2019-12-05 21:00:00, -7.45
10.7, -7.4, 1.486, None, 2019-12-05 22:00:00, -7.45
31.0, -7.6, 1.48, None, 2019-12-05 23:00:00, -7.58
13.9, -7.3, 1.159, None, 2019-12-06 00:00:00, -7.34
17.7, -7.0, 1.007, None, 2019-12-06 01:00:00, -7.01
27.0, -7.1, 1.439, None, 2019-12-06 02:00:00, -7.14
32.9, -7.3, 1.222, None, 2019-12-06 03:00:00, -7.29
32.0, -7.1, 0.889998, None, 2019-12-06 04:00:00, -7.13
26.0, -6.9, 0.864, None, 2019-12-06 05:00:00, -6.93
356.3, -6.9, 1.063, None, 2019-12-06 06:00:00, -6.878
19.2, -7.1, 1.127, None, 2019-12-06 07:00:00, -7.05
14.4, -7.1, 1.163, None, 2019-12-06 08:00:00, -7.11
30.7, -7.0, 1.079, None, 2019-12-06 09:00:00, -7.03
4.9, -7.0, 1.378, None, 2019-12-06 10:00:00, -6.975
16.1, -6.7, 1.385, None, 2019-12-06 11:00:00, -6.731
344.5, -6.2, 1.06, None, 2019-12-06 12:00:00, -6.247
10.7, -6.0, 1.564, None, 2019-12-06 13:00:00, -6.042
5.5, -5.6, 1.392, None, 2019-12-06 14:00:00, -5.606
23.8, -5.3, 1.381, None, 2019-12-06 15:00:00, -5.32
8.0, -5.1, 1.31, None, 2019-12-06 16:00:00, -5.145
11.7, -5.0, 1.267, None, 2019-12-06 17:00:00, -5.016
15.8, -5.0, 1.21, None, 2019-12-06 18:00:00, -4.968
20.5, -5.0, 1.195, None, 2019-12-06 19:00:00, -4.987
25.1, -4.9, 1.198, None, 2019-12-06 20:00:00, -4.933
7.2, -4.8, 0.818, None, 2019-12-06 21:00:00, -4.844
11.9, -4.8, 0.805998, None, 2019-12-06 22:00:00, -4.783
11.5, -4.7, 0.851998, None, 2019-12-06 23:00:00, -4.733
10.7, -4.7, 0.708, None, 2019-12-07 00:00:00, -4.733
310.0, -4.4, 0.92, None, 2019-12-07 01:00:00, -4.363
294.2, -4.5, 0.782998, None, 2019-12-07 02:00:00, -4.479
289.1, -4.5, 1.518, None, 2019-12-07 03:00:00, -4.542
290.7, -5.1, 2.431, None, 2019-12-07 04:00:00, -5.063
281.6, -5.5, 2.453, None, 2019-12-07 05:00:00, -5.516
278.5, -5.6, 2.497, None, 2019-12-07 06:00:00, -5.594
279.8, -5.6, 2.497, None, 2019-12-07 07:00:00, -5.594
298.1, -5.6, 2.413, None, 2019-12-07 08:00:00, -5.621
301.5, -5.7, 2.136, None, 2019-12-07 09:00:00, -5.661
302.7, -5.7, 2.261, None, 2019-12-07 10:00:00, -5.721
289.8, -6.6, 2.632, None, 2019-12-07 11:00:00, -6.596
295.0, -7.1, 3.124, None, 2019-12-07 12:00:00, -7.05
313.2, -6.5, 2.713, None, 2019-12-07 13:00:00, -6.507
311.1, -6.1, 2.745, None, 2019-12-07 14:00:00, -6.104
307.4, -6.0, 2.925, None, 2019-12-07 15:00:00, -6.003
296.4, -6.4, 3.008, None, 2019-12-07 16:00:00, -6.427
333.2, -7.0, 1.275, None, 2019-12-07 17:00:00, -7.03
210.2, -8.0, 1.031, None, 2019-12-07 18:00:00, -8.03
218.4, -8.2, 0.717998, None, 2019-12-07 19:00:00, -8.21
248.9, -8.7, 1.126, None, 2019-12-07 20:00:00, -8.67
281.3, -8.8, 0.967998, None, 2019-12-07 21:00:00, -8.82
336.7, -9.4, 1.172, None, 2019-12-07 22:00:00, -9.42
358.9, -9.6, 1.498, None, 2019-12-07 23:00:00, -9.6
354.9, -9.8, 2.575, None, 2019-12-08 00:00:00, -9.81
356.8, -10.6, 2.772, None, 2019-12-08 01:00:00, -10.58
8.7, -10.7, 2.406, None, 2019-12-08 02:00:00, -10.69
18.0, -10.8, 2.422, None, 2019-12-08 03:00:00, -10.84
23.6, -10.8, 2.416, None, 2019-12-08 04:00:00, -10.82
13.9, -10.8, 2.454, None, 2019-12-08 05:00:00, -10.8
189.0, -9.6, 2.223, None, 2019-12-08 06:00:00, -9.57
190.3, -9.1, 1.662, None, 2019-12-08 07:00:00, -9.09
356.0, -9.8, 1.768, None, 2019-12-08 08:00:00, -9.77
258.3, -8.9, 1.298, None, 2019-12-08 09:00:00, -8.95
180.6, -8.5, 2.278, None, 2019-12-08 10:00:00, -8.46
195.2, -8.1, 3.049, None, 2019-12-08 11:00:00, -8.08
202.0, -8.0, 3.044, None, 2019-12-08 12:00:00, -8.04
185.8, -8.0, 2.62, None, 2019-12-08 13:00:00, -7.98
188.1, -8.0, 2.415, None, 2019-12-08 14:00:00, -7.99
168.2, -7.8, 1.966, None, 2019-12-08 15:00:00, -7.81
191.0, -8.0, 3.094, None, 2019-12-08 16:00:00, -8.0
190.5, -7.9, 2.124, None, 2019-12-08 17:00:00, -7.88
168.5, -7.7, 0.893, None, 2019-12-08 18:00:00, -7.73
165.7, -7.8, 0.763, None, 2019-12-08 19:00:00, -7.75
23.6, -7.9, 1.173, None, 2019-12-08 20:00:00, -7.94
101.7, -7.7, 1.343, None, 2019-12-08 21:00:00, -7.69
206.6, -7.5, 1.889, None, 2019-12-08 22:00:00, -7.54
193.7, -7.6, 2.167, None, 2019-12-08 23:00:00, -7.64
190.6, -7.9, 2.376, None, 2019-12-09 00:00:00, -7.87
185.5, -7.9, 2.01, None, 2019-12-09 01:00:00, -7.94
161.6, -7.9, 1.287, None, 2019-12-09 02:00:00, -7.95
170.4, -7.7, 1.037, None, 2019-12-09 03:00:00, -7.72
170.8, -7.7, 0.958998, None, 2019-12-09 04:00:00, -7.67
157.8, -7.8, 1.87, None, 2019-12-09 05:00:00, -7.84
191.6, -8.3, 3.115, None, 2019-12-09 06:00:00, -8.32
183.8, -8.5, 2.142, None, 2019-12-09 07:00:00, -8.48
151.2, -8.5, 1.525, None, 2019-12-09 08:00:00, -8.47
178.3, -8.5, 1.063, None, 2019-12-09 09:00:00, -8.47
277.8, -8.5, 1.219, None, 2019-12-09 10:00:00, -8.48
181.6, -8.2, 0.814998, None, 2019-12-09 11:00:00, -8.19
127.1, -8.4, 1.832, None, 2019-12-09 12:00:00, -8.42
185.8, -8.5, 1.691, None, 2019-12-09 13:00:00, -8.47
136.4, -8.6, 1.364, None, 2019-12-09 14:00:00, -8.63
170.5, -8.6, 1.331, None, 2019-12-09 15:00:00, -8.64
113.6, -8.6, 1.512, None, 2019-12-09 16:00:00, -8.56
56.0, -8.5, 1.73, None, 2019-12-09 17:00:00, -8.46
77.2, -8.5, 1.219, None, 2019-12-09 18:00:00, -8.51
75.1, -8.7, 1.606, None, 2019-12-09 19:00:00, -8.74
46.5, -9.1, 1.453, None, 2019-12-09 20:00:00, -9.09
54.4, -9.4, 2.002, None, 2019-12-09 21:00:00, -9.43
13.4, -9.6, 1.771, None, 2019-12-09 22:00:00, -9.63
25.8, -9.8, 1.73, None, 2019-12-09 23:00:00, -9.81
17.7, -10.3, 2.069, None, 2019-12-10 00:00:00, -10.29
39.4, -10.6, 1.849, None, 2019-12-10 01:00:00, -10.61
28.7, -10.8, 1.325, None, 2019-12-10 02:00:00, -10.84
32.1, -10.9, 1.318, None, 2019-12-10 03:00:00, -10.86
47.2, -11.0, 1.773, None, 2019-12-10 04:00:00, -10.96
44.0, -11.0, 1.686, None, 2019-12-10 05:00:00, -11.01
56.3, -10.9, 1.578, None, 2019-12-10 06:00:00, -10.94
32.1, -10.6, 1.302, None, 2019-12-10 07:00:00, -10.59
43.4, -10.5, 1.326, None, 2019-12-10 08:00:00, -10.52
9.9, -10.5, 0.901, None, 2019-12-10 09:00:00, -10.45
40.7, -10.1, 0.893, None, 2019-12-10 10:00:00, -10.11
28.3, -9.6, 0.763998, None, 2019-12-10 11:00:00, -9.6
33.2, -8.7, 1.34, None, 2019-12-10 12:00:00, -8.72
1.2, -8.1, 1.343, None, 2019-12-10 13:00:00, -8.11
39.6, -7.2, 1.628, None, 2019-12-10 14:00:00, -7.15
6.4, -6.2, 1.394, None, 2019-12-10 15:00:00, -6.178
11.1, -5.8, 0.906, None, 2019-12-10 16:00:00, -5.825
305.9, -6.2, 0.777, None, 2019-12-10 17:00:00, -6.201
242.2, -6.1, 0.816999, None, 2019-12-10 18:00:00, -6.093
270.8, -5.7, 1.836, None, 2019-12-10 19:00:00, -5.729
245.6, -5.9, 1.176, None, 2019-12-10 20:00:00, -5.907
269.1, -6.1, 1.362, None, 2019-12-10 21:00:00, -6.052
287.5, -6.1, 1.002, None, 2019-12-10 22:00:00, -6.101
288.9, -6.3, 1.18, None, 2019-12-10 23:00:00, -6.271
349.7, -6.4, 1.056, None, 2019-12-11 00:00:00, -6.411
339.7, -6.3, 0.841, None, 2019-12-11 01:00:00, -6.288
23.9, -6.0, 1.101, None, 2019-12-11 02:00:00, -6.033
346.3, -6.0, 0.847998, None, 2019-12-11 03:00:00, -5.964
18.3, -5.8, 1.239, None, 2019-12-11 04:00:00, -5.846
23.1, -5.8, 1.122, None, 2019-12-11 05:00:00, -5.784
12.2, -5.8, 0.755999, None, 2019-12-11 06:00:00, -5.785
25.9, -5.6, 1.255, None, 2019-12-11 07:00:00, -5.628
11.3, -5.6, 1.332, None, 2019-12-11 08:00:00, -5.629
23.7, -5.6, 1.377, None, 2019-12-11 09:00:00, -5.625
21.6, -5.5, 1.579, None, 2019-12-11 10:00:00, -5.465
25.0, -5.1, 1.693, None, 2019-12-11 11:00:00, -5.145
358.0, -4.5, 2.404, None, 2019-12-11 12:00:00, -4.538
350.9, -3.7, 1.892, None, 2019-12-11 13:00:00, -3.704
19.8, -3.3, 1.572, None, 2019-12-11 14:00:00, -3.262
