station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
38.3, 3.4, 2.84644, 82.9, 82.9167, 2019-01-01 00:00:00, 3.44301
42.5, 3.3, 2.42883, 83.2, 83.2316, 2019-01-01 01:00:00, 3.31003
36.7, 3.2, 2.99124, 84.4, 84.4388, 2019-01-01 02:00:00, 3.19876
34.6, 3.2, 3.17661, 83.8, 83.7764, 2019-01-01 03:00:00, 3.22878
43.0, 3.3, 3.40989, 83.5, 83.4612, 2019-01-01 04:00:00, 3.33705
None, None, 3.03928, None, 83.6548, 2019-01-01 05:00:00, 3.26069
39.5, 3.3, 3.05425, 83.8, 83.8017, 2019-01-01 06:00:00, 3.28578
38.8, 3.4, 2.8436, 84.7, 84.7285, 2019-01-01 07:00:00, 3.36918
40.1, 3.4, 2.59278, 84.6, 84.606, 2019-01-01 08:00:00, 3.41422
37.7, 3.5, 2.38128, 84.9, 84.8654, 2019-01-01 09:00:00, 3.49135
42.0, 3.9, 2.52596, 82.2, 82.2171, 2019-01-01 10:00:00, 3.85626
39.0, 4.4, 2.57377, 80.9, 80.8553, 2019-01-01 11:00:00, 4.3529
40.3, 4.8, 2.07184, 78.0, 78.0105, 2019-01-01 12:00:00, 4.78164
143.5, 5.6, 2.64114, 68.3, 68.2632, 2019-01-01 13:00:00, 5.63116
183.7, 5.7, 2.24257, 69.4, 69.3612, 2019-01-01 14:00:00, 5.74938
116.6, 5.6, 2.37789, 66.3, 66.2909, 2019-01-01 15:00:00, 5.55872
97.8, 5.2, 2.42936, 65.5, 65.5174, 2019-01-01 16:00:00, 5.18455
93.4, 4.8, 2.67643, 70.6, 70.5899, 2019-01-01 17:00:00, 4.78518
99.1, 4.6, 2.57576, 72.0, 72.0435, 2019-01-01 18:00:00, 4.62353
87.1, 4.5, 2.43209, 72.6, 72.5605, 2019-01-01 19:00:00, 4.53554
91.0, 4.5, 2.33853, 73.0, 73.0446, 2019-01-01 20:00:00, 4.47503
63.3, 4.7, 2.29729, 69.5, 69.5382, 2019-01-01 21:00:00, 4.66023
52.2, 4.5, 2.34121, 72.8, 72.8443, 2019-01-01 22:00:00, 4.53457
76.7, 4.8, 3.09521, 65.5, 65.4656, 2019-01-01 23:00:00, 4.76125
74.7, 4.9, 3.88139, 61.8, 61.785, 2019-01-02 00:00:00, 4.89763
71.7, 4.9, 3.36141, 62.6, 62.6409, 2019-01-02 01:00:00, 4.88199
72.5, 4.8, 4.04811, 64.7, 64.6709, 2019-01-02 02:00:00, 4.80597
83.9, 4.9, 5.42313, 60.6, 60.5645, 2019-01-02 03:00:00, 4.90606
86.5, 4.9, 5.64255, 60.7, 60.6811, 2019-01-02 04:00:00, 4.94108
None, None, 5.46675, None, 63.0341, 2019-01-02 05:00:00, 4.88619
85.1, 5.1, 5.24293, 63.6, 63.5785, 2019-01-02 06:00:00, 5.12281
89.8, 5.4, 3.90311, 65.1, 65.0797, 2019-01-02 07:00:00, 5.43328
96.1, 5.4, 4.67947, 66.0, 65.9807, 2019-01-02 08:00:00, 5.37052
94.4, 5.7, 3.76375, 65.2, 65.2345, 2019-01-02 09:00:00, 5.67211
86.1, 5.7, 3.76356, 64.2, 64.2298, 2019-01-02 10:00:00, 5.74831
89.4, 6.0, 5.22801, 59.5, 59.5132, 2019-01-02 11:00:00, 5.99585
94.6, 5.4, 4.69246, 67.9, 67.9287, 2019-01-02 12:00:00, 5.39656
91.6, 4.9, 4.80097, 72.2, 72.1729, 2019-01-02 13:00:00, 4.90304
93.9, 5.7, 4.69895, 66.4, 66.4322, 2019-01-02 14:00:00, 5.68176
101.5, 5.3, 3.71989, 76.1, 76.1151, 2019-01-02 15:00:00, 5.28975
93.1, 4.7, 4.49302, 81.2, 81.1548, 2019-01-02 16:00:00, 4.72928
90.8, 4.6, 4.83053, 80.6, 80.6279, 2019-01-02 17:00:00, 4.64227
89.2, 4.9, 5.12207, 78.5, 78.5292, 2019-01-02 18:00:00, 4.85748
93.6, 5.1, 6.08586, 77.1, 77.0521, 2019-01-02 19:00:00, 5.0968
86.0, 5.3, 5.52899, 78.1, 78.1298, 2019-01-02 20:00:00, 5.30975
92.7, 5.8, 5.68526, 76.1, 76.1084, 2019-01-02 21:00:00, 5.8224
91.3, 6.1, 5.89917, 77.0, 77.0353, 2019-01-02 22:00:00, 6.1047
79.7, 6.3, 5.91772, 79.3, 79.2815, 2019-01-02 23:00:00, 6.3229
75.2, 6.1, 5.28598, 82.9, 82.8895, 2019-01-03 00:00:00, 6.13986
67.7, 6.0, 5.3975, 84.6, 84.6116, 2019-01-03 01:00:00, 6.03275
66.6, 6.1, 5.51944, 85.5, 85.4726, 2019-01-03 02:00:00, 6.05263
73.2, 6.7, 5.95098, 84.8, 84.7788, 2019-01-03 03:00:00, 6.73014
67.7, 6.9, 6.32773, 85.7, 85.6556, 2019-01-03 04:00:00, 6.92506
None, None, 5.97081, None, 85.6594, 2019-01-03 05:00:00, 7.25377
72.6, 7.2, 6.72053, 87.2, 87.172, 2019-01-03 06:00:00, 7.24863
78.6, 7.6, 7.2304, 87.2, 87.217, 2019-01-03 07:00:00, 7.58542
92.7, 7.5, 7.69611, 88.6, 88.5571, 2019-01-03 08:00:00, 7.51482
95.8, 7.8, 8.18304, 88.9, 88.8976, 2019-01-03 09:00:00, 7.79013
97.6, 8.1, 8.27463, 89.4, 89.3755, 2019-01-03 10:00:00, 8.07323
105.7, 8.5, 7.1871, 90.1, 90.0876, 2019-01-03 11:00:00, 8.4944
None, None, 7.08264, None, 90.0099, 2019-01-03 12:00:00, 8.7551
None, None, 6.57667, None, 88.9872, 2019-01-03 13:00:00, 9.25768
96.1, 9.7, 6.50561, 86.9, 86.9087, 2019-01-03 14:00:00, 9.68167
92.4, 9.5, 6.75892, 87.7, 87.6702, 2019-01-03 15:00:00, 9.48894
101.7, 9.5, 6.59524, 88.7, 88.6715, 2019-01-03 16:00:00, 9.54857
98.9, 9.7, 5.79164, 87.7, 87.6976, 2019-01-03 17:00:00, 9.69267
100.6, 9.9, 5.45808, 83.9, 83.8535, 2019-01-03 18:00:00, 9.90628
100.2, 9.8, 5.21019, 83.6, 83.5895, 2019-01-03 19:00:00, 9.80642
103.4, 9.5, 4.58099, 86.3, 86.254, 2019-01-03 20:00:00, 9.46835
96.1, 8.7, 3.51173, 88.8, 88.8015, 2019-01-03 21:00:00, 8.68482
119.4, 8.5, 2.87439, 91.1, 91.123, 2019-01-03 22:00:00, 8.53176
133.8, 8.1, 3.12554, 91.7, 91.7082, 2019-01-03 23:00:00, 8.06274
94.2, 7.5, 3.9356, 89.0, 88.9552, 2019-01-04 00:00:00, 7.48675
87.4, 7.2, 5.21399, 84.5, 84.5309, 2019-01-04 01:00:00, 7.21326
82.3, 7.4, 5.63833, 82.5, 82.475, 2019-01-04 02:00:00, 7.44625
78.9, 7.7, 4.66095, 80.4, 80.3702, 2019-01-04 03:00:00, 7.73231
92.1, 7.5, 5.49295, 83.6, 83.5691, 2019-01-04 04:00:00, 7.45072
None, None, 6.18162, None, 84.7068, 2019-01-04 05:00:00, 7.84113
111.1, 8.2, 5.72176, 86.2, 86.2274, 2019-01-04 06:00:00, 8.17584
118.3, 8.5, 6.04604, 86.4, 86.4126, 2019-01-04 07:00:00, 8.4833
118.7, 8.5, 5.4798, 87.0, 87.0047, 2019-01-04 08:00:00, 8.51317
111.6, 8.3, 5.51809, 86.9, 86.9075, 2019-01-04 09:00:00, 8.2866
115.8, 8.5, 5.51944, 85.7, 85.7377, 2019-01-04 10:00:00, 8.50893
113.2, 8.8, 5.75106, 82.8, 82.7543, 2019-01-04 11:00:00, 8.75072
113.8, 8.9, 5.65201, 84.4, 84.375, 2019-01-04 12:00:00, 8.88496
118.4, 9.4, 5.43324, 80.6, 80.5863, 2019-01-04 13:00:00, 9.38211
117.5, 9.8, 4.36473, 77.5, 77.5005, 2019-01-04 14:00:00, 9.84121
95.7, 9.8, 4.52228, 74.6, 74.6154, 2019-01-04 15:00:00, 9.84594
109.0, 9.7, 4.98222, 74.4, 74.4053, 2019-01-04 16:00:00, 9.69392
96.8, 9.0, 4.64123, 76.3, 76.3487, 2019-01-04 17:00:00, 9.01128
103.7, 8.9, 3.79436, 77.3, 77.303, 2019-01-04 18:00:00, 8.88985
105.4, 9.1, 4.14152, 75.3, 75.3355, 2019-01-04 19:00:00, 9.05888
102.2, 9.0, 4.75236, 76.1, 76.0813, 2019-01-04 20:00:00, 8.97147
109.2, 8.9, 4.65019, 77.2, 77.239, 2019-01-04 21:00:00, 8.90058
89.9, 8.7, 4.21056, 75.9, 75.8717, 2019-01-04 22:00:00, 8.66435
93.9, 8.6, 3.96304, 73.6, 73.5924, 2019-01-04 23:00:00, 8.55349
80.7, 8.8, 3.65109, 69.4, 69.3849, 2019-01-05 00:00:00, 8.75813
70.6, 8.7, 3.72105, 70.9, 70.9177, 2019-01-05 01:00:00, 8.72101
47.9, 7.7, 3.25514, 77.4, 77.3665, 2019-01-05 02:00:00, 7.72745
50.1, 7.0, 3.51596, 82.1, 82.0917, 2019-01-05 03:00:00, 7.03703
41.7, 6.5, 4.35605, 85.9, 85.853, 2019-01-05 04:00:00, 6.51125
None, None, 4.63672, None, 86.576, 2019-01-05 05:00:00, 6.31778
35.8, 6.1, 5.82014, 87.5, 87.4964, 2019-01-05 06:00:00, 6.149
35.8, 6.0, 5.00273, 87.7, 87.7264, 2019-01-05 07:00:00, 6.00865
30.8, 5.9, 5.52413, 88.5, 88.4906, 2019-01-05 08:00:00, 5.91125
37.8, 5.9, 3.96265, 87.6, 87.5691, 2019-01-05 09:00:00, 5.92794
40.4, 5.9, 3.09542, 89.5, 89.4626, 2019-01-05 10:00:00, 5.87835
47.6, 6.1, 2.60464, 87.3, 87.2973, 2019-01-05 11:00:00, 6.13446
45.1, 6.4, 3.45739, 86.9, 86.9133, 2019-01-05 12:00:00, 6.37796
45.8, 6.3, 3.31554, 86.4, 86.4412, 2019-01-05 13:00:00, 6.29613
36.9, 6.7, 2.58824, 83.7, 83.7263, 2019-01-05 14:00:00, 6.66676
306.2, 7.1, 2.55162, 82.3, 82.3213, 2019-01-05 15:00:00, 7.1261
49.6, 6.6, 2.2257, 88.4, 88.3792, 2019-01-05 16:00:00, 6.61905
42.7, 6.4, 2.78864, 89.9, 89.8794, 2019-01-05 17:00:00, 6.35812
48.4, 6.5, 4.55105, 89.9, 89.8698, 2019-01-05 18:00:00, 6.48395
72.7, 6.8, 3.67483, 88.2, 88.168, 2019-01-05 19:00:00, 6.80934
78.9, 6.9, 2.93684, 86.2, 86.2253, 2019-01-05 20:00:00, 6.92042
98.5, 7.0, 3.72831, 86.0, 85.9797, 2019-01-05 21:00:00, 6.99606
