station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
108.8, 6.3, 7.34, 84.5, 84.5, 2019-01-01 00:00:00, 6.27
109.8, 6.6, 6.572, 84.0, 84.0, 2019-01-01 01:00:00, 6.577
105.4, 6.5, 7.05, 85.6, 85.6, 2019-01-01 02:00:00, 6.459
108.9, 6.7, 6.959, 85.2, 85.2, 2019-01-01 03:00:00, 6.722
112.6, 6.8, 6.41, 85.9, 85.9, 2019-01-01 04:00:00, 6.804
127.3, 6.7, 3.485, 87.6, 87.6, 2019-01-01 05:00:00, 6.687
119.7, 6.6, 3.463, 87.8, 87.8, 2019-01-01 06:00:00, 6.596
108.2, 7.1, 5.4, 84.8, 84.8, 2019-01-01 07:00:00, 7.13
101.9, 7.8, 5.852, 82.3, 82.3, 2019-01-01 08:00:00, 7.79
86.3, 7.6, 8.03, 83.7, 83.7, 2019-01-01 09:00:00, 7.63
82.3, 7.4, 11.8, 85.6, 85.6, 2019-01-01 10:00:00, 7.45
89.2, 7.6, 9.76, 86.3, 86.3, 2019-01-01 11:00:00, 7.58
91.5, 8.1, 8.59, 82.8, 82.8, 2019-01-01 12:00:00, 8.07
100.7, 9.0, 6.761, 79.2, 79.2, 2019-01-01 13:00:00, 9.04
101.4, 9.1, 6.707, 80.7, 80.7, 2019-01-01 14:00:00, 9.06
112.5, 9.6, 9.11, 79.3, 79.3, 2019-01-01 15:00:00, 9.57
113.5, 10.1, 11.56, 77.6, 77.6, 2019-01-01 16:00:00, 10.08
110.5, 10.5, 10.69, 75.9, 75.9, 2019-01-01 17:00:00, 10.48
132.7, 10.6, 8.38, 75.0, 75.0, 2019-01-01 18:00:00, 10.59
149.0, 9.8, 5.256, 81.1, 81.1, 2019-01-01 19:00:00, 9.77
123.9, 9.2, 3.902, 86.4, 86.4, 2019-01-01 20:00:00, 9.16
110.9, 9.9, 6.74, 80.0, 80.0, 2019-01-01 21:00:00, 9.88
143.4, 9.5, 5.533, 83.0, 83.0, 2019-01-01 22:00:00, 9.46
176.7, 9.1, 4.469, 85.6, 85.6, 2019-01-01 23:00:00, 9.14
174.3, 9.1, 6.356, 87.7, 87.7, 2019-01-02 00:00:00, 9.08
175.0, 9.4, 7.32, 89.4, 89.4, 2019-01-02 01:00:00, 9.36
184.1, 9.4, 8.42, 90.3, 90.3, 2019-01-02 02:00:00, 9.45
194.2, 9.0, 7.21, 93.6, 93.6, 2019-01-02 03:00:00, 9.03
209.9, 6.6, 2.139, 98.7, 98.7, 2019-01-02 04:00:00, 6.583
209.7, 6.3, 1.871, 99.4, 99.4, 2019-01-02 05:00:00, 6.266
218.0, 6.1, 1.226, 97.8, 97.8, 2019-01-02 06:00:00, 6.149
237.2, 5.9, 0.667999, 95.2, 95.2, 2019-01-02 07:00:00, 5.93
184.7, 5.4, 1.033, 94.9, 94.9, 2019-01-02 08:00:00, 5.42
161.8, 5.0, 1.038, 94.2, 94.2, 2019-01-02 09:00:00, 5.014
70.3, 4.4, 1.082, 97.8, 97.8, 2019-01-02 10:00:00, 4.431
67.3, 4.1, 1.026, 98.5, 98.5, 2019-01-02 11:00:00, 4.088
59.9, 4.1, 0.839999, 99.1, 99.1, 2019-01-02 12:00:00, 4.09
94.0, 4.4, 0.563, 99.1, 99.1, 2019-01-02 13:00:00, 4.433
144.7, 5.0, 0.605, 97.7, 97.7, 2019-01-02 14:00:00, 4.976
169.5, 5.6, 0.825999, 89.4, 89.4, 2019-01-02 15:00:00, 5.578
184.7, 5.0, 1.028, 89.2, 89.2, 2019-01-02 16:00:00, 5.019
129.2, 4.3, 1.148, 90.9, 90.9, 2019-01-02 17:00:00, 4.258
53.2, 3.6, 0.998, 96.7, 96.7, 2019-01-02 18:00:00, 3.56
69.5, 2.9, 1.092, 99.0, 99.0, 2019-01-02 19:00:00, 2.906
56.6, 2.0, 1.354, 99.9, 99.9, 2019-01-02 20:00:00, 1.952
68.2, 1.7, 1.566, 100.0, 100.0, 2019-01-02 21:00:00, 1.696
54.1, 1.3, 1.524, 100.0, 100.0, 2019-01-02 22:00:00, 1.299
59.5, 1.0, 1.503, 100.0, 100.0, 2019-01-02 23:00:00, 0.971
57.9, 0.8, 1.23, 100.0, 100.0, 2019-01-03 00:00:00, 0.796998
57.8, 0.2, 1.321, 100.0, 100.0, 2019-01-03 01:00:00, 0.152998
57.7, 0.1, 1.591, 100.0, 100.0, 2019-01-03 02:00:00, 0.054
59.1, 0.2, 1.493, 99.5, 99.5, 2019-01-03 03:00:00, 0.193
72.6, -0.3, 1.095, 99.2, 99.2, 2019-01-03 04:00:00, -0.252
83.9, -0.3, 1.094, 99.6, 99.6, 2019-01-03 05:00:00, -0.310999
60.1, -0.5, 0.907, 97.7, 97.7, 2019-01-03 06:00:00, -0.547999
63.0, -0.9, 1.551, 97.5, 97.5, 2019-01-03 07:00:00, -0.917999
59.5, -0.2, 1.636, 87.4, 87.4, 2019-01-03 08:00:00, -0.157
50.6, -0.6, 1.149, 91.5, 91.5, 2019-01-03 09:00:00, -0.639998
321.2, -0.2, 1.354, 84.4, 84.4, 2019-01-03 10:00:00, -0.225998
47.3, -0.2, 2.421, 80.2, 80.2, 2019-01-03 11:00:00, -0.156
45.3, 1.0, 1.746, 70.5, 70.5, 2019-01-03 12:00:00, 0.962
49.1, 1.3, 1.751, 70.9, 70.9, 2019-01-03 13:00:00, 1.29
14.2, 1.0, 0.999, 79.9, 79.9, 2019-01-03 14:00:00, 1.041
67.7, 1.2, 1.626, 77.2, 77.2, 2019-01-03 15:00:00, 1.164
13.3, 2.0, 1.545, 67.9, 67.92, 2019-01-03 16:00:00, 2.018
57.7, 1.8, 1.37, 72.7, 72.7, 2019-01-03 17:00:00, 1.795
45.9, 1.7, 2.202, 71.6, 71.6, 2019-01-03 18:00:00, 1.667
66.4, 2.1, 1.363, 76.3, 76.3, 2019-01-03 19:00:00, 2.088
50.6, 2.2, 2.446, 85.2, 85.2, 2019-01-03 20:00:00, 2.165
262.0, 2.7, 1.456, 86.6, 86.6, 2019-01-03 21:00:00, 2.724
258.2, 2.4, 0.888998, 90.2, 90.2, 2019-01-03 22:00:00, 2.383
