station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
333.1, 0.6, 0.040562, 97.1, 97.1037, 2019-01-01 00:00:00, 0.636129
0.0, 0.8, None, 97.0, 96.9696, 2019-01-01 01:00:00, 0.817781
0.0, 0.8, None, 97.4, 97.411, 2019-01-01 02:00:00, 0.772723
39.1, 0.8, 0.130987, 97.5, 97.4824, 2019-01-01 03:00:00, 0.780897
1.3, 0.7, 0.761627, 97.8, 97.8101, 2019-01-01 04:00:00, 0.66246
347.7, 0.6, 0.294672, 98.0, 97.9977, 2019-01-01 05:00:00, 0.577349
114.3, 0.8, 0.01917, 97.8, 97.7873, 2019-01-01 06:00:00, 0.758701
0.0, 0.8, None, 98.0, 97.9899, 2019-01-01 07:00:00, 0.760006
25.1, 0.8, 0.147284, 98.2, 98.1518, 2019-01-01 08:00:00, 0.821649
21.6, 0.9, 0.292634, 97.7, 97.6615, 2019-01-01 09:00:00, 0.873785
358.2, 1.2, 0.05829, 96.9, 96.9325, 2019-01-01 10:00:00, 1.16246
271.5, 1.7, 0.11776, 94.4, 94.371, 2019-01-01 11:00:00, 1.6792
213.4, 2.4, 0.29477, 90.3, 90.2667, 2019-01-01 12:00:00, 2.35201
300.6, 2.8, 0.020679, 88.0, 88.0276, 2019-01-01 13:00:00, 2.75698
309.0, 3.1, 0.267084, 86.2, 86.1876, 2019-01-01 14:00:00, 3.12601
302.3, 3.4, 0.367794, 84.1, 84.0664, 2019-01-01 15:00:00, 3.3871
272.8, 3.4, 0.169557, 83.9, 83.857, 2019-01-01 16:00:00, 3.44109
1.6, 3.4, 0.093979, 84.3, 84.3459, 2019-01-01 17:00:00, 3.42425
87.6, 3.1, 0.171957, 90.2, 90.2336, 2019-01-01 18:00:00, 3.11323
78.6, 2.9, None, 92.9, 92.8807, 2019-01-01 19:00:00, 2.8704
82.9, 2.7, 0.257422, 93.6, 93.6136, 2019-01-01 20:00:00, 2.68702
316.4, 2.6, 0.138651, 94.1, 94.0569, 2019-01-01 21:00:00, 2.63576
67.3, 2.6, 0.443563, 94.3, 94.3199, 2019-01-01 22:00:00, 2.56906
54.2, 2.5, 0.371854, 94.2, 94.2123, 2019-01-01 23:00:00, 2.5254
0.0, 2.5, None, 93.3, 93.3356, 2019-01-02 00:00:00, 2.52737
266.2, 2.5, None, 93.9, 93.8953, 2019-01-02 01:00:00, 2.49491
0.0, 2.5, None, 93.9, 93.8632, 2019-01-02 02:00:00, 2.46527
0.0, 2.4, None, 94.8, 94.7725, 2019-01-02 03:00:00, 2.39946
72.6, 2.3, 0.054613, 95.4, 95.3866, 2019-01-02 04:00:00, 2.32305
51.7, 2.2, 0.309592, 94.9, 94.9482, 2019-01-02 05:00:00, 2.23253
325.9, 2.2, 0.396629, 94.8, 94.8458, 2019-01-02 06:00:00, 2.23656
328.3, 2.2, 0.425839, 96.3, 96.301, 2019-01-02 07:00:00, 2.23628
39.9, 2.3, 0.571771, 96.1, 96.0962, 2019-01-02 08:00:00, 2.31736
347.2, 2.3, 0.408003, 96.3, 96.3126, 2019-01-02 09:00:00, 2.34322
80.0, 2.7, 0.309258, 95.8, 95.785, 2019-01-02 10:00:00, 2.73236
3.9, 3.3, 0.431861, 94.6, 94.5761, 2019-01-02 11:00:00, 3.34339
70.0, 3.6, 0.604403, 95.7, 95.7293, 2019-01-02 12:00:00, 3.63747
36.2, 3.7, 1.78809, 92.8, 92.8176, 2019-01-02 13:00:00, 3.74608
284.0, 3.9, 0.89827, 93.9, 93.9291, 2019-01-02 14:00:00, 3.86875
302.0, 3.1, 1.01218, 96.0, 96.0339, 2019-01-02 15:00:00, 3.06222
318.3, 2.8, 1.3816, 96.6, 96.6061, 2019-01-02 16:00:00, 2.77472
354.0, 2.8, 0.575755, 96.7, 96.7117, 2019-01-02 17:00:00, 2.80673
324.4, 2.7, 0.4632, 97.6, 97.5901, 2019-01-02 18:00:00, 2.72478
325.5, 2.6, 0.600283, 97.5, 97.4506, 2019-01-02 19:00:00, 2.64942
303.9, 2.6, 0.314051, 97.8, 97.7613, 2019-01-02 20:00:00, 2.55592
339.0, 2.6, 0.633081, 98.3, 98.2727, 2019-01-02 21:00:00, 2.62364
12.8, 2.7, 0.329988, 98.5, 98.495, 2019-01-02 22:00:00, 2.70548
13.8, 2.8, 0.880456, 98.7, 98.6694, 2019-01-02 23:00:00, 2.76791
316.7, 3.0, 0.196878, 98.8, 98.7545, 2019-01-03 00:00:00, 2.96184
280.0, 2.9, 0.263595, 99.2, 99.228, 2019-01-03 01:00:00, 2.93627
326.0, 3.0, 0.68546, 99.6, 99.5512, 2019-01-03 02:00:00, 3.0279
341.6, 3.2, 0.36445, 99.5, 99.5355, 2019-01-03 03:00:00, 3.1999
17.7, 3.3, 0.67328, 99.6, 99.631, 2019-01-03 04:00:00, 3.33865
25.5, 3.5, 0.240402, 99.7, 99.7079, 2019-01-03 05:00:00, 3.52157
316.6, 3.7, 0.31115, 99.9, 99.9118, 2019-01-03 06:00:00, 3.67505
0.6, 4.0, 0.65903, 100.0, 99.9802, 2019-01-03 07:00:00, 4.00928
344.8, 4.7, 0.875292, 100.0, 99.9819, 2019-01-03 08:00:00, 4.67743
60.3, 8.2, 0.758983, 100.0, 99.9952, 2019-01-03 09:00:00, 8.17101
190.3, 11.9, 3.08534, 91.9, 91.9471, 2019-01-03 10:00:00, 11.8838
194.6, 12.3, 4.50271, 88.0, 88.0067, 2019-01-03 11:00:00, 12.3341
192.5, 11.1, 2.2169, 92.1, 92.0769, 2019-01-03 12:00:00, 11.0981
178.3, 11.6, 2.15768, 87.7, 87.7219, 2019-01-03 13:00:00, 11.6329
176.0, 11.5, 1.93857, 86.1, 86.1057, 2019-01-03 14:00:00, 11.5255
186.0, 11.3, 2.01179, 84.3, 84.3046, 2019-01-03 15:00:00, 11.2838
231.1, 10.4, 0.927945, 90.1, 90.1472, 2019-01-03 16:00:00, 10.405
180.0, 10.3, 0.796736, 90.5, 90.5424, 2019-01-03 17:00:00, 10.3017
48.3, 9.6, 1.27173, 95.5, 95.4988, 2019-01-03 18:00:00, 9.60785
56.4, 9.3, 1.77125, 95.8, 95.8307, 2019-01-03 19:00:00, 9.26162
67.5, 8.9, 1.34234, 92.5, 92.4636, 2019-01-03 20:00:00, 8.88715
69.4, 7.9, 1.45779, 92.7, 92.7369, 2019-01-03 21:00:00, 7.89161
80.3, 7.3, 0.861584, 91.6, 91.5623, 2019-01-03 22:00:00, 7.3172
87.6, 6.8, 1.00981, 89.4, 89.3571, 2019-01-03 23:00:00, 6.84549
93.4, 6.2, 0.55504, 90.8, 90.8259, 2019-01-04 00:00:00, 6.22172
57.5, 6.0, 1.88916, 95.4, 95.3835, 2019-01-04 01:00:00, 6.02387
51.2, 6.6, 1.90505, 93.0, 93.0435, 2019-01-04 02:00:00, 6.60464
117.1, 7.9, 2.31711, 90.3, 90.3462, 2019-01-04 03:00:00, 7.91288
185.2, 9.3, 2.83863, 83.2, 83.2308, 2019-01-04 04:00:00, 9.29474
176.1, 9.0, 3.59765, 82.8, 82.7913, 2019-01-04 05:00:00, 9.0119
None, None, 4.14566, None, 80.9069, 2019-01-04 06:00:00, 9.01462
None, None, 4.26413, None, 78.6247, 2019-01-04 07:00:00, 8.9003
176.0, 9.0, 3.83586, 79.4, 79.4059, 2019-01-04 08:00:00, 9.03488
192.2, 8.7, 3.54002, 84.6, 84.5621, 2019-01-04 09:00:00, 8.7437
180.8, 9.1, 2.70654, 83.8, 83.781, 2019-01-04 10:00:00, 9.09761
175.4, 9.2, 2.99243, 82.8, 82.7895, 2019-01-04 11:00:00, 9.18808
192.0, 9.2, 2.69682, 78.1, 78.1176, 2019-01-04 12:00:00, 9.23707
209.4, 9.2, 2.17002, 79.2, 79.2403, 2019-01-04 13:00:00, 9.1535
251.5, 8.7, 2.08801, 82.0, 81.9904, 2019-01-04 14:00:00, 8.70059
167.2, 9.3, 3.53998, 75.1, 75.0579, 2019-01-04 15:00:00, 9.31069
190.4, 9.1, 3.46315, 71.6, 71.5773, 2019-01-04 16:00:00, 9.07965
216.6, 8.7, 2.02119, 74.2, 74.1919, 2019-01-04 17:00:00, 8.74475
187.9, 8.7, 1.39497, 74.1, 74.1242, 2019-01-04 18:00:00, 8.67557
155.6, 8.9, 1.50311, 72.6, 72.6353, 2019-01-04 19:00:00, 8.8833
190.2, 9.1, 1.8686, 70.0, 69.9584, 2019-01-04 20:00:00, 9.07318
168.6, 8.3, 1.38399, 77.8, 77.7654, 2019-01-04 21:00:00, 8.34517
84.9, 7.3, 0.611027, 87.1, 87.1104, 2019-01-04 22:00:00, 7.29941
60.2, 6.9, 0.789978, 91.9, 91.8506, 2019-01-04 23:00:00, 6.88943
74.6, 6.1, 0.409741, 96.3, 96.312, 2019-01-05 00:00:00, 6.12448
71.8, 5.5, 0.4381, 97.5, 97.5478, 2019-01-05 01:00:00, 5.52368
52.3, 4.9, 0.269757, 98.0, 98.0283, 2019-01-05 02:00:00, 4.93501
62.8, 4.7, 0.475562, 98.5, 98.4759, 2019-01-05 03:00:00, 4.7331
74.2, 4.7, 0.282768, 98.8, 98.7949, 2019-01-05 04:00:00, 4.73316
49.2, 4.6, 0.423052, 99.3, 99.2699, 2019-01-05 05:00:00, 4.61899
0.0, 4.6, None, 99.4, 99.4493, 2019-01-05 06:00:00, 4.60401
0.0, 4.6, None, 99.6, 99.605, 2019-01-05 07:00:00, 4.62599
12.9, 4.7, 0.104391, 99.7, 99.7318, 2019-01-05 08:00:00, 4.68065
13.3, 4.6, 0.271697, 99.9, 99.9258, 2019-01-05 09:00:00, 4.5868
174.6, 4.5, 0.097171, 100.0, 99.9783, 2019-01-05 10:00:00, 4.54691
282.7, 4.7, 0.5673, 99.9, 99.9415, 2019-01-05 11:00:00, 4.66954
281.6, 4.7, 0.700887, 99.1, 99.1218, 2019-01-05 12:00:00, 4.71278
291.5, 4.9, 0.730453, 98.1, 98.1132, 2019-01-05 13:00:00, 4.89273
48.9, 5.2, 0.219584, 96.8, 96.7901, 2019-01-05 14:00:00, 5.19022
279.9, 5.2, 0.753704, 95.9, 95.9166, 2019-01-05 15:00:00, 5.24652
323.6, 5.3, 0.059307, 96.3, 96.3085, 2019-01-05 16:00:00, 5.27329
317.3, 5.3, 0.021702, 97.2, 97.1942, 2019-01-05 17:00:00, 5.26184
282.7, 5.1, 0.228836, 98.1, 98.1268, 2019-01-05 18:00:00, 5.10014
297.7, 5.0, 0.069319, 99.0, 98.9841, 2019-01-05 19:00:00, 4.97868
0.0, 4.9, None, 99.3, 99.3105, 2019-01-05 20:00:00, 4.94755
0.0, 4.9, None, 99.6, 99.5529, 2019-01-05 21:00:00, 4.8988
344.8, 4.9, None, 99.7, 99.7236, 2019-01-05 22:00:00, 4.92638
0.0, 4.9, None, 99.9, 99.8812, 2019-01-05 23:00:00, 4.94402
289.0, 4.8, None, 100.0, 99.9619, 2019-01-06 00:00:00, 4.78793
0.0, 4.7, None, 100.0, 99.9785, 2019-01-06 01:00:00, 4.73045
0.0, 4.7, None, 100.0, 99.9787, 2019-01-06 02:00:00, 4.69212
201.4, 4.8, 1.61291, 98.8, 98.7785, 2019-01-06 03:00:00, 4.75578
203.6, 5.2, 3.7972, 83.3, 83.2504, 2019-01-06 04:00:00, 5.22231
208.0, 5.5, 4.61865, 78.0, 77.9561, 2019-01-06 05:00:00, 5.54113
219.9, 6.1, 4.96624, 64.2, 64.2428, 2019-01-06 06:00:00, 6.12614
232.8, 5.5, 4.32062, 68.7, 68.7001, 2019-01-06 07:00:00, 5.48168
252.7, 5.3, 3.00412, 65.9, 65.9114, 2019-01-06 08:00:00, 5.34747
287.6, 3.9, 1.06818, 83.6, 83.6046, 2019-01-06 09:00:00, 3.92726
226.4, 4.3, 1.89193, 82.3, 82.3338, 2019-01-06 10:00:00, 4.26603
204.7, 4.9, 1.94797, 77.1, 77.1294, 2019-01-06 11:00:00, 4.91008
196.0, 5.9, 2.95751, 69.8, 69.7871, 2019-01-06 12:00:00, 5.86769
129.9, 5.0, 1.15194, 78.2, 78.1759, 2019-01-06 13:00:00, 4.9924
209.4, 5.1, 1.5603, 79.3, 79.332, 2019-01-06 14:00:00, 5.08581
135.0, 4.1, 1.63405, 81.3, 81.3421, 2019-01-06 15:00:00, 4.13739
77.7, 3.8, 0.82301, 88.7, 88.6583, 2019-01-06 16:00:00, 3.75889
294.8, 3.6, 0.999939, 92.9, 92.942, 2019-01-06 17:00:00, 3.64222
71.2, 3.1, 0.676258, 95.0, 94.9824, 2019-01-06 18:00:00, 3.09306
39.2, 2.3, 0.763104, 96.5, 96.5292, 2019-01-06 19:00:00, 2.33093
280.3, 2.4, 0.597231, 95.9, 95.9159, 2019-01-06 20:00:00, 2.39923
0.0, 1.6, None, 97.3, 97.2829, 2019-01-06 21:00:00, 1.58786
35.5, 1.2, 0.196324, 98.0, 98.0422, 2019-01-06 22:00:00, 1.24808
92.1, 1.6, 0.328498, 98.2, 98.1827, 2019-01-06 23:00:00, 1.63752
1.1, 1.9, 0.245777, 98.5, 98.4508, 2019-01-07 00:00:00, 1.85822
0.0, 2.0, None, 98.5, 98.5257, 2019-01-07 01:00:00, 2.01596
95.8, 2.2, 0.120136, 98.6, 98.6177, 2019-01-07 02:00:00, 2.17114
112.4, 2.3, 0.479431, 98.0, 97.9582, 2019-01-07 03:00:00, 2.2857
174.3, 2.2, 0.115837, 96.6, 96.6395, 2019-01-07 04:00:00, 2.21316
223.6, 2.3, 0.386759, 96.0, 95.9735, 2019-01-07 05:00:00, 2.29334
133.5, 1.6, 0.155512, 97.0, 97.0139, 2019-01-07 06:00:00, 1.62584
0.0, 1.6, None, 98.0, 98.0263, 2019-01-07 07:00:00, 1.61632
257.9, 1.8, 0.097741, 98.1, 98.0655, 2019-01-07 08:00:00, 1.8389
330.8, 1.7, 0.559502, 95.4, 95.3709, 2019-01-07 09:00:00, 1.7255
325.7, 1.8, 1.2823, 88.0, 88.0473, 2019-01-07 10:00:00, 1.82576
344.6, 2.1, 1.18442, 83.4, 83.4295, 2019-01-07 11:00:00, 2.06823
