station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
338.8, 2.6, 0.635999, 2019-01-02 14:00:00, 2.64
337.5, 2.5, 0.806999, 2019-01-02 15:00:00, 2.47
332.1, 2.0, 1.229, 2019-01-02 16:00:00, 1.993
336.3, 2.1, 1.588, 2019-01-02 17:00:00, 2.136
326.2, 1.9, 2.371, 2019-01-02 18:00:00, 1.899
326.6, 1.7, 1.904, 2019-01-02 19:00:00, 1.688
319.5, 1.8, 2.561, 2019-01-02 20:00:00, 1.835
349.2, 1.7, 1.667, 2019-01-02 21:00:00, 1.659
2.2, 1.2, 0.690998, 2019-01-02 22:00:00, 1.195
351.6, 1.4, 1.237, 2019-01-02 23:00:00, 1.379
350.8, 1.7, 1.565, 2019-01-03 00:00:00, 1.671
348.5, 2.0, 1.809, 2019-01-03 01:00:00, 2.041
341.3, 2.3, 2.214, 2019-01-03 02:00:00, 2.326
339.5, 2.5, 2.55, 2019-01-03 03:00:00, 2.54
339.0, 2.9, 2.591, 2019-01-03 04:00:00, 2.931
342.1, 3.1, 2.329, 2019-01-03 05:00:00, 3.065
337.9, 3.4, 1.748, 2019-01-03 06:00:00, 3.417
340.7, 3.7, 2.028, 2019-01-03 07:00:00, 3.718
324.5, 4.1, 3.251, 2019-01-03 08:00:00, 4.122
330.1, 4.3, 4.35, 2019-01-03 09:00:00, 4.346
333.4, 5.1, 4.056, 2019-01-03 10:00:00, 5.098
330.2, 5.4, 3.34, 2019-01-03 11:00:00, 5.421
335.0, 5.8, 3.349, 2019-01-03 12:00:00, 5.755
335.2, 6.3, 3.281, 2019-01-03 13:00:00, 6.273
340.0, 6.5, 3.194, 2019-01-03 14:00:00, 6.46
334.4, 6.5, 1.265, 2019-01-03 15:00:00, 6.52
329.2, 6.1, 2.148, 2019-01-03 16:00:00, 6.057
334.7, 6.2, 1.779, 2019-01-03 17:00:00, 6.211
335.8, 6.3, 1.234, 2019-01-03 18:00:00, 6.3
330.8, 6.4, 0.861, 2019-01-03 19:00:00, 6.378
334.7, 6.5, 1.048, 2019-01-03 20:00:00, 6.544
336.9, 6.8, 0.754998, 2019-01-03 21:00:00, 6.835
335.1, 6.6, 2.228, 2019-01-03 22:00:00, 6.608
334.5, 6.3, 3.204, 2019-01-03 23:00:00, 6.277
332.6, 6.3, 1.989, 2019-01-04 00:00:00, 6.344
71.7, 7.1, 0.851998, 2019-01-04 01:00:00, 7.1
81.0, 6.8, 0.615998, 2019-01-04 02:00:00, 6.79
334.6, 6.8, 0.707, 2019-01-04 03:00:00, 6.835
324.5, 6.5, 0.800998, 2019-01-04 04:00:00, 6.513
321.1, 7.3, 0.823, 2019-01-04 05:00:00, 7.3
193.7, 8.4, 1.228, 2019-01-04 06:00:00, 8.39
178.5, 8.9, 2.242, 2019-01-04 07:00:00, 8.87
185.0, 8.8, 1.829, 2019-01-04 08:00:00, 8.84
183.1, 8.6, 0.681999, 2019-01-04 09:00:00, 8.61
259.2, 8.6, 0.802999, 2019-01-04 10:00:00, 8.57
199.8, 8.7, 0.845, 2019-01-04 11:00:00, 8.7
191.8, 8.5, 1.213, 2019-01-04 12:00:00, 8.5
172.3, 9.1, 1.537, 2019-01-04 13:00:00, 9.1
119.5, 8.8, 0.421, 2019-01-04 14:00:00, 8.83
196.3, 9.0, 0.504, 2019-01-04 15:00:00, 9.0
43.1, 8.5, 0.555998, 2019-01-04 16:00:00, 8.54
321.0, 8.4, 0.725, 2019-01-04 17:00:00, 8.4
344.4, 8.2, 0.927999, 2019-01-04 18:00:00, 8.18
331.9, 7.8, 0.722, 2019-01-04 19:00:00, 7.77
174.3, 8.3, 0.493, 2019-01-04 20:00:00, 8.26
333.5, 8.1, 0.337, 2019-01-04 21:00:00, 8.14
336.2, 7.6, 1.665, 2019-01-04 22:00:00, 7.61
330.5, 7.1, 1.329, 2019-01-04 23:00:00, 7.09
340.2, 7.1, 1.81, 2019-01-05 00:00:00, 7.05
342.0, 7.0, 1.928, 2019-01-05 01:00:00, 6.967
339.8, 6.8, 1.813, 2019-01-05 02:00:00, 6.751
338.9, 6.6, 1.231, 2019-01-05 03:00:00, 6.615
331.9, 6.6, 0.992999, 2019-01-05 04:00:00, 6.565
340.0, 6.8, 1.375, 2019-01-05 05:00:00, 6.798
335.7, 6.8, 1.853, 2019-01-05 06:00:00, 6.827
327.3, 6.8, 2.058, 2019-01-05 07:00:00, 6.764
337.7, 6.7, 1.762, 2019-01-05 08:00:00, 6.691
337.2, 6.8, 2.145, 2019-01-05 09:00:00, 6.816
326.2, 7.4, 2.074, 2019-01-05 10:00:00, 7.44
340.6, 7.9, 1.46, 2019-01-05 11:00:00, 7.9
337.0, 8.6, 1.248, 2019-01-05 12:00:00, 8.64
333.8, 8.8, 1.081, 2019-01-05 13:00:00, 8.76
5.7, 9.3, 0.537, 2019-01-05 14:00:00, 9.3
346.3, 9.0, 0.81, 2019-01-05 15:00:00, 9.01
353.7, 9.3, 1.336, 2019-01-05 16:00:00, 9.28
352.1, 8.8, 1.119, 2019-01-05 17:00:00, 8.77
329.0, 8.0, 1.332, 2019-01-05 18:00:00, 7.98
38.2, 7.9, 1.108, 2019-01-05 19:00:00, 7.93
250.4, 7.3, 0.699998, 2019-01-05 20:00:00, 7.27
316.1, 6.9, 0.510999, 2019-01-05 21:00:00, 6.943
343.7, 6.2, 2.208, 2019-01-05 22:00:00, 6.248
338.1, 6.0, 2.069, 2019-01-05 23:00:00, 5.977
325.0, 6.3, 0.925, 2019-01-06 00:00:00, 6.278
325.4, 6.4, 1.18, 2019-01-06 01:00:00, 6.437
335.1, 6.2, 0.878, 2019-01-06 02:00:00, 6.193
329.2, 6.3, 0.745, 2019-01-06 03:00:00, 6.289
343.5, 6.2, 0.828, 2019-01-06 04:00:00, 6.211
151.0, 6.3, 0.976, 2019-01-06 05:00:00, 6.346
141.0, 6.7, 1.269, 2019-01-06 06:00:00, 6.713
303.2, 6.3, 0.757, 2019-01-06 07:00:00, 6.292
339.1, 5.3, 0.456999, 2019-01-06 08:00:00, 5.286
38.9, 4.8, 0.352999, 2019-01-06 09:00:00, 4.767
89.6, 5.9, 1.07, 2019-01-06 10:00:00, 5.903
142.0, 6.8, 0.739, 2019-01-06 11:00:00, 6.782
144.0, 6.8, 2.836, 2019-01-06 12:00:00, 6.811
145.5, 6.5, 3.266, 2019-01-06 13:00:00, 6.471
144.1, 6.3, 1.918, 2019-01-06 14:00:00, 6.347
335.8, 6.2, 0.832, 2019-01-06 15:00:00, 6.196
339.6, 5.6, 1.101, 2019-01-06 16:00:00, 5.632
333.2, 5.0, 0.708998, 2019-01-06 17:00:00, 5.037
347.2, 4.8, 0.759998, 2019-01-06 18:00:00, 4.82
343.8, 4.6, 0.400999, 2019-01-06 19:00:00, 4.588
339.5, 4.4, 0.546998, 2019-01-06 20:00:00, 4.353
340.0, 4.3, 0.569, 2019-01-06 21:00:00, 4.27
336.7, 4.1, 0.782998, 2019-01-06 22:00:00, 4.118
339.9, 3.7, 0.751999, 2019-01-06 23:00:00, 3.71
338.4, 3.6, 0.717, 2019-01-07 00:00:00, 3.616
347.7, 3.6, 0.646, 2019-01-07 01:00:00, 3.572
52.9, 3.3, 0.68, 2019-01-07 02:00:00, 3.326
19.1, 2.8, 0.549, 2019-01-07 03:00:00, 2.794
29.4, 2.3, 0.663999, 2019-01-07 04:00:00, 2.345
21.0, 1.9, 0.465, 2019-01-07 05:00:00, 1.921
335.1, 2.0, 0.916998, 2019-01-07 06:00:00, 1.995
330.1, 1.7, 1.573, 2019-01-07 07:00:00, 1.737
339.6, 1.4, 0.742999, 2019-01-07 08:00:00, 1.442
334.5, 1.2, 0.746999, 2019-01-07 09:00:00, 1.196
336.7, 2.3, 0.787998, 2019-01-07 10:00:00, 2.312
49.2, 3.6, 0.601, 2019-01-07 11:00:00, 3.595
64.4, 4.2, 0.474, 2019-01-07 12:00:00, 4.229
73.9, 4.7, 0.513998, 2019-01-07 13:00:00, 4.722
42.2, 6.0, 0.382999, 2019-01-07 14:00:00, 6.027
336.6, 4.2, 1.319, 2019-01-07 15:00:00, 4.228
341.0, 2.7, 2.084, 2019-01-07 16:00:00, 2.736
344.1, 2.0, 2.848, 2019-01-07 17:00:00, 2.006
338.1, 1.5, 2.369, 2019-01-07 18:00:00, 1.502
333.0, 1.6, 1.86, 2019-01-07 19:00:00, 1.562
339.4, 1.0, 2.297, 2019-01-07 20:00:00, 1.038
341.8, 1.1, 1.917, 2019-01-07 21:00:00, 1.056
341.8, 0.7, 2.026, 2019-01-07 22:00:00, 0.669
339.8, 0.6, 2.594, 2019-01-07 23:00:00, 0.597998
344.2, 0.6, 2.346, 2019-01-08 00:00:00, 0.61
326.4, 0.9, 1.984, 2019-01-08 01:00:00, 0.887
337.5, 1.0, 2.216, 2019-01-08 02:00:00, 1.002
337.1, 1.0, 2.541, 2019-01-08 03:00:00, 0.968999
339.5, 1.4, 2.356, 2019-01-08 04:00:00, 1.352
338.5, 1.8, 1.719, 2019-01-08 05:00:00, 1.844
343.6, 2.0, 2.212, 2019-01-08 06:00:00, 2.019
334.2, 2.1, 1.837, 2019-01-08 07:00:00, 2.103
340.8, 2.3, 2.634, 2019-01-08 08:00:00, 2.291
336.9, 2.7, 1.69, 2019-01-08 09:00:00, 2.687
327.3, 3.1, 2.022, 2019-01-08 10:00:00, 3.127
328.0, 3.1, 1.983, 2019-01-08 11:00:00, 3.103
321.1, 2.7, 1.602, 2019-01-08 12:00:00, 2.729
339.3, 3.0, 1.45, 2019-01-08 13:00:00, 2.96
344.3, 3.1, 1.182, 2019-01-08 14:00:00, 3.139
16.1, 3.0, 1.464, 2019-01-08 15:00:00, 2.999
10.9, 2.9, 0.930998, 2019-01-08 16:00:00, 2.947
15.1, 2.9, 0.764998, 2019-01-08 17:00:00, 2.891
12.5, 3.0, 0.815998, 2019-01-08 18:00:00, 2.974
2.1, 3.1, 0.744, 2019-01-08 19:00:00, 3.145
6.5, 3.5, 1.143, 2019-01-08 20:00:00, 3.477
359.3, 3.3, 0.787998, 2019-01-08 21:00:00, 3.345
28.1, 3.5, 1.182, 2019-01-08 22:00:00, 3.498
26.1, 3.6, 0.961, 2019-01-08 23:00:00, 3.555
22.9, 3.8, 0.958, 2019-01-09 00:00:00, 3.837
15.6, 3.9, 0.609, 2019-01-09 01:00:00, 3.937
11.7, 4.2, 0.913999, 2019-01-09 02:00:00, 4.245
357.8, 4.6, 0.588998, 2019-01-09 03:00:00, 4.562
20.7, 5.0, 0.971, 2019-01-09 04:00:00, 5.017
321.5, 5.1, 0.649999, 2019-01-09 05:00:00, 5.125
34.4, 4.8, 0.460999, 2019-01-09 06:00:00, 4.85
357.8, 5.1, 0.377999, 2019-01-09 07:00:00, 5.109
345.5, 5.2, 0.437, 2019-01-09 08:00:00, 5.232
319.6, 5.5, 0.293, 2019-01-09 09:00:00, 5.47
335.4, 5.9, 0.879998, 2019-01-09 10:00:00, 5.9
344.7, 5.9, 0.474999, 2019-01-09 11:00:00, 5.86
13.3, 6.0, 0.705999, 2019-01-09 12:00:00, 6.029
270.8, 6.5, 0.934, 2019-01-09 13:00:00, 6.485
311.3, 7.0, 0.559, 2019-01-09 14:00:00, 6.957
355.3, 6.9, 0.467, 2019-01-09 15:00:00, 6.925
14.7, 7.2, 0.606998, 2019-01-09 16:00:00, 7.21
282.2, 7.3, 0.537, 2019-01-09 17:00:00, 7.27
11.8, 7.5, 0.722, 2019-01-09 18:00:00, 7.54
331.4, 8.7, 1.084, 2019-01-09 19:00:00, 8.7
346.8, 9.1, 1.084, 2019-01-09 20:00:00, 9.14
346.0, 9.4, 0.630999, 2019-01-09 21:00:00, 9.43
213.2, 9.6, 1.048, 2019-01-09 22:00:00, 9.58
214.5, 9.6, 0.762, 2019-01-09 23:00:00, 9.6
202.1, 9.5, 1.179, 2019-01-10 00:00:00, 9.53
184.6, 9.6, 1.199, 2019-01-10 01:00:00, 9.6
127.7, 10.3, 1.34, 2019-01-10 02:00:00, 10.25
241.1, 10.4, 1.104, 2019-01-10 03:00:00, 10.41
184.2, 10.5, 0.884, 2019-01-10 04:00:00, 10.48
177.7, 10.5, 1.173, 2019-01-10 05:00:00, 10.51
215.5, 10.2, 1.082, 2019-01-10 06:00:00, 10.15
195.0, 10.1, 1.259, 2019-01-10 07:00:00, 10.07
203.7, 10.3, 1.488, 2019-01-10 08:00:00, 10.28
203.4, 10.3, 1.496, 2019-01-10 09:00:00, 10.32
268.8, 10.5, 0.305999, 2019-01-10 10:00:00, 10.53
304.1, 10.7, 0.409, 2019-01-10 11:00:00, 10.66
182.5, 9.3, 0.241999, 2019-01-10 12:00:00, 9.32
93.0, 9.0, 1.101, 2019-01-10 13:00:00, 9.03
193.8, 9.5, 0.722, 2019-01-10 14:00:00, 9.5
172.3, 9.5, 0.492, 2019-01-10 15:00:00, 9.46
57.5, 8.6, 0.310999, 2019-01-10 16:00:00, 8.56
339.6, 9.9, 0.449, 2019-01-10 17:00:00, 9.88
51.4, 8.6, 0.621999, 2019-01-10 18:00:00, 8.61
154.5, 8.4, 0.495999, 2019-01-10 19:00:00, 8.4
339.0, 8.4, 0.460999, 2019-01-10 20:00:00, 8.43
346.8, 8.6, 0.786, 2019-01-10 21:00:00, 8.57
341.6, 8.7, 0.634998, 2019-01-10 22:00:00, 8.69
345.4, 8.6, 0.86, 2019-01-10 23:00:00, 8.64
345.7, 8.6, 1.072, 2019-01-11 00:00:00, 8.6
346.2, 8.8, 1.031, 2019-01-11 01:00:00, 8.82
342.3, 8.8, 1.451, 2019-01-11 02:00:00, 8.82
337.5, 9.0, 1.985, 2019-01-11 03:00:00, 8.97
341.6, 8.8, 1.51, 2019-01-11 04:00:00, 8.75
341.4, 8.7, 1.032, 2019-01-11 05:00:00, 8.7
333.5, 8.9, 1.923, 2019-01-11 06:00:00, 8.94
336.6, 9.1, 1.465, 2019-01-11 07:00:00, 9.1
328.3, 9.3, 1.324, 2019-01-11 08:00:00, 9.27
331.5, 9.2, 1.667, 2019-01-11 09:00:00, 9.19
333.6, 9.4, 1.28, 2019-01-11 10:00:00, 9.42
335.6, 9.2, 2.744, 2019-01-11 11:00:00, 9.19
346.0, 9.7, 1.938, 2019-01-11 12:00:00, 9.66
1.9, 10.7, 1.711, 2019-01-11 13:00:00, 10.73
29.7, 10.4, 0.731998, 2019-01-11 14:00:00, 10.41
332.4, 11.0, 0.686999, 2019-01-11 15:00:00, 10.97
328.9, 10.4, 1.607, 2019-01-11 16:00:00, 10.4
334.6, 9.6, 1.896, 2019-01-11 17:00:00, 9.62
331.9, 8.8, 2.693, 2019-01-11 18:00:00, 8.83
333.4, 8.3, 2.306, 2019-01-11 19:00:00, 8.3
328.3, 7.5, 1.573, 2019-01-11 20:00:00, 7.53
338.2, 7.1, 1.41, 2019-01-11 21:00:00, 7.08
340.3, 6.9, 0.935998, 2019-01-11 22:00:00, 6.894
331.0, 7.0, 0.92, 2019-01-11 23:00:00, 6.978
334.5, 6.8, 0.978999, 2019-01-12 00:00:00, 6.771
319.7, 6.0, 0.839999, 2019-01-12 01:00:00, 6.038
338.1, 6.4, 1.754, 2019-01-12 02:00:00, 6.45
335.7, 6.5, 1.446, 2019-01-12 03:00:00, 6.522
338.0, 6.8, 1.329, 2019-01-12 04:00:00, 6.771
336.6, 7.6, 0.731, 2019-01-12 05:00:00, 7.6
256.4, 7.5, 0.739, 2019-01-12 06:00:00, 7.53
331.4, 7.3, 0.643, 2019-01-12 07:00:00, 7.3
319.1, 8.0, 0.757, 2019-01-12 08:00:00, 8.04
270.8, 7.2, 0.407, 2019-01-12 09:00:00, 7.18
343.5, 8.9, 0.282, 2019-01-12 10:00:00, 8.95
151.1, 8.9, 0.635999, 2019-01-12 11:00:00, 8.88
186.5, 9.5, 0.601998, 2019-01-12 12:00:00, 9.49
180.2, 9.4, 0.555, 2019-01-12 13:00:00, 9.44
183.7, 10.8, 0.142, 2019-01-12 14:00:00, 10.8
185.1, 10.0, 0.194, 2019-01-12 15:00:00, 10.03
345.5, 9.8, 0.55, 2019-01-12 16:00:00, 9.78
338.3, 9.7, 0.676998, 2019-01-12 17:00:00, 9.74
340.4, 9.4, 0.689998, 2019-01-12 18:00:00, 9.4
341.6, 9.1, 0.796, 2019-01-12 19:00:00, 9.07
321.7, 8.8, 0.587998, 2019-01-12 20:00:00, 8.8
338.7, 9.1, 1.235, 2019-01-12 21:00:00, 9.06
343.7, 9.0, 0.723999, 2019-01-12 22:00:00, 8.97
343.3, 9.4, 0.753, 2019-01-12 23:00:00, 9.35
330.0, 8.8, 0.574998, 2019-01-13 00:00:00, 8.77
337.1, 8.6, 0.935, 2019-01-13 01:00:00, 8.6
333.1, 8.7, 0.711, 2019-01-13 02:00:00, 8.67
353.2, 7.9, 0.263, 2019-01-13 03:00:00, 7.89
187.6, 7.8, 0.508, 2019-01-13 04:00:00, 7.75
326.0, 7.6, 0.474, 2019-01-13 05:00:00, 7.55
321.7, 7.2, 1.474, 2019-01-13 06:00:00, 7.2
323.4, 6.7, 0.941999, 2019-01-13 07:00:00, 6.722
308.2, 6.5, 0.887, 2019-01-13 08:00:00, 6.455
306.1, 6.3, 0.740998, 2019-01-13 09:00:00, 6.287
282.5, 7.0, 0.518, 2019-01-13 10:00:00, 6.975
191.9, 8.7, 0.439, 2019-01-13 11:00:00, 8.68
176.8, 9.5, 0.433999, 2019-01-13 12:00:00, 9.46
155.0, 10.9, 0.486999, 2019-01-13 13:00:00, 10.89
141.2, 11.6, 0.497999, 2019-01-13 14:00:00, 11.6
143.0, 11.0, 0.331999, 2019-01-13 15:00:00, 10.97
319.4, 10.0, 0.523998, 2019-01-13 16:00:00, 10.03
340.2, 8.3, 0.936999, 2019-01-13 17:00:00, 8.29
323.7, 7.4, 1.234, 2019-01-13 18:00:00, 7.41
335.1, 6.8, 1.21, 2019-01-13 19:00:00, 6.827
338.4, 6.6, 1.351, 2019-01-13 20:00:00, 6.612
330.5, 6.4, 1.084, 2019-01-13 21:00:00, 6.403
331.0, 5.8, 0.796998, 2019-01-13 22:00:00, 5.795
312.0, 5.9, 0.945999, 2019-01-13 23:00:00, 5.886
331.8, 5.7, 0.87, 2019-01-14 00:00:00, 5.675
329.9, 5.5, 1.021, 2019-01-14 01:00:00, 5.466
312.1, 5.2, 0.768, 2019-01-14 02:00:00, 5.244
305.9, 5.4, 1.312, 2019-01-14 03:00:00, 5.367
312.5, 5.3, 1.31, 2019-01-14 04:00:00, 5.256
312.5, 5.2, 1.135, 2019-01-14 05:00:00, 5.214
325.8, 4.9, 0.939998, 2019-01-14 06:00:00, 4.862
318.3, 4.5, 1.119, 2019-01-14 07:00:00, 4.513
330.1, 4.4, 0.919, 2019-01-14 08:00:00, 4.407
293.7, 4.7, 1.183, 2019-01-14 09:00:00, 4.739
291.7, 5.9, 0.718999, 2019-01-14 10:00:00, 5.908
204.0, 7.8, 0.515999, 2019-01-14 11:00:00, 7.84
183.3, 8.8, 0.441, 2019-01-14 12:00:00, 8.78
155.3, 9.7, 0.837, 2019-01-14 13:00:00, 9.67
165.9, 10.2, 0.890999, 2019-01-14 14:00:00, 10.21
167.9, 10.4, 0.563, 2019-01-14 15:00:00, 10.43
339.5, 8.8, 0.49, 2019-01-14 16:00:00, 8.8
329.5, 6.8, 1.31, 2019-01-14 17:00:00, 6.822
321.6, 6.0, 1.391, 2019-01-14 18:00:00, 6.029
335.8, 5.5, 1.283, 2019-01-14 19:00:00, 5.461
315.4, 5.0, 1.125, 2019-01-14 20:00:00, 5.048
303.3, 4.6, 1.013, 2019-01-14 21:00:00, 4.608
305.3, 4.4, 1.107, 2019-01-14 22:00:00, 4.393
296.9, 4.2, 0.768, 2019-01-14 23:00:00, 4.161
319.7, 3.7, 1.025, 2019-01-15 00:00:00, 3.663
92.6, 3.6, 0.379999, 2019-01-15 01:00:00, 3.625
263.2, 3.3, 0.874, 2019-01-15 02:00:00, 3.304
336.0, 4.1, 1.899, 2019-01-15 03:00:00, 4.138
316.2, 3.8, 0.843999, 2019-01-15 04:00:00, 3.78
301.1, 3.7, 0.927999, 2019-01-15 05:00:00, 3.735
342.1, 3.6, 0.879998, 2019-01-15 06:00:00, 3.617
265.1, 3.5, 0.421, 2019-01-15 07:00:00, 3.546
317.9, 3.0, 0.843999, 2019-01-15 08:00:00, 2.973
338.6, 3.3, 0.811999, 2019-01-15 09:00:00, 3.26
141.0, 4.7, 0.537998, 2019-01-15 10:00:00, 4.715
120.2, 6.1, 0.449999, 2019-01-15 11:00:00, 6.121
134.9, 5.7, 1.181, 2019-01-15 12:00:00, 5.701
163.0, 7.0, 0.703998, 2019-01-15 13:00:00, 7.04
177.1, 8.4, 0.465999, 2019-01-15 14:00:00, 8.4
149.2, 7.7, 0.384999, 2019-01-15 15:00:00, 7.7
285.5, 6.6, 0.462, 2019-01-15 16:00:00, 6.644
316.3, 6.0, 1.029, 2019-01-15 17:00:00, 5.953
322.8, 5.2, 1.331, 2019-01-15 18:00:00, 5.239
317.6, 4.6, 0.851, 2019-01-15 19:00:00, 4.616
305.1, 4.2, 1.009, 2019-01-15 20:00:00, 4.175
340.8, 3.6, 0.861, 2019-01-15 21:00:00, 3.628
341.7, 3.3, 0.56, 2019-01-15 22:00:00, 3.32
315.0, 3.1, 0.93, 2019-01-15 23:00:00, 3.103
326.3, 3.3, 0.697, 2019-01-16 00:00:00, 3.26
329.6, 3.6, 1.165, 2019-01-16 01:00:00, 3.57
347.9, 3.2, 0.629998, 2019-01-16 02:00:00, 3.169
339.9, 3.4, 0.273999, 2019-01-16 03:00:00, 3.374
321.8, 3.3, 0.640999, 2019-01-16 04:00:00, 3.26
328.9, 2.8, 0.568, 2019-01-16 05:00:00, 2.756
323.6, 2.7, 1.041, 2019-01-16 06:00:00, 2.653
330.4, 2.8, 0.368, 2019-01-16 07:00:00, 2.795
298.4, 2.5, 0.813, 2019-01-16 08:00:00, 2.511
334.0, 2.9, 0.805998, 2019-01-16 09:00:00, 2.915
221.8, 4.9, 0.386, 2019-01-16 10:00:00, 4.924
136.2, 4.9, 0.426999, 2019-01-16 11:00:00, 4.928
189.5, 6.5, 0.177, 2019-01-16 12:00:00, 6.521
129.7, 6.2, 0.546998, 2019-01-16 13:00:00, 6.242
131.6, 7.4, 0.537, 2019-01-16 14:00:00, 7.38
186.1, 7.4, 0.337998, 2019-01-16 15:00:00, 7.39
187.2, 7.8, 0.130998, 2019-01-16 16:00:00, 7.8
295.8, 6.9, 0.389999, 2019-01-16 17:00:00, 6.867
303.0, 5.8, 0.538999, 2019-01-16 18:00:00, 5.825
285.2, 5.5, 0.711, 2019-01-16 19:00:00, 5.47
276.2, 5.2, 0.486, 2019-01-16 20:00:00, 5.245
290.3, 5.0, 0.867999, 2019-01-16 21:00:00, 4.993
334.2, 4.7, 0.882, 2019-01-16 22:00:00, 4.68
330.8, 5.2, 1.552, 2019-01-16 23:00:00, 5.248
302.8, 4.9, 1.179, 2019-01-17 00:00:00, 4.921
334.4, 5.1, 0.609, 2019-01-17 01:00:00, 5.098
328.6, 6.0, 0.976, 2019-01-17 02:00:00, 5.966
280.4, 5.8, 0.86, 2019-01-17 03:00:00, 5.835
161.3, 5.9, 0.675998, 2019-01-17 04:00:00, 5.851
18.5, 6.4, 0.649999, 2019-01-17 05:00:00, 6.37
341.6, 5.6, 1.69, 2019-01-17 06:00:00, 5.575
3.1, 5.7, 1.07, 2019-01-17 07:00:00, 5.664
353.6, 6.0, 0.470999, 2019-01-17 08:00:00, 5.971
330.2, 6.4, 0.428, 2019-01-17 09:00:00, 6.361
328.9, 6.9, 0.488999, 2019-01-17 10:00:00, 6.861
319.0, 7.9, 0.953998, 2019-01-17 11:00:00, 7.86
345.5, 8.4, 0.981, 2019-01-17 12:00:00, 8.4
358.0, 8.7, 1.188, 2019-01-17 13:00:00, 8.7
360.0, 8.7, 0.890999, 2019-01-17 14:00:00, 8.72
341.6, 8.5, 0.859, 2019-01-17 15:00:00, 8.52
5.5, 8.4, 0.966, 2019-01-17 16:00:00, 8.4
342.2, 7.8, 0.744, 2019-01-17 17:00:00, 7.85
341.8, 7.7, 0.669, 2019-01-17 18:00:00, 7.66
356.2, 7.7, 0.61, 2019-01-17 19:00:00, 7.68
357.2, 7.8, 0.386, 2019-01-17 20:00:00, 7.75
34.0, 7.8, 0.574998, 2019-01-17 21:00:00, 7.78
49.7, 7.7, 0.786, 2019-01-17 22:00:00, 7.73
22.0, 7.5, 1.141, 2019-01-17 23:00:00, 7.47
25.7, 7.2, 0.708, 2019-01-18 00:00:00, 7.17
330.7, 7.0, 0.802999, 2019-01-18 01:00:00, 6.982
334.7, 6.8, 0.563, 2019-01-18 02:00:00, 6.796
323.0, 6.8, 0.779999, 2019-01-18 03:00:00, 6.809
344.4, 7.0, 0.661, 2019-01-18 04:00:00, 6.958
329.9, 7.3, 0.615998, 2019-01-18 05:00:00, 7.31
348.8, 7.4, 0.518998, 2019-01-18 06:00:00, 7.39
72.4, 8.2, 0.259, 2019-01-18 07:00:00, 8.16
93.3, 8.4, 0.234999, 2019-01-18 08:00:00, 8.37
