station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
283.4, -2.2, 1.278, 71.3, 71.31, 2019-01-01 00:00:00, -2.223
284.0, -2.5, 0.879, 73.9, 73.9, 2019-01-01 01:00:00, -2.526
287.1, -2.8, 1.044, 75.4, 75.4, 2019-01-01 02:00:00, -2.773
287.0, -2.9, 1.546, 77.6, 77.56, 2019-01-01 03:00:00, -2.945
277.1, -3.1, 1.501, 77.1, 77.13, 2019-01-01 04:00:00, -3.053
286.4, -2.9, 1.707, 76.9, 76.87, 2019-01-01 05:00:00, -2.927
315.6, -2.7, 0.703998, 77.1, 77.09, 2019-01-01 06:00:00, -2.66
301.1, -3.0, 0.804, 79.3, 79.26, 2019-01-01 07:00:00, -2.979
279.7, -2.9, 0.129998, 78.0, 77.97, 2019-01-01 08:00:00, -2.89
277.5, -3.0, 0.926998, 79.5, 79.49, 2019-01-01 09:00:00, -2.973
296.2, -2.3, 1.553, 75.2, 75.18, 2019-01-01 10:00:00, -2.344
290.1, -1.8, 1.475, 74.8, 74.76, 2019-01-01 11:00:00, -1.762
309.6, -1.0, 1.604, 72.2, 72.16, 2019-01-01 12:00:00, -0.950999
303.7, -0.3, 0.615998, 69.1, 69.11, 2019-01-01 13:00:00, -0.333
288.3, 0.5, 0.683, 66.9, 66.87, 2019-01-01 14:00:00, 0.545
276.7, 1.2, 0.957, 63.2, 63.23, 2019-01-01 15:00:00, 1.223
264.5, 0.5, 0.490999, 68.2, 68.2, 2019-01-01 16:00:00, 0.462998
271.9, -1.6, 0.528998, 80.2, 80.2, 2019-01-01 17:00:00, -1.571
292.0, -1.5, 0.801998, 80.8, 80.8, 2019-01-01 18:00:00, -1.535
241.2, -2.0, 0.282, 84.2, 84.2, 2019-01-01 19:00:00, -2.042
303.3, -3.0, 0.643998, 88.5, 88.5, 2019-01-01 20:00:00, -2.951
118.7, -2.9, 0.507, 88.2, 88.2, 2019-01-01 21:00:00, -2.922
159.1, -3.3, 0.611, 91.0, 91.0, 2019-01-01 22:00:00, -3.336
103.5, -3.4, 0.773998, 90.5, 90.5, 2019-01-01 23:00:00, -3.448
101.1, -4.0, 0.601, 92.8, 92.8, 2019-01-02 00:00:00, -4.008
145.3, -2.9, 1.168, 90.1, 90.1, 2019-01-02 01:00:00, -2.938
130.9, -2.1, 1.977, 85.2, 85.2, 2019-01-02 02:00:00, -2.053
135.9, -1.2, 2.446, 81.2, 81.2, 2019-01-02 03:00:00, -1.249
127.6, -0.9, 2.629, 79.7, 79.7, 2019-01-02 04:00:00, -0.879998
132.6, -0.6, 2.867, 79.2, 79.22, 2019-01-02 05:00:00, -0.555
124.3, -0.3, 2.14, 78.6, 78.63, 2019-01-02 06:00:00, -0.338999
125.1, -0.2, 1.585, 79.7, 79.73, 2019-01-02 07:00:00, -0.172
178.7, 1.7, 2.216, 74.0, 73.98, 2019-01-02 08:00:00, 1.735
231.9, 6.6, 2.759, 47.3, 47.34, 2019-01-02 09:00:00, 6.639
184.8, 6.4, 2.475, 46.2, 46.17, 2019-01-02 10:00:00, 6.415
225.0, 6.5, 3.427, 41.0, 41.04, 2019-01-02 11:00:00, 6.505
244.3, 6.5, 2.508, 44.8, 44.83, 2019-01-02 12:00:00, 6.461
246.4, 6.9, 1.508, 45.6, 45.56, 2019-01-02 13:00:00, 6.869
212.7, 7.7, 2.748, 39.6, 39.55, 2019-01-02 14:00:00, 7.672
220.0, 6.5, 2.84, 44.2, 44.19, 2019-01-02 15:00:00, 6.521
231.5, 5.9, 3.389, 51.3, 51.34, 2019-01-02 16:00:00, 5.905
174.7, 5.2, 2.024, 58.4, 58.42, 2019-01-02 17:00:00, 5.18
203.6, 6.3, 4.788, 57.5, 57.53, 2019-01-02 18:00:00, 6.339
208.3, 6.5, 4.488, 58.6, 58.63, 2019-01-02 19:00:00, 6.529
205.1, 6.7, 4.106, 59.7, 59.69, 2019-01-02 20:00:00, 6.718
189.8, 7.0, 4.418, 60.2, 60.22, 2019-01-02 21:00:00, 6.979
213.3, 7.1, 3.878, 60.6, 60.63, 2019-01-02 22:00:00, 7.108
232.6, 7.6, 2.593, 59.9, 59.89, 2019-01-02 23:00:00, 7.57
274.4, 8.2, 1.658, 58.3, 58.34, 2019-01-03 00:00:00, 8.21
96.1, 7.9, 1.426, 59.7, 59.65, 2019-01-03 01:00:00, 7.931
99.3, 7.2, 2.036, 62.9, 62.94, 2019-01-03 02:00:00, 7.213
98.5, 5.4, 1.733, 69.7, 69.67, 2019-01-03 03:00:00, 5.378
78.0, 5.3, 1.364, 70.2, 70.16, 2019-01-03 04:00:00, 5.284
95.7, 6.4, 1.281, 66.6, 66.57, 2019-01-03 05:00:00, 6.371
208.3, 4.9, 0.939, 73.4, 73.38, 2019-01-03 06:00:00, 4.912
127.1, 3.9, 0.875, 78.6, 78.63, 2019-01-03 07:00:00, 3.876
118.7, 4.8, 1.573, 74.1, 74.06, 2019-01-03 08:00:00, 4.822
121.5, 4.7, 0.915, 76.8, 76.83, 2019-01-03 09:00:00, 4.651
5.0, 6.4, 1.099, 69.9, 69.85, 2019-01-03 10:00:00, 6.368
47.6, 9.1, 1.649, 59.5, 59.48, 2019-01-03 11:00:00, 9.13
119.6, 10.5, 1.734, 55.5, 55.54, 2019-01-03 12:00:00, 10.47
247.4, 11.2, 2.798, 52.1, 52.08, 2019-01-03 13:00:00, 11.2
223.6, 11.2, 3.465, 52.4, 52.35, 2019-01-03 14:00:00, 11.15
234.3, 10.5, 3.591, 55.5, 55.49, 2019-01-03 15:00:00, 10.49
259.1, 9.9, 2.459, 55.9, 55.85, 2019-01-03 16:00:00, 9.88
288.5, 8.9, 1.746, 59.2, 59.23, 2019-01-03 17:00:00, 8.85
283.9, 8.0, 2.594, 62.1, 62.08, 2019-01-03 18:00:00, 8.03
191.2, 7.4, 1.656, 65.4, 65.44, 2019-01-03 19:00:00, 7.361
146.6, 5.6, 0.773, 73.5, 73.45, 2019-01-03 20:00:00, 5.605
110.9, 4.6, 0.679, 79.1, 79.1, 2019-01-03 21:00:00, 4.625
131.9, 4.0, 0.614, 88.3, 88.3, 2019-01-03 22:00:00, 4.015
159.9, 4.2, 0.893998, 93.4, 93.4, 2019-01-03 23:00:00, 4.161
87.5, 5.5, 1.569, 82.5, 82.5, 2019-01-04 00:00:00, 5.539
154.0, 5.1, 0.949, 84.4, 84.4, 2019-01-04 01:00:00, 5.138
1.8, 4.6, 0.986998, 92.4, 92.4, 2019-01-04 02:00:00, 4.586
235.1, 4.9, 1.876, 86.7, 86.7, 2019-01-04 03:00:00, 4.91
130.6, 5.2, 2.042, 77.1, 77.07, 2019-01-04 04:00:00, 5.206
76.5, 4.4, 1.923, 75.9, 75.85, 2019-01-04 05:00:00, 4.419
124.1, 4.7, 1.189, 71.7, 71.71, 2019-01-04 06:00:00, 4.65
81.5, 1.6, 0.899999, 86.2, 86.2, 2019-01-04 07:00:00, 1.615
151.9, 3.7, 1.565, 76.9, 76.87, 2019-01-04 08:00:00, 3.671
105.6, 4.2, 1.58, 77.0, 76.99, 2019-01-04 09:00:00, 4.182
122.7, 5.9, 1.096, 73.3, 73.28, 2019-01-04 10:00:00, 5.851
279.0, 6.9, 2.008, 70.5, 70.47, 2019-01-04 11:00:00, 6.852
290.2, 7.8, 1.813, 63.6, 63.56, 2019-01-04 12:00:00, 7.805
210.8, 9.3, 3.344, 50.3, 50.29, 2019-01-04 13:00:00, 9.25
200.6, 9.6, 3.578, 46.3, 46.27, 2019-01-04 14:00:00, 9.65
205.1, 9.0, 3.672, 47.1, 47.06, 2019-01-04 15:00:00, 8.96
203.8, 7.9, 2.646, 50.4, 50.41, 2019-01-04 16:00:00, 7.857
188.3, 6.0, 0.986998, 57.0, 57.04, 2019-01-04 17:00:00, 6.049
223.7, 4.5, 1.192, 63.8, 63.79, 2019-01-04 18:00:00, 4.528
245.5, 5.8, 2.144, 57.4, 57.41, 2019-01-04 19:00:00, 5.844
175.8, 3.8, 1.157, 66.4, 66.38, 2019-01-04 20:00:00, 3.819
175.5, 2.7, 1.071, 70.8, 70.82, 2019-01-04 21:00:00, 2.686
86.4, 3.2, 1.52, 66.3, 66.33, 2019-01-04 22:00:00, 3.216
67.1, 3.7, 1.262, 61.0, 60.99, 2019-01-04 23:00:00, 3.719
56.9, 2.7, 1.051, 65.8, 65.81, 2019-01-05 00:00:00, 2.664
115.4, 2.0, 0.957, 70.5, 70.47, 2019-01-05 01:00:00, 1.95
169.6, 2.1, 0.977998, 71.5, 71.5, 2019-01-05 02:00:00, 2.121
136.7, 1.2, 0.531, 76.8, 76.84, 2019-01-05 03:00:00, 1.195
134.1, 0.1, 0.49, 83.0, 83.0, 2019-01-05 04:00:00, 0.065999
128.7, 0.9, 1.407, 78.0, 77.98, 2019-01-05 05:00:00, 0.92
101.1, 1.0, 0.959999, 77.8, 77.78, 2019-01-05 06:00:00, 1.032
107.7, 0.6, 0.449, 80.6, 80.6, 2019-01-05 07:00:00, 0.648998
147.6, 0.2, 0.272, 84.2, 84.2, 2019-01-05 08:00:00, 0.208
114.1, 0.0, 0.166998, 86.7, 86.7, 2019-01-05 09:00:00, -0.006
83.4, 0.5, 0.648, 82.9, 82.9, 2019-01-05 10:00:00, 0.522
156.1, 1.9, 0.805, 75.0, 74.95, 2019-01-05 11:00:00, 1.926
121.3, 2.8, 0.805998, 70.2, 70.23, 2019-01-05 12:00:00, 2.85
2.3, 3.9, 0.528998, 65.2, 65.18, 2019-01-05 13:00:00, 3.887
125.1, 5.2, 0.927999, 59.6, 59.62, 2019-01-05 14:00:00, 5.166
163.0, 4.8, 0.314, 62.1, 62.11, 2019-01-05 15:00:00, 4.761
117.8, 3.9, 0.347, 67.3, 67.34, 2019-01-05 16:00:00, 3.927
111.9, 2.6, 0.582, 75.9, 75.88, 2019-01-05 17:00:00, 2.603
251.6, 1.4, 0.643, 82.8, 82.8, 2019-01-05 18:00:00, 1.375
102.3, 0.9, 0.423999, 85.8, 85.8, 2019-01-05 19:00:00, 0.935998
101.0, 1.1, 0.593999, 83.6, 83.6, 2019-01-05 20:00:00, 1.054
269.5, 1.3, 0.62, 83.1, 83.1, 2019-01-05 21:00:00, 1.285
79.4, 1.6, 0.646, 81.8, 81.8, 2019-01-05 22:00:00, 1.616
87.0, 2.0, 1.21, 79.0, 78.98, 2019-01-05 23:00:00, 2.01
91.8, 4.1, 2.21, 61.5, 61.49, 2019-01-06 00:00:00, 4.106
74.3, 5.0, 2.92, 57.2, 57.16, 2019-01-06 01:00:00, 5.022
89.0, 4.2, 2.387, 62.4, 62.35, 2019-01-06 02:00:00, 4.186
127.4, 3.6, 2.281, 66.1, 66.07, 2019-01-06 03:00:00, 3.647
146.4, 3.6, 1.503, 67.1, 67.09, 2019-01-06 04:00:00, 3.591
111.2, 3.5, 2.066, 67.8, 67.81, 2019-01-06 05:00:00, 3.456
129.3, 3.2, 1.057, 70.2, 70.18, 2019-01-06 06:00:00, 3.198
191.1, 3.6, 1.749, 72.9, 72.93, 2019-01-06 07:00:00, 3.621
219.2, 4.2, 2.732, 62.4, 62.35, 2019-01-06 08:00:00, 4.16
287.0, 4.5, 1.783, 51.6, 51.55, 2019-01-06 09:00:00, 4.473
259.8, 4.5, 2.174, 47.7, 47.68, 2019-01-06 10:00:00, 4.545
290.6, 4.8, 2.66, 45.5, 45.48, 2019-01-06 11:00:00, 4.817
216.7, 5.6, 2.498, 43.9, 43.89, 2019-01-06 12:00:00, 5.612
213.7, 5.8, 2.865, 42.2, 42.17, 2019-01-06 13:00:00, 5.794
219.2, 5.6, 3.513, 41.8, 41.84, 2019-01-06 14:00:00, 5.586
