station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
100.8, 12.6, 96.8, 95.1, 2019-07-11 08:00:00, 13.55
99.3, 13.6, 95.1, 87.5, 2019-07-11 09:00:00, 14.68
112.4, 14.7, 87.5, 77.62, 2019-07-11 10:00:00, 15.63
219.4, 15.6, 77.6, 69.82, 2019-07-11 11:00:00, 16.47
274.4, 16.5, 69.8, 66.25, 2019-07-11 12:00:00, 17.26
248.7, 17.3, 66.3, 61.29, 2019-07-11 13:00:00, 17.82
255.4, 17.8, 61.3, 57.76, 2019-07-11 14:00:00, 18.72
273.9, 18.7, 57.8, 52.18, 2019-07-11 15:00:00, 20.03
282.5, 20.0, 52.2, 46.92, 2019-07-11 16:00:00, 20.59
266.8, 20.6, 46.9, 44.68, 2019-07-11 17:00:00, 20.84
260.7, 20.8, 44.7, 45.55, 2019-07-11 18:00:00, 20.77
271.5, 20.8, 45.6, 45.33, 2019-07-11 19:00:00, 20.47
274.3, 20.5, 45.3, 51.54, 2019-07-11 20:00:00, 18.74
251.9, 18.7, 51.5, 58.93, 2019-07-11 21:00:00, 17.81
265.6, 17.8, 58.9, 66.62, 2019-07-11 22:00:00, 16.75
293.5, 16.8, 66.6, 74.7, 2019-07-11 23:00:00, 15.11
113.7, 15.1, 74.7, 76.13, 2019-07-12 00:00:00, 14.72
113.2, 14.7, 76.1, 66.84, 2019-07-12 01:00:00, 15.27
266.2, 15.3, 66.8, 77.66, 2019-07-12 02:00:00, 13.36
93.8, 13.4, 77.7, 80.9, 2019-07-12 03:00:00, 12.6
98.2, 12.6, 80.9, 84.6, 2019-07-12 04:00:00, 11.83
92.3, 11.8, 84.6, 90.5, 2019-07-12 05:00:00, 10.87
93.0, 10.9, 90.5, 88.6, 2019-07-12 06:00:00, 11.16
89.3, 11.2, 88.6, 77.29, 2019-07-12 07:00:00, 13.3
0.0, 13.3, 77.3, 66.21, 2019-07-12 08:00:00, 15.55
304.5, 15.6, 66.2, 59.34, 2019-07-12 09:00:00, 16.76
294.1, 16.8, 59.3, 56.66, 2019-07-12 10:00:00, 17.4
285.4, 17.4, 56.7, 52.46, 2019-07-12 11:00:00, 18.4
286.7, 18.4, 52.5, 49.45, 2019-07-12 12:00:00, 18.91
287.4, 18.9, 49.5, 47.27, 2019-07-12 13:00:00, 19.9
311.0, 19.9, 47.3, 44.94, 2019-07-12 14:00:00, 19.65
297.2, 19.7, 44.9, 47.19, 2019-07-12 15:00:00, 20.25
322.4, 20.3, 47.2, 44.46, 2019-07-12 16:00:00, 21.11
317.7, 21.1, 44.5, 44.79, 2019-07-12 17:00:00, 20.85
307.9, 20.9, 44.8, 43.41, 2019-07-12 18:00:00, 21.1
304.6, 21.1, 43.4, 46.02, 2019-07-12 19:00:00, 20.14
279.1, 20.1, 46.0, 48.55, 2019-07-12 20:00:00, 19.32
284.5, 19.3, 48.6, 62.82, 2019-07-12 21:00:00, 16.53
279.6, 16.5, 62.8, 74.53, 2019-07-12 22:00:00, 14.06
277.4, 14.1, 74.5, 79.16, 2019-07-12 23:00:00, 12.63
279.8, 12.6, 79.2, 86.7, 2019-07-13 00:00:00, 10.94
323.7, 10.9, 86.7, 91.6, 2019-07-13 01:00:00, 9.62
277.0, 9.6, 91.6, 93.1, 2019-07-13 02:00:00, 9.27
105.1, 9.3, 93.1, 94.1, 2019-07-13 03:00:00, 8.13
0.0, 8.1, 94.1, 95.0, 2019-07-13 04:00:00, 7.276
83.1, 7.3, 95.0, 95.2, 2019-07-13 05:00:00, 6.972
92.3, 7.0, 95.2, 95.2, 2019-07-13 06:00:00, 8.1
265.9, 8.1, 95.2, 95.2, 2019-07-13 07:00:00, 9.66
272.8, 9.7, 95.2, 86.9, 2019-07-13 08:00:00, 12.7
266.8, 12.7, 86.9, 60.94, 2019-07-13 09:00:00, 16.88
313.8, 16.9, 60.9, 53.48, 2019-07-13 10:00:00, 18.4
305.5, 18.4, 53.5, 50.6, 2019-07-13 11:00:00, 19.05
272.6, 19.1, 50.6, 42.3, 2019-07-13 12:00:00, 20.34
273.9, 20.3, 42.3, 37.57, 2019-07-13 13:00:00, 20.98
278.8, 21.0, 37.6, 37.18, 2019-07-13 14:00:00, 21.67
289.5, 21.7, 37.2, 35.08, 2019-07-13 15:00:00, 21.73
236.6, 21.7, 35.1, 50.76, 2019-07-13 16:00:00, 19.21
280.6, 19.2, 50.8, 47.48, 2019-07-13 17:00:00, 19.71
281.3, 19.7, 47.5, 45.58, 2019-07-13 18:00:00, 20.65
288.7, 20.7, 45.6, 50.53, 2019-07-13 19:00:00, 19.34
302.8, 19.3, 50.5, 50.41, 2019-07-13 20:00:00, 18.8
288.9, 18.8, 50.4, 64.92, 2019-07-13 21:00:00, 16.33
285.3, 16.3, 64.9, 75.61, 2019-07-13 22:00:00, 14.4
278.8, 14.4, 75.6, 78.17, 2019-07-13 23:00:00, 14.07
272.2, 14.1, 78.2, 81.1, 2019-07-14 00:00:00, 13.49
297.9, 13.5, 81.1, 87.2, 2019-07-14 01:00:00, 11.91
102.0, 11.9, 87.2, 91.4, 2019-07-14 02:00:00, 10.49
101.6, 10.5, 91.4, 91.9, 2019-07-14 03:00:00, 10.25
89.7, 10.3, 91.9, 93.1, 2019-07-14 04:00:00, 9.58
97.2, 9.6, 93.1, 93.5, 2019-07-14 05:00:00, 9.13
103.4, 9.1, 93.5, 93.8, 2019-07-14 06:00:00, 9.41
0.0, 9.4, 93.8, 86.1, 2019-07-14 07:00:00, 12.15
95.7, 12.2, 86.1, 70.73, 2019-07-14 08:00:00, 14.75
27.8, 14.8, 70.7, 59.15, 2019-07-14 09:00:00, 17.02
315.0, 17.0, 59.2, 54.21, 2019-07-14 10:00:00, 17.5
280.0, 17.5, 54.2, 49.22, 2019-07-14 11:00:00, 18.31
262.0, 18.3, 49.2, 45.53, 2019-07-14 12:00:00, 19.35
263.8, 19.4, 45.5, 46.33, 2019-07-14 13:00:00, 19.68
311.5, 19.7, 46.3, 43.68, 2019-07-14 14:00:00, 20.07
305.6, 20.1, 43.7, 38.17, 2019-07-14 15:00:00, 20.62
279.9, 20.6, 38.2, 45.95, 2019-07-14 16:00:00, 19.74
293.8, 19.7, 46.0, 47.74, 2019-07-14 17:00:00, 19.67
284.9, 19.7, 47.7, 49.33, 2019-07-14 18:00:00, 19.38
287.3, 19.4, 49.3, 52.19, 2019-07-14 19:00:00, 18.69
297.9, 18.7, 52.2, 56.68, 2019-07-14 20:00:00, 17.32
275.9, 17.3, 56.7, 62.14, 2019-07-14 21:00:00, 16.07
279.0, 16.1, 62.1, 71.78, 2019-07-14 22:00:00, 14.4
284.1, 14.4, 71.8, 79.51, 2019-07-14 23:00:00, 12.74
0.0, 12.7, 79.5, 84.0, 2019-07-15 00:00:00, 11.97
265.2, 12.0, 84.0, 90.2, 2019-07-15 01:00:00, 10.5
89.9, 10.5, 90.2, 91.4, 2019-07-15 02:00:00, 10.2
98.2, 10.2, 91.4, 92.8, 2019-07-15 03:00:00, 9.57
89.2, 9.6, 92.8, 94.3, 2019-07-15 04:00:00, 8.56
87.4, 8.6, 94.3, 94.9, 2019-07-15 05:00:00, 7.797
87.5, 7.8, 94.9, 95.1, 2019-07-15 06:00:00, 7.801
89.3, 7.8, 95.1, 94.1, 2019-07-15 07:00:00, 8.88
102.1, 8.9, 94.1, 76.14, 2019-07-15 08:00:00, 13.18
90.4, 13.2, 76.1, 66.49, 2019-07-15 09:00:00, 14.9
269.9, 14.9, 66.5, 55.82, 2019-07-15 10:00:00, 17.2
306.8, 17.2, 55.8, 51.36, 2019-07-15 11:00:00, 17.91
293.0, 17.9, 51.4, 69.96, 2019-07-15 12:00:00, 15.72
237.6, 15.7, 70.0, 50.56, 2019-07-15 13:00:00, 18.28
285.4, 18.3, 50.6, 39.25, 2019-07-15 14:00:00, 19.72
308.0, 19.7, 39.3, 35.87, 2019-07-15 15:00:00, 20.15
310.2, 20.2, 35.9, 34.07, 2019-07-15 16:00:00, 20.62
293.5, 20.6, 34.1, 35.3, 2019-07-15 17:00:00, 20.56
287.2, 20.6, 35.3, 41.08, 2019-07-15 18:00:00, 19.48
291.6, 19.5, 41.1, 49.95, 2019-07-15 19:00:00, 17.81
309.6, 17.8, 50.0, 53.02, 2019-07-15 20:00:00, 18.1
0.0, 18.1, 53.0, 63.12, 2019-07-15 21:00:00, 16.4
274.7, 16.4, 63.1, 71.69, 2019-07-15 22:00:00, 14.09
297.5, 14.1, 71.7, 83.2, 2019-07-15 23:00:00, 11.59
268.6, 11.6, 83.2, 87.6, 2019-07-16 00:00:00, 10.09
0.0, 10.1, 87.6, 91.1, 2019-07-16 01:00:00, 8.58
89.2, 8.6, 91.1, 92.6, 2019-07-16 02:00:00, 7.801
219.0, 7.8, 92.6, 93.9, 2019-07-16 03:00:00, 6.754
85.4, 6.8, 93.9, 95.1, 2019-07-16 04:00:00, 5.752
89.7, 5.8, 95.1, 95.5, 2019-07-16 05:00:00, 5.067
97.1, 5.1, 95.5, 95.8, 2019-07-16 06:00:00, 5.697
0.0, 5.7, 95.8, 92.2, 2019-07-16 07:00:00, 8.4
0.0, 8.4, 92.2, 80.3, 2019-07-16 08:00:00, 11.52
0.0, 11.5, 80.3, 60.35, 2019-07-16 09:00:00, 15.82
214.2, 15.8, 60.4, 45.8, 2019-07-16 10:00:00, 18.28
290.0, 18.3, 45.8, 40.9, 2019-07-16 11:00:00, 19.06
251.7, 19.1, 40.9, 38.16, 2019-07-16 12:00:00, 19.5
231.0, 19.5, 38.2, 36.71, 2019-07-16 13:00:00, 20.35
263.3, 20.4, 36.7, 37.5, 2019-07-16 14:00:00, 20.43
245.6, 20.4, 37.5, 36.1, 2019-07-16 15:00:00, 20.15
261.9, 20.2, 36.1, 39.33, 2019-07-16 16:00:00, 19.77
235.9, 19.8, 39.3, 40.64, 2019-07-16 17:00:00, 19.75
254.9, 19.8, 40.6, 38.3, 2019-07-16 18:00:00, 19.36
252.8, 19.4, 38.3, 39.97, 2019-07-16 19:00:00, 19.09
261.4, 19.1, 40.0, 48.35, 2019-07-16 20:00:00, 17.94
244.2, 17.9, 48.4, 51.26, 2019-07-16 21:00:00, 16.93
252.8, 16.9, 51.3, 63.04, 2019-07-16 22:00:00, 15.54
87.9, 15.5, 63.0, 80.7, 2019-07-16 23:00:00, 13.48
95.4, 13.5, 80.7, 89.6, 2019-07-17 00:00:00, 12.64
102.2, 12.6, 89.6, 93.9, 2019-07-17 01:00:00, 12.09
104.5, 12.1, 93.9, 95.2, 2019-07-17 02:00:00, 11.9
101.6, 11.9, 95.2, 95.4, 2019-07-17 03:00:00, 11.62
117.8, 11.6, 95.4, 95.9, 2019-07-17 04:00:00, 11.54
105.2, 11.5, 95.9, 96.1, 2019-07-17 05:00:00, 11.38
98.0, 11.4, 96.1, 96.3, 2019-07-17 06:00:00, 11.41
96.7, 11.4, 96.3, 96.5, 2019-07-17 07:00:00, 11.57
105.0, 11.6, 96.5, 95.8, 2019-07-17 08:00:00, 11.8
119.0, 11.8, 95.8, 93.1, 2019-07-17 09:00:00, 12.68
108.0, 12.7, 93.1, 84.6, 2019-07-17 10:00:00, 13.88
91.4, 13.9, 84.6, 75.1, 2019-07-17 11:00:00, 14.97
100.4, 15.0, 75.1, 65.53, 2019-07-17 12:00:00, 15.01
218.9, 15.0, 65.5, 57.3, 2019-07-17 13:00:00, 15.35
243.1, 15.4, 57.3, 52.43, 2019-07-17 14:00:00, 16.36
246.2, 16.4, 52.4, 45.75, 2019-07-17 15:00:00, 17.74
265.1, 17.7, 45.8, 47.05, 2019-07-17 16:00:00, 17.22
272.7, 17.2, 47.1, 50.44, 2019-07-17 17:00:00, 15.39
249.9, 15.4, 50.4, 48.6, 2019-07-17 18:00:00, 15.78
250.2, 15.8, 48.6, 49.37, 2019-07-17 19:00:00, 14.86
270.3, 14.9, 49.4, 53.85, 2019-07-17 20:00:00, 13.41
262.0, 13.4, 53.9, 55.89, 2019-07-17 21:00:00, 12.43
277.5, 12.4, 55.9, 60.02, 2019-07-17 22:00:00, 11.74
263.1, 11.7, 60.0, 63.69, 2019-07-17 23:00:00, 11.23
268.1, 11.2, 63.7, 72.41, 2019-07-18 00:00:00, 10.33
288.8, 10.3, 72.4, 82.3, 2019-07-18 01:00:00, 9.33
44.0, 9.3, 82.3, 85.4, 2019-07-18 02:00:00, 8.99
88.2, 9.0, 85.4, 78.53, 2019-07-18 03:00:00, 9.27
267.3, 9.3, 78.5, 75.68, 2019-07-18 04:00:00, 9.39
271.4, 9.4, 75.7, 73.69, 2019-07-18 05:00:00, 9.44
270.1, 9.4, 73.7, 72.86, 2019-07-18 06:00:00, 9.61
323.0, 9.6, 72.9, 70.38, 2019-07-18 07:00:00, 10.22
282.8, 10.2, 70.4, 65.29, 2019-07-18 08:00:00, 11.02
278.8, 11.0, 65.3, 64.52, 2019-07-18 09:00:00, 11.45
266.8, 11.5, 64.5, 63.48, 2019-07-18 10:00:00, 11.95
257.6, 12.0, 63.5, 63.45, 2019-07-18 11:00:00, 12.5
256.7, 12.5, 63.5, 58.33, 2019-07-18 12:00:00, 13.32
264.6, 13.3, 58.3, 57.31, 2019-07-18 13:00:00, 13.58
276.8, 13.6, 57.3, 64.28, 2019-07-18 14:00:00, 13.32
286.7, 13.3, 64.3, 69.2, 2019-07-18 15:00:00, 12.85
283.8, 12.9, 69.2, 60.91, 2019-07-18 16:00:00, 13.85
291.5, 13.9, 60.9, 58.99, 2019-07-18 17:00:00, 13.71
288.3, 13.7, 59.0, 57.73, 2019-07-18 18:00:00, 13.5
280.0, 13.5, 57.7, 58.01, 2019-07-18 19:00:00, 13.37
279.9, 13.4, 58.0, 58.85, 2019-07-18 20:00:00, 13.04
276.7, 13.0, 58.9, 61.25, 2019-07-18 21:00:00, 12.89
288.4, 12.9, 61.3, 63.76, 2019-07-18 22:00:00, 12.65
293.0, 12.7, 63.8, 65.03, 2019-07-18 23:00:00, 12.3
287.0, 12.3, 65.0, 61.88, 2019-07-19 00:00:00, 12.38
275.7, 12.4, 61.9, 62.46, 2019-07-19 01:00:00, 12.05
280.6, 12.1, 62.5, 64.91, 2019-07-19 02:00:00, 11.61
289.6, 11.6, 64.9, 66.26, 2019-07-19 03:00:00, 11.39
298.7, 11.4, 66.3, 69.62, 2019-07-19 04:00:00, 11.03
303.8, 11.0, 69.6, 74.96, 2019-07-19 05:00:00, 10.48
299.8, 10.5, 75.0, 81.7, 2019-07-19 06:00:00, 9.93
304.7, 9.9, 81.7, 78.45, 2019-07-19 07:00:00, 10.53
308.5, 10.5, 78.5, 78.22, 2019-07-19 08:00:00, 10.99
308.8, 11.0, 78.2, 77.05, 2019-07-19 09:00:00, 11.31
299.4, 11.3, 77.1, 78.34, 2019-07-19 10:00:00, 11.14
293.2, 11.1, 78.3, 74.77, 2019-07-19 11:00:00, 11.74
288.8, 11.7, 74.8, 71.7, 2019-07-19 12:00:00, 12.01
288.1, 12.0, 71.7, 72.05, 2019-07-19 13:00:00, 12.23
287.9, 12.2, 72.1, 70.05, 2019-07-19 14:00:00, 12.85
288.2, 12.9, 70.1, 67.89, 2019-07-19 15:00:00, 13.46
289.2, 13.5, 67.9, 66.13, 2019-07-19 16:00:00, 14.1
300.9, 14.1, 66.1, 65.89, 2019-07-19 17:00:00, 14.16
304.8, 14.2, 65.9, 65.93, 2019-07-19 18:00:00, 14.21
299.8, 14.2, 65.9, 68.36, 2019-07-19 19:00:00, 13.96
286.7, 14.0, 68.4, 72.17, 2019-07-19 20:00:00, 13.61
274.2, 13.6, 72.2, 76.19, 2019-07-19 21:00:00, 13.16
273.5, 13.2, 76.2, 80.8, 2019-07-19 22:00:00, 12.71
0.0, 12.7, 80.8, 83.4, 2019-07-19 23:00:00, 12.25
278.0, 12.3, 83.4, 87.6, 2019-07-20 00:00:00, 11.76
0.0, 11.8, 87.6, 87.1, 2019-07-20 01:00:00, 11.43
0.0, 11.4, 87.1, 88.1, 2019-07-20 02:00:00, 11.26
133.0, 11.3, 88.1, 89.4, 2019-07-20 03:00:00, 11.03
0.0, 11.0, 89.4, 90.8, 2019-07-20 04:00:00, 10.65
0.0, 10.7, 90.8, 92.1, 2019-07-20 05:00:00, 10.37
276.3, 10.4, 92.1, 92.5, 2019-07-20 06:00:00, 10.43
0.0, 10.4, 92.5, 87.8, 2019-07-20 07:00:00, 11.21
98.6, 11.2, 87.8, 78.25, 2019-07-20 08:00:00, 12.68
0.0, 12.7, 78.3, 69.84, 2019-07-20 09:00:00, 14.21
77.5, 14.2, 69.8, 65.63, 2019-07-20 10:00:00, 14.75
0.0, 14.8, 65.6, 57.94, 2019-07-20 11:00:00, 16.08
346.6, 16.1, 57.9, 54.55, 2019-07-20 12:00:00, 16.62
317.5, 16.6, 54.6, 47.99, 2019-07-20 13:00:00, 17.62
326.8, 17.6, 48.0, 45.01, 2019-07-20 14:00:00, 18.46
291.4, 18.5, 45.0, 46.16, 2019-07-20 15:00:00, 18.31
284.0, 18.3, 46.2, 44.63, 2019-07-20 16:00:00, 18.94
298.7, 18.9, 44.6, 40.42, 2019-07-20 17:00:00, 20.31
320.6, 20.3, 40.4, 38.08, 2019-07-20 18:00:00, 20.84
298.0, 20.8, 38.1, 42.78, 2019-07-20 19:00:00, 19.66
271.7, 19.7, 42.8, 56.17, 2019-07-20 20:00:00, 18.19
285.0, 18.2, 56.2, 69.85, 2019-07-20 21:00:00, 15.02
275.7, 15.0, 69.9, 77.59, 2019-07-20 22:00:00, 12.72
282.1, 12.7, 77.6, 81.4, 2019-07-20 23:00:00, 11.48
296.6, 11.5, 81.4, 84.0, 2019-07-21 00:00:00, 10.79
291.9, 10.8, 84.0, 85.6, 2019-07-21 01:00:00, 10.56
279.7, 10.6, 85.6, 86.7, 2019-07-21 02:00:00, 10.83
270.4, 10.8, 86.7, 88.3, 2019-07-21 03:00:00, 10.99
276.4, 11.0, 88.3, 92.4, 2019-07-21 04:00:00, 10.76
271.1, 10.8, 92.4, 94.0, 2019-07-21 05:00:00, 10.75
257.9, 10.8, 94.0, 95.0, 2019-07-21 06:00:00, 10.7
278.5, 10.7, 95.0, 94.7, 2019-07-21 07:00:00, 11.45
284.3, 11.5, 94.7, 89.4, 2019-07-21 08:00:00, 13.3
287.7, 13.3, 89.4, 70.21, 2019-07-21 09:00:00, 16.66
80.5, 16.7, 70.2, 58.96, 2019-07-21 10:00:00, 18.75
105.5, 18.8, 59.0, 51.18, 2019-07-21 11:00:00, 20.32
96.6, 20.3, 51.2, 44.95, 2019-07-21 12:00:00, 21.38
103.6, 21.4, 45.0, 45.43, 2019-07-21 13:00:00, 21.34
101.7, 21.3, 45.4, 59.41, 2019-07-21 14:00:00, 19.07
106.3, 19.1, 59.4, 59.26, 2019-07-21 15:00:00, 16.51
84.0, 16.5, 59.3, 52.57, 2019-07-21 16:00:00, 18.35
239.8, 18.4, 52.6, 41.32, 2019-07-21 17:00:00, 19.29
288.9, 19.3, 41.3, 46.38, 2019-07-21 18:00:00, 19.89
301.4, 19.9, 46.4, 48.39, 2019-07-21 19:00:00, 19.54
263.0, 19.5, 48.4, 67.13, 2019-07-21 20:00:00, 17.03
104.8, 17.0, 67.1, 77.29, 2019-07-21 21:00:00, 14.8
159.6, 14.8, 77.3, 84.1, 2019-07-21 22:00:00, 12.22
67.0, 12.2, 84.1, 89.5, 2019-07-21 23:00:00, 10.5
288.4, 10.5, 89.5, 90.0, 2019-07-22 00:00:00, 9.97
285.6, 10.0, 90.0, 92.0, 2019-07-22 01:00:00, 9.11
282.7, 9.1, 92.0, 93.1, 2019-07-22 02:00:00, 7.831
269.9, 7.8, 93.1, 95.0, 2019-07-22 03:00:00, 6.622
88.4, 6.6, 95.0, 95.9, 2019-07-22 04:00:00, 5.982
279.1, 6.0, 95.9, 96.3, 2019-07-22 05:00:00, 6.76
285.0, 6.8, 96.3, 96.6, 2019-07-22 06:00:00, 7.865
273.2, 7.9, 96.6, 96.9, 2019-07-22 07:00:00, 8.91
277.0, 8.9, 96.9, 96.2, 2019-07-22 08:00:00, 9.83
265.2, 9.8, 96.2, 80.3, 2019-07-22 09:00:00, 13.63
305.0, 13.6, 80.3, 61.05, 2019-07-22 10:00:00, 17.44
109.8, 17.4, 61.1, 50.25, 2019-07-22 11:00:00, 19.63
100.3, 19.6, 50.3, 46.54, 2019-07-22 12:00:00, 21.0
99.9, 21.0, 46.5, 41.72, 2019-07-22 13:00:00, 22.31
94.1, 22.3, 41.7, 39.64, 2019-07-22 14:00:00, 23.28
100.5, 23.3, 39.6, 34.19, 2019-07-22 15:00:00, 24.43
99.4, 24.4, 34.2, 33.86, 2019-07-22 16:00:00, 24.48
100.8, 24.5, 33.9, 32.51, 2019-07-22 17:00:00, 24.88
110.4, 24.9, 32.5, 35.93, 2019-07-22 18:00:00, 25.01
118.0, 25.0, 35.9, 50.74, 2019-07-22 19:00:00, 22.11
174.3, 22.1, 50.7, 67.68, 2019-07-22 20:00:00, 19.36
289.7, 19.4, 67.7, 52.3, 2019-07-22 21:00:00, 18.79
278.9, 18.8, 52.3, 54.0, 2019-07-22 22:00:00, 18.09
290.2, 18.1, 54.0, 59.01, 2019-07-22 23:00:00, 17.03
312.3, 17.0, 59.0, 62.25, 2019-07-23 00:00:00, 16.48
315.3, 16.5, 62.3, 77.57, 2019-07-23 01:00:00, 14.45
309.3, 14.5, 77.6, 73.97, 2019-07-23 02:00:00, 14.36
311.4, 14.4, 74.0, 72.44, 2019-07-23 03:00:00, 14.18
315.9, 14.2, 72.4, 79.64, 2019-07-23 04:00:00, 12.62
342.8, 12.6, 79.6, 88.7, 2019-07-23 05:00:00, 10.49
102.2, 10.5, 88.7, 91.8, 2019-07-23 06:00:00, 9.95
93.7, 9.9, 91.8, 82.6, 2019-07-23 07:00:00, 12.87
318.6, 12.9, 82.6, 69.38, 2019-07-23 08:00:00, 15.81
333.1, 15.8, 69.4, 61.85, 2019-07-23 09:00:00, 17.31
319.8, 17.3, 61.9, 53.78, 2019-07-23 10:00:00, 18.78
310.7, 18.8, 53.8, 48.34, 2019-07-23 11:00:00, 20.71
343.2, 20.7, 48.3, 40.68, 2019-07-23 12:00:00, 22.47
346.1, 22.5, 40.7, 37.53, 2019-07-23 13:00:00, 22.24
280.1, 22.2, 37.5, 32.3, 2019-07-23 14:00:00, 23.4
290.7, 23.4, 32.3, 28.19, 2019-07-23 15:00:00, 24.25
304.8, 24.3, 28.2, 29.72, 2019-07-23 16:00:00, 23.34
136.0, 23.3, 29.7, 30.54, 2019-07-23 17:00:00, 22.23
135.2, 22.2, 30.5, 42.51, 2019-07-23 18:00:00, 21.03
277.3, 21.0, 42.5, 47.87, 2019-07-23 19:00:00, 19.47
295.6, 19.5, 47.9, 70.56, 2019-07-23 20:00:00, 16.28
287.4, 16.3, 70.6, 83.7, 2019-07-23 21:00:00, 14.26
279.1, 14.3, 83.7, 84.3, 2019-07-23 22:00:00, 13.42
280.8, 13.4, 84.3, 81.5, 2019-07-23 23:00:00, 13.36
299.2, 13.4, 81.5, 78.03, 2019-07-24 00:00:00, 13.4
307.3, 13.4, 78.0, 83.5, 2019-07-24 01:00:00, 12.29
287.6, 12.3, 83.5, 90.2, 2019-07-24 02:00:00, 11.2
91.3, 11.2, 90.2, 93.0, 2019-07-24 03:00:00, 10.46
86.3, 10.5, 93.0, 94.0, 2019-07-24 04:00:00, 9.7
283.2, 9.7, 94.0, 95.0, 2019-07-24 05:00:00, 8.49
96.2, 8.5, 95.0, 95.5, 2019-07-24 06:00:00, 8.21
87.8, 8.2, 95.5, 92.0, 2019-07-24 07:00:00, 9.05
97.1, 9.1, 92.0, 82.4, 2019-07-24 08:00:00, 10.81
110.4, 10.8, 82.4, 63.86, 2019-07-24 09:00:00, 13.37
281.4, 13.4, 63.9, 56.51, 2019-07-24 10:00:00, 15.11
300.0, 15.1, 56.5, 53.53, 2019-07-24 11:00:00, 15.85
300.1, 15.9, 53.5, 44.41, 2019-07-24 12:00:00, 17.15
279.4, 17.2, 44.4, 32.88, 2019-07-24 13:00:00, 18.32
266.6, 18.3, 32.9, 33.36, 2019-07-24 14:00:00, 18.73
275.8, 18.7, 33.4, 33.41, 2019-07-24 15:00:00, 19.54
253.3, 19.5, 33.4, 33.54, 2019-07-24 16:00:00, 19.42
257.2, 19.4, 33.5, 33.86, 2019-07-24 17:00:00, 18.81
256.6, 18.8, 33.9, 35.55, 2019-07-24 18:00:00, 18.39
247.1, 18.4, 35.6, 38.9, 2019-07-24 19:00:00, 17.39
241.5, 17.4, 38.9, 40.7, 2019-07-24 20:00:00, 16.3
237.5, 16.3, 40.7, 44.94, 2019-07-24 21:00:00, 14.92
238.5, 14.9, 44.9, 45.43, 2019-07-24 22:00:00, 14.29
246.1, 14.3, 45.4, 50.69, 2019-07-24 23:00:00, 13.07
280.8, 13.1, 50.7, 61.45, 2019-07-25 00:00:00, 11.5
261.7, 11.5, 61.5, 74.35, 2019-07-25 01:00:00, 10.09
83.0, 10.1, 74.4, 78.73, 2019-07-25 02:00:00, 9.25
259.8, 9.3, 78.7, 85.0, 2019-07-25 03:00:00, 7.863
0.0, 7.9, 85.0, 87.8, 2019-07-25 04:00:00, 7.002
214.8, 7.0, 87.8, 88.3, 2019-07-25 05:00:00, 6.738
89.9, 6.7, 88.3, 85.0, 2019-07-25 06:00:00, 7.527
0.0, 7.5, 85.0, 82.6, 2019-07-25 07:00:00, 8.55
95.1, 8.6, 82.6, 82.8, 2019-07-25 08:00:00, 9.63
92.3, 9.6, 82.8, 70.68, 2019-07-25 09:00:00, 12.22
85.4, 12.2, 70.7, 60.53, 2019-07-25 10:00:00, 14.99
74.9, 15.0, 60.5, 55.35, 2019-07-25 11:00:00, 17.23
118.2, 17.2, 55.4, 55.22, 2019-07-25 12:00:00, 17.67
59.3, 17.7, 55.2, 50.47, 2019-07-25 13:00:00, 18.73
346.2, 18.7, 50.5, 50.39, 2019-07-25 14:00:00, 19.04
149.4, 19.0, 50.4, 48.42, 2019-07-25 15:00:00, 19.49
235.3, 19.5, 48.4, 50.49, 2019-07-25 16:00:00, 19.2
238.1, 19.2, 50.5, 52.09, 2019-07-25 17:00:00, 18.81
253.1, 18.8, 52.1, 52.97, 2019-07-25 18:00:00, 18.76
256.0, 18.8, 53.0, 54.24, 2019-07-25 19:00:00, 18.58
262.6, 18.6, 54.2, 62.74, 2019-07-25 20:00:00, 17.79
284.8, 17.8, 62.7, 74.85, 2019-07-25 21:00:00, 15.92
0.0, 15.9, 74.9, 78.94, 2019-07-25 22:00:00, 14.74
284.3, 14.7, 78.9, 81.3, 2019-07-25 23:00:00, 14.02
0.0, 14.0, 81.3, 86.4, 2019-07-26 00:00:00, 13.32
100.7, 13.3, 86.4, 89.0, 2019-07-26 01:00:00, 12.6
0.0, 12.6, 89.0, 91.8, 2019-07-26 02:00:00, 11.79
92.9, 11.8, 91.8, 91.7, 2019-07-26 03:00:00, 11.56
122.2, 11.6, 91.7, 93.0, 2019-07-26 04:00:00, 11.42
0.0, 11.4, 93.0, 93.4, 2019-07-26 05:00:00, 11.32
0.0, 11.3, 93.4, 93.9, 2019-07-26 06:00:00, 11.32
88.3, 11.3, 93.9, 93.1, 2019-07-26 07:00:00, 11.86
86.8, 11.9, 93.1, 90.4, 2019-07-26 08:00:00, 13.09
111.7, 13.1, 90.4, 84.6, 2019-07-26 09:00:00, 14.54
96.6, 14.5, 84.6, 83.3, 2019-07-26 10:00:00, 14.63
134.0, 14.6, 83.3, 84.9, 2019-07-26 11:00:00, 14.73
111.3, 14.7, 84.9, 81.4, 2019-07-26 12:00:00, 15.51
124.6, 15.5, 81.4, 70.81, 2019-07-26 13:00:00, 16.95
