station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
214.0, 966.0, -13.4, 0.587, 92.2, 92.2, 2019-02-18 09:00:00, -13.39
193.7, 966.0, -9.6, 0.714999, 81.0, 81.0, 2019-02-18 10:00:00, -9.6
175.1, 966.0, -6.4, 0.938, 61.7, 61.66, 2019-02-18 11:00:00, -6.376
181.3, 966.0, -4.7, 0.716, 56.5, 56.49, 2019-02-18 12:00:00, -4.739
195.8, 965.0, -3.4, 0.625, 54.7, 54.66, 2019-02-18 13:00:00, -3.422
197.7, 964.0, -1.7, 0.31, 49.1, 49.13, 2019-02-18 14:00:00, -1.747
182.7, 964.0, -0.5, 0.750998, 48.1, 48.06, 2019-02-18 15:00:00, -0.453999
162.0, 963.0, -1.0, 0.685998, 51.2, 51.19, 2019-02-18 16:00:00, -1.011
122.3, 963.0, -2.9, 0.765999, 65.3, 65.27, 2019-02-18 17:00:00, -2.862
116.0, 962.0, -6.8, 0.921, 87.8, 87.8, 2019-02-18 18:00:00, -6.79
189.9, 963.0, -9.3, 0.533999, 94.5, 94.5, 2019-02-18 19:00:00, -9.31
220.2, 962.0, -7.6, 0.609, 90.7, 90.7, 2019-02-18 20:00:00, -7.612
248.4, 962.0, -7.4, 0.616998, 89.5, 89.5, 2019-02-18 21:00:00, -7.357
168.9, 963.0, -8.2, 0.210998, 91.9, 91.9, 2019-02-18 22:00:00, -8.21
273.1, 962.0, -11.2, 0.142, 95.5, 95.5, 2019-02-18 23:00:00, -11.18
290.3, 962.0, -12.4, 0.532, 96.6, 96.6, 2019-02-19 00:00:00, -12.35
265.0, 962.0, -12.6, 0.684, 95.3, 95.3, 2019-02-19 01:00:00, -12.58
295.9, 962.0, -12.0, 0.737999, 94.9, 94.9, 2019-02-19 02:00:00, -11.97
277.3, 962.0, -11.2, 0.661, 94.5, 94.5, 2019-02-19 03:00:00, -11.2
184.2, 962.0, -11.9, 0.569998, 94.4, 94.4, 2019-02-19 04:00:00, -11.92
269.1, 961.0, -12.6, 0.456999, 94.1, 94.1, 2019-02-19 05:00:00, -12.56
248.7, 961.0, -12.1, 0.736998, 94.3, 94.3, 2019-02-19 06:00:00, -12.05
256.3, 960.0, -11.2, 0.527998, 93.4, 93.4, 2019-02-19 07:00:00, -11.24
240.3, 960.0, -10.9, 0.49, 92.9, 92.9, 2019-02-19 08:00:00, -10.86
264.0, 960.0, -10.2, 0.532998, 89.4, 89.4, 2019-02-19 09:00:00, -10.18
229.4, 959.0, -9.4, 0.423, 84.5, 84.5, 2019-02-19 10:00:00, -9.36
168.3, 958.0, -7.8, 0.168999, 75.3, 75.34, 2019-02-19 11:00:00, -7.766
200.9, 957.0, -6.8, 0.442, 71.9, 71.88, 2019-02-19 12:00:00, -6.77
196.3, 956.0, -5.6, 1.133, 71.1, 71.05, 2019-02-19 13:00:00, -5.632
197.1, 955.0, -5.1, 0.675, 74.6, 74.62, 2019-02-19 14:00:00, -5.059
211.0, 954.0, -4.8, 0.809, 81.2, 81.2, 2019-02-19 15:00:00, -4.762
163.0, 953.0, -4.6, 1.79, 85.2, 85.2, 2019-02-19 16:00:00, -4.624
140.9, 952.0, -4.6, 2.042, 88.3, 88.3, 2019-02-19 17:00:00, -4.569
123.7, 952.0, -4.7, 2.744, 88.7, 88.7, 2019-02-19 18:00:00, -4.686
117.9, 951.0, -4.4, 3.112, 83.0, 83.0, 2019-02-19 19:00:00, -4.443
123.4, 951.0, -4.7, 2.334, 87.4, 87.4, 2019-02-19 20:00:00, -4.734
114.1, 950.0, -5.0, 1.952, 87.8, 87.8, 2019-02-19 21:00:00, -5.016
91.1, 950.0, -5.5, 0.861, 92.5, 92.5, 2019-02-19 22:00:00, -5.489
77.5, 950.0, -5.6, 0.439999, 93.0, 93.0, 2019-02-19 23:00:00, -5.633
64.8, 949.0, -6.5, 0.884, 95.6, 95.6, 2019-02-20 00:00:00, -6.476
97.2, 949.0, -7.5, 0.499, 98.1, 98.1, 2019-02-20 01:00:00, -7.522
277.5, 949.0, -8.0, 0.243, 97.7, 97.7, 2019-02-20 02:00:00, -8.02
250.2, 949.0, -7.9, 0.893, 97.2, 97.2, 2019-02-20 03:00:00, -7.915
166.3, 948.0, -8.0, 0.319999, 97.7, 97.7, 2019-02-20 04:00:00, -7.989
246.6, 948.0, -7.9, 0.363999, 97.1, 97.1, 2019-02-20 05:00:00, -7.891
247.2, 948.0, -9.2, 0.566999, 97.2, 97.2, 2019-02-20 06:00:00, -9.18
208.2, 949.0, -10.0, 0.558, 97.0, 97.0, 2019-02-20 07:00:00, -9.97
253.7, 949.0, -9.6, 0.372999, 95.5, 95.5, 2019-02-20 08:00:00, -9.6
178.2, 949.0, -8.0, 0.423, 89.2, 89.2, 2019-02-20 09:00:00, -7.993
185.4, 949.0, -5.6, 0.446999, 77.6, 77.64, 2019-02-20 10:00:00, -5.623
182.3, 949.0, -2.9, 0.386, 67.8, 67.79, 2019-02-20 11:00:00, -2.877
158.2, 949.0, -1.4, 0.876999, 62.1, 62.14, 2019-02-20 12:00:00, -1.448
166.9, 949.0, -0.8, 0.391, 60.0, 59.95, 2019-02-20 13:00:00, -0.819
206.8, 949.0, -1.4, 0.456999, 64.0, 64.02, 2019-02-20 14:00:00, -1.37
216.4, 949.0, -0.7, 0.386, 61.3, 61.27, 2019-02-20 15:00:00, -0.680998
176.8, 949.0, -0.3, 0.219999, 62.0, 62.02, 2019-02-20 16:00:00, -0.305999
169.7, 949.0, -0.7, 0.374, 64.9, 64.93, 2019-02-20 17:00:00, -0.700999
214.0, 950.0, -2.5, 0.598999, 75.3, 75.27, 2019-02-20 18:00:00, -2.503
212.4, 950.0, -4.4, 0.555, 88.4, 88.4, 2019-02-20 19:00:00, -4.427
234.3, 951.0, -6.7, 0.691999, 95.4, 95.4, 2019-02-20 20:00:00, -6.689
286.4, 952.0, -7.4, 0.351, 95.9, 95.9, 2019-02-20 21:00:00, -7.445
251.2, 953.0, -7.5, 0.869, 95.9, 95.9, 2019-02-20 22:00:00, -7.512
230.7, 954.0, -7.4, 0.409, 96.3, 96.3, 2019-02-20 23:00:00, -7.36
326.4, 954.0, -7.9, 0.744, 96.9, 96.9, 2019-02-21 00:00:00, -7.898
297.0, 955.0, -9.4, 0.995, 97.8, 97.8, 2019-02-21 01:00:00, -9.35
302.0, 956.0, -10.0, 0.722998, 97.4, 97.4, 2019-02-21 02:00:00, -10.04
271.4, 956.0, -9.9, 0.758, 96.4, 96.4, 2019-02-21 03:00:00, -9.87
220.0, 957.0, -9.9, 0.827, 95.7, 95.7, 2019-02-21 04:00:00, -9.9
192.5, 957.0, -10.4, 0.685, 95.5, 95.5, 2019-02-21 05:00:00, -10.41
233.0, 958.0, -10.4, 0.823, 95.5, 95.5, 2019-02-21 06:00:00, -10.42
241.4, 958.0, -11.0, 0.517, 95.3, 95.3, 2019-02-21 07:00:00, -10.99
239.9, 959.0, -11.0, 0.772, 95.2, 95.2, 2019-02-21 08:00:00, -10.97
211.9, 959.0, -8.4, 0.512, 88.5, 88.5, 2019-02-21 09:00:00, -8.39
202.2, 959.0, -5.4, 1.062, 74.2, 74.16, 2019-02-21 10:00:00, -5.367
180.9, 959.0, -3.4, 0.796, 64.4, 64.4, 2019-02-21 11:00:00, -3.43
180.3, 959.0, -2.1, 0.731998, 60.8, 60.78, 2019-02-21 12:00:00, -2.066
201.7, 958.0, -0.3, 0.537998, 56.3, 56.28, 2019-02-21 13:00:00, -0.347999
178.2, 957.0, 1.0, 0.734, 53.8, 53.75, 2019-02-21 14:00:00, 1.025
263.9, 957.0, 1.7, 0.688, 51.9, 51.87, 2019-02-21 15:00:00, 1.72
170.1, 956.0, 2.7, 0.760999, 49.6, 49.61, 2019-02-21 16:00:00, 2.745
91.8, 956.0, 0.2, 1.287, 59.1, 59.14, 2019-02-21 17:00:00, 0.246
82.8, 956.0, -3.6, 0.275, 78.8, 78.76, 2019-02-21 18:00:00, -3.596
127.7, 956.0, -6.4, 0.384999, 92.4, 92.4, 2019-02-21 19:00:00, -6.432
132.4, 957.0, -7.9, 0.722, 96.5, 96.5, 2019-02-21 20:00:00, -7.899
263.7, 957.0, -7.9, 0.596, 95.0, 95.0, 2019-02-21 21:00:00, -7.857
288.0, 957.0, -6.8, 0.499, 90.0, 90.0, 2019-02-21 22:00:00, -6.759
282.1, 957.0, -8.4, 0.578998, 94.5, 94.5, 2019-02-21 23:00:00, -8.45
278.4, 957.0, -9.3, 0.566999, 93.4, 93.4, 2019-02-22 00:00:00, -9.26
199.7, 957.0, -10.3, 0.437, 93.2, 93.2, 2019-02-22 01:00:00, -10.25
259.6, 957.0, -10.9, 0.691999, 93.1, 93.1, 2019-02-22 02:00:00, -10.91
245.2, 956.0, -11.0, 0.759, 94.1, 94.1, 2019-02-22 03:00:00, -11.03
304.8, 956.0, -11.4, 0.324999, 94.9, 94.9, 2019-02-22 04:00:00, -11.43
234.3, 956.0, -11.1, 0.375, 94.3, 94.3, 2019-02-22 05:00:00, -11.06
235.0, 956.0, -12.0, 0.263998, 95.1, 95.1, 2019-02-22 06:00:00, -12.0
245.8, 956.0, -11.1, 0.561999, 94.7, 94.7, 2019-02-22 07:00:00, -11.09
277.4, 955.0, -10.0, 0.202998, 93.4, 93.4, 2019-02-22 08:00:00, -10.01
254.5, 955.0, -9.2, 0.619, 92.7, 92.7, 2019-02-22 09:00:00, -9.2
227.1, 955.0, -8.3, 0.976, 92.5, 92.5, 2019-02-22 10:00:00, -8.34
93.9, 954.0, -6.4, 2.278, 86.6, 86.6, 2019-02-22 11:00:00, -6.351
95.9, 954.0, -4.9, 3.843, 80.9, 80.9, 2019-02-22 12:00:00, -4.918
87.7, 953.0, -4.4, 4.61, 74.4, 74.42, 2019-02-22 13:00:00, -4.354
89.2, 952.0, -4.0, 3.831, 72.3, 72.27, 2019-02-22 14:00:00, -3.955
79.7, 952.0, -4.2, 5.01, 78.2, 78.15, 2019-02-22 15:00:00, -4.23
82.0, 951.0, -4.6, 4.915, 88.6, 88.6, 2019-02-22 16:00:00, -4.636
81.4, 951.0, -4.9, 4.115, 95.2, 95.2, 2019-02-22 17:00:00, -4.932
93.2, 951.0, -5.0, 2.621, 97.2, 97.2, 2019-02-22 18:00:00, -5.004
176.6, 952.0, -5.1, 1.378, 97.1, 97.1, 2019-02-22 19:00:00, -5.088
240.3, 952.0, -5.4, 1.275, 98.0, 98.0, 2019-02-22 20:00:00, -5.39
182.4, 952.0, -5.6, 0.472, 98.0, 98.0, 2019-02-22 21:00:00, -5.623
116.6, 952.0, -5.8, 0.456, 99.0, 99.0, 2019-02-22 22:00:00, -5.762
197.7, 952.0, -6.0, 0.681999, 98.6, 98.6, 2019-02-22 23:00:00, -6.041
232.1, 953.0, -6.1, 0.852998, 99.0, 99.0, 2019-02-23 00:00:00, -6.065
233.8, 954.0, -6.7, 0.509998, 98.9, 98.9, 2019-02-23 01:00:00, -6.709
239.5, 954.0, -7.0, 0.632, 99.1, 99.1, 2019-02-23 02:00:00, -6.979
226.8, 955.0, -7.5, 0.407999, 98.0, 98.0, 2019-02-23 03:00:00, -7.524
241.2, 955.0, -9.6, 0.512, 98.0, 98.0, 2019-02-23 04:00:00, -9.59
247.0, 956.0, -9.3, 0.61, 97.2, 97.2, 2019-02-23 05:00:00, -9.34
295.3, 957.0, -10.1, 1.142, 96.5, 96.5, 2019-02-23 06:00:00, -10.07
242.1, 958.0, -9.6, 0.643998, 96.3, 96.3, 2019-02-23 07:00:00, -9.6
271.2, 958.0, -8.6, 0.800998, 95.7, 95.7, 2019-02-23 08:00:00, -8.57
264.5, 959.0, -7.5, 0.688, 93.9, 93.9, 2019-02-23 09:00:00, -7.545
203.1, 960.0, -6.3, 0.601998, 87.7, 87.7, 2019-02-23 10:00:00, -6.257
227.9, 960.0, -5.4, 0.721, 82.4, 82.4, 2019-02-23 11:00:00, -5.379
154.1, 960.0, -3.6, 0.412, 74.7, 74.7, 2019-02-23 12:00:00, -3.586
197.1, 960.0, -2.9, 0.731, 71.3, 71.25, 2019-02-23 13:00:00, -2.864
197.9, 959.0, -2.3, 0.759, 69.9, 69.93, 2019-02-23 14:00:00, -2.256
211.8, 959.0, -1.8, 0.808, 69.2, 69.19, 2019-02-23 15:00:00, -1.776
188.3, 959.0, -0.5, 0.753, 65.2, 65.19, 2019-02-23 16:00:00, -0.523
186.4, 959.0, -1.7, 0.575999, 73.0, 73.03, 2019-02-23 17:00:00, -1.655
179.8, 959.0, -5.2, 0.442, 95.3, 95.3, 2019-02-23 18:00:00, -5.249
205.1, 959.0, -6.0, 0.587998, 98.8, 98.8, 2019-02-23 19:00:00, -6.013
237.4, 959.0, -7.1, 0.430999, 98.8, 98.8, 2019-02-23 20:00:00, -7.087
269.3, 960.0, -7.4, 0.381, 98.1, 98.1, 2019-02-23 21:00:00, -7.358
249.2, 960.0, -8.0, 0.709999, 98.4, 98.4, 2019-02-23 22:00:00, -7.995
297.4, 960.0, -8.4, 0.773998, 98.0, 98.0, 2019-02-23 23:00:00, -8.43
290.9, 960.0, -9.3, 0.732999, 97.5, 97.5, 2019-02-24 00:00:00, -9.31
280.5, 960.0, -10.7, 0.786, 97.1, 97.1, 2019-02-24 01:00:00, -10.68
283.3, 960.0, -11.9, 0.637, 96.0, 96.0, 2019-02-24 02:00:00, -11.89
293.9, 960.0, -12.2, 0.796, 96.2, 96.2, 2019-02-24 03:00:00, -12.16
313.2, 960.0, -10.8, 0.501999, 94.9, 94.9, 2019-02-24 04:00:00, -10.8
59.7, 959.0, -10.8, 0.086998, 95.2, 95.2, 2019-02-24 05:00:00, -10.78
283.9, 959.0, -10.0, 0.300998, 95.4, 95.4, 2019-02-24 06:00:00, -9.98
207.3, 958.0, -9.6, 0.289, 95.6, 95.6, 2019-02-24 07:00:00, -9.56
298.2, 958.0, -9.0, 0.223, 95.3, 95.3, 2019-02-24 08:00:00, -8.96
213.2, 958.0, -7.9, 0.561999, 94.5, 94.5, 2019-02-24 09:00:00, -7.866
260.8, 957.0, -6.7, 0.462, 92.6, 92.6, 2019-02-24 10:00:00, -6.714
185.1, 956.0, -4.5, 0.275, 84.6, 84.6, 2019-02-24 11:00:00, -4.513
176.2, 955.0, -2.2, 0.522, 69.7, 69.72, 2019-02-24 12:00:00, -2.204
160.7, 954.0, -0.8, 0.568, 64.9, 64.92, 2019-02-24 13:00:00, -0.842
154.3, 953.0, 1.2, 0.565998, 58.2, 58.17, 2019-02-24 14:00:00, 1.191
113.9, 952.0, 1.3, 0.74, 59.3, 59.29, 2019-02-24 15:00:00, 1.296
103.9, 952.0, 2.2, 0.763, 55.9, 55.92, 2019-02-24 16:00:00, 2.204
114.4, 952.0, 1.5, 0.908999, 54.4, 54.44, 2019-02-24 17:00:00, 1.451
207.2, 952.0, -2.0, 1.101, 78.3, 78.28, 2019-02-24 18:00:00, -1.955
202.1, 953.0, -4.3, 1.024, 85.9, 85.9, 2019-02-24 19:00:00, -4.31
256.9, 953.0, -5.5, 0.855, 87.3, 87.3, 2019-02-24 20:00:00, -5.496
178.3, 954.0, -7.0, 0.442999, 90.8, 90.8, 2019-02-24 21:00:00, -7.039
276.7, 954.0, -7.7, 0.607999, 92.7, 92.7, 2019-02-24 22:00:00, -7.717
262.5, 954.0, -9.4, 0.568, 94.6, 94.6, 2019-02-24 23:00:00, -9.35
263.0, 955.0, -9.1, 0.437, 95.5, 95.5, 2019-02-25 00:00:00, -9.14
243.6, 955.0, -8.8, 0.547999, 93.8, 93.8, 2019-02-25 01:00:00, -8.81
197.7, 955.0, -8.5, 0.879, 93.0, 93.0, 2019-02-25 02:00:00, -8.54
258.7, 955.0, -8.2, 1.13, 89.4, 89.4, 2019-02-25 03:00:00, -8.23
255.4, 955.0, -8.6, 0.852998, 89.5, 89.5, 2019-02-25 04:00:00, -8.62
210.1, 954.0, -11.1, 0.589999, 95.1, 95.1, 2019-02-25 05:00:00, -11.06
184.0, 954.0, -13.2, 0.437999, 96.2, 96.2, 2019-02-25 06:00:00, -13.24
236.8, 954.0, -15.1, 0.449999, 95.2, 95.2, 2019-02-25 07:00:00, -15.11
240.7, 954.0, -16.2, 0.597, 92.3, 92.3, 2019-02-25 08:00:00, -16.21
238.6, 953.0, -12.5, 0.606, 88.5, 88.5, 2019-02-25 09:00:00, -12.54
174.8, 953.0, -8.8, 0.533999, 77.5, 77.51, 2019-02-25 10:00:00, -8.78
113.9, 952.0, -5.5, 0.552999, 63.2, 63.2, 2019-02-25 11:00:00, -5.463
146.0, 951.0, -3.5, 0.669, 56.1, 56.09, 2019-02-25 12:00:00, -3.511
190.8, 949.0, -1.8, 0.555, 50.1, 50.1, 2019-02-25 13:00:00, -1.776
168.3, 948.0, -0.2, 0.758, 46.8, 46.79, 2019-02-25 14:00:00, -0.208
168.9, 948.0, 1.7, 0.884, 35.0, 35.0, 2019-02-25 15:00:00, 1.675
71.0, 947.0, 0.4, 1.667, 40.4, 40.4, 2019-02-25 16:00:00, 0.354
34.1, 947.0, 0.2, 4.19, 33.3, 33.34, 2019-02-25 17:00:00, 0.234999
51.4, 947.0, -0.7, 3.826, 35.1, 35.06, 2019-02-25 18:00:00, -0.671998
64.2, 947.0, -1.3, 2.69, 34.8, 34.75, 2019-02-25 19:00:00, -1.256
86.2, 948.0, -3.3, 1.239, 43.0, 43.02, 2019-02-25 20:00:00, -3.27
118.1, 948.0, -6.0, 1.047, 58.2, 58.19, 2019-02-25 21:00:00, -5.966
238.0, 949.0, -8.5, 0.654999, 71.1, 71.14, 2019-02-25 22:00:00, -8.54
227.0, 950.0, -9.8, 0.547999, 75.4, 75.44, 2019-02-25 23:00:00, -9.79
218.9, 952.0, -9.7, 1.087, 77.6, 77.63, 2019-02-26 00:00:00, -9.69
237.6, 953.0, -8.9, 0.536, 75.4, 75.42, 2019-02-26 01:00:00, -8.89
236.2, 954.0, -9.8, 0.337998, 79.6, 79.64, 2019-02-26 02:00:00, -9.8
249.0, 955.0, -9.7, 0.474999, 81.9, 81.9, 2019-02-26 03:00:00, -9.72
260.7, 956.0, -9.9, 0.411, 82.9, 82.9, 2019-02-26 04:00:00, -9.86
252.9, 957.0, -10.5, 0.545, 86.6, 86.6, 2019-02-26 05:00:00, -10.51
284.9, 958.0, -10.7, 0.388998, 87.0, 87.0, 2019-02-26 06:00:00, -10.69
215.9, 959.0, -10.7, 0.223, 88.2, 88.2, 2019-02-26 07:00:00, -10.7
252.5, 960.0, -10.4, 0.533999, 85.6, 85.6, 2019-02-26 08:00:00, -10.41
197.1, 961.0, -7.6, 0.521, 70.6, 70.63, 2019-02-26 09:00:00, -7.553
176.4, 962.0, -4.6, 0.754998, 53.4, 53.44, 2019-02-26 10:00:00, -4.6
169.3, 962.0, -3.9, 0.587, 45.5, 45.54, 2019-02-26 11:00:00, -3.899
173.5, 962.0, -1.3, 1.126, 33.5, 33.47, 2019-02-26 12:00:00, -1.289
185.6, 962.0, -1.6, 1.149, 34.3, 34.31, 2019-02-26 13:00:00, -1.611
199.8, 962.0, -0.7, 0.505999, 28.5, 28.54, 2019-02-26 14:00:00, -0.718999
273.3, 962.0, -0.8, 0.99, 28.0, 27.97, 2019-02-26 15:00:00, -0.806999
57.5, 961.0, -1.2, 0.898998, 26.0, 26.04, 2019-02-26 16:00:00, -1.164
122.1, 961.0, -2.1, 1.951, 30.3, 30.34, 2019-02-26 17:00:00, -2.126
72.1, 961.0, -4.2, 1.976, 34.5, 34.51, 2019-02-26 18:00:00, -4.233
74.1, 961.0, -6.5, 1.787, 43.3, 43.26, 2019-02-26 19:00:00, -6.549
277.7, 962.0, -10.1, 0.611, 61.2, 61.16, 2019-02-26 20:00:00, -10.14
248.2, 962.0, -12.8, 0.56, 76.0, 76.04, 2019-02-26 21:00:00, -12.82
214.5, 962.0, -14.1, 0.8, 80.3, 80.3, 2019-02-26 22:00:00, -14.09
217.9, 962.0, -13.7, 0.665, 78.3, 78.26, 2019-02-26 23:00:00, -13.72
233.6, 961.0, -14.8, 0.647, 81.9, 81.9, 2019-02-27 00:00:00, -14.84
289.1, 961.0, -16.6, 0.597, 88.5, 88.5, 2019-02-27 01:00:00, -16.59
225.5, 961.0, -17.1, 0.398, 92.4, 92.4, 2019-02-27 02:00:00, -17.14
276.8, 960.0, -17.8, 0.813, 91.2, 91.2, 2019-02-27 03:00:00, -17.75
249.5, 959.0, -17.5, 0.503, 91.2, 91.2, 2019-02-27 04:00:00, -17.48
255.0, 959.0, -15.8, 0.845, 90.2, 90.2, 2019-02-27 05:00:00, -15.75
185.2, 958.0, -14.4, 0.646, 87.8, 87.8, 2019-02-27 06:00:00, -14.41
94.5, 957.0, -13.5, 0.455, 83.5, 83.5, 2019-02-27 07:00:00, -13.46
269.1, 957.0, -12.6, 0.547999, 81.1, 81.1, 2019-02-27 08:00:00, -12.6
243.0, 957.0, -10.9, 0.472, 72.5, 72.46, 2019-02-27 09:00:00, -10.94
204.2, 957.0, -9.1, 0.321999, 66.0, 65.99, 2019-02-27 10:00:00, -9.06
169.5, 956.0, -7.5, 0.266999, 57.2, 57.2, 2019-02-27 11:00:00, -7.451
260.1, 956.0, -6.4, 0.537, 52.0, 52.03, 2019-02-27 12:00:00, -6.405
154.8, 956.0, -5.0, 0.409, 49.7, 49.68, 2019-02-27 13:00:00, -5.049
175.4, 956.0, -3.7, 0.545, 44.3, 44.25, 2019-02-27 14:00:00, -3.728
231.2, 956.0, -2.5, 0.389999, 38.7, 38.74, 2019-02-27 15:00:00, -2.532
179.9, 956.0, -1.9, 0.490999, 39.9, 39.86, 2019-02-27 16:00:00, -1.913
181.6, 956.0, -1.9, 0.437, 43.2, 43.16, 2019-02-27 17:00:00, -1.914
202.4, 955.0, -2.5, 0.375, 48.9, 48.91, 2019-02-27 18:00:00, -2.496
298.0, 955.0, -2.4, 1.153, 57.5, 57.53, 2019-02-27 19:00:00, -2.351
64.0, 956.0, -2.0, 1.44, 60.1, 60.13, 2019-02-27 20:00:00, -1.979
59.4, 955.0, -1.9, 1.953, 59.2, 59.17, 2019-02-27 21:00:00, -1.916
75.3, 955.0, -2.3, 1.136, 64.5, 64.47, 2019-02-27 22:00:00, -2.252
197.0, 955.0, -2.6, 1.295, 70.1, 70.12, 2019-02-27 23:00:00, -2.619
348.8, 955.0, -2.5, 1.458, 75.8, 75.78, 2019-02-28 00:00:00, -2.531
320.1, 956.0, -3.5, 0.564, 98.2, 98.2, 2019-02-28 01:00:00, -3.533
280.9, 955.0, -3.8, 0.578, 100.0, 100.0, 2019-02-28 02:00:00, -3.802
298.0, 955.0, -4.0, 0.542999, 100.0, 100.0, 2019-02-28 03:00:00, -3.972
44.5, 955.0, -3.8, 0.486999, 100.0, 100.0, 2019-02-28 04:00:00, -3.84
332.9, 955.0, -3.9, 0.633, 100.0, 100.0, 2019-02-28 05:00:00, -3.871
313.5, 955.0, -3.9, 0.750998, 100.0, 100.0, 2019-02-28 06:00:00, -3.943
331.9, 955.0, -4.1, 0.101, 100.0, 100.0, 2019-02-28 07:00:00, -4.085
0.0, 955.0, -4.0, None, 99.3, 99.3, 2019-02-28 08:00:00, -4.036
0.0, 956.0, -3.4, None, 97.3, 97.3, 2019-02-28 09:00:00, -3.448
168.1, 956.0, -2.0, 0.130998, 90.0, 90.0, 2019-02-28 10:00:00, -1.983
138.7, 956.0, -1.3, 0.379, 86.2, 86.2, 2019-02-28 11:00:00, -1.336
116.4, 956.0, -0.2, 0.469998, 80.2, 80.2, 2019-02-28 12:00:00, -0.238998
122.1, 956.0, 0.4, 0.379999, 78.2, 78.24, 2019-02-28 13:00:00, 0.437
167.4, 956.0, 0.9, 0.596, 74.7, 74.73, 2019-02-28 14:00:00, 0.939998
78.5, 956.0, 1.2, 1.761, 74.8, 74.8, 2019-02-28 15:00:00, 1.222
119.8, 956.0, 1.7, 1.105, 72.9, 72.94, 2019-02-28 16:00:00, 1.744
64.4, 956.0, 0.1, 2.496, 82.3, 82.3, 2019-02-28 17:00:00, 0.078
67.5, 956.0, -0.5, 2.902, 84.5, 84.5, 2019-02-28 18:00:00, -0.523
64.9, 956.0, -1.2, 2.455, 89.1, 89.1, 2019-02-28 19:00:00, -1.171
45.0, 957.0, -1.8, 1.832, 92.2, 92.2, 2019-02-28 20:00:00, -1.773
108.7, 957.0, -2.3, 0.982999, 92.6, 92.6, 2019-02-28 21:00:00, -2.332
295.6, 958.0, -3.0, 0.940998, 89.3, 89.3, 2019-02-28 22:00:00, -3.039
66.4, 958.0, -3.5, 0.749, 89.6, 89.6, 2019-02-28 23:00:00, -3.509
299.3, 958.0, -4.2, 0.497999, 90.1, 90.1, 2019-03-01 00:00:00, -4.161
292.8, 959.0, -4.6, 0.639998, 93.5, 93.5, 2019-03-01 01:00:00, -4.645
263.6, 959.0, -4.5, 1.066, 90.1, 90.1, 2019-03-01 02:00:00, -4.51
278.3, 959.0, -4.6, 0.500998, 92.2, 92.2, 2019-03-01 03:00:00, -4.635
283.7, 959.0, -4.0, 1.156, 83.7, 83.7, 2019-03-01 04:00:00, -3.951
284.9, 959.0, -4.1, 1.01, 83.7, 83.7, 2019-03-01 05:00:00, -4.127
288.8, 959.0, -4.6, 0.857999, 85.7, 85.7, 2019-03-01 06:00:00, -4.555
302.7, 960.0, -4.7, 0.929, 82.2, 82.2, 2019-03-01 07:00:00, -4.688
271.4, 960.0, -5.0, 0.584999, 86.8, 86.8, 2019-03-01 08:00:00, -4.953
255.1, 960.0, -4.1, 1.051, 79.6, 79.61, 2019-03-01 09:00:00, -4.087
264.6, 960.0, -3.0, 0.633, 71.6, 71.6, 2019-03-01 10:00:00, -2.998
202.4, 960.0, -1.5, 0.515999, 63.9, 63.92, 2019-03-01 11:00:00, -1.472
159.6, 959.0, 0.1, 0.825999, 57.3, 57.3, 2019-03-01 12:00:00, 0.075998
204.4, 959.0, 0.8, 0.580999, 55.1, 55.13, 2019-03-01 13:00:00, 0.754998
201.6, 958.0, 1.2, 1.074, 55.9, 55.85, 2019-03-01 14:00:00, 1.153
182.5, 957.0, 2.1, 0.671, 54.5, 54.48, 2019-03-01 15:00:00, 2.092
87.4, 957.0, 1.2, 1.579, 61.8, 61.79, 2019-03-01 16:00:00, 1.165
111.6, 957.0, 0.1, 0.837, 68.1, 68.08, 2019-03-01 17:00:00, 0.123998
83.9, 957.0, -0.4, 2.316, 72.5, 72.53, 2019-03-01 18:00:00, -0.370999
82.8, 958.0, -1.7, 1.62, 81.1, 81.1, 2019-03-01 19:00:00, -1.674
81.2, 958.0, -2.6, 1.662, 79.6, 79.62, 2019-03-01 20:00:00, -2.629
126.1, 959.0, -4.6, 0.936999, 89.8, 89.8, 2019-03-01 21:00:00, -4.563
241.1, 960.0, -6.4, 0.857999, 93.2, 93.2, 2019-03-01 22:00:00, -6.391
247.2, 960.0, -8.5, 0.962, 96.4, 96.4, 2019-03-01 23:00:00, -8.47
214.7, 961.0, -9.7, 0.625, 98.2, 98.2, 2019-03-02 00:00:00, -9.72
218.7, 961.0, -10.7, 0.778998, 95.6, 95.6, 2019-03-02 01:00:00, -10.66
184.0, 962.0, -11.7, 0.758, 95.4, 95.4, 2019-03-02 02:00:00, -11.74
278.4, 962.0, -11.1, 0.973999, 96.0, 96.0, 2019-03-02 03:00:00, -11.08
265.3, 962.0, -11.7, 0.555, 94.3, 94.3, 2019-03-02 04:00:00, -11.68
219.1, 963.0, -13.0, 0.694, 94.5, 94.5, 2019-03-02 05:00:00, -12.97
212.0, 963.0, -12.9, 0.694, 94.8, 94.8, 2019-03-02 06:00:00, -12.91
258.5, 964.0, -11.7, 0.994, 95.1, 95.1, 2019-03-02 07:00:00, -11.72
