station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
296.8, -21.0, 1.899, None, 66.44, 2019-02-03 23:00:00, 66.4, -21.04
308.2, -21.5, 1.97, None, 64.46, 2019-02-04 00:00:00, 64.5, -21.53
343.1, -22.3, 2.328, None, 69.73, 2019-02-04 01:00:00, 69.7, -22.34
344.9, -22.6, 1.306, None, 71.8, 2019-02-04 02:00:00, 71.8, -22.57
10.2, -22.6, 1.764, None, 70.3, 2019-02-04 03:00:00, 70.3, -22.63
8.1, -23.4, 1.162, None, 71.7, 2019-02-04 04:00:00, 71.7, -23.37
245.4, -24.6, 0.411, None, 80.3, 2019-02-04 05:00:00, 80.3, -24.57
305.4, -25.6, 0.432, None, 79.7, 2019-02-04 06:00:00, 79.7, -25.64
319.4, -26.9, 1.081, None, 78.2, 2019-02-04 07:00:00, 78.2, -26.93
335.2, -27.4, 1.167, None, 77.7, 2019-02-04 08:00:00, 77.7, -27.35
333.8, -27.8, 1.38, None, 77.3, 2019-02-04 09:00:00, 77.3, -27.78
341.8, -26.5, 0.824, None, 78.1, 2019-02-04 10:00:00, 78.1, -26.5
303.5, -25.2, 0.853999, None, 79.4, 2019-02-04 11:00:00, 79.4, -25.15
338.3, -23.6, 1.008, None, 80.8, 2019-02-04 12:00:00, 80.8, -23.58
339.7, -21.0, 0.820999, None, 81.7, 2019-02-04 13:00:00, 81.7, -20.95
346.5, -19.7, 0.959999, None, 78.7, 2019-02-04 14:00:00, 78.7, -19.68
345.2, -19.4, 1.324, None, 74.1, 2019-02-04 15:00:00, 74.1, -19.41
330.7, -18.4, 0.700999, None, 71.9, 2019-02-04 16:00:00, 71.9, -18.44
291.7, -18.4, 1.087, None, 73.2, 2019-02-04 17:00:00, 73.2, -18.44
324.6, -19.6, 0.763998, None, 77.4, 2019-02-04 18:00:00, 77.4, -19.6
234.9, -20.9, 0.828998, None, 85.3, 2019-02-04 19:00:00, 85.3, -20.87
224.0, -21.8, 1.169, None, 83.8, 2019-02-04 20:00:00, 83.8, -21.77
146.0, -22.5, 1.212, None, 82.7, 2019-02-04 21:00:00, 82.7, -22.51
208.9, -23.2, 1.108, None, 82.2, 2019-02-04 22:00:00, 82.2, -23.24
173.0, -23.6, 1.392, None, 81.7, 2019-02-04 23:00:00, 81.7, -23.59
211.0, -23.7, 1.253, None, 81.9, 2019-02-05 00:00:00, 81.9, -23.66
88.8, -24.0, 0.925, None, 81.5, 2019-02-05 01:00:00, 81.5, -23.95
152.7, -23.6, 0.801998, None, 81.7, 2019-02-05 02:00:00, 81.7, -23.57
80.1, -24.9, 1.383, None, 80.2, 2019-02-05 03:00:00, 80.2, -24.89
58.3, -25.4, 1.697, None, 79.8, 2019-02-05 04:00:00, 79.8, -25.4
77.7, -25.8, 1.32, None, 79.4, 2019-02-05 05:00:00, 79.4, -25.76
80.6, -26.0, 1.503, None, 79.2, 2019-02-05 06:00:00, 79.2, -25.96
0.2, -25.8, 1.317, None, 79.6, 2019-02-05 07:00:00, 79.6, -25.79
35.3, -25.4, 0.744, None, 79.9, 2019-02-05 08:00:00, 79.9, -25.36
39.2, -25.2, 0.802999, None, 79.9, 2019-02-05 09:00:00, 79.9, -25.15
16.3, -24.7, 1.073, None, 80.2, 2019-02-05 10:00:00, 80.2, -24.68
38.6, -23.7, 0.456999, None, 81.5, 2019-02-05 11:00:00, 81.5, -23.73
187.5, -21.8, 0.834999, None, 83.0, 2019-02-05 12:00:00, 83.0, -21.84
197.9, -19.5, 0.505999, None, 83.7, 2019-02-05 13:00:00, 83.7, -19.49
207.2, -18.3, 1.28, None, 85.0, 2019-02-05 14:00:00, 85.0, -18.27
210.7, -16.7, 1.221, None, 85.7, 2019-02-05 15:00:00, 85.7, -16.7
226.7, -15.7, 1.022, None, 84.0, 2019-02-05 16:00:00, 84.0, -15.65
212.5, -15.9, 1.597, None, 80.2, 2019-02-05 17:00:00, 80.2, -15.89
250.1, -13.5, 0.875, None, 79.0, 2019-02-13 14:00:00, 79.0, -13.52
270.9, -12.5, 0.912, None, 66.91, 2019-02-13 15:00:00, 66.9, -12.47
296.0, -11.0, 0.825999, None, 60.1, 2019-02-13 16:00:00, 60.1, -10.99
323.0, -11.2, 0.676998, None, 59.37, 2019-02-13 17:00:00, 59.4, -11.15
306.3, -12.7, 0.481999, None, 69.86, 2019-02-13 18:00:00, 69.9, -12.7
331.1, -15.3, 0.635999, None, 84.9, 2019-02-13 19:00:00, 84.9, -15.26
293.2, -16.2, 0.135, None, 87.7, 2019-02-13 20:00:00, 87.7, -16.15
229.7, -16.7, 0.130998, None, 88.9, 2019-02-13 21:00:00, 88.9, -16.7
234.5, -17.6, 0.386999, None, 87.4, 2019-02-13 22:00:00, 87.4, -17.63
154.6, -18.4, 0.014999, None, 86.7, 2019-02-13 23:00:00, 86.7, -18.39
0.0, -18.9, None, None, 85.9, 2019-02-14 00:00:00, 85.9, -18.88
318.9, -19.1, 1.095, None, 85.5, 2019-02-14 01:00:00, 85.5, -19.07
302.6, -19.4, 0.957, None, 85.1, 2019-02-14 02:00:00, 85.1, -19.4
311.0, -19.8, 0.934, None, 84.5, 2019-02-14 03:00:00, 84.5, -19.82
324.5, -20.2, 0.804, None, 84.2, 2019-02-14 04:00:00, 84.2, -20.22
308.4, -20.8, 1.234, None, 84.2, 2019-02-14 05:00:00, 84.2, -20.78
339.9, -21.0, 1.005, None, 84.2, 2019-02-14 06:00:00, 84.2, -21.03
344.6, -21.4, 1.105, None, 83.4, 2019-02-14 07:00:00, 83.4, -21.44
345.5, -21.8, 1.034, None, 83.2, 2019-02-14 08:00:00, 83.2, -21.81
327.2, -21.4, 0.839999, None, 83.4, 2019-02-14 09:00:00, 83.4, -21.42
318.9, -20.2, 0.162, None, 84.3, 2019-02-14 10:00:00, 84.3, -20.19
107.3, -18.0, 0.247998, None, 85.9, 2019-02-14 11:00:00, 85.9, -18.04
258.4, -15.1, 0.640999, None, 86.4, 2019-02-14 12:00:00, 86.4, -15.07
318.1, -12.5, 1.196, None, 78.5, 2019-02-14 13:00:00, 78.5, -12.54
3.3, -10.3, 3.736, None, 66.09, 2019-02-14 14:00:00, 66.1, -10.25
342.0, -8.4, 5.014, None, 63.37, 2019-02-14 15:00:00, 63.4, -8.43
339.0, -7.4, 4.218, None, 62.47, 2019-02-14 16:00:00, 62.5, -7.43
353.8, -7.0, 2.828, None, 63.0, 2019-02-14 17:00:00, 63.0, -7.01
44.6, -7.6, 1.187, None, 67.68, 2019-02-14 18:00:00, 67.7, -7.6
44.6, -9.0, 0.314999, None, 76.0, 2019-02-14 19:00:00, 76.0, -8.96
242.2, -9.7, 0.156, None, 83.7, 2019-02-14 20:00:00, 83.7, -9.71
224.7, -9.9, 0.707, None, 85.9, 2019-02-14 21:00:00, 85.9, -9.95
317.0, -10.1, 0.672999, None, 83.7, 2019-02-14 22:00:00, 83.7, -10.07
209.6, -9.8, 1.248, None, 87.3, 2019-02-14 23:00:00, 87.3, -9.82
0.9, -8.9, 2.295, None, 81.0, 2019-02-15 00:00:00, 81.0, -8.95
343.4, -7.9, 3.962, None, 63.71, 2019-02-15 01:00:00, 63.7, -7.91
341.5, -8.2, 3.726, None, 63.21, 2019-02-15 02:00:00, 63.2, -8.18
329.3, -8.4, 3.191, None, 62.56, 2019-02-15 03:00:00, 62.6, -8.44
328.7, -8.6, 3.138, None, 62.22, 2019-02-15 04:00:00, 62.2, -8.63
327.4, -8.9, 2.729, None, 63.94, 2019-02-15 05:00:00, 63.9, -8.9
306.4, -9.1, 1.876, None, 66.69, 2019-02-15 06:00:00, 66.7, -9.12
313.3, -9.3, 2.439, None, 64.23, 2019-02-15 07:00:00, 64.2, -9.26
329.9, -9.6, 2.555, None, 69.63, 2019-02-15 08:00:00, 69.6, -9.58
7.2, -9.8, 1.447, None, 76.7, 2019-02-15 09:00:00, 76.7, -9.83
355.5, -9.4, 2.526, None, 71.7, 2019-02-15 10:00:00, 71.7, -9.43
358.1, -9.1, 3.692, None, 67.74, 2019-02-15 11:00:00, 67.7, -9.12
0.6, -8.7, 3.011, None, 66.64, 2019-02-15 12:00:00, 66.6, -8.67
356.7, -8.1, 2.507, None, 63.95, 2019-02-15 13:00:00, 64.0, -8.09
2.8, -7.6, 2.817, None, 63.66, 2019-02-15 14:00:00, 63.7, -7.56
350.9, -7.2, 3.172, None, 63.55, 2019-02-15 15:00:00, 63.6, -7.15
352.0, -7.1, 3.411, None, 65.53, 2019-02-15 16:00:00, 65.5, -7.13
335.3, -7.2, 3.088, None, 66.45, 2019-02-15 17:00:00, 66.5, -7.15
338.6, -7.3, 3.16, None, 68.94, 2019-02-15 18:00:00, 68.9, -7.35
333.6, -7.6, 2.836, None, 71.0, 2019-02-15 19:00:00, 71.0, -7.58
322.3, -7.9, 2.45, None, 72.4, 2019-02-15 20:00:00, 72.4, -7.94
348.2, -8.6, 2.0, None, 76.0, 2019-02-15 21:00:00, 76.0, -8.65
347.7, -9.4, 1.187, None, 80.0, 2019-02-15 22:00:00, 80.0, -9.43
352.5, -10.7, 1.061, None, 83.8, 2019-02-15 23:00:00, 83.8, -10.69
29.2, -12.4, 0.361, None, 90.0, 2019-02-16 00:00:00, 90.0, -12.42
252.9, -12.5, 0.071998, None, 91.6, 2019-02-16 01:00:00, 91.6, -12.51
263.1, -12.2, 0.792999, None, 90.3, 2019-02-16 02:00:00, 90.3, -12.24
255.9, -12.8, 0.700999, None, 91.0, 2019-02-16 03:00:00, 91.0, -12.77
242.1, -13.7, 0.194998, None, 90.5, 2019-02-16 04:00:00, 90.5, -13.7
253.2, -14.5, 0.331, None, 91.4, 2019-02-16 05:00:00, 91.4, -14.53
240.9, -14.5, 0.497999, None, 90.4, 2019-02-16 06:00:00, 90.4, -14.46
232.0, -14.2, 0.504, None, 88.7, 2019-02-16 07:00:00, 88.7, -14.15
233.3, -13.6, 0.617999, None, 88.6, 2019-02-16 08:00:00, 88.6, -13.61
293.7, -12.9, 0.662, None, 88.7, 2019-02-16 09:00:00, 88.7, -12.88
345.0, -11.5, 2.829, None, 80.6, 2019-02-16 10:00:00, 80.6, -11.5
336.7, -10.6, 3.524, None, 72.1, 2019-02-16 11:00:00, 72.1, -10.64
336.9, -9.9, 3.297, None, 69.28, 2019-02-16 12:00:00, 69.3, -9.89
329.9, -9.3, 3.796, None, 67.34, 2019-02-16 13:00:00, 67.3, -9.32
355.2, -8.5, 3.884, None, 68.59, 2019-02-16 14:00:00, 68.6, -8.49
330.8, -7.8, 4.428, None, 67.55, 2019-02-16 15:00:00, 67.6, -7.84
330.8, -7.6, 5.001, None, 67.06, 2019-02-16 16:00:00, 67.1, -7.63
326.9, -7.7, 4.241, None, 69.06, 2019-02-16 17:00:00, 69.1, -7.72
326.1, -7.8, 3.516, None, 70.9, 2019-02-16 18:00:00, 70.9, -7.81
330.0, -8.0, 3.944, None, 72.4, 2019-02-16 19:00:00, 72.4, -7.97
323.8, -8.2, 4.233, None, 72.3, 2019-02-16 20:00:00, 72.3, -8.16
319.8, -8.5, 4.541, None, 72.6, 2019-02-16 21:00:00, 72.6, -8.53
326.1, -9.1, 4.666, None, 73.1, 2019-02-16 22:00:00, 73.1, -9.11
330.8, -9.6, 5.827, None, 71.1, 2019-02-16 23:00:00, 71.1, -9.56
330.4, -10.2, 5.784, None, 72.9, 2019-02-17 00:00:00, 72.9, -10.16
331.7, -10.8, 6.048, None, 77.1, 2019-02-17 01:00:00, 77.1, -10.77
332.9, -11.1, 5.244, None, 76.5, 2019-02-17 02:00:00, 76.5, -11.08
331.2, -11.3, 5.474, None, 71.6, 2019-02-17 03:00:00, 71.6, -11.31
333.3, -11.6, 6.241, None, 68.93, 2019-02-17 04:00:00, 68.9, -11.57
332.4, -11.8, 5.952, None, 68.74, 2019-02-17 05:00:00, 68.7, -11.76
332.1, -12.0, 5.115, None, 65.74, 2019-02-17 06:00:00, 65.7, -11.96
334.3, -12.3, 4.929, None, 62.69, 2019-02-17 07:00:00, 62.7, -12.33
332.3, -12.8, 4.745, None, 61.71, 2019-02-17 08:00:00, 61.7, -12.75
331.6, -12.6, 4.204, None, 60.71, 2019-02-17 09:00:00, 60.7, -12.64
344.3, -12.5, 5.429, None, 58.94, 2019-02-17 10:00:00, 58.9, -12.46
348.8, -12.0, 5.259, None, 56.13, 2019-02-17 11:00:00, 56.1, -12.03
332.1, -11.3, 5.073, None, 53.99, 2019-02-17 12:00:00, 54.0, -11.26
334.2, -11.0, 5.477, None, 53.0, 2019-02-17 13:00:00, 53.0, -11.03
332.9, -10.4, 4.297, None, 51.21, 2019-02-17 14:00:00, 51.2, -10.41
330.9, -9.6, 3.967, None, 50.28, 2019-02-17 15:00:00, 50.3, -9.6
326.7, -8.8, 3.776, None, 49.46, 2019-02-17 16:00:00, 49.5, -8.83
4.6, -9.1, 5.167, None, 51.47, 2019-02-17 17:00:00, 51.5, -9.06
349.1, -10.0, 2.85, None, 54.26, 2019-02-17 18:00:00, 54.3, -9.96
343.5, -11.0, 2.109, None, 56.45, 2019-02-17 19:00:00, 56.5, -10.95
355.4, -12.6, 1.432, None, 64.49, 2019-02-17 20:00:00, 64.5, -12.6
9.0, -14.5, 0.992999, None, 73.4, 2019-02-17 21:00:00, 73.4, -14.49
294.4, -16.0, 0.472, None, 84.2, 2019-02-17 22:00:00, 84.2, -16.04
216.5, -16.4, 0.192, None, 89.7, 2019-02-17 23:00:00, 89.7, -16.43
326.5, -17.6, 0.347, None, 87.5, 2019-02-18 00:00:00, 87.5, -17.6
269.4, -18.4, 0.497, None, 86.7, 2019-02-18 01:00:00, 86.7, -18.4
206.7, -18.5, 0.582, None, 87.3, 2019-02-18 02:00:00, 87.3, -18.48
263.4, -19.2, 0.312, None, 85.6, 2019-02-18 03:00:00, 85.6, -19.21
227.5, -19.8, 0.731998, None, 85.0, 2019-02-18 04:00:00, 85.0, -19.78
209.2, -20.3, 0.446999, None, 84.6, 2019-02-18 05:00:00, 84.6, -20.28
230.4, -21.1, 0.405999, None, 83.6, 2019-02-18 06:00:00, 83.6, -21.06
231.2, -21.3, 0.312999, None, 83.4, 2019-02-18 07:00:00, 83.4, -21.31
211.3, -21.5, 0.469998, None, 83.4, 2019-02-18 08:00:00, 83.4, -21.53
250.5, -21.1, 0.722998, None, 83.6, 2019-02-18 09:00:00, 83.6, -21.1
234.7, -19.9, 1.001, None, 84.3, 2019-02-18 10:00:00, 84.3, -19.91
244.3, -18.2, 0.878, None, 85.5, 2019-02-18 11:00:00, 85.5, -18.17
266.2, -16.2, 0.841, None, 86.8, 2019-02-18 12:00:00, 86.8, -16.17
281.4, -14.0, 0.813, None, 86.2, 2019-02-18 13:00:00, 86.2, -13.98
242.1, -11.0, 1.408, None, 68.91, 2019-02-18 14:00:00, 68.9, -11.04
188.2, -7.9, 1.951, None, 57.66, 2019-02-18 15:00:00, 57.7, -7.93
157.9, -6.5, 4.136, None, 57.63, 2019-02-18 16:00:00, 57.6, -6.512
143.8, -6.1, 3.311, None, 55.98, 2019-02-18 17:00:00, 56.0, -6.088
141.0, -6.0, 3.436, None, 56.83, 2019-02-18 18:00:00, 56.8, -5.978
152.9, -6.0, 2.53, None, 58.43, 2019-02-18 19:00:00, 58.4, -6.024
134.1, -7.2, 2.023, None, 62.7, 2019-02-18 20:00:00, 62.7, -7.15
128.3, -7.2, 2.037, None, 65.3, 2019-02-18 21:00:00, 65.3, -7.23
237.0, -8.9, 0.391, None, 72.2, 2019-02-18 22:00:00, 72.2, -8.95
211.0, -9.9, 0.607999, None, 83.3, 2019-02-18 23:00:00, 83.3, -9.95
219.6, -10.7, 0.657, None, 82.9, 2019-02-19 00:00:00, 82.9, -10.65
228.6, -11.0, 0.93, None, 80.4, 2019-02-19 01:00:00, 80.4, -10.97
223.0, -10.6, 1.264, None, 78.5, 2019-02-19 02:00:00, 78.5, -10.57
228.7, -10.5, 1.226, None, 77.9, 2019-02-19 03:00:00, 77.9, -10.54
211.9, -10.5, 1.586, None, 79.2, 2019-02-19 04:00:00, 79.2, -10.45
216.6, -10.1, 1.515, None, 80.1, 2019-02-19 05:00:00, 80.1, -10.12
186.7, -9.4, 2.837, None, 79.5, 2019-02-19 06:00:00, 79.5, -9.35
183.6, -9.1, 2.715, None, 89.7, 2019-02-19 07:00:00, 89.7, -9.14
160.2, -8.7, 2.617, None, 94.1, 2019-02-19 08:00:00, 94.1, -8.73
168.4, -9.0, 2.498, None, 94.3, 2019-02-19 09:00:00, 94.3, -8.99
207.2, -9.0, 1.704, None, 94.4, 2019-02-19 10:00:00, 94.4, -8.99
179.1, -8.2, 1.933, None, 95.3, 2019-02-19 11:00:00, 95.3, -8.18
156.0, -7.1, 2.904, None, 96.6, 2019-02-19 12:00:00, 96.6, -7.09
142.0, -6.4, 2.517, None, 97.0, 2019-02-19 13:00:00, 97.0, -6.416
131.5, -5.9, 2.582, None, 97.2, 2019-02-19 14:00:00, 97.2, -5.881
190.4, -5.4, 1.814, None, 97.5, 2019-02-19 15:00:00, 97.5, -5.387
155.3, -4.5, 1.089, None, 98.2, 2019-02-19 16:00:00, 98.2, -4.526
137.4, -4.5, 1.064, None, 98.6, 2019-02-19 17:00:00, 98.6, -4.539
243.4, -4.8, 0.721, None, 98.6, 2019-02-19 18:00:00, 98.6, -4.808
208.7, -4.9, 1.276, None, 98.9, 2019-02-19 19:00:00, 98.9, -4.913
213.5, -5.0, 1.391, None, 98.9, 2019-02-19 20:00:00, 98.9, -5.002
219.0, -5.1, 1.326, None, 98.9, 2019-02-19 21:00:00, 98.9, -5.105
241.0, -5.3, 0.693, None, 98.8, 2019-02-19 22:00:00, 98.8, -5.308
236.5, -5.3, 0.637, None, 98.8, 2019-02-19 23:00:00, 98.8, -5.326
260.8, -5.3, 0.495999, None, 98.9, 2019-02-20 00:00:00, 98.9, -5.326
237.6, -5.5, 0.819998, None, 98.7, 2019-02-20 01:00:00, 98.7, -5.472
246.4, -5.7, 0.802999, None, 98.5, 2019-02-20 02:00:00, 98.5, -5.655
255.3, -5.4, 0.234999, None, 98.8, 2019-02-20 03:00:00, 98.8, -5.382
248.5, -5.4, 0.194, None, 98.8, 2019-02-20 04:00:00, 98.8, -5.43
256.7, -5.5, 0.014999, None, 98.8, 2019-02-20 05:00:00, 98.8, -5.455
241.5, -5.3, 0.157, None, 98.8, 2019-02-20 06:00:00, 98.8, -5.323
250.2, -5.4, 0.984, None, 98.7, 2019-02-20 07:00:00, 98.7, -5.428
232.2, -5.5, 1.297, None, 98.7, 2019-02-20 08:00:00, 98.7, -5.513
261.3, -4.8, 0.324999, None, 99.0, 2019-02-20 09:00:00, 99.0, -4.784
337.1, -4.2, 2.315, None, 99.2, 2019-02-20 10:00:00, 99.2, -4.165
339.9, -3.9, 4.156, None, 97.9, 2019-02-20 11:00:00, 97.9, -3.908
336.2, -3.4, 5.001, None, 89.4, 2019-02-20 12:00:00, 89.4, -3.429
325.2, -2.8, 4.467, None, 80.2, 2019-02-20 13:00:00, 80.2, -2.758
335.1, -2.1, 3.398, None, 76.7, 2019-02-20 14:00:00, 76.7, -2.108
330.8, -1.2, 4.053, None, 74.3, 2019-02-20 15:00:00, 74.3, -1.217
328.9, -1.0, 5.503, None, 69.8, 2019-02-20 16:00:00, 69.8, -1.045
329.8, -1.3, 5.386, None, 67.71, 2019-02-20 17:00:00, 67.7, -1.327
328.9, -2.1, 5.043, None, 69.01, 2019-02-20 18:00:00, 69.0, -2.113
337.9, -3.0, 4.105, None, 69.71, 2019-02-20 19:00:00, 69.7, -3.037
346.8, -4.1, 3.789, None, 73.2, 2019-02-20 20:00:00, 73.2, -4.108
1.6, -5.2, 2.415, None, 75.3, 2019-02-20 21:00:00, 75.3, -5.155
343.4, -6.1, 2.291, None, 75.9, 2019-02-20 22:00:00, 75.9, -6.146
330.8, -7.1, 1.58, None, 77.7, 2019-02-20 23:00:00, 77.7, -7.05
345.6, -9.5, 1.089, None, 84.7, 2019-02-21 00:00:00, 84.7, -9.54
285.4, -11.6, 0.173998, None, 94.3, 2019-02-21 01:00:00, 94.3, -11.63
14.4, -13.1, 0.745, None, 94.3, 2019-02-21 02:00:00, 94.3, -13.11
4.0, -14.1, 0.314999, None, 93.2, 2019-02-21 03:00:00, 93.2, -14.08
333.3, -14.3, 0.421999, None, 93.1, 2019-02-21 04:00:00, 93.1, -14.31
292.1, -15.1, 0.291, None, 91.6, 2019-02-21 05:00:00, 91.6, -15.05
235.2, -15.5, 0.647, None, 91.4, 2019-02-21 06:00:00, 91.4, -15.54
220.5, -16.1, 0.750998, None, 90.3, 2019-02-21 07:00:00, 90.3, -16.08
280.5, -16.1, 0.17, None, 90.2, 2019-02-21 08:00:00, 90.2, -16.11
229.1, -15.7, 0.368, None, 90.6, 2019-02-21 09:00:00, 90.6, -15.71
213.1, -14.6, 1.54, None, 91.7, 2019-02-21 10:00:00, 91.7, -14.59
222.9, -13.5, 1.436, None, 92.2, 2019-02-21 11:00:00, 92.2, -13.5
206.9, -10.6, 0.989, None, 94.4, 2019-02-21 12:00:00, 94.4, -10.64
210.6, -8.4, 1.484, None, 93.3, 2019-02-21 13:00:00, 93.3, -8.35
141.8, -6.1, 2.327, None, 80.8, 2019-02-21 14:00:00, 80.8, -6.138
137.4, -4.1, 2.991, None, 68.41, 2019-02-21 15:00:00, 68.4, -4.083
124.6, -3.3, 2.796, None, 66.31, 2019-02-21 16:00:00, 66.3, -3.259
126.9, -3.0, 2.853, None, 65.67, 2019-02-21 17:00:00, 65.7, -2.951
110.8, -2.8, 2.83, None, 65.17, 2019-02-21 18:00:00, 65.2, -2.812
92.0, -2.8, 2.945, None, 68.89, 2019-02-21 19:00:00, 68.9, -2.845
91.7, -3.0, 0.953998, None, 72.3, 2019-02-21 20:00:00, 72.3, -3.02
61.9, -3.4, 1.038, None, 74.5, 2019-02-21 21:00:00, 74.5, -3.394
111.2, -3.2, 0.666, None, 75.5, 2019-02-21 22:00:00, 75.5, -3.205
146.3, -3.9, 2.235, None, 89.4, 2019-02-21 23:00:00, 89.4, -3.906
121.8, -4.0, 2.815, None, 97.1, 2019-02-22 00:00:00, 97.1, -3.998
120.7, -4.1, 2.948, None, 97.5, 2019-02-22 01:00:00, 97.5, -4.139
129.0, -4.1, 3.152, None, 97.4, 2019-02-22 02:00:00, 97.4, -4.116
128.4, -4.0, 3.416, None, 95.6, 2019-02-22 03:00:00, 95.6, -4.04
130.9, -3.9, 3.094, None, 95.7, 2019-02-22 04:00:00, 95.7, -3.935
125.3, -3.9, 2.669, None, 92.4, 2019-02-22 05:00:00, 92.4, -3.855
136.8, -3.6, 2.819, None, 89.6, 2019-02-22 06:00:00, 89.6, -3.566
132.4, -3.6, 3.242, None, 91.5, 2019-02-22 07:00:00, 91.5, -3.636
128.9, -3.7, 3.038, None, 92.7, 2019-02-22 08:00:00, 92.7, -3.744
124.9, -3.7, 2.605, None, 90.0, 2019-02-22 09:00:00, 90.0, -3.693
109.4, -3.5, 2.974, None, 87.3, 2019-02-22 10:00:00, 87.3, -3.507
127.0, -2.2, 3.3, None, 77.7, 2019-02-22 11:00:00, 77.7, -2.198
141.5, -1.3, 2.766, None, 73.9, 2019-02-22 12:00:00, 73.9, -1.262
145.5, -0.1, 2.345, None, 71.1, 2019-02-22 13:00:00, 71.1, -0.149
142.5, 0.8, 2.679, None, 69.75, 2019-02-22 14:00:00, 69.8, 0.811999
164.3, 1.4, 3.135, None, 66.73, 2019-02-22 15:00:00, 66.7, 1.434
128.6, 1.7, 2.757, None, 63.97, 2019-02-22 16:00:00, 64.0, 1.749
134.5, 1.4, 2.429, None, 65.58, 2019-02-22 17:00:00, 65.6, 1.437
116.0, 0.2, 2.154, None, 68.19, 2019-02-22 18:00:00, 68.2, 0.211998
58.7, -0.5, 1.296, None, 72.4, 2019-02-22 19:00:00, 72.4, -0.532
113.7, -1.3, 0.890999, None, 79.2, 2019-02-22 20:00:00, 79.2, -1.264
222.3, -1.8, 0.416999, None, 84.1, 2019-02-22 21:00:00, 84.1, -1.82
208.2, -1.9, 0.778998, None, 86.0, 2019-02-22 22:00:00, 86.0, -1.913
155.4, -2.1, 0.479, None, 86.7, 2019-02-22 23:00:00, 86.7, -2.144
36.8, -2.5, 1.376, None, 86.5, 2019-02-23 00:00:00, 86.5, -2.509
357.2, -2.4, 2.273, None, 86.0, 2019-02-23 01:00:00, 86.0, -2.415
332.7, -3.8, 6.83, None, 87.5, 2019-02-23 02:00:00, 87.5, -3.801
341.9, -5.2, 4.54, None, 82.9, 2019-02-23 03:00:00, 82.9, -5.244
337.4, -6.1, 4.475, None, 78.7, 2019-02-23 04:00:00, 78.7, -6.065
336.1, -6.7, 4.679, None, 77.5, 2019-02-23 05:00:00, 77.5, -6.731
335.4, -7.3, 5.062, None, 76.4, 2019-02-23 06:00:00, 76.4, -7.29
334.9, -7.7, 4.698, None, 75.3, 2019-02-23 07:00:00, 75.3, -7.69
333.8, -8.1, 4.33, None, 74.3, 2019-02-23 08:00:00, 74.3, -8.05
332.9, -8.4, 4.571, None, 72.9, 2019-02-23 09:00:00, 72.9, -8.41
333.1, -8.6, 4.655, None, 71.8, 2019-02-23 10:00:00, 71.8, -8.57
330.1, -8.4, 5.088, None, 70.3, 2019-02-23 11:00:00, 70.3, -8.44
323.6, -7.9, 5.238, None, 67.59, 2019-02-23 12:00:00, 67.6, -7.94
322.8, -7.3, 5.105, None, 66.05, 2019-02-23 13:00:00, 66.1, -7.29
315.2, -6.8, 4.867, None, 63.76, 2019-02-23 14:00:00, 63.8, -6.796
310.6, -6.1, 4.222, None, 61.17, 2019-02-23 15:00:00, 61.2, -6.065
312.8, -5.3, 3.829, None, 58.33, 2019-02-23 16:00:00, 58.3, -5.292
314.9, -5.2, 4.435, None, 57.56, 2019-02-23 17:00:00, 57.6, -5.199
314.0, -6.1, 4.025, None, 61.12, 2019-02-23 18:00:00, 61.1, -6.14
312.6, -7.3, 2.877, None, 64.07, 2019-02-23 19:00:00, 64.1, -7.33
315.9, -8.4, 3.306, None, 64.11, 2019-02-23 20:00:00, 64.1, -8.35
316.7, -9.4, 3.379, None, 63.73, 2019-02-23 21:00:00, 63.7, -9.36
340.2, -10.3, 3.76, None, 64.3, 2019-02-23 22:00:00, 64.3, -10.28
350.8, -11.2, 3.04, None, 67.81, 2019-02-23 23:00:00, 67.8, -11.22
2.2, -12.1, 2.628, None, 70.0, 2019-02-24 00:00:00, 70.0, -12.07
6.5, -12.9, 2.836, None, 70.2, 2019-02-24 01:00:00, 70.2, -12.86
3.6, -13.5, 2.669, None, 70.0, 2019-02-24 02:00:00, 70.0, -13.5
11.4, -14.2, 2.649, None, 70.2, 2019-02-24 03:00:00, 70.2, -14.19
12.8, -15.1, 2.488, None, 71.4, 2019-02-24 04:00:00, 71.4, -15.08
10.3, -16.0, 2.003, None, 72.7, 2019-02-24 05:00:00, 72.7, -16.01
24.9, -17.8, 1.168, None, 76.9, 2019-02-24 06:00:00, 76.9, -17.77
22.9, -18.7, 1.268, None, 79.4, 2019-02-24 07:00:00, 79.4, -18.66
8.7, -19.1, 1.504, None, 78.2, 2019-02-24 08:00:00, 78.2, -19.14
282.9, -18.7, 0.462, None, 78.8, 2019-02-24 09:00:00, 78.8, -18.71
340.0, -16.6, 1.209, None, 72.6, 2019-02-24 10:00:00, 72.6, -16.59
354.4, -14.8, 3.62, None, 57.1, 2019-02-24 11:00:00, 57.1, -14.79
356.6, -13.3, 2.982, None, 54.11, 2019-02-24 12:00:00, 54.1, -13.27
4.8, -12.1, 3.835, None, 53.26, 2019-02-24 13:00:00, 53.3, -12.05
9.6, -10.8, 2.41, None, 51.92, 2019-02-24 14:00:00, 51.9, -10.79
