station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
179.0, 20.2, 2.961, None, 56.52, 2019-05-27 14:00:00, 54.3, 20.29
205.9, 20.3, 3.977, None, 54.68, 2019-05-27 15:00:00, 56.5, 20.98
214.5, 21.0, 4.327, None, 49.26, 2019-05-27 16:00:00, 54.7, 22.25
218.6, 22.3, 5.288, None, 47.59, 2019-05-27 17:00:00, 49.3, 21.83
227.6, 21.8, 4.325, None, 44.17, 2019-05-27 18:00:00, 47.6, 21.51
223.0, 21.5, 4.124, None, 48.68, 2019-05-27 19:00:00, 44.2, 20.9
215.8, 20.9, 4.29, None, 54.4, 2019-05-27 20:00:00, 48.7, 19.02
219.1, 19.0, 4.164, None, 59.66, 2019-05-27 21:00:00, 54.4, 17.15
215.3, 17.2, 3.971, None, 65.54, 2019-05-27 22:00:00, 59.7, 15.47
221.7, 15.5, 3.616, None, 72.62, 2019-05-27 23:00:00, 65.5, 14.04
224.9, 14.0, 2.323, None, 72.57, 2019-05-28 00:00:00, 72.6, 14.02
221.5, 14.0, 2.245, None, 74.48, 2019-05-28 01:00:00, 72.6, 13.61
219.2, 13.6, 2.272, None, 74.85, 2019-05-28 02:00:00, 74.5, 13.35
205.0, 13.4, 2.593, None, 77.43, 2019-05-28 03:00:00, 74.9, 12.95
216.9, 13.0, 1.837, None, 80.4, 2019-05-28 04:00:00, 77.4, 12.45
219.2, 12.5, 2.226, None, 82.9, 2019-05-28 05:00:00, 80.4, 11.98
200.0, 12.0, 2.251, None, 83.7, 2019-05-28 06:00:00, 82.9, 12.04
207.5, 12.0, 3.658, None, 84.7, 2019-05-28 07:00:00, 83.7, 11.92
200.9, 11.9, 4.903, None, 84.0, 2019-05-28 08:00:00, 84.7, 12.01
190.4, 12.0, 4.082, None, 79.93, 2019-05-28 09:00:00, 84.0, 12.64
203.5, 12.6, 3.013, None, 78.94, 2019-05-28 10:00:00, 79.9, 13.12
217.9, 13.1, 4.14, None, 77.53, 2019-05-28 11:00:00, 78.9, 13.24
215.3, 13.2, 4.343, None, 76.32, 2019-05-28 12:00:00, 77.5, 13.54
192.8, 13.5, 3.659, None, 75.32, 2019-05-28 13:00:00, 76.3, 14.18
180.2, 14.2, 3.303, None, 75.11, 2019-05-28 14:00:00, 75.3, 14.38
173.8, 14.4, 3.05, None, 73.36, 2019-05-28 15:00:00, 75.1, 14.79
184.2, 14.8, 3.701, None, 72.58, 2019-05-28 16:00:00, 73.4, 14.8
195.6, 14.8, 5.1, None, 71.31, 2019-05-28 17:00:00, 72.6, 15.1
201.0, 15.1, 4.72, None, 76.59, 2019-05-28 18:00:00, 71.3, 13.96
192.8, 14.0, 3.936, None, 78.86, 2019-05-28 19:00:00, 76.6, 13.4
179.1, 13.4, 4.937, None, 72.54, 2019-05-28 20:00:00, 78.9, 14.41
207.6, 14.4, 4.995, None, 73.95, 2019-05-28 21:00:00, 72.5, 13.7
209.4, 13.7, 5.005, None, 78.41, 2019-05-28 22:00:00, 74.0, 12.64
211.4, 12.6, 3.533, None, 78.62, 2019-05-28 23:00:00, 78.4, 12.38
209.0, 12.4, 3.147, None, 80.1, 2019-05-29 00:00:00, 78.6, 12.04
211.6, 12.0, 2.843, None, 83.7, 2019-05-29 01:00:00, 80.1, 11.58
219.5, 11.6, 2.53, None, 87.6, 2019-05-29 02:00:00, 83.7, 11.05
222.3, 11.1, 1.654, None, 89.3, 2019-05-29 03:00:00, 87.6, 10.81
198.3, 10.8, 1.068, None, 89.6, 2019-05-29 04:00:00, 89.3, 10.83
219.3, 10.8, 1.098, None, 89.8, 2019-05-29 05:00:00, 89.6, 10.68
220.3, 10.7, 1.011, None, 89.6, 2019-05-29 06:00:00, 89.8, 10.88
200.4, 10.9, 1.806, None, 89.2, 2019-05-29 07:00:00, 89.6, 11.18
211.7, 11.2, 2.053, None, 85.4, 2019-05-29 08:00:00, 89.2, 12.08
206.9, 12.1, 1.915, None, 81.6, 2019-05-29 09:00:00, 85.4, 13.09
159.7, 13.1, 2.521, None, 78.48, 2019-05-29 10:00:00, 81.6, 13.78
157.8, 13.8, 3.079, None, 79.74, 2019-05-29 11:00:00, 78.5, 13.3
157.3, 13.3, 2.867, None, 77.08, 2019-05-29 12:00:00, 79.7, 13.44
163.1, 13.4, 2.753, None, 73.54, 2019-05-29 13:00:00, 77.1, 14.28
204.9, 14.3, 2.767, None, 72.23, 2019-05-29 14:00:00, 73.5, 14.6
221.6, 14.6, 3.327, None, 73.61, 2019-05-29 15:00:00, 72.2, 14.38
216.3, 14.4, 3.132, None, 69.94, 2019-05-29 16:00:00, 73.6, 15.08
171.3, 15.1, 2.739, None, 68.49, 2019-05-29 17:00:00, 69.9, 16.04
160.1, 16.0, 3.375, None, 67.57, 2019-05-29 18:00:00, 68.5, 16.11
214.0, 16.1, 2.165, None, 67.99, 2019-05-29 19:00:00, 67.6, 16.28
210.7, 16.3, 2.096, None, 71.69, 2019-05-29 20:00:00, 68.0, 15.63
209.2, 15.6, 2.692, None, 76.64, 2019-05-29 21:00:00, 71.7, 14.56
218.1, 14.6, 2.673, None, 79.0, 2019-05-29 22:00:00, 76.6, 13.91
213.1, 13.9, 3.411, None, 83.0, 2019-05-29 23:00:00, 79.0, 12.49
215.1, 12.5, 1.955, None, 87.3, 2019-05-30 00:00:00, 83.0, 11.77
210.8, 11.8, 0.709999, None, 86.1, 2019-05-30 01:00:00, 87.3, 12.21
213.7, 12.2, 0.602998, None, 86.6, 2019-05-30 02:00:00, 86.1, 12.01
298.0, 12.0, 0.782998, None, 87.0, 2019-05-30 03:00:00, 86.6, 11.71
305.6, 11.7, 1.104, None, 89.7, 2019-05-30 04:00:00, 87.0, 11.08
101.8, 11.1, 1.296, None, 92.3, 2019-05-30 05:00:00, 89.7, 10.47
161.7, 10.5, 0.698, None, 90.2, 2019-05-30 06:00:00, 92.3, 11.19
270.3, 11.2, 0.652998, None, 84.1, 2019-05-30 07:00:00, 90.2, 13.09
323.9, 13.1, 1.27, None, 77.76, 2019-05-30 08:00:00, 84.1, 14.8
129.1, 14.8, 1.883, None, 76.65, 2019-05-30 09:00:00, 77.8, 15.13
118.7, 15.1, 1.577, None, 70.72, 2019-05-30 10:00:00, 76.7, 16.47
188.8, 16.5, 2.361, None, 71.78, 2019-05-30 11:00:00, 70.7, 15.97
207.0, 16.0, 2.688, None, 69.27, 2019-05-30 12:00:00, 71.8, 16.68
168.9, 16.7, 2.63, None, 66.81, 2019-05-30 13:00:00, 69.3, 17.2
160.5, 17.2, 2.717, None, 64.12, 2019-05-30 14:00:00, 66.8, 17.67
206.0, 17.7, 2.687, None, 61.2, 2019-05-30 15:00:00, 64.1, 18.49
192.5, 18.5, 3.643, None, 61.53, 2019-05-30 16:00:00, 61.2, 18.1
213.1, 18.1, 3.008, None, 63.62, 2019-05-30 17:00:00, 61.5, 17.65
204.5, 17.7, 2.041, None, 70.96, 2019-05-30 18:00:00, 63.6, 16.37
159.3, 16.4, 2.782, None, 65.88, 2019-05-30 19:00:00, 71.0, 17.54
211.1, 17.5, 4.227, None, 61.96, 2019-05-30 20:00:00, 65.9, 18.02
218.3, 18.0, 4.307, None, 64.14, 2019-05-30 21:00:00, 62.0, 15.95
221.3, 16.0, 2.343, None, 75.36, 2019-05-30 22:00:00, 64.1, 13.93
224.7, 13.9, 1.667, None, 82.5, 2019-05-30 23:00:00, 75.4, 12.92
219.2, 12.9, 1.18, None, 85.6, 2019-05-31 00:00:00, 82.5, 12.43
209.4, 12.4, 0.901, None, 85.1, 2019-05-31 01:00:00, 85.6, 12.68
226.7, 12.7, 1.009, None, 86.4, 2019-05-31 02:00:00, 85.1, 12.19
193.2, 12.2, 0.841, None, 88.1, 2019-05-31 03:00:00, 86.4, 11.98
187.7, 12.0, 0.522, None, 88.6, 2019-05-31 04:00:00, 88.1, 11.84
274.6, 11.8, 0.86, None, 89.6, 2019-05-31 05:00:00, 88.6, 11.25
102.5, 11.3, 1.073, None, 87.8, 2019-05-31 06:00:00, 89.6, 11.84
109.1, 11.8, 0.505999, None, 78.93, 2019-05-31 07:00:00, 87.8, 14.2
223.6, 14.2, 1.708, None, 76.8, 2019-05-31 08:00:00, 78.9, 14.75
218.4, 14.8, 2.513, None, 75.93, 2019-05-31 09:00:00, 76.8, 14.78
220.0, 14.8, 1.985, None, 69.67, 2019-05-31 10:00:00, 75.9, 16.69
187.3, 16.7, 2.556, None, 66.38, 2019-05-31 11:00:00, 69.7, 17.46
165.6, 17.5, 2.817, None, 60.13, 2019-05-31 12:00:00, 66.4, 18.67
216.1, 18.7, 2.952, None, 58.76, 2019-05-31 13:00:00, 60.1, 19.33
219.4, 19.3, 3.177, None, 59.3, 2019-05-31 14:00:00, 58.8, 19.44
220.3, 19.4, 5.196, None, 62.89, 2019-05-31 15:00:00, 59.3, 18.05
216.3, 18.1, 5.639, None, 63.75, 2019-05-31 16:00:00, 62.9, 17.45
212.2, 17.5, 4.776, None, 54.41, 2019-05-31 17:00:00, 63.8, 19.16
214.3, 19.2, 5.189, None, 57.66, 2019-05-31 18:00:00, 54.4, 18.18
216.3, 18.2, 4.693, None, 61.35, 2019-05-31 19:00:00, 57.7, 17.29
216.9, 17.3, 4.075, None, 61.2, 2019-05-31 20:00:00, 61.4, 16.65
225.8, 16.7, 4.621, None, 69.28, 2019-05-31 21:00:00, 61.2, 14.73
225.1, 14.7, 3.736, None, 81.2, 2019-05-31 22:00:00, 69.3, 12.66
222.8, 12.7, 3.472, None, 86.0, 2019-05-31 23:00:00, 81.2, 11.75
228.2, 11.8, 3.35, None, 87.1, 2019-06-01 00:00:00, 86.0, 11.58
228.7, 11.6, 2.369, None, 87.0, 2019-06-01 01:00:00, 87.1, 11.62
228.6, 11.6, 1.927, None, 87.3, 2019-06-01 02:00:00, 87.0, 11.54
219.5, 11.5, 1.242, None, 87.3, 2019-06-01 03:00:00, 87.3, 11.54
231.2, 11.5, 1.583, None, 87.9, 2019-06-01 04:00:00, 87.3, 11.35
234.0, 11.4, 1.406, None, 88.3, 2019-06-01 05:00:00, 87.9, 11.34
229.5, 11.3, 1.044, None, 84.1, 2019-06-01 06:00:00, 88.3, 12.21
231.4, 12.2, 0.959999, None, 76.9, 2019-06-01 07:00:00, 84.1, 13.8
211.1, 13.8, 1.222, None, 71.87, 2019-06-01 08:00:00, 76.9, 15.08
201.2, 15.1, 3.006, None, 70.32, 2019-06-01 09:00:00, 71.9, 15.79
213.8, 15.8, 3.355, None, 67.22, 2019-06-01 10:00:00, 70.3, 16.71
215.4, 16.7, 3.387, None, 64.85, 2019-06-01 11:00:00, 67.2, 17.48
209.2, 17.5, 2.653, None, 60.09, 2019-06-01 12:00:00, 64.9, 18.65
210.1, 18.7, 2.445, None, 54.12, 2019-06-01 13:00:00, 60.1, 20.07
161.4, 20.1, 2.099, None, 51.01, 2019-06-01 14:00:00, 54.1, 21.04
165.1, 21.0, 4.636, None, 60.27, 2019-06-01 15:00:00, 51.0, 18.56
218.8, 18.6, 3.528, None, 62.85, 2019-06-01 16:00:00, 60.3, 18.01
216.6, 18.0, 3.818, None, 63.41, 2019-06-01 17:00:00, 62.9, 17.46
215.3, 17.5, 3.151, None, 63.19, 2019-06-01 18:00:00, 63.4, 17.44
212.3, 17.4, 2.793, None, 65.1, 2019-06-01 19:00:00, 63.2, 16.74
211.3, 16.7, 2.659, None, 66.08, 2019-06-01 20:00:00, 65.1, 16.32
213.3, 16.3, 2.193, None, 68.78, 2019-06-01 21:00:00, 66.1, 15.34
209.9, 15.3, 1.302, None, 69.74, 2019-06-01 22:00:00, 68.8, 14.94
217.2, 14.9, 0.847, None, 71.87, 2019-06-01 23:00:00, 69.7, 14.76
123.6, 14.8, 0.865998, None, 76.36, 2019-06-02 00:00:00, 71.9, 13.78
204.1, 13.8, 0.615998, None, 78.87, 2019-06-02 01:00:00, 76.4, 13.43
235.4, 13.4, 1.059, None, 80.7, 2019-06-02 02:00:00, 78.9, 13.23
60.6, 13.2, 1.151, None, 84.3, 2019-06-02 03:00:00, 80.7, 12.21
120.4, 12.2, 0.635999, None, 85.5, 2019-06-02 04:00:00, 84.3, 12.06
1.0, 12.1, 0.559, None, 85.3, 2019-06-02 05:00:00, 85.5, 11.98
94.9, 12.0, 0.646, None, 82.5, 2019-06-02 06:00:00, 85.3, 12.56
204.8, 12.6, 0.773, None, 75.04, 2019-06-02 07:00:00, 82.5, 14.27
212.3, 14.3, 1.157, None, 72.45, 2019-06-02 08:00:00, 75.0, 15.13
207.0, 15.1, 1.707, None, 66.27, 2019-06-02 09:00:00, 72.5, 16.29
213.6, 16.3, 2.703, None, 60.5, 2019-06-02 10:00:00, 66.3, 16.89
159.6, 16.9, 3.091, None, 61.31, 2019-06-02 11:00:00, 60.5, 16.93
160.8, 16.9, 3.259, None, 58.17, 2019-06-02 12:00:00, 61.3, 17.72
178.6, 17.7, 4.382, None, 54.5, 2019-06-02 13:00:00, 58.2, 17.74
213.9, 17.7, 4.637, None, 52.49, 2019-06-02 14:00:00, 54.5, 17.24
207.2, 17.2, 5.671, None, 51.29, 2019-06-02 15:00:00, 52.5, 17.84
215.1, 17.8, 5.069, None, 40.52, 2019-06-02 16:00:00, 51.3, 18.01
211.2, 18.0, 5.591, None, 27.66, 2019-06-02 17:00:00, 40.5, 19.94
250.4, 19.9, 5.276, None, 27.55, 2019-06-02 18:00:00, 27.7, 18.99
269.5, 19.0, 4.942, None, 44.51, 2019-06-02 19:00:00, 27.6, 16.12
231.1, 16.1, 4.76, None, 62.71, 2019-06-02 20:00:00, 44.5, 13.96
246.5, 14.0, 3.63, None, 68.16, 2019-06-02 21:00:00, 62.7, 13.31
237.9, 13.3, 4.667, None, 72.72, 2019-06-02 22:00:00, 68.2, 12.78
252.2, 12.8, 4.287, None, 74.87, 2019-06-02 23:00:00, 72.7, 12.39
252.6, 12.4, 3.547, None, 74.92, 2019-06-03 00:00:00, 74.9, 12.17
242.8, 12.2, 4.385, None, 73.2, 2019-06-03 01:00:00, 74.9, 11.75
224.3, 11.8, 5.053, None, 71.37, 2019-06-03 02:00:00, 73.2, 11.44
248.2, 11.4, 5.598, None, 75.57, 2019-06-03 03:00:00, 71.4, 11.01
244.9, 11.0, 5.36, None, 77.33, 2019-06-03 04:00:00, 75.6, 10.81
240.6, 10.8, 4.971, None, 82.3, 2019-06-03 05:00:00, 77.3, 10.72
243.7, 10.7, 5.556, None, 85.7, 2019-06-03 06:00:00, 82.3, 11.07
242.1, 11.1, 5.086, None, 83.1, 2019-06-03 07:00:00, 85.7, 11.73
239.3, 11.7, 5.463, None, 77.25, 2019-06-03 08:00:00, 83.1, 12.55
232.8, 12.6, 6.005, None, 60.92, 2019-06-03 09:00:00, 77.3, 14.13
236.1, 14.1, 5.837, None, 55.15, 2019-06-03 10:00:00, 60.9, 14.76
239.3, 14.8, 6.305, None, 53.59, 2019-06-03 11:00:00, 55.2, 14.87
237.2, 14.9, 5.778, None, 51.22, 2019-06-03 12:00:00, 53.6, 15.34
242.4, 15.3, 5.447, None, 48.86, 2019-06-03 13:00:00, 51.2, 15.79
234.9, 15.8, 4.133, None, 45.13, 2019-06-03 14:00:00, 48.9, 16.65
223.6, 16.7, 3.859, None, 39.78, 2019-06-03 15:00:00, 45.1, 17.77
231.4, 17.8, 3.449, None, 29.36, 2019-06-03 16:00:00, 39.8, 18.89
265.1, 18.9, 3.795, None, 30.42, 2019-06-03 17:00:00, 29.4, 18.52
231.5, 18.5, 4.032, None, 38.6, 2019-06-03 18:00:00, 30.4, 17.08
220.2, 17.1, 3.981, None, 51.68, 2019-06-03 19:00:00, 38.6, 15.12
216.7, 15.1, 3.616, None, 59.2, 2019-06-03 20:00:00, 51.7, 13.66
221.4, 13.7, 5.002, None, 66.19, 2019-06-03 21:00:00, 59.2, 12.22
232.4, 12.2, 3.791, None, 66.39, 2019-06-03 22:00:00, 66.2, 11.79
235.0, 11.8, 4.066, None, 76.69, 2019-06-03 23:00:00, 66.4, 10.98
221.2, 11.0, 5.346, None, 78.71, 2019-06-04 00:00:00, 76.7, 10.62
227.5, 10.6, 5.318, None, 80.8, 2019-06-04 01:00:00, 78.7, 10.37
234.0, 10.4, 3.007, None, 80.3, 2019-06-04 02:00:00, 80.8, 10.11
262.1, 10.1, 3.057, None, 80.3, 2019-06-04 03:00:00, 80.3, 9.93
260.5, 9.9, 3.095, None, 78.37, 2019-06-04 04:00:00, 80.3, 9.9
251.1, 9.9, 2.673, None, 77.32, 2019-06-04 05:00:00, 78.4, 9.92
249.2, 9.9, 2.728, None, 72.67, 2019-06-04 06:00:00, 77.3, 10.59
251.7, 10.6, 3.252, None, 67.67, 2019-06-04 07:00:00, 72.7, 11.54
256.6, 11.5, 2.87, None, 61.69, 2019-06-04 08:00:00, 67.7, 12.92
244.2, 12.9, 3.664, None, 60.88, 2019-06-04 09:00:00, 61.7, 13.77
218.7, 13.8, 3.338, None, 58.51, 2019-06-04 10:00:00, 60.9, 14.66
221.6, 14.7, 3.244, None, 56.26, 2019-06-04 11:00:00, 58.5, 15.12
215.7, 15.1, 3.784, None, 52.48, 2019-06-04 12:00:00, 56.3, 15.26
199.4, 15.3, 5.006, None, 43.63, 2019-06-04 13:00:00, 52.5, 16.04
205.8, 16.0, 5.048, None, 47.53, 2019-06-04 14:00:00, 43.6, 15.71
209.1, 15.7, 4.531, None, 53.34, 2019-06-04 15:00:00, 47.5, 15.5
215.5, 15.5, 5.327, None, 50.88, 2019-06-04 16:00:00, 53.3, 16.01
223.3, 16.0, 4.107, None, 47.11, 2019-06-04 17:00:00, 50.9, 16.66
223.9, 16.7, 3.649, None, 41.43, 2019-06-04 18:00:00, 47.1, 17.83
232.5, 17.8, 3.242, None, 45.05, 2019-06-04 19:00:00, 41.4, 17.07
224.6, 17.1, 2.605, None, 47.0, 2019-06-04 20:00:00, 45.1, 16.07
228.8, 16.1, 2.786, None, 49.07, 2019-06-04 21:00:00, 47.0, 14.93
224.2, 14.9, 2.838, None, 49.41, 2019-06-04 22:00:00, 49.1, 14.15
214.5, 14.2, 2.879, None, 53.64, 2019-06-04 23:00:00, 49.4, 13.4
212.7, 13.4, 2.582, None, 54.59, 2019-06-05 00:00:00, 53.6, 12.73
205.2, 12.7, 3.445, None, 59.58, 2019-06-05 01:00:00, 54.6, 12.06
211.2, 12.1, 2.384, None, 67.79, 2019-06-05 02:00:00, 59.6, 11.4
205.6, 11.4, 3.189, None, 73.86, 2019-06-05 03:00:00, 67.8, 11.06
214.6, 11.1, 2.802, None, 82.0, 2019-06-05 04:00:00, 73.9, 10.48
223.8, 10.5, 2.476, None, 86.5, 2019-06-05 05:00:00, 82.0, 10.12
218.8, 10.1, 2.432, None, 85.7, 2019-06-05 06:00:00, 86.5, 10.29
220.0, 10.3, 2.387, None, 83.2, 2019-06-05 07:00:00, 85.7, 10.78
207.8, 10.8, 2.673, None, 76.58, 2019-06-05 08:00:00, 83.2, 11.46
210.2, 11.5, 2.416, None, 67.55, 2019-06-05 09:00:00, 76.6, 12.22
203.9, 12.2, 1.952, None, 61.15, 2019-06-05 10:00:00, 67.6, 13.0
200.3, 13.0, 2.513, None, 59.61, 2019-06-05 11:00:00, 61.2, 13.5
164.5, 13.5, 3.213, None, 61.48, 2019-06-05 12:00:00, 59.6, 13.21
150.1, 13.2, 2.615, None, 51.11, 2019-06-05 13:00:00, 61.5, 14.04
145.8, 14.0, 2.634, None, 55.94, 2019-06-05 14:00:00, 51.1, 14.66
142.0, 14.7, 2.579, None, 59.33, 2019-06-05 15:00:00, 55.9, 13.43
215.9, 13.4, 3.178, None, 61.68, 2019-06-05 16:00:00, 59.3, 13.64
219.0, 13.6, 4.906, None, 78.91, 2019-06-05 17:00:00, 61.7, 12.85
229.0, 12.9, 5.944, None, 64.92, 2019-06-05 18:00:00, 78.9, 14.24
262.4, 14.2, 6.88, None, 55.42, 2019-06-05 19:00:00, 64.9, 14.02
273.9, 14.0, 8.17, None, 57.8, 2019-06-05 20:00:00, 55.4, 13.31
286.1, 13.3, 6.22, None, 65.47, 2019-06-05 21:00:00, 57.8, 12.34
276.4, 12.3, 5.683, None, 64.63, 2019-06-05 22:00:00, 65.5, 11.9
283.2, 11.9, 5.193, None, 66.96, 2019-06-05 23:00:00, 64.6, 11.55
273.9, 11.6, 4.609, None, 71.38, 2019-06-06 00:00:00, 67.0, 11.12
262.6, 11.1, 4.216, None, 72.44, 2019-06-06 01:00:00, 71.4, 10.73
255.3, 10.7, 4.4, None, 74.42, 2019-06-06 02:00:00, 72.4, 10.48
262.4, 10.5, 3.201, None, 77.93, 2019-06-06 03:00:00, 74.4, 10.16
263.9, 10.2, 2.94, None, 78.31, 2019-06-06 04:00:00, 77.9, 9.76
262.8, 9.8, 2.384, None, 76.38, 2019-06-06 05:00:00, 78.3, 9.7
273.2, 9.7, 1.506, None, 71.5, 2019-06-06 06:00:00, 76.4, 10.38
263.2, 10.4, 1.707, None, 70.0, 2019-06-06 07:00:00, 71.5, 10.46
226.6, 10.5, 1.318, None, 66.7, 2019-06-06 08:00:00, 70.0, 11.11
251.9, 11.1, 2.137, None, 68.56, 2019-06-06 09:00:00, 66.7, 11.59
168.5, 11.6, 2.995, None, 65.21, 2019-06-06 10:00:00, 68.6, 11.78
162.8, 11.8, 3.272, None, 53.02, 2019-06-06 11:00:00, 65.2, 13.49
174.4, 13.5, 4.429, None, 55.87, 2019-06-06 12:00:00, 53.0, 13.6
148.2, 13.6, 3.832, None, 62.13, 2019-06-06 13:00:00, 55.9, 13.19
187.3, 13.2, 3.543, None, 55.58, 2019-06-06 14:00:00, 62.1, 13.97
183.4, 14.0, 4.461, None, 58.24, 2019-06-06 15:00:00, 55.6, 13.57
216.9, 13.6, 3.686, None, 54.34, 2019-06-06 16:00:00, 58.2, 13.46
226.5, 13.5, 4.084, None, 55.22, 2019-06-06 17:00:00, 54.3, 13.23
220.4, 13.2, 3.101, None, 56.53, 2019-06-06 18:00:00, 55.2, 13.76
241.8, 13.8, 4.156, None, 59.54, 2019-06-06 19:00:00, 56.5, 12.92
273.5, 12.9, 3.646, None, 61.29, 2019-06-06 20:00:00, 59.5, 12.63
280.8, 12.6, 3.147, None, 66.62, 2019-06-06 21:00:00, 61.3, 11.99
270.2, 12.0, 2.806, None, 72.67, 2019-06-06 22:00:00, 66.6, 11.34
269.6, 11.3, 3.416, None, 72.31, 2019-06-06 23:00:00, 72.7, 11.31
278.5, 11.3, 3.938, None, 76.79, 2019-06-07 00:00:00, 72.3, 10.79
280.8, 10.8, 3.466, None, 87.8, 2019-06-07 01:00:00, 76.8, 9.63
226.8, 9.6, 2.702, None, 87.2, 2019-06-07 02:00:00, 87.8, 9.9
248.4, 9.9, 2.625, None, 83.1, 2019-06-07 03:00:00, 87.2, 10.16
258.1, 10.2, 2.69, None, 78.84, 2019-06-07 04:00:00, 83.1, 10.3
250.0, 10.3, 3.233, None, 79.98, 2019-06-07 05:00:00, 78.8, 10.13
271.6, 10.1, 3.811, None, 79.08, 2019-06-07 06:00:00, 80.0, 10.45
267.6, 10.5, 4.739, None, 74.51, 2019-06-07 07:00:00, 79.1, 11.08
255.9, 11.1, 4.867, None, 77.67, 2019-06-07 08:00:00, 74.5, 10.86
246.4, 10.9, 4.171, None, 79.3, 2019-06-07 09:00:00, 77.7, 10.97
243.4, 11.0, 4.676, None, 75.28, 2019-06-07 10:00:00, 79.3, 11.63
245.1, 11.6, 4.048, None, 70.47, 2019-06-07 11:00:00, 75.3, 12.34
255.8, 12.3, 4.371, None, 58.93, 2019-06-07 12:00:00, 70.5, 13.69
229.4, 13.7, 4.791, None, 56.37, 2019-06-07 13:00:00, 58.9, 14.28
220.9, 14.3, 5.11, None, 64.68, 2019-06-07 14:00:00, 56.4, 13.44
211.0, 13.4, 4.704, None, 65.9, 2019-06-07 15:00:00, 64.7, 13.06
213.3, 13.1, 4.997, None, 54.9, 2019-06-07 16:00:00, 65.9, 14.67
235.0, 14.7, 5.127, None, 56.43, 2019-06-07 17:00:00, 54.9, 14.8
232.8, 14.8, 4.391, None, 58.54, 2019-06-07 18:00:00, 56.4, 14.68
230.5, 14.7, 4.079, None, 59.04, 2019-06-07 19:00:00, 58.5, 14.6
248.7, 14.6, 3.712, None, 60.6, 2019-06-07 20:00:00, 59.0, 14.12
246.0, 14.1, 3.611, None, 63.59, 2019-06-07 21:00:00, 60.6, 13.15
258.9, 13.2, 3.395, None, 63.18, 2019-06-07 22:00:00, 63.6, 12.73
259.0, 12.7, 3.441, None, 62.6, 2019-06-07 23:00:00, 63.2, 12.3
246.1, 12.3, 2.922, None, 67.93, 2019-06-08 00:00:00, 62.6, 11.45
228.2, 11.5, 2.814, None, 74.91, 2019-06-08 01:00:00, 67.9, 10.97
225.8, 11.0, 3.326, None, 80.3, 2019-06-08 02:00:00, 74.9, 10.76
233.1, 10.8, 2.874, None, 82.9, 2019-06-08 03:00:00, 80.3, 10.44
239.6, 10.4, 2.323, None, 83.0, 2019-06-08 04:00:00, 82.9, 10.21
239.3, 10.2, 1.692, None, 82.1, 2019-06-08 05:00:00, 83.0, 10.24
241.7, 10.2, 2.378, None, 77.79, 2019-06-08 06:00:00, 82.1, 10.89
240.3, 10.9, 1.752, None, 72.89, 2019-06-08 07:00:00, 77.8, 11.77
261.7, 11.8, 1.709, None, 67.45, 2019-06-08 08:00:00, 72.9, 13.1
251.3, 13.1, 1.803, None, 64.85, 2019-06-08 09:00:00, 67.5, 14.05
221.8, 14.1, 2.55, None, 62.83, 2019-06-08 10:00:00, 64.9, 14.92
216.0, 14.9, 3.45, None, 59.85, 2019-06-08 11:00:00, 62.8, 15.29
213.9, 15.3, 3.484, None, 56.14, 2019-06-08 12:00:00, 59.9, 15.73
211.8, 15.7, 3.887, None, 53.17, 2019-06-08 13:00:00, 56.1, 16.2
200.0, 16.2, 5.41, None, 51.71, 2019-06-08 14:00:00, 53.2, 16.39
222.9, 16.4, 5.595, None, 49.38, 2019-06-08 15:00:00, 51.7, 16.81
221.8, 16.8, 5.604, None, 48.42, 2019-06-08 16:00:00, 49.4, 16.82
222.0, 16.8, 5.756, None, 48.06, 2019-06-08 17:00:00, 48.4, 16.89
223.3, 16.9, 4.712, None, 45.91, 2019-06-08 18:00:00, 48.1, 17.27
241.1, 17.3, 4.694, None, 49.3, 2019-06-08 19:00:00, 45.9, 16.49
249.1, 16.5, 4.751, None, 52.74, 2019-06-08 20:00:00, 49.3, 15.35
255.6, 15.4, 3.368, None, 55.49, 2019-06-08 21:00:00, 52.7, 14.44
243.2, 14.4, 2.801, None, 50.37, 2019-06-08 22:00:00, 55.5, 14.02
252.0, 14.0, 2.985, None, 49.74, 2019-06-08 23:00:00, 50.4, 13.87
264.5, 13.9, 2.087, None, 63.01, 2019-06-09 00:00:00, 49.7, 12.34
238.6, 12.3, 2.57, None, 72.83, 2019-06-09 01:00:00, 63.0, 11.18
216.1, 11.2, 1.889, None, 76.55, 2019-06-09 02:00:00, 72.8, 10.62
210.6, 10.6, 1.717, None, 82.1, 2019-06-09 03:00:00, 76.6, 10.17
227.6, 10.2, 1.156, None, 81.8, 2019-06-09 04:00:00, 82.1, 9.61
252.8, 9.6, 0.61, None, 79.37, 2019-06-09 05:00:00, 81.8, 8.79
350.4, 8.8, 0.414999, None, 75.41, 2019-06-09 06:00:00, 79.4, 10.12
185.1, 10.1, 0.55, None, 70.89, 2019-06-09 07:00:00, 75.4, 11.35
280.9, 11.4, 0.456999, None, 67.31, 2019-06-09 08:00:00, 70.9, 12.72
34.6, 12.7, 0.791998, None, 62.19, 2019-06-09 09:00:00, 67.3, 14.14
