station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
174.2, 21.5, 49.1, 46.54, 2019-07-26 13:00:00, 21.68
178.7, 21.7, 46.5, 45.85, 2019-07-26 14:00:00, 22.09
175.7, 22.1, 45.9, 40.91, 2019-07-26 15:00:00, 23.71
174.7, 23.7, 40.9, 42.67, 2019-07-26 16:00:00, 23.52
159.0, 23.5, 42.7, 47.91, 2019-07-26 17:00:00, 22.86
148.5, 22.9, 47.9, 50.63, 2019-07-26 18:00:00, 22.42
159.0, 22.4, 50.6, 59.08, 2019-07-26 19:00:00, 19.89
306.6, 19.9, 59.1, 67.01, 2019-07-26 20:00:00, 17.94
10.6, 17.9, 67.0, 75.68, 2019-07-26 21:00:00, 16.57
6.4, 16.6, 75.7, 89.1, 2019-07-26 22:00:00, 14.42
286.6, 14.4, 89.1, 92.1, 2019-07-26 23:00:00, 13.46
160.6, 13.5, 92.1, 93.1, 2019-07-27 00:00:00, 13.1
182.5, 13.1, 93.1, 93.4, 2019-07-27 01:00:00, 13.04
154.5, 13.0, 93.4, 93.6, 2019-07-27 02:00:00, 12.99
153.9, 13.0, 93.6, 93.5, 2019-07-27 03:00:00, 13.03
166.1, 13.0, 93.5, 92.5, 2019-07-27 04:00:00, 12.7
149.2, 12.7, 92.5, 89.9, 2019-07-27 05:00:00, 12.41
150.3, 12.4, 89.9, 90.4, 2019-07-27 06:00:00, 12.37
144.0, 12.4, 90.4, 88.7, 2019-07-27 07:00:00, 13.17
176.9, 13.2, 88.7, 83.9, 2019-07-27 08:00:00, 14.04
184.0, 14.0, 83.9, 74.82, 2019-07-27 09:00:00, 14.93
211.6, 14.9, 74.8, 68.5, 2019-07-27 10:00:00, 16.22
230.8, 16.2, 68.5, 74.13, 2019-07-27 11:00:00, 15.13
241.7, 15.1, 74.1, 69.98, 2019-07-27 12:00:00, 14.85
273.5, 14.9, 70.0, 73.97, 2019-07-27 13:00:00, 15.41
235.7, 15.4, 74.0, 66.61, 2019-07-27 14:00:00, 16.61
215.8, 16.6, 66.6, 65.68, 2019-07-27 15:00:00, 17.93
201.1, 17.9, 65.7, 77.99, 2019-07-27 16:00:00, 16.83
158.2, 16.8, 78.0, 82.4, 2019-07-27 17:00:00, 16.72
158.3, 16.7, 82.4, 87.4, 2019-07-27 18:00:00, 16.64
152.7, 16.6, 87.4, 85.9, 2019-07-27 19:00:00, 16.7
154.2, 16.7, 85.9, 83.8, 2019-07-27 20:00:00, 16.56
149.5, 16.6, 83.8, 71.39, 2019-07-27 21:00:00, 16.14
228.9, 16.1, 71.4, 84.8, 2019-07-27 22:00:00, 14.52
160.1, 14.5, 84.8, 91.2, 2019-07-27 23:00:00, 12.89
156.5, 12.9, 91.2, 79.85, 2019-07-28 00:00:00, 13.24
194.9, 13.2, 79.9, 66.4, 2019-07-28 01:00:00, 14.36
155.0, 14.4, 66.4, 73.58, 2019-07-28 02:00:00, 13.21
149.4, 13.2, 73.6, 82.1, 2019-07-28 03:00:00, 12.02
162.0, 12.0, 82.1, 85.1, 2019-07-28 04:00:00, 11.25
162.4, 11.3, 85.1, 87.8, 2019-07-28 05:00:00, 11.02
160.4, 11.0, 87.8, 83.3, 2019-07-28 06:00:00, 11.82
161.6, 11.8, 83.3, 78.61, 2019-07-28 07:00:00, 13.05
156.5, 13.1, 78.6, 73.3, 2019-07-28 08:00:00, 14.51
157.2, 14.5, 73.3, 67.25, 2019-07-28 09:00:00, 15.61
162.6, 15.6, 67.3, 62.5, 2019-07-28 10:00:00, 16.71
167.5, 16.7, 62.5, 59.57, 2019-07-28 11:00:00, 17.64
162.4, 17.6, 59.6, 54.82, 2019-07-28 12:00:00, 18.96
163.4, 19.0, 54.8, 52.03, 2019-07-28 13:00:00, 19.62
165.6, 19.6, 52.0, 49.64, 2019-07-28 14:00:00, 20.08
164.0, 20.1, 49.6, 47.32, 2019-07-28 15:00:00, 20.36
168.7, 20.4, 47.3, 44.99, 2019-07-28 16:00:00, 20.7
160.5, 20.7, 45.0, 44.43, 2019-07-28 17:00:00, 20.86
186.6, 20.9, 44.4, 44.15, 2019-07-28 18:00:00, 21.12
161.5, 21.1, 44.2, 49.71, 2019-07-28 19:00:00, 20.25
163.9, 20.3, 49.7, 65.49, 2019-07-28 20:00:00, 17.72
139.9, 17.7, 65.5, 79.13, 2019-07-28 21:00:00, 14.53
163.9, 14.5, 79.1, 87.6, 2019-07-28 22:00:00, 12.62
171.9, 12.6, 87.6, 88.0, 2019-07-28 23:00:00, 12.55
163.9, 12.6, 88.0, 88.6, 2019-07-29 00:00:00, 12.71
177.0, 12.7, 88.6, 90.4, 2019-07-29 01:00:00, 12.36
155.3, 12.4, 90.4, 87.8, 2019-07-29 02:00:00, 12.06
337.6, 12.1, 87.8, 87.2, 2019-07-29 03:00:00, 12.29
192.6, 12.3, 87.2, 85.4, 2019-07-29 04:00:00, 11.83
156.2, 11.8, 85.4, 87.1, 2019-07-29 05:00:00, 11.69
171.0, 11.7, 87.1, 86.4, 2019-07-29 06:00:00, 12.01
171.7, 12.0, 86.4, 83.5, 2019-07-29 07:00:00, 12.91
207.7, 12.9, 83.5, 60.61, 2019-07-29 08:00:00, 14.58
249.0, 14.6, 60.6, 55.58, 2019-07-29 09:00:00, 15.83
264.3, 15.8, 55.6, 48.96, 2019-07-29 10:00:00, 17.35
231.1, 17.4, 49.0, 44.91, 2019-07-29 11:00:00, 18.35
254.4, 18.4, 44.9, 40.25, 2019-07-29 12:00:00, 19.78
255.9, 19.8, 40.3, 38.42, 2019-07-29 13:00:00, 20.95
251.2, 21.0, 38.4, 39.2, 2019-07-29 14:00:00, 20.95
341.3, 21.0, 39.2, 38.2, 2019-07-29 15:00:00, 21.61
217.7, 21.6, 38.2, 35.49, 2019-07-29 16:00:00, 21.79
264.8, 21.8, 35.5, 34.84, 2019-07-29 17:00:00, 22.58
256.3, 22.6, 34.8, 41.55, 2019-07-29 18:00:00, 20.96
19.5, 21.0, 41.6, 46.85, 2019-07-29 19:00:00, 19.49
52.8, 19.5, 46.9, 58.71, 2019-07-29 20:00:00, 17.92
207.1, 17.9, 58.7, 68.68, 2019-07-29 21:00:00, 16.53
241.3, 16.5, 68.7, 78.14, 2019-07-29 22:00:00, 14.67
179.8, 14.7, 78.1, 86.8, 2019-07-29 23:00:00, 13.64
151.2, 13.6, 86.8, 92.2, 2019-07-30 00:00:00, 12.85
232.8, 12.9, 92.2, 85.9, 2019-07-30 01:00:00, 13.03
264.4, 13.0, 85.9, 85.6, 2019-07-30 02:00:00, 12.89
262.7, 12.9, 85.6, 87.2, 2019-07-30 03:00:00, 12.68
180.6, 12.7, 87.2, 77.73, 2019-07-30 04:00:00, 12.74
267.9, 12.7, 77.7, 78.49, 2019-07-30 05:00:00, 12.61
263.3, 12.6, 78.5, 87.8, 2019-07-30 06:00:00, 12.04
246.8, 12.0, 87.8, 90.0, 2019-07-30 07:00:00, 11.67
256.4, 11.7, 90.0, 90.2, 2019-07-30 08:00:00, 12.23
280.7, 12.2, 90.2, 88.0, 2019-07-30 09:00:00, 12.55
240.0, 12.6, 88.0, 87.2, 2019-07-30 10:00:00, 12.9
256.4, 12.9, 87.2, 81.6, 2019-07-30 11:00:00, 13.53
340.9, 13.5, 81.6, 75.33, 2019-07-30 12:00:00, 14.39
315.6, 14.4, 75.3, 72.81, 2019-07-30 13:00:00, 15.62
154.3, 15.6, 72.8, 68.7, 2019-07-30 14:00:00, 16.63
177.5, 16.6, 68.7, 66.8, 2019-07-30 15:00:00, 16.39
172.4, 16.4, 66.8, 58.59, 2019-07-30 16:00:00, 17.82
212.9, 17.8, 58.6, 59.3, 2019-07-30 17:00:00, 17.71
156.8, 17.7, 59.3, 59.47, 2019-07-30 18:00:00, 17.69
113.1, 17.7, 59.5, 61.96, 2019-07-30 19:00:00, 17.61
111.0, 17.6, 62.0, 74.05, 2019-07-30 20:00:00, 16.13
103.9, 16.1, 74.1, 86.7, 2019-07-30 21:00:00, 14.21
255.9, 14.2, 86.7, 88.9, 2019-07-30 22:00:00, 14.14
182.9, 14.1, 88.9, 92.6, 2019-07-30 23:00:00, 13.15
255.2, 13.2, 92.6, 94.3, 2019-07-31 00:00:00, 12.68
274.3, 12.7, 94.3, 95.5, 2019-07-31 01:00:00, 12.84
156.9, 12.8, 95.5, 95.1, 2019-07-31 02:00:00, 12.34
156.0, 12.3, 95.1, 95.3, 2019-07-31 03:00:00, 12.02
190.5, 12.0, 95.3, 95.0, 2019-07-31 04:00:00, 11.27
218.1, 11.3, 95.0, 95.4, 2019-07-31 05:00:00, 11.14
169.3, 11.1, 95.4, 96.1, 2019-07-31 06:00:00, 11.35
136.0, 11.4, 96.1, 96.9, 2019-07-31 07:00:00, 11.52
121.2, 11.5, 96.9, 95.2, 2019-07-31 08:00:00, 12.07
140.6, 12.1, 95.2, 91.2, 2019-07-31 09:00:00, 12.82
196.1, 12.8, 91.2, 82.6, 2019-07-31 10:00:00, 14.65
172.4, 14.7, 82.6, 70.56, 2019-07-31 11:00:00, 16.82
178.1, 16.8, 70.6, 60.72, 2019-07-31 12:00:00, 17.88
123.6, 17.9, 60.7, 52.86, 2019-07-31 13:00:00, 19.13
174.4, 19.1, 52.9, 43.89, 2019-07-31 14:00:00, 20.69
133.8, 20.7, 43.9, 39.71, 2019-07-31 15:00:00, 21.19
190.8, 21.2, 39.7, 48.11, 2019-07-31 16:00:00, 19.79
186.3, 19.8, 48.1, 73.37, 2019-07-31 17:00:00, 15.04
316.2, 15.0, 73.4, 85.7, 2019-07-31 18:00:00, 13.26
309.5, 13.3, 85.7, 87.3, 2019-07-31 19:00:00, 12.39
27.1, 12.4, 87.3, 88.9, 2019-07-31 20:00:00, 12.55
216.7, 12.6, 88.9, 93.8, 2019-07-31 21:00:00, 11.82
220.0, 11.8, 93.8, 95.2, 2019-07-31 22:00:00, 11.02
327.8, 11.0, 95.2, 96.1, 2019-07-31 23:00:00, 10.56
319.0, 10.6, 96.1, 96.5, 2019-08-01 00:00:00, 10.21
195.6, 10.2, 96.5, 96.3, 2019-08-01 01:00:00, 10.32
109.3, 10.3, 96.3, 96.5, 2019-08-01 02:00:00, 10.4
228.4, 10.4, 96.5, 96.8, 2019-08-01 03:00:00, 10.48
217.4, 10.5, 96.8, 96.9, 2019-08-01 04:00:00, 10.61
250.3, 10.6, 96.9, 96.6, 2019-08-01 05:00:00, 10.7
38.4, 10.7, 96.6, 95.0, 2019-08-01 06:00:00, 10.87
357.8, 10.9, 95.0, 94.2, 2019-08-01 07:00:00, 11.01
335.8, 11.0, 94.2, 92.5, 2019-08-01 08:00:00, 11.31
331.5, 11.3, 92.5, 89.0, 2019-08-01 09:00:00, 11.85
344.8, 11.9, 89.0, 85.2, 2019-08-01 10:00:00, 12.61
335.7, 12.6, 85.2, 77.51, 2019-08-01 11:00:00, 13.73
335.8, 13.7, 77.5, 76.24, 2019-08-01 12:00:00, 14.14
320.9, 14.1, 76.2, 74.39, 2019-08-01 13:00:00, 14.66
331.3, 14.7, 74.4, 75.79, 2019-08-01 14:00:00, 14.83
235.1, 14.8, 75.8, 70.87, 2019-08-01 15:00:00, 14.86
293.2, 14.9, 70.9, 72.5, 2019-08-01 16:00:00, 15.42
220.7, 15.4, 72.5, 76.13, 2019-08-01 17:00:00, 15.35
262.6, 15.4, 76.1, 78.09, 2019-08-01 18:00:00, 15.34
279.7, 15.3, 78.1, 80.9, 2019-08-01 19:00:00, 15.11
269.2, 15.1, 80.9, 84.4, 2019-08-01 20:00:00, 14.4
343.2, 14.4, 84.4, 90.7, 2019-08-01 21:00:00, 12.81
66.9, 12.8, 90.7, 93.3, 2019-08-01 22:00:00, 12.08
19.2, 12.1, 93.3, 94.3, 2019-08-01 23:00:00, 11.83
250.6, 11.8, 94.3, 95.7, 2019-08-02 00:00:00, 11.47
342.2, 11.5, 95.7, 96.5, 2019-08-02 01:00:00, 11.34
310.2, 11.3, 96.5, 96.8, 2019-08-02 02:00:00, 11.75
351.0, 11.8, 96.8, 96.3, 2019-08-02 03:00:00, 12.0
351.4, 12.0, 96.3, 95.9, 2019-08-02 04:00:00, 11.88
339.4, 11.9, 95.9, 96.5, 2019-08-02 05:00:00, 11.86
344.0, 11.9, 96.5, 96.4, 2019-08-02 06:00:00, 11.82
346.7, 11.8, 96.4, 96.7, 2019-08-02 07:00:00, 11.68
346.1, 11.7, 96.7, 96.9, 2019-08-02 08:00:00, 11.61
349.9, 11.6, 96.9, 95.4, 2019-08-02 09:00:00, 11.79
341.8, 11.8, 95.4, 94.9, 2019-08-02 10:00:00, 11.85
303.6, 11.9, 94.9, 92.6, 2019-08-02 11:00:00, 12.18
278.6, 12.2, 92.6, 87.3, 2019-08-02 12:00:00, 12.8
298.5, 12.8, 87.3, 85.7, 2019-08-02 13:00:00, 13.23
310.8, 13.2, 85.7, 82.8, 2019-08-02 14:00:00, 13.79
299.8, 13.8, 82.8, 82.2, 2019-08-02 15:00:00, 13.64
271.9, 13.6, 82.2, 81.0, 2019-08-02 16:00:00, 14.05
269.0, 14.1, 81.0, 72.57, 2019-08-02 17:00:00, 15.44
279.3, 15.4, 72.6, 69.18, 2019-08-02 18:00:00, 15.17
285.1, 15.2, 69.2, 74.21, 2019-08-02 19:00:00, 14.15
263.2, 14.2, 74.2, 81.9, 2019-08-02 20:00:00, 12.77
244.8, 12.8, 81.9, 86.8, 2019-08-02 21:00:00, 11.69
175.0, 11.7, 86.8, 88.0, 2019-08-02 22:00:00, 11.6
183.8, 11.6, 88.0, 92.0, 2019-08-02 23:00:00, 11.3
144.2, 11.3, 92.0, 94.3, 2019-08-03 00:00:00, 10.98
122.1, 11.0, 94.3, 95.3, 2019-08-03 01:00:00, 10.89
137.4, 10.9, 95.3, 95.4, 2019-08-03 02:00:00, 10.84
142.9, 10.8, 95.4, 95.5, 2019-08-03 03:00:00, 10.8
143.3, 10.8, 95.5, 95.4, 2019-08-03 04:00:00, 10.72
117.1, 10.7, 95.4, 95.6, 2019-08-03 05:00:00, 10.76
148.6, 10.8, 95.6, 95.8, 2019-08-03 06:00:00, 10.9
140.5, 10.9, 95.8, 92.8, 2019-08-03 07:00:00, 11.65
140.8, 11.7, 92.8, 86.6, 2019-08-03 08:00:00, 13.53
146.3, 13.5, 86.6, 79.57, 2019-08-03 09:00:00, 15.44
166.7, 15.4, 79.6, 70.09, 2019-08-03 10:00:00, 16.94
158.6, 16.9, 70.1, 65.46, 2019-08-03 11:00:00, 18.21
179.1, 18.2, 65.5, 61.01, 2019-08-03 12:00:00, 19.42
200.7, 19.4, 61.0, 56.61, 2019-08-03 13:00:00, 20.75
181.1, 20.8, 56.6, 52.87, 2019-08-03 14:00:00, 21.98
176.1, 22.0, 52.9, 51.34, 2019-08-03 15:00:00, 22.44
153.3, 22.4, 51.3, 50.41, 2019-08-03 16:00:00, 22.59
152.9, 22.6, 50.4, 50.37, 2019-08-03 17:00:00, 22.66
177.6, 22.7, 50.4, 50.54, 2019-08-03 18:00:00, 21.81
166.0, 21.8, 50.5, 62.58, 2019-08-03 19:00:00, 18.61
29.7, 18.6, 62.6, 71.42, 2019-08-03 20:00:00, 16.43
311.8, 16.4, 71.4, 78.05, 2019-08-03 21:00:00, 15.62
44.8, 15.6, 78.1, 84.5, 2019-08-03 22:00:00, 15.23
165.9, 15.2, 84.5, 88.2, 2019-08-03 23:00:00, 14.36
156.7, 14.4, 88.2, 88.1, 2019-08-04 00:00:00, 13.47
156.5, 13.5, 88.1, 93.6, 2019-08-04 01:00:00, 11.69
102.1, 11.7, 93.6, 96.0, 2019-08-04 02:00:00, 10.69
0.0, 10.7, 96.0, 96.7, 2019-08-04 03:00:00, 9.93
198.7, 9.9, 96.7, 97.0, 2019-08-04 04:00:00, 9.0
179.0, 9.0, 97.0, 97.3, 2019-08-04 05:00:00, 8.57
0.0, 8.6, 97.3, 97.7, 2019-08-04 06:00:00, 9.28
359.3, 9.3, 97.7, 98.1, 2019-08-04 07:00:00, 11.32
11.2, 11.3, 98.1, 83.3, 2019-08-04 08:00:00, 14.99
23.0, 15.0, 83.3, 66.34, 2019-08-04 09:00:00, 18.02
149.0, 18.0, 66.3, 56.17, 2019-08-04 10:00:00, 20.29
142.0, 20.3, 56.2, 51.9, 2019-08-04 11:00:00, 21.82
138.0, 21.8, 51.9, 48.98, 2019-08-04 12:00:00, 23.1
143.2, 23.1, 49.0, 44.73, 2019-08-04 13:00:00, 24.44
242.4, 24.4, 44.7, 40.46, 2019-08-04 14:00:00, 25.47
199.6, 25.5, 40.5, 38.08, 2019-08-04 15:00:00, 25.58
130.0, 25.6, 38.1, 36.6, 2019-08-04 16:00:00, 26.44
163.0, 26.4, 36.6, 36.92, 2019-08-04 17:00:00, 26.69
146.3, 26.7, 36.9, 37.6, 2019-08-04 18:00:00, 26.5
159.1, 26.5, 37.6, 42.29, 2019-08-04 19:00:00, 25.38
126.6, 25.4, 42.3, 58.54, 2019-08-04 20:00:00, 22.74
168.5, 22.7, 58.5, 76.74, 2019-08-04 21:00:00, 18.66
182.6, 18.7, 76.7, 82.6, 2019-08-04 22:00:00, 17.05
168.8, 17.1, 82.6, 88.4, 2019-08-04 23:00:00, 15.63
162.6, 15.6, 88.4, 93.0, 2019-08-05 00:00:00, 14.03
197.9, 14.0, 93.0, 94.8, 2019-08-05 01:00:00, 13.21
173.1, 13.2, 94.8, 95.7, 2019-08-05 02:00:00, 12.06
201.9, 12.1, 95.7, 96.4, 2019-08-05 03:00:00, 11.67
157.8, 11.7, 96.4, 96.4, 2019-08-05 04:00:00, 10.85
81.0, 10.9, 96.4, 97.2, 2019-08-05 05:00:00, 11.09
7.4, 11.1, 97.2, 97.5, 2019-08-05 06:00:00, 11.6
162.4, 11.6, 97.5, 90.9, 2019-08-05 07:00:00, 13.97
312.1, 14.0, 90.9, 75.71, 2019-08-05 08:00:00, 16.94
113.3, 16.9, 75.7, 59.74, 2019-08-05 09:00:00, 20.2
150.8, 20.2, 59.7, 51.02, 2019-08-05 10:00:00, 22.25
150.4, 22.3, 51.0, 46.9, 2019-08-05 11:00:00, 24.2
144.4, 24.2, 46.9, 45.06, 2019-08-05 12:00:00, 25.74
155.6, 25.7, 45.1, 41.92, 2019-08-05 13:00:00, 27.2
153.2, 27.2, 41.9, 38.62, 2019-08-05 14:00:00, 28.21
152.1, 28.2, 38.6, 37.86, 2019-08-05 15:00:00, 28.35
173.5, 28.4, 37.9, 36.56, 2019-08-05 16:00:00, 28.56
168.4, 28.6, 36.6, 34.09, 2019-08-05 17:00:00, 29.41
159.0, 29.4, 34.1, 34.31, 2019-08-05 18:00:00, 29.03
158.4, 29.0, 34.3, 39.88, 2019-08-05 19:00:00, 27.86
152.7, 27.9, 39.9, 57.03, 2019-08-05 20:00:00, 24.51
156.0, 24.5, 57.0, 75.91, 2019-08-05 21:00:00, 20.2
179.6, 20.2, 75.9, 83.8, 2019-08-05 22:00:00, 18.61
171.1, 18.6, 83.8, 86.8, 2019-08-05 23:00:00, 17.66
199.5, 17.7, 86.8, 93.7, 2019-08-06 00:00:00, 15.68
215.9, 15.7, 93.7, 90.2, 2019-08-06 01:00:00, 16.17
354.8, 16.2, 90.2, 91.3, 2019-08-06 02:00:00, 15.49
181.1, 15.5, 91.3, 93.4, 2019-08-06 03:00:00, 14.64
218.9, 14.6, 93.4, 95.9, 2019-08-06 04:00:00, 14.17
185.7, 14.2, 95.9, 92.8, 2019-08-06 05:00:00, 14.25
175.1, 14.3, 92.8, 92.8, 2019-08-06 06:00:00, 14.24
176.1, 14.2, 92.8, 88.9, 2019-08-06 07:00:00, 15.32
167.1, 15.3, 88.9, 74.15, 2019-08-06 08:00:00, 17.73
19.6, 17.7, 74.2, 65.99, 2019-08-06 09:00:00, 19.27
352.4, 19.3, 66.0, 63.18, 2019-08-06 10:00:00, 20.58
337.9, 20.6, 63.2, 57.9, 2019-08-06 11:00:00, 22.43
329.0, 22.4, 57.9, 52.7, 2019-08-06 12:00:00, 23.94
342.2, 23.9, 52.7, 51.27, 2019-08-06 13:00:00, 24.96
324.4, 25.0, 51.3, 46.88, 2019-08-06 14:00:00, 26.11
351.2, 26.1, 46.9, 44.26, 2019-08-06 15:00:00, 26.99
327.6, 27.0, 44.3, 43.0, 2019-08-06 16:00:00, 27.4
302.9, 27.4, 43.0, 42.41, 2019-08-06 17:00:00, 27.53
23.2, 27.5, 42.4, 41.6, 2019-08-06 18:00:00, 27.18
27.0, 27.2, 41.6, 44.27, 2019-08-06 19:00:00, 26.3
20.4, 26.3, 44.3, 54.31, 2019-08-06 20:00:00, 24.13
34.3, 24.1, 54.3, 70.93, 2019-08-06 21:00:00, 20.54
18.4, 20.5, 70.9, 80.1, 2019-08-06 22:00:00, 18.75
180.9, 18.8, 80.1, 87.7, 2019-08-06 23:00:00, 17.14
174.5, 17.1, 87.7, 90.9, 2019-08-07 00:00:00, 16.41
178.5, 16.4, 90.9, 94.0, 2019-08-07 01:00:00, 15.91
184.5, 15.9, 94.0, 92.9, 2019-08-07 02:00:00, 15.43
166.7, 15.4, 92.9, 95.0, 2019-08-07 03:00:00, 14.54
181.0, 14.5, 95.0, 95.5, 2019-08-07 04:00:00, 13.58
160.7, 13.6, 95.5, 95.5, 2019-08-07 05:00:00, 13.39
168.1, 13.4, 95.5, 95.2, 2019-08-07 06:00:00, 13.21
155.6, 13.2, 95.2, 87.8, 2019-08-07 07:00:00, 15.38
167.0, 15.4, 87.8, 79.91, 2019-08-07 08:00:00, 17.57
146.6, 17.6, 79.9, 70.22, 2019-08-07 09:00:00, 20.05
164.1, 20.1, 70.2, 63.08, 2019-08-07 10:00:00, 22.32
255.0, 22.3, 63.1, 54.48, 2019-08-07 11:00:00, 24.47
270.5, 24.5, 54.5, 49.36, 2019-08-07 12:00:00, 26.01
95.5, 26.0, 49.4, 42.89, 2019-08-07 13:00:00, 27.05
300.1, 27.1, 42.9, 37.21, 2019-08-07 14:00:00, 28.2
296.5, 28.2, 37.2, 35.24, 2019-08-07 15:00:00, 28.89
281.1, 28.9, 35.2, 33.69, 2019-08-07 16:00:00, 29.04
287.8, 29.0, 33.7, 32.84, 2019-08-07 17:00:00, 29.08
1.2, 29.1, 32.8, 32.95, 2019-08-07 18:00:00, 28.7
23.2, 28.7, 33.0, 42.27, 2019-08-07 19:00:00, 27.19
346.2, 27.2, 42.3, 58.98, 2019-08-07 20:00:00, 24.0
351.1, 24.0, 59.0, 73.88, 2019-08-07 21:00:00, 20.84
0.2, 20.8, 73.9, 85.3, 2019-08-07 22:00:00, 18.37
353.9, 18.4, 85.3, 92.5, 2019-08-07 23:00:00, 16.84
180.4, 16.8, 92.5, 94.4, 2019-08-08 00:00:00, 16.0
326.4, 16.0, 94.4, 94.0, 2019-08-08 01:00:00, 15.75
333.6, 15.8, 94.0, 92.4, 2019-08-08 02:00:00, 15.55
349.8, 15.6, 92.4, 92.6, 2019-08-08 03:00:00, 15.23
157.3, 15.2, 92.6, 94.1, 2019-08-08 04:00:00, 14.37
170.7, 14.4, 94.1, 95.1, 2019-08-08 05:00:00, 13.64
156.7, 13.6, 95.1, 95.5, 2019-08-08 06:00:00, 13.56
168.9, 13.6, 95.5, 87.0, 2019-08-08 07:00:00, 15.71
160.7, 15.7, 87.0, 78.25, 2019-08-08 08:00:00, 17.72
359.7, 17.7, 78.3, 74.89, 2019-08-08 09:00:00, 17.69
348.3, 17.7, 74.9, 70.15, 2019-08-08 10:00:00, 19.1
249.7, 19.1, 70.2, 64.29, 2019-08-08 11:00:00, 20.91
164.8, 20.9, 64.3, 56.22, 2019-08-08 12:00:00, 22.9
184.9, 22.9, 56.2, 52.96, 2019-08-08 13:00:00, 23.77
318.4, 23.8, 53.0, 48.12, 2019-08-08 14:00:00, 24.77
12.9, 24.8, 48.1, 44.13, 2019-08-08 15:00:00, 25.61
323.2, 25.6, 44.1, 43.21, 2019-08-08 16:00:00, 26.0
313.0, 26.0, 43.2, 44.25, 2019-08-08 17:00:00, 25.92
16.9, 25.9, 44.3, 44.21, 2019-08-08 18:00:00, 25.67
21.8, 25.7, 44.2, 50.19, 2019-08-08 19:00:00, 24.54
11.6, 24.5, 50.2, 59.68, 2019-08-08 20:00:00, 22.41
13.9, 22.4, 59.7, 69.9, 2019-08-08 21:00:00, 18.89
0.8, 18.9, 69.9, 74.59, 2019-08-08 22:00:00, 16.86
1.9, 16.9, 74.6, 78.85, 2019-08-08 23:00:00, 15.08
351.6, 15.1, 78.9, 82.4, 2019-08-09 00:00:00, 14.32
331.0, 14.3, 82.4, 81.6, 2019-08-09 01:00:00, 13.95
343.1, 14.0, 81.6, 85.1, 2019-08-09 02:00:00, 12.72
325.4, 12.7, 85.1, 86.9, 2019-08-09 03:00:00, 12.02
322.0, 12.0, 86.9, 85.1, 2019-08-09 04:00:00, 11.91
325.0, 11.9, 85.1, 85.6, 2019-08-09 05:00:00, 11.02
313.3, 11.0, 85.6, 87.9, 2019-08-09 06:00:00, 10.63
270.3, 10.6, 87.9, 80.2, 2019-08-09 07:00:00, 11.91
314.6, 11.9, 80.2, 71.21, 2019-08-09 08:00:00, 13.74
322.4, 13.7, 71.2, 66.2, 2019-08-09 09:00:00, 15.37
324.7, 15.4, 66.2, 58.0, 2019-08-09 10:00:00, 17.14
7.3, 17.1, 58.0, 56.81, 2019-08-09 11:00:00, 17.92
343.6, 17.9, 56.8, 55.43, 2019-08-09 12:00:00, 18.37
1.9, 18.4, 55.4, 53.81, 2019-08-09 13:00:00, 19.07
7.8, 19.1, 53.8, 51.04, 2019-08-09 14:00:00, 19.55
13.1, 19.6, 51.0, 48.28, 2019-08-09 15:00:00, 20.13
18.0, 20.1, 48.3, 45.4, 2019-08-09 16:00:00, 20.71
19.0, 20.7, 45.4, 43.48, 2019-08-09 17:00:00, 20.92
7.6, 20.9, 43.5, 43.89, 2019-08-09 18:00:00, 20.11
9.0, 20.1, 43.9, 47.14, 2019-08-09 19:00:00, 18.6
358.0, 18.6, 47.1, 52.71, 2019-08-09 20:00:00, 16.68
4.8, 16.7, 52.7, 57.46, 2019-08-09 21:00:00, 14.87
3.4, 14.9, 57.5, 61.27, 2019-08-09 22:00:00, 13.58
344.9, 13.6, 61.3, 66.85, 2019-08-09 23:00:00, 12.15
331.1, 12.2, 66.9, 77.25, 2019-08-10 00:00:00, 10.16
329.0, 10.2, 77.3, 78.75, 2019-08-10 01:00:00, 9.68
327.0, 9.7, 78.8, 84.3, 2019-08-10 02:00:00, 8.22
247.6, 8.2, 84.3, 87.8, 2019-08-10 03:00:00, 7.001
291.8, 7.0, 87.8, 89.6, 2019-08-10 04:00:00, 6.712
231.7, 6.7, 89.6, 88.5, 2019-08-10 05:00:00, 6.784
245.2, 6.8, 88.5, 87.2, 2019-08-10 06:00:00, 6.859
159.7, 6.9, 87.2, 75.51, 2019-08-10 07:00:00, 10.04
128.9, 10.0, 75.5, 66.07, 2019-08-10 08:00:00, 11.99
4.7, 12.0, 66.1, 61.13, 2019-08-10 09:00:00, 13.63
347.4, 13.6, 61.1, 57.3, 2019-08-10 10:00:00, 15.43
347.1, 15.4, 57.3, 54.16, 2019-08-10 11:00:00, 16.89
311.9, 16.9, 54.2, 52.98, 2019-08-10 12:00:00, 18.01
338.6, 18.0, 53.0, 52.22, 2019-08-10 13:00:00, 19.46
316.0, 19.5, 52.2, 50.91, 2019-08-10 14:00:00, 19.77
307.1, 19.8, 50.9, 47.03, 2019-08-10 15:00:00, 20.95
3.9, 21.0, 47.0, 43.53, 2019-08-10 16:00:00, 21.99
351.8, 22.0, 43.5, 44.58, 2019-08-10 17:00:00, 21.9
11.7, 21.9, 44.6, 42.66, 2019-08-10 18:00:00, 21.51
