WDIR_VECT,time,TEMP_MEAN,week_of_year
3.8,2022-11-12 00:00:00, None,46
13.9,2022-11-12 01:00:00, None,46
13.0,2022-11-12 02:00:00, None,46
7.3,2022-11-12 03:00:00, None,46
0.0,2022-11-12 04:00:00, None,46
359.8,2022-11-12 05:00:00, None,46
4.7,2022-11-12 06:00:00, None,46
2.1,2022-11-12 07:00:00, None,46
5.2,2022-11-12 08:00:00, None,46
7.7,2022-11-12 09:00:00, None,46
47.7,2022-11-12 10:00:00, None,46
180.0,2022-11-12 11:00:00, None,46
202.2,2022-11-12 12:00:00, None,46
233.7,2022-11-12 13:00:00, None,46
276.5,2022-11-12 14:00:00, None,46
273.5,2022-11-12 15:00:00, None,46
277.3,2022-11-12 16:00:00, None,46
278.7,2022-11-12 17:00:00, None,46
318.0,2022-11-12 18:00:00, None,46
330.8,2022-11-12 19:00:00, None,46
333.3,2022-11-12 20:00:00, None,46
5.7,2022-11-12 21:00:00, None,46
7.4,2022-11-12 22:00:00, None,46
18.6,2022-11-12 23:00:00, None,46
2.6,2022-11-13 00:00:00, None,46
323.3,2022-11-13 01:00:00, None,46
318.9,2022-11-13 02:00:00, None,46
16.0,2022-11-13 03:00:00, None,46
351.8,2022-11-13 04:00:00, None,46
6.2,2022-11-13 05:00:00, None,46
3.7,2022-11-13 06:00:00, None,46
3.7,2022-11-13 07:00:00, None,46
359.6,2022-11-13 08:00:00, None,46
10.0,2022-11-13 09:00:00, None,46
22.8,2022-11-13 10:00:00, None,46
217.3,2022-11-13 11:00:00, None,46
231.5,2022-11-13 12:00:00, None,46
272.7,2022-11-13 13:00:00, None,46
265.9,2022-11-13 14:00:00, None,46
287.0,2022-11-13 15:00:00, None,46
279.3,2022-11-13 16:00:00, None,46
277.4,2022-11-13 17:00:00, None,46
329.1,2022-11-13 18:00:00, None,46
30.0,2022-11-13 19:00:00, None,46
352.6,2022-11-13 20:00:00, None,46
359.7,2022-11-13 21:00:00, None,46
350.3,2022-11-13 22:00:00, None,46
0.1,2022-11-13 23:00:00, None,46
356.7,2022-11-14 00:00:00, None,46
358.9,2022-11-14 01:00:00, None,46
3.8,2022-11-14 02:00:00, None,46
6.6,2022-11-14 03:00:00, None,46
355.9,2022-11-14 04:00:00, None,46
1.4,2022-11-14 05:00:00, None,46
354.6,2022-11-14 06:00:00, None,46
0.3,2022-11-14 07:00:00, None,46
8.3,2022-11-14 08:00:00, None,46
13.7,2022-11-14 09:00:00, None,46
76.9,2022-11-14 10:00:00, None,46
181.5,2022-11-14 11:00:00, None,46
123.4,2022-11-14 12:00:00, None,46
113.3,2022-11-14 13:00:00, None,46
26.5,2022-11-14 14:00:00, None,46
264.4,2022-11-14 15:00:00, None,46
259.0,2022-11-14 16:00:00, None,46
281.8,2022-11-14 17:00:00, None,46
298.3,2022-11-14 18:00:00, None,46
6.0,2022-11-14 19:00:00, None,46
5.9,2022-11-14 20:00:00, None,46
2.5,2022-11-14 21:00:00, None,46
6.5,2022-11-14 22:00:00, None,46
2.4,2022-11-14 23:00:00, None,46
4.8,2022-11-15 00:00:00, None,46
1.6,2022-11-15 01:00:00, None,46
0.3,2022-11-15 02:00:00, None,46
357.9,2022-11-15 03:00:00, None,46
354.7,2022-11-15 04:00:00, None,46
346.9,2022-11-15 05:00:00, None,46
3.5,2022-11-15 06:00:00, None,46
15.0,2022-11-15 07:00:00, None,46
309.8,2022-11-15 08:00:00, None,46
5.3,2022-11-15 09:00:00, None,46
176.4,2022-11-15 10:00:00, None,46
178.2,2022-11-15 11:00:00, None,46
170.6,2022-11-15 12:00:00, None,46
33.1,2022-11-15 13:00:00, None,46
22.6,2022-11-15 14:00:00, None,46
260.0,2022-11-15 15:00:00, None,46
253.2,2022-11-15 16:00:00, None,46
243.5,2022-11-15 17:00:00, None,46
266.1,2022-11-15 18:00:00, None,46
1.7,2022-11-15 19:00:00, None,46
339.5,2022-11-15 20:00:00, None,46
355.0,2022-11-15 21:00:00, None,46
7.4,2022-11-15 22:00:00, None,46
2.5,2022-11-15 23:00:00, None,46
358.4,2022-11-16 00:00:00, None,46
359.0,2022-11-16 01:00:00, None,46
348.7,2022-11-16 02:00:00, None,46
345.6,2022-11-16 03:00:00, None,46
35.3,2022-11-16 04:00:00, None,46
20.8,2022-11-16 05:00:00, None,46
314.5,2022-11-16 06:00:00, None,46
301.1,2022-11-16 07:00:00, None,46
106.0,2022-11-16 08:00:00, None,46
178.6,2022-11-16 09:00:00, None,46
203.8,2022-11-16 10:00:00, None,46
213.1,2022-11-16 11:00:00, None,46
170.8,2022-11-16 12:00:00, None,46
166.4,2022-11-16 13:00:00, None,46
178.1,2022-11-16 14:00:00, None,46
206.3,2022-11-16 15:00:00, None,46
5.7,2022-11-16 16:00:00, None,46
7.6,2022-11-16 17:00:00, None,46
359.1,2022-11-16 18:00:00, None,46
261.0,2022-11-16 19:00:00, None,46
241.7,2022-11-16 20:00:00, None,46
295.0,2022-11-16 21:00:00, None,46
342.5,2022-11-16 22:00:00, None,46
342.3,2022-11-16 23:00:00, None,46
342.3,2022-11-17 00:00:00, None,46
352.3,2022-11-17 01:00:00, None,46
320.0,2022-11-17 02:00:00, None,46
8.8,2022-11-17 03:00:00, None,46
3.8,2022-11-17 04:00:00, None,46
29.8,2022-11-17 05:00:00, None,46
26.7,2022-11-17 06:00:00, None,46
33.9,2022-11-17 07:00:00, None,46
35.0,2022-11-17 08:00:00, None,46
53.4,2022-11-17 09:00:00, None,46
47.4,2022-11-17 10:00:00, None,46
42.9,2022-11-17 11:00:00, None,46
45.4,2022-11-17 12:00:00, None,46
41.5,2022-11-17 13:00:00, None,46
49.6,2022-11-17 14:00:00, None,46
44.5,2022-11-17 15:00:00, None,46
