time,tasmin,tasmax,pcp,week_of_year
2017-03-05,-19.0,-2.2,0.0,10
2017-03-06,-15.1,-3.0,0.0,10
2017-03-07,-13.1,-5.6,2.0,10
2017-03-08,-15.8,-9.0,1.0,10
2017-03-09,-17.0,-11.2,1.0,10
2017-03-10,-16.1,-6.8,1.0,10
2017-03-11,-15.7,-11.6,8.0,10
