time,tasmin,tasmax,pcp,week_of_year
2017-03-05,-17.8,-5.7,2.7,10
2017-03-06,-15.9,-5.4,0.0,10
2017-03-07,-16.9,-7.6,0.0,10
2017-03-08,-21.6,-12.0,0.0,10
2017-03-09,-19.7,-13.5,0.0,10
2017-03-10,-19.7,-13.0,3.7,10
2017-03-11,-18.0,-13.7,8.0,10
