WSPD_SCLR,time,week_of_year
0.760405,2019-12-16 10:00:00,50
1.87193,2019-12-16 11:00:00,50
1.721,2019-12-16 12:00:00,50
1.55045,2019-12-16 13:00:00,50
0.703687,2019-12-16 14:00:00,50
0.87424,2019-12-16 15:00:00,50
1.51361,2019-12-16 16:00:00,50
2.25442,2019-12-16 17:00:00,50
2.93057,2019-12-16 18:00:00,50
2.4607,2019-12-16 19:00:00,50
2.12915,2019-12-16 20:00:00,50
1.83305,2019-12-16 21:00:00,50
2.96508,2019-12-16 22:00:00,50
1.86149,2019-12-16 23:00:00,50
