WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
269.3, 3.3, 2.231,2019-12-10 00:00:00, 3.327,50
260.6, 3.6, 2.354,2019-12-10 01:00:00, 3.623,50
272.1, 3.2, 2.456,2019-12-10 02:00:00, 3.197,50
271.3, 3.0, 2.766,2019-12-10 03:00:00, 3.009,50
268.8, 3.4, 3.194,2019-12-10 04:00:00, 3.357,50
272.9, 2.7, 2.443,2019-12-10 05:00:00, 2.716,50
273.7, 2.1, 2.391,2019-12-10 06:00:00, 2.127,50
269.2, 2.3, 1.89,2019-12-10 07:00:00, 2.341,50
267.2, 2.4, 2.776,2019-12-10 08:00:00, 2.446,50
264.4, 3.2, 2.438,2019-12-10 09:00:00, 3.18,50
277.1, 3.0, 2.146,2019-12-10 10:00:00, 3.041,50
266.4, 3.6, 1.903,2019-12-10 11:00:00, 3.622,50
267.4, 3.9, 1.435,2019-12-10 12:00:00, 3.891,50
246.2, 4.6, 1.928,2019-12-10 13:00:00, 4.55,50
229.8, 5.2, 2.458,2019-12-10 14:00:00, 5.17,50
231.0, 5.3, 2.098,2019-12-10 15:00:00, 5.349,50
232.5, 5.5, 1.975,2019-12-10 16:00:00, 5.522,50
224.5, 5.3, 2.391,2019-12-10 17:00:00, 5.315,50
218.9, 5.2, 2.011,2019-12-10 18:00:00, 5.199,50
226.3, 5.4, 2.291,2019-12-10 19:00:00, 5.394,50
234.2, 5.6, 1.703,2019-12-10 20:00:00, 5.6,50
234.3, 5.6, 1.525,2019-12-10 21:00:00, 5.643,50
235.5, 5.7, 1.469,2019-12-10 22:00:00, 5.671,50
233.6, 5.8, 2.203,2019-12-10 23:00:00, 5.815,50
258.0, 5.6, 1.647,2019-12-11 00:00:00, 5.565,50
273.8, 5.4, 1.409,2019-12-11 01:00:00, 5.42,50
240.3, 5.7, 1.732,2019-12-11 02:00:00, 5.658,50
238.6, 5.8, 2.015,2019-12-11 03:00:00, 5.791,50
279.9, 5.4, 1.681,2019-12-11 04:00:00, 5.417,50
242.3, 5.7, 1.634,2019-12-11 05:00:00, 5.651,50
226.2, 6.1, 2.065,2019-12-11 06:00:00, 6.136,50
235.4, 6.2, 2.506,2019-12-11 07:00:00, 6.246,50
233.9, 6.4, 2.833,2019-12-11 08:00:00, 6.363,50
232.3, 6.4, 3.082,2019-12-11 09:00:00, 6.44,50
231.7, 6.4, 3.489,2019-12-11 10:00:00, 6.364,50
229.1, 6.3, 3.134,2019-12-11 11:00:00, 6.299,50
231.9, 6.4, 3.514,2019-12-11 12:00:00, 6.364,50
234.8, 6.5, 3.275,2019-12-11 13:00:00, 6.549,50
243.6, 6.7, 3.216,2019-12-11 14:00:00, 6.694,50
247.6, 6.6, 3.663,2019-12-11 15:00:00, 6.621,50
241.5, 6.7, 3.456,2019-12-11 16:00:00, 6.687,50
233.8, 6.5, 4.784,2019-12-11 17:00:00, 6.541,50
233.1, 6.6, 5.097,2019-12-11 18:00:00, 6.62,50
235.3, 6.9, 4.214,2019-12-11 19:00:00, 6.867,50
241.4, 7.2, 3.68,2019-12-11 20:00:00, 7.15,50
238.3, 7.0, 3.529,2019-12-11 21:00:00, 6.995,50
236.7, 7.3, 3.96,2019-12-11 22:00:00, 7.32,50
237.4, 7.3, 5.085,2019-12-11 23:00:00, 7.26,50
235.5, 7.2, 3.718,2019-12-12 00:00:00, 7.23,50
