time,TEMP_MEAN,HUMIDITY,week_of_year
2019-12-10 00:00:00,-6.0, 85.5,50
2019-12-10 01:00:00,-6.0, 84.9,50
2019-12-10 02:00:00,-5.9, 85.3,50
2019-12-10 03:00:00,-5.7, 84.7,50
2019-12-10 04:00:00,-5.5, 84.3,50
2019-12-10 05:00:00,-5.4, 84.0,50
2019-12-10 06:00:00,-5.3, 83.7,50
2019-12-10 07:00:00,-5.3, 83.2,50
2019-12-10 08:00:00,-5.3, 83.4,50
2019-12-10 09:00:00,-5.2, 84.2,50
2019-12-10 10:00:00,-5.0, 82.4,50
2019-12-10 11:00:00,-4.7, 81.3,50
2019-12-10 12:00:00,-4.4, 80.5,50
2019-12-10 13:00:00,-4.1, 79.5,50
2019-12-10 14:00:00,-3.6, 78.4,50
2019-12-10 15:00:00,-3.4, 78.3,50
2019-12-10 16:00:00,-3.3, 78.7,50
2019-12-10 17:00:00,-3.3, 80.4,50
2019-12-10 18:00:00,-3.4, 80.9,50
2019-12-10 19:00:00,-3.4, 81.7,50
2019-12-10 20:00:00,-3.4, 82.3,50
2019-12-10 21:00:00,-3.5, 81.9,50
2019-12-10 22:00:00,-3.5, 82.1,50
2019-12-10 23:00:00,-3.6, 82.6,50
2019-12-11 00:00:00,-3.7, 83.0,50
2019-12-11 01:00:00,-4.3, 93.9,50
2019-12-11 02:00:00,-4.5, 100.0,50
2019-12-11 03:00:00,-4.5, 100.0,50
2019-12-11 04:00:00,-4.6, 100.0,50
2019-12-11 05:00:00,-4.5, 100.0,50
2019-12-11 06:00:00,-4.5, 100.0,50
2019-12-11 07:00:00,-4.5, 100.0,50
2019-12-11 08:00:00,-4.4, 100.0,50
2019-12-11 09:00:00,-4.1, 100.0,50
2019-12-11 10:00:00,-3.7, 99.0,50
2019-12-11 11:00:00,-3.4, 95.7,50
2019-12-11 12:00:00,-2.9, 88.2,50
2019-12-11 13:00:00,-2.7, 85.2,50
2019-12-11 14:00:00,-2.3, 84.8,50
2019-12-11 15:00:00,-2.3, 85.8,50
2019-12-11 16:00:00,-2.4, 86.0,50
2019-12-11 17:00:00,-3.4, 95.0,50
2019-12-11 18:00:00,-4.7, 99.6,50
2019-12-11 19:00:00,-5.0, 100.0,50
2019-12-11 20:00:00,-5.3, 100.0,50
2019-12-11 21:00:00,-7.0, 100.0,50
2019-12-11 22:00:00,-7.1, 100.0,50
2019-12-11 23:00:00,-8.0, 100.0,50
2019-12-12 00:00:00,-6.8, 100.0,50
2019-12-12 01:00:00,-5.8, 100.0,50
2019-12-12 02:00:00,-5.2, 100.0,50
2019-12-12 03:00:00,-4.9, 100.0,50
2019-12-12 04:00:00,-4.5, 100.0,50
2019-12-12 05:00:00,-4.1, 100.0,50
2019-12-12 06:00:00,-4.0, 100.0,50
2019-12-12 07:00:00,-3.7, 100.0,50
2019-12-12 08:00:00,-3.6, 100.0,50
2019-12-12 09:00:00,-3.2, 100.0,50
2019-12-12 10:00:00,-2.3, 100.0,50
2019-12-12 11:00:00,-0.5, 98.5,50
2019-12-12 12:00:00,1.6, 85.5,50
2019-12-12 13:00:00,2.6, 82.0,50
2019-12-12 14:00:00,4.7, 73.1,50
