WDIR_VECT,time,week_of_year
52.9,2019-12-10 00:00:00,50
11.3,2019-12-10 01:00:00,50
23.2,2019-12-10 02:00:00,50
50.4,2019-12-10 03:00:00,50
3.4,2019-12-10 04:00:00,50
8.6,2019-12-10 05:00:00,50
0.2,2019-12-10 06:00:00,50
78.4,2019-12-10 07:00:00,50
127.6,2019-12-10 08:00:00,50
65.0,2019-12-10 09:00:00,50
85.9,2019-12-10 10:00:00,50
88.3,2019-12-10 11:00:00,50
87.0,2019-12-10 12:00:00,50
96.3,2019-12-10 13:00:00,50
98.1,2019-12-10 14:00:00,50
92.1,2019-12-10 15:00:00,50
93.7,2019-12-10 16:00:00,50
88.7,2019-12-10 17:00:00,50
68.9,2019-12-10 18:00:00,50
70.4,2019-12-10 19:00:00,50
82.9,2019-12-10 20:00:00,50
59.2,2019-12-10 21:00:00,50
83.6,2019-12-10 22:00:00,50
61.6,2019-12-10 23:00:00,50
45.4,2019-12-11 00:00:00,50
69.1,2019-12-11 01:00:00,50
72.1,2019-12-11 02:00:00,50
80.3,2019-12-11 03:00:00,50
40.8,2019-12-11 04:00:00,50
31.4,2019-12-11 05:00:00,50
70.9,2019-12-11 06:00:00,50
79.0,2019-12-11 07:00:00,50
49.1,2019-12-11 08:00:00,50
75.9,2019-12-11 09:00:00,50
94.5,2019-12-11 10:00:00,50
81.3,2019-12-11 11:00:00,50
72.6,2019-12-11 12:00:00,50
87.1,2019-12-11 13:00:00,50
93.0,2019-12-11 14:00:00,50
79.2,2019-12-11 15:00:00,50
90.7,2019-12-11 16:00:00,50
72.6,2019-12-11 17:00:00,50
88.6,2019-12-11 18:00:00,50
85.6,2019-12-11 19:00:00,50
81.5,2019-12-11 20:00:00,50
79.5,2019-12-11 21:00:00,50
82.9,2019-12-11 22:00:00,50
83.5,2019-12-11 23:00:00,50
100.7,2019-12-12 00:00:00,50
101.5,2019-12-12 01:00:00,50
83.8,2019-12-12 02:00:00,50
102.5,2019-12-12 03:00:00,50
90.3,2019-12-12 04:00:00,50
47.6,2019-12-12 05:00:00,50
20.4,2019-12-12 06:00:00,50
50.3,2019-12-12 07:00:00,50
5.4,2019-12-12 08:00:00,50
35.1,2019-12-12 09:00:00,50
19.5,2019-12-12 10:00:00,50
7.9,2019-12-12 11:00:00,50
20.2,2019-12-12 12:00:00,50
30.7,2019-12-12 13:00:00,50
31.3,2019-12-12 14:00:00,50
26.6,2019-12-12 15:00:00,50
31.8,2019-12-12 16:00:00,50
14.1,2019-12-12 17:00:00,50
28.5,2019-12-12 18:00:00,50
34.8,2019-12-12 19:00:00,50
38.5,2019-12-12 20:00:00,50
39.0,2019-12-12 21:00:00,50
