AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
17.8,0.0,6.5, None,2017-09-03 00:00:00,256.0,73.0,36
18.0,0.0,6.0, None,2017-09-03 00:15:00,255.0,71.0,36
17.5,0.0,4.8, None,2017-09-03 00:30:00,283.0,74.0,36
17.6,0.0,8.7, None,2017-09-03 00:45:00,265.0,71.0,36
17.1,0.0,3.5, None,2017-09-03 01:00:00,330.0,75.0,36
17.8,0.0,4.3, None,2017-09-03 01:15:00,262.0,70.0,36
17.8,0.0,0.8, None,2017-09-03 01:30:00,254.0,71.0,36
17.7,0.0,3.9, None,2017-09-03 01:45:00,278.0,70.0,36
17.5,0.0,7.0, None,2017-09-03 02:00:00,280.0,71.0,36
17.7,0.0,8.0, None,2017-09-03 02:15:00,279.0,69.0,36
17.6,0.0,8.1, None,2017-09-03 02:30:00,285.0,71.0,36
17.4,0.0,4.9, None,2017-09-03 02:45:00,277.0,71.0,36
16.9,0.0,6.4, None,2017-09-03 03:00:00,274.0,75.0,36
16.8,0.0,5.8, None,2017-09-03 03:15:00,273.0,73.0,36
16.7,0.0,5.5, None,2017-09-03 03:30:00,285.0,73.0,36
17.2,0.0,6.2, None,2017-09-03 03:45:00,270.0,71.0,36
16.5,0.0,6.9, None,2017-09-03 04:00:00,276.0,76.0,36
16.3,0.0,7.8, None,2017-09-03 04:15:00,283.0,76.0,36
16.3,0.0,6.9, None,2017-09-03 04:30:00,280.0,76.0,36
16.3,0.0,6.9, None,2017-09-03 04:45:00,281.0,77.0,36
16.1,0.0,7.8, None,2017-09-03 05:00:00,275.0,78.0,36
15.6,0.0,8.4, None,2017-09-03 05:15:00,281.0,80.0,36
15.4,0.0,7.0, None,2017-09-03 05:30:00,280.0,81.0,36
15.3,0.0,8.5, None,2017-09-03 05:45:00,278.0,82.0,36
15.2,0.0,5.3, None,2017-09-03 06:00:00,257.0,82.0,36
15.0,0.0,3.0, None,2017-09-03 06:15:00,244.0,83.0,36
15.5,0.0,3.6, None,2017-09-03 06:30:00,257.0,82.0,36
16.0,0.0,4.1, None,2017-09-03 06:45:00,269.0,79.0,36
17.2,0.0,5.9, None,2017-09-03 07:00:00,256.0,71.0,36
18.3,0.0,4.6, None,2017-09-03 07:15:00,260.0,69.0,36
19.7,0.0,0.0, None,2017-09-03 07:30:00,285.0,64.0,36
21.9,0.0,0.0, None,2017-09-03 07:45:00,165.0,57.0,36
23.7,0.0,0.3, None,2017-09-03 08:00:00,100.0,53.0,36
24.0,0.0,2.5, None,2017-09-03 08:15:00,72.0,57.0,36
25.2,0.0,3.1, None,2017-09-03 08:30:00,82.0,48.0,36
25.7,0.0,4.4, None,2017-09-03 08:45:00,97.0,45.0,36
26.3,0.0,4.3, None,2017-09-03 09:00:00,86.0,44.0,36
26.6,0.0,5.4, None,2017-09-03 09:15:00,79.0,43.0,36
27.0,0.0,7.0, None,2017-09-03 09:30:00,88.0,41.0,36
27.7,0.0,7.5, None,2017-09-03 09:45:00,107.0,39.0,36
28.3,0.0,7.2, None,2017-09-03 10:00:00,115.0,37.0,36
28.7,0.0,7.4, None,2017-09-03 10:15:00,123.0,36.0,36
29.5,0.0,7.3, None,2017-09-03 10:30:00,120.0,35.0,36
29.1,0.0,7.5, None,2017-09-03 10:45:00,121.0,37.0,36
30.1,0.0,6.0, None,2017-09-03 11:00:00,66.0,35.0,36
29.8,0.0,8.2, None,2017-09-03 11:15:00,127.0,34.0,36
30.6,0.0,6.9, None,2017-09-03 11:30:00,108.0,34.0,36
30.6,0.0,8.7, None,2017-09-03 11:45:00,115.0,35.0,36
31.1,0.0,8.9, None,2017-09-03 12:00:00,81.0,34.0,36
31.6,0.0,7.4, None,2017-09-03 12:15:00,88.0,33.0,36
31.7,0.0,8.4, None,2017-09-03 12:30:00,105.0,32.0,36
31.8,0.0,8.7, None,2017-09-03 12:45:00,79.0,32.0,36
31.9,0.0,10.2, None,2017-09-03 13:00:00,67.0,32.0,36
31.4,0.0,9.3, None,2017-09-03 13:15:00,70.0,34.0,36
31.6,0.0,9.7, None,2017-09-03 13:30:00,54.0,33.0,36
31.6,0.0,9.0, None,2017-09-03 13:45:00,69.0,34.0,36
31.8,0.0,8.7, None,2017-09-03 14:00:00,74.0,33.0,36
31.7,0.0,8.6, None,2017-09-03 14:15:00,73.0,33.0,36
31.8,0.0,7.8, None,2017-09-03 14:30:00,82.0,32.0,36
31.9,0.0,8.7, None,2017-09-03 14:45:00,78.0,33.0,36
32.4,0.0,7.1, None,2017-09-03 15:00:00,96.0,32.0,36
32.2,0.0,7.1, None,2017-09-03 15:15:00,85.0,33.0,36
31.8,0.0,7.8, None,2017-09-03 15:30:00,73.0,34.0,36
31.8,0.0,8.1, None,2017-09-03 15:45:00,60.0,34.0,36
32.0,0.0,5.7, None,2017-09-03 16:00:00,54.0,33.0,36
31.9,0.0,7.2, None,2017-09-03 16:15:00,66.0,33.0,36
31.9,0.0,6.6, None,2017-09-03 16:30:00,82.0,34.0,36
31.4,0.0,7.1, None,2017-09-03 16:45:00,68.0,35.0,36
30.9,0.0,7.5, None,2017-09-03 17:00:00,66.0,36.0,36
30.9,0.0,5.8, None,2017-09-03 17:15:00,81.0,36.0,36
30.4,0.0,4.9, None,2017-09-03 17:30:00,73.0,35.0,36
29.3,0.0,4.4, None,2017-09-03 17:45:00,79.0,38.0,36
28.2,0.0,2.7, None,2017-09-03 18:00:00,28.0,41.0,36
26.6,0.0,3.3, None,2017-09-03 18:15:00,245.0,46.0,36
25.7,0.0,4.8, None,2017-09-03 18:30:00,269.0,50.0,36
24.9,0.0,4.4, None,2017-09-03 18:45:00,247.0,51.0,36
24.0,0.0,5.8, None,2017-09-03 19:00:00,246.0,55.0,36
23.8,0.0,6.5, None,2017-09-03 19:15:00,240.0,52.0,36
23.5,0.0,8.4, None,2017-09-03 19:30:00,232.0,53.0,36
23.5,0.0,7.2, None,2017-09-03 19:45:00,239.0,55.0,36
22.2,0.0,6.3, None,2017-09-03 20:00:00,263.0,60.0,36
21.9,0.0,7.7, None,2017-09-03 20:15:00,276.0,59.0,36
21.7,0.0,6.8, None,2017-09-03 20:30:00,259.0,60.0,36
21.1,0.0,7.0, None,2017-09-03 20:45:00,259.0,58.0,36
21.0,0.0,5.2, None,2017-09-03 21:00:00,263.0,58.0,36
20.6,0.0,6.7, None,2017-09-03 21:15:00,256.0,57.0,36
20.8,0.0,7.4, None,2017-09-03 21:30:00,260.0,55.0,36
20.1,0.0,6.2, None,2017-09-03 21:45:00,257.0,60.0,36
20.0,0.0,7.0, None,2017-09-03 22:00:00,278.0,54.0,36
20.6,0.0,8.0, None,2017-09-03 22:15:00,269.0,51.0,36
20.5,0.0,8.3, None,2017-09-03 22:30:00,279.0,53.0,36
20.1,0.0,7.0, None,2017-09-03 22:45:00,260.0,56.0,36
19.9,0.0,5.5, None,2017-09-03 23:00:00,261.0,58.0,36
18.8,0.0,4.4, None,2017-09-03 23:15:00,269.0,62.0,36
18.0,0.0,4.4, None,2017-09-03 23:30:00,271.0,68.0,36
18.1,0.0,3.8, None,2017-09-03 23:45:00,275.0,67.0,36
17.3,0.0,5.2, None,2017-09-04 00:00:00,257.0,72.0,36
16.9,0.0,5.8, None,2017-09-04 00:15:00,277.0,71.0,36
17.2,0.0,5.1, None,2017-09-04 00:30:00,268.0,69.0,36
18.0,0.0,7.0, None,2017-09-04 00:45:00,269.0,64.0,36
17.7,0.0,5.3, None,2017-09-04 01:00:00,264.0,67.0,36
16.8,0.0,5.2, None,2017-09-04 01:15:00,292.0,70.0,36
16.8,0.0,4.8, None,2017-09-04 01:30:00,283.0,69.0,36
17.5,0.0,7.1, None,2017-09-04 01:45:00,277.0,62.0,36
17.4,0.0,6.8, None,2017-09-04 02:00:00,272.0,60.0,36
17.3,0.0,1.0, None,2017-09-04 02:15:00,252.0,64.0,36
17.4,0.0,6.5, None,2017-09-04 02:30:00,277.0,58.0,36
17.3,0.0,5.1, None,2017-09-04 02:45:00,271.0,62.0,36
17.1,0.0,8.0, None,2017-09-04 03:00:00,285.0,62.0,36
17.0,0.0,7.0, None,2017-09-04 03:15:00,283.0,63.0,36
17.4,0.0,6.4, None,2017-09-04 03:30:00,276.0,62.0,36
17.3,0.0,6.9, None,2017-09-04 03:45:00,279.0,64.0,36
16.8,0.0,6.8, None,2017-09-04 04:00:00,289.0,66.0,36
16.8,0.0,6.6, None,2017-09-04 04:15:00,285.0,66.0,36
17.1,0.0,7.5, None,2017-09-04 04:30:00,296.0,64.0,36
17.1,0.0,8.7, None,2017-09-04 04:45:00,287.0,66.0,36
16.6,0.0,9.1, None,2017-09-04 05:00:00,288.0,66.0,36
16.8,0.0,8.6, None,2017-09-04 05:15:00,292.0,64.0,36
17.7,0.0,6.3, None,2017-09-04 05:30:00,281.0,62.0,36
17.4,0.0,8.5, None,2017-09-04 05:45:00,276.0,64.0,36
17.5,0.0,8.2, None,2017-09-04 06:00:00,282.0,63.0,36
17.1,0.0,7.7, None,2017-09-04 06:15:00,284.0,65.0,36
17.3,0.0,7.7, None,2017-09-04 06:30:00,278.0,63.0,36
18.4,0.0,6.7, None,2017-09-04 06:45:00,281.0,61.0,36
19.7,0.0,5.2, None,2017-09-04 07:00:00,287.0,58.0,36
21.2,0.0,3.5, None,2017-09-04 07:15:00,282.0,55.0,36
22.1,0.0,4.4, None,2017-09-04 07:30:00,307.0,53.0,36
24.0,0.0,3.3, None,2017-09-04 07:45:00,45.0,44.0,36
25.4,0.0,5.1, None,2017-09-04 08:00:00,67.0,41.0,36
25.4,0.0,6.5, None,2017-09-04 08:15:00,60.0,41.0,36
26.1,0.0,4.2, None,2017-09-04 08:30:00,62.0,39.0,36
26.9,0.0,5.5, None,2017-09-04 08:45:00,70.0,38.0,36
27.3,0.0,6.4, None,2017-09-04 09:00:00,91.0,38.0,36
27.8,0.0,5.9, None,2017-09-04 09:15:00,112.0,36.0,36
28.2,0.0,7.8, None,2017-09-04 09:30:00,124.0,36.0,36
29.2,0.0,9.6, None,2017-09-04 09:45:00,81.0,34.0,36
29.4,0.0,8.9, None,2017-09-04 10:00:00,46.0,33.0,36
29.7,0.0,8.9, None,2017-09-04 10:15:00,11.0,33.0,36
30.6,0.0,7.4, None,2017-09-04 10:30:00,74.0,32.0,36
30.4,0.0,9.4, None,2017-09-04 10:45:00,68.0,32.0,36
30.8,0.0,8.8, None,2017-09-04 11:00:00,50.0,29.0,36
31.2,0.0,7.8, None,2017-09-04 11:15:00,69.0,29.0,36
31.1,0.0,10.3, None,2017-09-04 11:30:00,57.0,28.0,36
31.5,0.0,8.8, None,2017-09-04 11:45:00,21.0,27.0,36
32.0,0.0,9.4, None,2017-09-04 12:00:00,93.0,27.0,36
32.0,0.0,9.8, None,2017-09-04 12:15:00,75.0,26.0,36
32.1,0.0,10.2, None,2017-09-04 12:30:00,76.0,26.0,36
32.3,0.0,6.7, None,2017-09-04 12:45:00,70.0,26.0,36
32.3,0.0,10.5, None,2017-09-04 13:00:00,51.0,25.0,36
32.8,0.0,8.0, None,2017-09-04 13:15:00,62.0,25.0,36
32.9,0.0,8.2, None,2017-09-04 13:30:00,77.0,24.0,36
32.8,0.0,9.4, None,2017-09-04 13:45:00,44.0,24.0,36
33.4,0.0,8.9, None,2017-09-04 14:00:00,47.0,22.0,36
33.2,0.0,8.2, None,2017-09-04 14:15:00,59.0,23.0,36
32.8,0.0,8.9, None,2017-09-04 14:30:00,39.0,23.0,36
32.8,0.0,8.1, None,2017-09-04 14:45:00,42.0,24.0,36
32.5,0.0,7.3, None,2017-09-04 15:00:00,61.0,24.0,36
32.5,0.0,6.0, None,2017-09-04 15:15:00,66.0,25.0,36
33.0,0.0,6.1, None,2017-09-04 15:30:00,36.0,23.0,36
32.9,0.0,9.7, None,2017-09-04 15:45:00,46.0,23.0,36
33.0,0.0,7.5, None,2017-09-04 16:00:00,50.0,23.0,36
33.1,0.0,4.7, None,2017-09-04 16:15:00,64.0,24.0,36
32.8,0.0,6.9, None,2017-09-04 16:30:00,58.0,23.0,36
32.0,0.0,7.2, None,2017-09-04 16:45:00,52.0,24.0,36
31.6,0.0,7.3, None,2017-09-04 17:00:00,13.0,25.0,36
31.2,0.0,4.5, None,2017-09-04 17:15:00,3.0,25.0,36
30.8,0.0,3.9, None,2017-09-04 17:30:00,9.0,26.0,36
30.4,0.0,4.1, None,2017-09-04 17:45:00,56.0,27.0,36
29.8,0.0,1.9, None,2017-09-04 18:00:00,79.0,30.0,36
28.8,0.0,3.3, None,2017-09-04 18:15:00,57.0,32.0,36
28.0,0.0,2.5, None,2017-09-04 18:30:00,99.0,34.0,36
27.6,0.0,2.4, None,2017-09-04 18:45:00,30.0,36.0,36
26.7,0.0,2.4, None,2017-09-04 19:00:00,97.0,37.0,36
25.7,0.0,1.0, None,2017-09-04 19:15:00,122.0,40.0,36
24.3,0.0,4.3, None,2017-09-04 19:30:00,271.0,46.0,36
23.7,0.0,7.7, None,2017-09-04 19:45:00,289.0,45.0,36
23.7,0.0,7.1, None,2017-09-04 20:00:00,279.0,45.0,36
23.6,0.0,7.5, None,2017-09-04 20:15:00,282.0,46.0,36
23.2,0.0,8.0, None,2017-09-04 20:30:00,286.0,46.0,36
23.0,0.0,6.3, None,2017-09-04 20:45:00,272.0,46.0,36
22.6,0.0,6.5, None,2017-09-04 21:00:00,281.0,48.0,36
22.2,0.0,8.5, None,2017-09-04 21:15:00,285.0,50.0,36
22.0,0.0,8.1, None,2017-09-04 21:30:00,283.0,51.0,36
21.9,0.0,7.1, None,2017-09-04 21:45:00,273.0,50.0,36
21.7,0.0,7.5, None,2017-09-04 22:00:00,278.0,50.0,36
21.4,0.0,7.5, None,2017-09-04 22:15:00,286.0,51.0,36
21.5,0.0,8.0, None,2017-09-04 22:30:00,286.0,50.0,36
21.9,0.0,8.8, None,2017-09-04 22:45:00,284.0,49.0,36
21.7,0.0,6.3, None,2017-09-04 23:00:00,281.0,50.0,36
21.8,0.0,6.9, None,2017-09-04 23:15:00,286.0,48.0,36
22.3,0.0,5.4, None,2017-09-04 23:30:00,287.0,48.0,36
21.7,0.0,6.7, None,2017-09-04 23:45:00,289.0,50.0,36
22.1,0.0,1.1, None,2017-09-05 00:00:00,292.0,49.0,36
23.2,0.0,3.9, None,2017-09-05 00:15:00,73.0,42.0,36
23.4,0.0,2.3, None,2017-09-05 00:30:00,51.0,43.0,36
22.9,0.0,0.0, None,2017-09-05 00:45:00,50.0,44.0,36
24.3,0.0,1.7, None,2017-09-05 01:00:00,61.0,40.0,36
24.7,0.0,1.6, None,2017-09-05 01:15:00,52.0,40.0,36
23.9,0.0,1.6, None,2017-09-05 01:30:00,29.0,41.0,36
24.8,0.0,3.9, None,2017-09-05 01:45:00,51.0,37.0,36
25.1,0.0,5.0, None,2017-09-05 02:00:00,58.0,36.0,36
25.3,0.0,3.8, None,2017-09-05 02:15:00,88.0,36.0,36
25.2,0.0,3.5, None,2017-09-05 02:30:00,51.0,34.0,36
25.9,0.0,3.4, None,2017-09-05 02:45:00,68.0,33.0,36
25.4,0.0,5.2, None,2017-09-05 03:00:00,84.0,35.0,36
24.6,0.0,2.5, None,2017-09-05 03:15:00,128.0,38.0,36
24.0,0.0,4.1, None,2017-09-05 03:30:00,87.0,38.0,36
23.8,0.0,3.8, None,2017-09-05 03:45:00,70.0,39.0,36
23.0,0.0,1.3, None,2017-09-05 04:00:00,101.0,42.0,36
23.4,0.0,4.0, None,2017-09-05 04:15:00,77.0,40.0,36
23.0,0.0,3.4, None,2017-09-05 04:30:00,81.0,41.0,36
23.4,0.0,3.4, None,2017-09-05 04:45:00,59.0,40.0,36
23.8,0.0,4.0, None,2017-09-05 05:00:00,58.0,39.0,36
24.2,0.0,5.1, None,2017-09-05 05:15:00,79.0,38.0,36
24.2,0.0,1.2, None,2017-09-05 05:30:00,50.0,39.0,36
23.7,0.0,0.2, None,2017-09-05 05:45:00,359.0,43.0,36
23.7,0.0,3.3, None,2017-09-05 06:00:00,74.0,40.0,36
23.8,0.0,4.0, None,2017-09-05 06:15:00,353.0,41.0,36
24.0,0.0,2.6, None,2017-09-05 06:30:00,43.0,40.0,36
23.8,0.0,5.9, None,2017-09-05 06:45:00,331.0,42.0,36
23.9,0.0,6.0, None,2017-09-05 07:00:00,296.0,43.0,36
23.3,0.0,9.0, None,2017-09-05 07:15:00,298.0,45.0,36
23.8,0.0,4.9, None,2017-09-05 07:30:00,308.0,43.0,36
23.7,0.0,8.8, None,2017-09-05 07:45:00,300.0,43.0,36
24.5,0.0,6.4, None,2017-09-05 08:00:00,299.0,41.0,36
24.4,0.0,5.8, None,2017-09-05 08:15:00,310.0,42.0,36
24.5,0.0,5.0, None,2017-09-05 08:30:00,277.0,41.0,36
25.9,0.0,5.3, None,2017-09-05 08:45:00,332.0,34.0,36
26.3,0.0,4.5, None,2017-09-05 09:00:00,320.0,36.0,36
26.4,0.0,3.5, None,2017-09-05 09:15:00,331.0,37.0,36
26.4,0.0,4.2, None,2017-09-05 09:30:00,316.0,37.0,36
26.6,0.0,4.7, None,2017-09-05 09:45:00,325.0,38.0,36
27.6,0.0,2.6, None,2017-09-05 10:00:00,49.0,31.0,36
28.8,0.0,3.8, None,2017-09-05 10:15:00,22.0,30.0,36
29.3,0.0,4.2, None,2017-09-05 10:30:00,316.0,29.0,36
29.8,0.0,3.2, None,2017-09-05 10:45:00,143.0,28.0,36
30.1,0.0,3.5, None,2017-09-05 11:00:00,81.0,28.0,36
29.8,0.0,4.7, None,2017-09-05 11:15:00,97.0,28.0,36
29.8,0.0,4.3, None,2017-09-05 11:30:00,80.0,28.0,36
29.5,0.0,4.1, None,2017-09-05 11:45:00,123.0,28.0,36
29.7,0.0,2.7, None,2017-09-05 12:00:00,136.0,29.0,36
29.5,0.0,3.9, None,2017-09-05 12:15:00,69.0,29.0,36
29.3,0.0,2.9, None,2017-09-05 12:30:00,95.0,29.0,36
29.0,0.0,3.4, None,2017-09-05 12:45:00,69.0,31.0,36
29.0,0.0,3.5, None,2017-09-05 13:00:00,87.0,31.0,36
