SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,17.7, 0.0,0.0, 1.7, None,2017-09-03 00:00:00, 53.0,78.0,36
None,17.6, None,0.0, 2.4, None,2017-09-03 00:15:00, 60.0,79.0,36
None,17.6, None,0.0, 2.0, None,2017-09-03 00:30:00, 50.0,77.0,36
None,17.5, None,0.0, 2.0, None,2017-09-03 00:45:00, 58.0,79.0,36
None,17.3, 0.0,0.0, 1.5, None,2017-09-03 01:00:00, 44.0,78.0,36
None,17.3, None,0.0, 6.1, None,2017-09-03 01:15:00, 37.0,77.0,36
None,17.5, None,0.0, 6.2, None,2017-09-03 01:30:00, 37.0,78.0,36
None,17.5, None,0.0, 5.8, None,2017-09-03 01:45:00, 34.0,78.0,36
None,17.3, 0.0,0.0, 5.3, None,2017-09-03 02:00:00, 17.0,79.0,36
None,18.3, None,0.0, 8.8, None,2017-09-03 02:15:00, 5.0,68.0,36
None,19.7, None,0.0, 8.5, None,2017-09-03 02:30:00, 7.0,62.0,36
None,19.7, None,0.0, 7.5, None,2017-09-03 02:45:00, 7.0,64.0,36
None,19.6, 0.0,0.0, 9.1, None,2017-09-03 03:00:00, 1.0,62.0,36
None,19.3, None,0.0, 8.0, None,2017-09-03 03:15:00, 359.0,65.0,36
None,19.2, None,0.0, 8.1, None,2017-09-03 03:30:00, 5.0,65.0,36
None,19.5, None,0.0, 7.5, None,2017-09-03 03:45:00, 5.0,69.0,36
None,19.1, 0.0,0.0, 8.6, None,2017-09-03 04:00:00, 5.0,66.0,36
None,19.1, None,0.0, 8.2, None,2017-09-03 04:15:00, 6.0,66.0,36
None,18.9, None,0.0, 7.8, None,2017-09-03 04:30:00, 12.0,68.0,36
None,18.7, None,0.0, 8.2, None,2017-09-03 04:45:00, 9.0,68.0,36
None,18.7, 0.0,0.0, 8.8, None,2017-09-03 05:00:00, 10.0,67.0,36
None,18.4, None,0.0, 8.1, None,2017-09-03 05:15:00, 12.0,71.0,36
None,17.7, None,0.0, 7.3, None,2017-09-03 05:30:00, 19.0,76.0,36
None,16.9, None,0.0, 4.8, None,2017-09-03 05:45:00, 13.0,79.0,36
None,16.6, 0.0,0.0, 4.5, None,2017-09-03 06:00:00, 352.0,80.0,36
None,16.4, None,0.0, 3.7, None,2017-09-03 06:15:00, 321.0,82.0,36
None,16.2, None,0.0, 2.7, None,2017-09-03 06:30:00, 321.0,82.0,36
None,16.3, None,0.0, 2.4, None,2017-09-03 06:45:00, 295.0,82.0,36
None,16.6, 0.0,0.0, 2.7, None,2017-09-03 07:00:00, 333.0,78.0,36
None,17.4, None,0.0, 4.1, None,2017-09-03 07:15:00, 37.0,74.0,36
None,18.2, None,0.0, 3.6, None,2017-09-03 07:30:00, 338.0,70.0,36
None,20.1, None,0.0, 4.1, None,2017-09-03 07:45:00, 293.0,62.0,36
None,22.1, 1.0,0.0, 4.4, None,2017-09-03 08:00:00, 327.0,55.0,36
None,24.2, None,0.0, 4.4, None,2017-09-03 08:15:00, 331.0,49.0,36
None,25.2, None,0.0, 2.9, None,2017-09-03 08:30:00, 262.0,51.0,36
None,26.0, None,0.0, 2.0, None,2017-09-03 08:45:00, 192.0,49.0,36
None,26.5, 0.0,0.0, 4.2, None,2017-09-03 09:00:00, 146.0,44.0,36
None,26.9, None,0.0, 4.4, None,2017-09-03 09:15:00, 117.0,44.0,36
None,27.2, None,0.0, 4.2, None,2017-09-03 09:30:00, 192.0,42.0,36
None,27.9, None,0.0, 4.3, None,2017-09-03 09:45:00, 245.0,41.0,36
None,28.0, 0.0,0.0, 6.3, None,2017-09-03 10:00:00, 145.0,41.0,36
None,28.4, None,0.0, 5.6, None,2017-09-03 10:15:00, 138.0,40.0,36
None,28.7, None,0.0, 5.0, None,2017-09-03 10:30:00, 158.0,40.0,36
None,29.0, None,0.0, 6.1, None,2017-09-03 10:45:00, 155.0,40.0,36
None,29.2, 1.0,0.0, 7.4, None,2017-09-03 11:00:00, 152.0,39.0,36
None,29.5, None,0.0, 8.2, None,2017-09-03 11:15:00, 154.0,39.0,36
None,29.6, None,0.0, 9.3, None,2017-09-03 11:30:00, 146.0,39.0,36
None,29.5, None,0.0, 10.3, None,2017-09-03 11:45:00, 140.0,39.0,36
None,29.6, -1.0,0.0, 10.9, None,2017-09-03 12:00:00, 141.0,39.0,36
None,30.3, None,0.0, 9.4, None,2017-09-03 12:15:00, 148.0,39.0,36
None,29.6, None,0.0, 12.7, None,2017-09-03 12:30:00, 137.0,42.0,36
None,30.2, None,0.0, 10.5, None,2017-09-03 12:45:00, 148.0,40.0,36
None,29.8, 1.0,0.0, 9.0, None,2017-09-03 13:00:00, 166.0,40.0,36
None,29.9, None,0.0, 9.2, None,2017-09-03 13:15:00, 168.0,40.0,36
None,30.0, None,0.0, 10.0, None,2017-09-03 13:30:00, 141.0,40.0,36
None,30.6, None,0.0, 7.9, None,2017-09-03 13:45:00, 147.0,38.0,36
None,30.6, 0.0,0.0, 9.1, None,2017-09-03 14:00:00, 148.0,39.0,36
None,30.4, None,0.0, 10.8, None,2017-09-03 14:15:00, 142.0,40.0,36
None,30.2, None,0.0, 10.3, None,2017-09-03 14:30:00, 149.0,39.0,36
None,30.6, None,0.0, 8.9, None,2017-09-03 14:45:00, 145.0,38.0,36
None,30.7, 0.0,0.0, 9.3, None,2017-09-03 15:00:00, 169.0,39.0,36
None,30.8, None,0.0, 6.9, None,2017-09-03 15:15:00, 161.0,38.0,36
None,30.6, None,0.0, 8.9, None,2017-09-03 15:30:00, 169.0,40.0,36
None,30.2, None,0.0, 8.1, None,2017-09-03 15:45:00, 162.0,39.0,36
None,30.0, 0.0,0.0, 8.6, None,2017-09-03 16:00:00, 146.0,39.0,36
None,30.4, None,0.0, 5.6, None,2017-09-03 16:15:00, 175.0,40.0,36
None,30.2, None,0.0, 5.8, None,2017-09-03 16:30:00, 172.0,38.0,36
None,29.5, None,0.0, 6.6, None,2017-09-03 16:45:00, 152.0,40.0,36
None,28.0, -1.0,0.0, 6.8, None,2017-09-03 17:00:00, 154.0,43.0,36
None,27.4, None,0.0, 7.2, None,2017-09-03 17:15:00, 143.0,44.0,36
None,26.9, None,0.0, 4.8, None,2017-09-03 17:30:00, 139.0,45.0,36
None,26.4, None,0.0, 5.0, None,2017-09-03 17:45:00, 115.0,48.0,36
None,25.6, -2.0,0.0, 2.8, None,2017-09-03 18:00:00, 276.0,54.0,36
None,24.7, None,0.0, 2.1, None,2017-09-03 18:15:00, 205.0,58.0,36
None,24.0, None,0.0, 1.8, None,2017-09-03 18:30:00, 168.0,57.0,36
None,23.3, None,0.0, 1.4, None,2017-09-03 18:45:00, 64.0,60.0,36
None,22.6, -1.0,0.0, 1.6, None,2017-09-03 19:00:00, 32.0,61.0,36
None,22.0, None,0.0, 2.3, None,2017-09-03 19:15:00, 20.0,64.0,36
None,21.6, None,0.0, 2.1, None,2017-09-03 19:30:00, 30.0,65.0,36
None,20.9, None,0.0, 2.6, None,2017-09-03 19:45:00, 21.0,69.0,36
None,20.4, 0.0,0.0, 2.4, None,2017-09-03 20:00:00, 38.0,70.0,36
None,19.8, None,0.0, 2.2, None,2017-09-03 20:15:00, 51.0,74.0,36
None,19.3, None,0.0, 3.3, None,2017-09-03 20:30:00, 54.0,75.0,36
None,19.1, None,0.0, 1.8, None,2017-09-03 20:45:00, 19.0,73.0,36
None,19.3, 0.0,0.0, 1.6, None,2017-09-03 21:00:00, 4.0,74.0,36
None,19.3, None,0.0, 1.8, None,2017-09-03 21:15:00, 343.0,71.0,36
None,19.0, None,0.0, 2.0, None,2017-09-03 21:30:00, 359.0,60.0,36
None,19.2, None,0.0, 1.9, None,2017-09-03 21:45:00, 27.0,64.0,36
None,19.0, 1.0,0.0, 2.6, None,2017-09-03 22:00:00, 18.0,64.0,36
None,18.9, None,0.0, 2.2, None,2017-09-03 22:15:00, 8.0,61.0,36
