snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-557.0, None,2021-04-30 00:00:00,1.8, None, None, None,18
-557.0, None,2021-04-30 01:00:00,1.5, None, None, None,18
-557.0, None,2021-04-30 02:00:00,1.6, None, None, None,18
-557.0, None,2021-04-30 03:00:00,1.3, None, None, None,18
-557.0, None,2021-04-30 04:00:00,1.2, None, None, None,18
-557.0, None,2021-04-30 05:00:00,1.1, None, None, None,18
-557.0, None,2021-04-30 06:00:00,1.2, None, None, None,18
-557.0, None,2021-04-30 07:00:00,1.2, None, None, None,18
-557.0, None,2021-04-30 08:00:00,1.5, None, None, None,18
-557.0, None,2021-04-30 09:00:00,1.5, None, None, None,18
-557.0, None,2021-04-30 10:00:00,2.5, None, None, None,18
-557.0, None,2021-04-30 11:00:00,2.4, None, None, None,18
-557.0, None,2021-04-30 12:00:00,2.4, None, None, None,18
-557.0, None,2021-04-30 13:00:00,2.8, None, None, None,18
-557.0, None,2021-04-30 14:00:00,3.4, None, None, None,18
-556.0, None,2021-04-30 15:00:00,5.6, None, None, None,18
-556.0, None,2021-04-30 16:00:00,5.0, None, None, None,18
-556.0, None,2021-04-30 17:00:00,6.1, None, None, None,18
-556.0, None,2021-04-30 18:00:00,3.8, None, None, None,18
-556.0, None,2021-04-30 19:00:00,2.8, None, None, None,18
-556.0, None,2021-04-30 20:00:00,2.5, None, None, None,18
-556.0, None,2021-04-30 21:00:00,1.5, None, None, None,18
-556.0, None,2021-04-30 22:00:00,1.4, None, None, None,18
-556.0, None,2021-04-30 23:00:00,1.3, None, None, None,18
-556.0, None,2021-05-01 00:00:00,1.2, None, None, None,18
-556.0, None,2021-05-01 01:00:00,1.2, None, None, None,18
-556.0, None,2021-05-01 02:00:00,0.9, None, None, None,18
-556.0, None,2021-05-01 03:00:00,0.8, None, None, None,18
-556.0, None,2021-05-01 04:00:00,0.7, None, None, None,18
-556.0, None,2021-05-01 05:00:00,0.7, None, None, None,18
-556.0, None,2021-05-01 06:00:00,0.5, None, None, None,18
-556.0, None,2021-05-01 07:00:00,0.6, None, None, None,18
-556.0, None,2021-05-01 08:00:00,1.0, None, None, None,18
-556.0, None,2021-05-01 09:00:00,1.4, None, None, None,18
-556.0, None,2021-05-01 10:00:00,2.6, None, None, None,18
-556.0, None,2021-05-01 11:00:00,2.4, None, None, None,18
-556.0, None,2021-05-01 12:00:00,3.0, None, None, None,18
-556.0, None,2021-05-01 13:00:00,4.1, None, None, None,18
