pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None, 270.0, None, 2.8,2.4, 153.0, None, None, 1.0, 602.0, None,2021-04-30 00:00:00, None,18
3.0, None, 271.0, None, 2.0,1.9, 154.0, None, None, 1.0, 604.0, None,2021-04-30 01:00:00, None,18
4.0, None, 272.0, None, 1.7,1.9, 154.0, None, None, 1.0, 604.0, None,2021-04-30 02:00:00, None,18
3.0, None, 272.0, None, 1.3,1.3, 154.0, None, None, 0.0, 604.0, None,2021-04-30 03:00:00, None,18
4.0, None, 274.0, None, 1.0,0.8, 154.0, None, None, 2.0, 604.0, None,2021-04-30 04:00:00, None,18
5.0, None, 274.0, None, 0.8,0.7, 154.0, None, None, 0.0, 604.0, None,2021-04-30 05:00:00, None,18
5.0, None, 274.0, None, 1.0,1.1, 154.0, None, None, 0.0, 604.0, None,2021-04-30 06:00:00, None,18
5.0, None, 274.0, None, 2.2,1.8, 154.0, None, None, 0.0, 604.0, None,2021-04-30 07:00:00, None,18
4.0, None, 274.0, None, 3.6,3.2, 153.0, None, None, 0.0, 604.0, None,2021-04-30 08:00:00, None,18
5.0, None, 274.0, None, 4.6,2.9, 153.0, None, None, 0.0, 604.0, None,2021-04-30 09:00:00, None,18
5.0, None, 273.0, None, 2.7,2.7, 154.0, None, None, None, 605.0, None,2021-04-30 10:00:00, None,18
7.0, None, 274.0, None, 3.0,2.3, 153.0, None, None, 1.0, 605.0, None,2021-04-30 11:00:00, None,18
8.0, None, 275.0, None, 7.0,5.1, 153.0, None, None, 1.0, 605.0, None,2021-04-30 12:00:00, None,18
8.0, None, 275.0, None, 7.2,4.1, 153.0, None, None, 0.0, 607.0, None,2021-04-30 13:00:00, None,18
8.0, None, 275.0, None, 9.6,6.2, 152.0, None, None, 0.0, 608.0, None,2021-04-30 14:00:00, None,18
8.0, None, 275.0, None, 3.3,2.1, 152.0, None, None, 0.0, 608.0, None,2021-04-30 15:00:00, None,18
6.0, None, 274.0, None, 3.9,2.3, 152.0, None, None, None, 608.0, None,2021-04-30 16:00:00, None,18
7.0, None, 275.0, None, 3.0,1.7, 152.0, None, None, 1.0, 608.0, None,2021-04-30 17:00:00, None,18
7.0, None, 276.0, None, 2.2,1.4, 152.0, None, None, 1.0, 608.0, None,2021-04-30 18:00:00, None,18
8.0, None, 277.0, None, 1.6,1.0, 152.0, None, None, 1.0, 608.0, None,2021-04-30 19:00:00, None,18
10.0, None, 278.0, None, 0.6,0.4, 152.0, None, None, 1.0, 608.0, None,2021-04-30 20:00:00, None,18
10.0, None, 279.0, None, 0.4,0.4, 152.0, None, None, 1.0, 608.0, None,2021-04-30 21:00:00, None,18
11.0, None, 280.0, None, 0.7,0.7, 152.0, None, None, 1.0, 608.0, None,2021-04-30 22:00:00, None,18
10.0, None, 279.0, None, 0.6,0.3, 152.0, None, None, None, 608.0, None,2021-04-30 23:00:00, None,18
9.0, None, 279.0, None, 0.0,0.0, 152.0, None, None, 0.0, 608.0, None,2021-05-01 00:00:00, None,18
10.0, None, 281.0, None, -0.2,-0.4, 154.0, None, None, 2.0, 608.0, None,2021-05-01 01:00:00, None,18
9.0, None, 281.0, None, -0.3,-0.4, 154.0, None, None, 0.0, 609.0, None,2021-05-01 02:00:00, None,18
10.0, None, 282.0, None, -0.6,-0.8, 158.0, None, None, 1.0, 610.0, None,2021-05-01 03:00:00, None,18
8.0, None, 282.0, None, -1.2,-1.3, 159.0, None, None, 0.0, 611.0, None,2021-05-01 04:00:00, None,18
8.0, None, 282.0, None, -1.4,-1.5, 158.0, None, None, 0.0, 611.0, None,2021-05-01 05:00:00, None,18
9.0, None, 283.0, None, -1.7,-2.0, 161.0, None, None, 1.0, 611.0, None,2021-05-01 06:00:00, None,18
9.0, None, 283.0, None, -1.7,-2.0, 161.0, None, None, 0.0, 611.0, None,2021-05-01 07:00:00, None,18
9.0, None, 283.0, None, -1.6,-2.0, 160.0, None, None, 0.0, 611.0, None,2021-05-01 08:00:00, None,18
9.0, None, 283.0, None, -0.7,-1.5, 160.0, None, None, 0.0, 611.0, None,2021-05-01 09:00:00, None,18
10.0, None, 283.0, None, 0.6,-0.8, 160.0, None, None, 0.0, 611.0, None,2021-05-01 10:00:00, None,18
9.0, None, 283.0, None, 1.6,-0.3, 160.0, None, None, 0.0, 611.0, None,2021-05-01 11:00:00, None,18
8.0, None, 283.0, None, 5.5,1.4, 159.0, None, None, 0.0, 611.0, None,2021-05-01 12:00:00, None,18
8.0, None, 283.0, None, 8.8,4.9, 157.0, None, None, 0.0, 611.0, None,2021-05-01 13:00:00, None,18
7.0, None, 282.0, None, 8.6,4.2, 155.0, None, None, None, 611.0, None,2021-05-01 14:00:00, None,18
7.0, None, 282.0, None, 6.3,2.6, 154.0, None, None, 0.0, 612.0, None,2021-05-01 15:00:00, None,18
9.0, None, 283.0, None, 7.0,3.3, 153.0, None, None, 1.0, 612.0, None,2021-05-01 16:00:00, None,18
8.0, None, 283.0, None, 4.0,1.6, 153.0, None, None, 0.0, 612.0, None,2021-05-01 17:00:00, None,18
7.0, None, 283.0, None, 6.7,3.7, 153.0, None, None, 0.0, 612.0, None,2021-05-01 18:00:00, None,18
6.0, None, 283.0, None, 1.3,0.8, 153.0, None, None, 0.0, 612.0, None,2021-05-01 19:00:00, None,18
5.0, None, 283.0, None, -0.2,-0.2, 153.0, None, None, 0.0, 612.0, None,2021-05-01 20:00:00, None,18
4.0, None, 283.0, None, -0.6,-0.3, 153.0, None, None, 0.0, 612.0, None,2021-05-01 21:00:00, None,18
3.0, None, 283.0, None, -1.4,-1.5, 153.0, None, None, 0.0, 612.0, None,2021-05-01 22:00:00, None,18
5.0, None, 284.0, None, -2.4,-2.2, 153.0, None, None, 1.0, 611.0, None,2021-05-01 23:00:00, None,18
5.0, None, 284.0, None, -3.1,-3.0, 153.0, None, None, 0.0, 611.0, None,2021-05-02 00:00:00, None,18
3.0, None, 284.0, None, -3.4,-3.3, 153.0, None, None, 0.0, 610.0, None,2021-05-02 01:00:00, None,18
3.0, None, 284.0, None, -4.2,-3.8, 153.0, None, None, 0.0, 610.0, None,2021-05-02 02:00:00, None,18
2.0, None, 284.0, None, -4.4,-4.0, 153.0, None, None, 0.0, 609.0, None,2021-05-02 03:00:00, None,18
2.0, None, 284.0, None, -5.0,-4.8, 153.0, None, None, 0.0, 608.0, None,2021-05-02 04:00:00, None,18
2.0, None, 284.0, None, -5.7,-5.1, 153.0, None, None, 0.0, 608.0, None,2021-05-02 05:00:00, None,18
1.0, None, 284.0, None, -5.6,-5.1, 153.0, None, None, 0.0, 608.0, None,2021-05-02 06:00:00, None,18
1.0, None, 284.0, None, -2.9,-3.1, 153.0, None, None, 0.0, 607.0, None,2021-05-02 07:00:00, None,18
1.0, None, 284.0, None, 0.1,-1.2, 153.0, None, None, 0.0, 607.0, None,2021-05-02 08:00:00, None,18
0.0, None, 283.0, None, 2.4,0.1, 153.0, None, None, None, 607.0, None,2021-05-02 09:00:00, None,18
0.0, None, 283.0, None, 2.6,0.9, 153.0, None, None, 0.0, 607.0, None,2021-05-02 10:00:00, None,18
0.0, None, 283.0, None, 4.7,2.1, 152.0, None, None, 0.0, 607.0, None,2021-05-02 11:00:00, None,18
0.0, None, 283.0, None, 4.9,2.1, 153.0, None, None, 0.0, 608.0, None,2021-05-02 12:00:00, None,18
0.0, None, 283.0, None, 6.3,3.5, 152.0, None, None, 0.0, 608.0, None,2021-05-02 13:00:00, None,18
1.0, None, 283.0, None, 6.8,3.9, 152.0, None, None, 0.0, 608.0, None,2021-05-02 14:00:00, None,18
0.0, None, 282.0, None, 7.4,4.4, 152.0, None, None, None, 609.0, None,2021-05-02 15:00:00, None,18
None, None, 282.0, None, 6.6,3.8, 152.0, None, None, 0.0, 609.0, None,2021-05-02 16:00:00, None,18
None, None, 282.0, None, 12.9,6.1, 151.0, None, None, 0.0, 610.0, None,2021-05-02 17:00:00, None,18
None, None, 282.0, None, 4.2,2.8, 152.0, None, None, 0.0, 610.0, None,2021-05-02 18:00:00, None,18
None, None, 282.0, None, 9.8,4.6, 151.0, None, None, 0.0, 611.0, None,2021-05-02 19:00:00, None,18
0.0, None, 283.0, None, 0.9,0.3, 152.0, None, None, 1.0, 611.0, None,2021-05-02 20:00:00, None,18
0.0, None, 283.0, None, -1.5,-1.3, 152.0, None, None, 0.0, 611.0, None,2021-05-02 21:00:00, None,18
1.0, None, 284.0, None, -2.1,-1.8, 152.0, None, None, 1.0, 611.0, None,2021-05-02 22:00:00, None,18
0.0, None, 284.0, None, -3.0,-2.5, 152.0, None, None, 0.0, 611.0, None,2021-05-02 23:00:00, None,18
0.0, None, 284.0, None, -3.2,-2.5, 152.0, None, None, 0.0, 610.0, None,2021-05-03 00:00:00, None,18
0.0, None, 284.0, None, -3.9,-3.3, 152.0, None, None, 0.0, 610.0, None,2021-05-03 01:00:00, None,18
0.0, None, 284.0, None, -4.0,-3.6, 152.0, None, None, 0.0, 609.0, None,2021-05-03 02:00:00, None,18
0.0, None, 284.0, None, -4.7,-4.5, 152.0, None, None, 0.0, 608.0, None,2021-05-03 03:00:00, None,18
0.0, None, 284.0, None, -5.1,-4.9, 152.0, None, None, 0.0, 608.0, None,2021-05-03 04:00:00, None,18
0.0, None, 284.0, None, -5.3,-5.0, 152.0, None, None, 0.0, 607.0, None,2021-05-03 05:00:00, None,18
0.0, None, 284.0, None, -4.8,-4.7, 152.0, None, None, 0.0, 607.0, None,2021-05-03 06:00:00, None,18
0.0, None, 284.0, None, -3.3,-3.1, 152.0, None, None, 0.0, 607.0, None,2021-05-03 07:00:00, None,18
0.0, None, 284.0, None, -0.7,-1.1, 152.0, None, None, 0.0, 607.0, None,2021-05-03 08:00:00, None,18
0.0, None, 283.0, None, 2.9,2.0, 151.0, None, None, None, 607.0, None,2021-05-03 09:00:00, None,18
0.0, None, 283.0, None, 6.6,4.2, 151.0, None, None, 0.0, 607.0, None,2021-05-03 10:00:00, None,18
None, None, 282.0, None, 7.3,5.0, 151.0, None, None, None, 608.0, None,2021-05-03 11:00:00, None,18
None, None, 282.0, None, 9.4,5.5, 151.0, None, None, 0.0, 608.0, None,2021-05-03 12:00:00, None,18
None, None, 282.0, None, 7.5,4.8, 151.0, None, None, 0.0, 608.0, None,2021-05-03 13:00:00, None,18
None, None, 282.0, None, 9.5,6.1, 151.0, None, None, 0.0, 609.0, None,2021-05-03 14:00:00, None,18
1.0, None, 283.0, None, 4.7,2.3, 151.0, None, None, 1.0, 609.0, None,2021-05-03 15:00:00, None,18
1.0, None, 283.0, None, 5.3,2.9, 150.0, None, None, 0.0, 609.0, None,2021-05-03 16:00:00, None,18
1.0, None, 283.0, None, 3.7,1.6, 150.0, None, None, 0.0, 610.0, None,2021-05-03 17:00:00, None,18
2.0, None, 284.0, None, 5.7,3.8, 147.0, None, None, 1.0, 610.0, None,2021-05-03 18:00:00, None,18
2.0, None, 284.0, None, 2.3,1.2, 148.0, None, None, 0.0, 611.0, None,2021-05-03 19:00:00, None,18
1.0, None, 284.0, None, 0.8,0.5, 148.0, None, None, 0.0, 611.0, None,2021-05-03 20:00:00, None,18
1.0, None, 284.0, None, 0.0,0.0, 148.0, None, None, 0.0, 611.0, None,2021-05-03 21:00:00, None,18
0.0, None, 284.0, None, -0.1,-0.1, 148.0, None, None, 0.0, 611.0, None,2021-05-03 22:00:00, None,18
0.0, None, 284.0, None, -0.5,-0.3, 148.0, None, None, 0.0, 610.0, None,2021-05-03 23:00:00, None,18
0.0, None, 284.0, None, -1.2,-1.2, 148.0, None, None, 0.0, 610.0, None,2021-05-04 00:00:00, None,18
0.0, None, 284.0, None, -1.9,-1.5, 148.0, None, None, 0.0, 610.0, None,2021-05-04 01:00:00, None,18
0.0, None, 284.0, None, -2.2,-2.0, 148.0, None, None, 0.0, 609.0, None,2021-05-04 02:00:00, None,18
0.0, None, 284.0, None, -1.8,-1.5, 149.0, None, None, 0.0, 609.0, None,2021-05-04 03:00:00, None,18
0.0, None, 284.0, None, -2.0,-1.7, 152.0, None, None, 0.0, 608.0, None,2021-05-04 04:00:00, None,18
0.0, None, 284.0, None, -1.2,-1.3, 151.0, None, None, 0.0, 608.0, None,2021-05-04 05:00:00, None,18
3.0, None, 287.0, None, -1.5,-1.6, 154.0, None, None, 3.0, 608.0, None,2021-05-04 06:00:00, None,18
4.0, None, 288.0, None, -1.0,-1.2, 157.0, None, None, 1.0, 609.0, None,2021-05-04 07:00:00, None,18
4.0, None, 288.0, None, 1.4,0.5, 156.0, None, None, 0.0, 610.0, None,2021-05-04 08:00:00, None,18
5.0, None, 288.0, None, 1.5,0.0, 157.0, None, None, 0.0, 610.0, None,2021-05-04 09:00:00, None,18
5.0, None, 288.0, None, 2.5,1.2, 158.0, None, None, 0.0, 610.0, None,2021-05-04 10:00:00, None,18
6.0, None, 288.0, None, 5.0,2.0, 156.0, None, None, 0.0, 611.0, None,2021-05-04 11:00:00, None,18
5.0, None, 287.0, None, 9.2,3.4, 156.0, None, None, None, 611.0, None,2021-05-04 12:00:00, None,18
6.0, None, 288.0, None, 2.1,0.4, 156.0, None, None, 1.0, 611.0, None,2021-05-04 13:00:00, None,18
6.0, None, 288.0, None, 2.5,0.5, 155.0, None, None, 0.0, 612.0, None,2021-05-04 14:00:00, None,18
5.0, None, 288.0, None, 5.7,2.0, 155.0, None, None, 0.0, 612.0, None,2021-05-04 15:00:00, None,18
4.0, None, 287.0, None, 6.2,2.6, 153.0, None, None, None, 612.0, None,2021-05-04 16:00:00, None,18
5.0, None, 288.0, None, 9.0,4.0, 151.0, None, None, 1.0, 613.0, None,2021-05-04 17:00:00, None,18
4.0, None, 288.0, None, 6.4,3.2, 151.0, None, None, 0.0, 613.0, None,2021-05-04 18:00:00, None,18
4.0, None, 288.0, None, 3.4,0.2, 151.0, None, None, 0.0, 613.0, None,2021-05-04 19:00:00, None,18
4.0, None, 288.0, None, -0.2,-0.6, 151.0, None, None, 0.0, 613.0, None,2021-05-04 20:00:00, None,18
5.0, None, 289.0, None, -2.4,-2.0, 151.0, None, None, 1.0, 613.0, None,2021-05-04 21:00:00, None,18
5.0, None, 289.0, None, -3.3,-2.9, 151.0, None, None, 0.0, 613.0, None,2021-05-04 22:00:00, None,18
5.0, None, 289.0, None, -3.8,-3.3, 151.0, None, None, 0.0, 613.0, None,2021-05-04 23:00:00, None,18
5.0, None, 289.0, None, -4.5,-4.0, 151.0, None, None, 0.0, 612.0, None,2021-05-05 00:00:00, None,18
5.0, None, 289.0, None, -5.0,-4.4, 151.0, None, None, 0.0, 612.0, None,2021-05-05 01:00:00, None,18
5.0, None, 289.0, None, -5.4,-4.9, 151.0, None, None, 0.0, 611.0, None,2021-05-05 02:00:00, None,18
5.0, None, 289.0, None, -5.7,-5.1, 151.0, None, None, 0.0, 611.0, None,2021-05-05 03:00:00, None,18
5.0, None, 289.0, None, -5.9,-5.5, 151.0, None, None, 0.0, 610.0, None,2021-05-05 04:00:00, None,18
5.0, None, 289.0, None, -6.2,-6.0, 151.0, None, None, 0.0, 610.0, None,2021-05-05 05:00:00, None,18
2.0, None, 289.0, None, -6.1,-5.8, 151.0, None, None, 0.0, 609.0, None,2021-05-05 06:00:00, None,18
1.0, None, 289.0, None, -4.7,-4.2, 151.0, None, None, 0.0, 609.0, None,2021-05-05 07:00:00, None,18
1.0, None, 289.0, None, -3.2,-3.1, 151.0, None, None, 0.0, 609.0, None,2021-05-05 08:00:00, None,18
1.0, None, 289.0, None, -0.6,-0.5, 151.0, None, None, 0.0, 609.0, None,2021-05-05 09:00:00, None,18
0.0, None, 288.0, None, 3.2,1.5, 151.0, None, None, None, 610.0, None,2021-05-05 10:00:00, None,18
0.0, None, 288.0, None, 6.8,4.8, 150.0, None, None, 0.0, 609.0, None,2021-05-05 11:00:00, None,18
0.0, None, 287.0, None, 10.9,6.3, 151.0, None, None, None, 611.0, None,2021-05-05 12:00:00, None,18
None, None, 287.0, None, 11.5,7.5, 150.0, None, None, 0.0, 611.0, None,2021-05-05 13:00:00, None,18
None, None, 287.0, None, 12.5,8.5, 150.0, None, None, 0.0, 613.0, None,2021-05-05 14:00:00, None,18
None, None, 286.0, None, 12.4,7.9, 149.0, None, None, None, 614.0, None,2021-05-05 15:00:00, None,18
0.0, None, 287.0, None, 12.5,8.5, 149.0, None, None, 1.0, 615.0, None,2021-05-05 16:00:00, None,18
None, None, 287.0, None, 11.0,7.9, 149.0, None, None, 0.0, 617.0, None,2021-05-05 17:00:00, None,18
None, None, 287.0, None, 8.7,6.6, 149.0, None, None, 0.0, 617.0, None,2021-05-05 18:00:00, None,18
None, None, 287.0, None, 6.0,5.1, 149.0, None, None, 0.0, 616.0, None,2021-05-05 19:00:00, None,18
0.0, None, 288.0, None, 3.4,2.9, 149.0, None, None, 1.0, 616.0, None,2021-05-05 20:00:00, None,18
None, None, 288.0, None, 1.6,1.8, 149.0, None, None, 0.0, 615.0, None,2021-05-05 21:00:00, None,18
None, None, 288.0, None, 1.5,1.7, 149.0, None, None, 0.0, 614.0, None,2021-05-05 22:00:00, None,18
None, None, 288.0, None, 0.8,0.9, 149.0, None, None, 0.0, 614.0, None,2021-05-05 23:00:00, None,18
None, None, 288.0, None, 0.2,0.3, 149.0, None, None, 0.0, 614.0, None,2021-05-06 00:00:00, None,18
None, None, 288.0, None, -0.4,-0.2, 149.0, None, None, 0.0, 613.0, None,2021-05-06 01:00:00, None,18
0.0, None, 289.0, None, -0.6,-0.3, 149.0, None, None, 1.0, 613.0, None,2021-05-06 02:00:00, None,18
0.0, None, 289.0, None, -1.2,-1.0, 149.0, None, None, 0.0, 613.0, None,2021-05-06 03:00:00, None,18
0.0, None, 289.0, None, -0.6,-0.4, 149.0, None, None, 0.0, 613.0, None,2021-05-06 04:00:00, None,18
0.0, None, 289.0, None, -0.3,-0.3, 149.0, None, None, 0.0, 613.0, None,2021-05-06 05:00:00, None,18
0.0, None, 289.0, None, -0.3,-0.2, 149.0, None, None, 0.0, 613.0, None,2021-05-06 06:00:00, None,18
None, None, 288.0, None, 2.4,2.3, 149.0, None, None, None, 613.0, None,2021-05-06 07:00:00, None,18
None, None, 288.0, None, 5.6,4.8, 148.0, None, None, 0.0, 613.0, None,2021-05-06 08:00:00, None,18
None, None, 287.0, None, 7.8,6.4, 148.0, None, None, None, 614.0, None,2021-05-06 09:00:00, None,18
None, None, 287.0, None, 10.5,8.3, 148.0, None, None, 0.0, 615.0, None,2021-05-06 10:00:00, None,18
None, None, 287.0, None, 11.9,9.3, 148.0, None, None, 0.0, 615.0, None,2021-05-06 11:00:00, None,18
None, None, 286.0, None, 14.7,10.8, 148.0, None, None, None, 616.0, None,2021-05-06 12:00:00, None,18
None, None, 286.0, None, 14.1,11.3, 147.0, None, None, 0.0, 617.0, None,2021-05-06 13:00:00, None,18
0.0, None, 287.0, None, 11.8,9.7, 148.0, None, None, 1.0, 618.0, None,2021-05-06 14:00:00, None,18
1.0, None, 287.0, None, 9.2,7.9, 147.0, None, None, 0.0, 618.0, None,2021-05-06 15:00:00, None,18
0.0, None, 287.0, None, 8.1,7.2, 147.0, None, None, 0.0, 619.0, None,2021-05-06 16:00:00, None,18
0.0, None, 287.0, None, 9.5,8.4, 146.0, None, None, 0.0, 619.0, None,2021-05-06 17:00:00, None,18
0.0, None, 287.0, None, 8.0,7.3, 146.0, None, None, 0.0, 619.0, None,2021-05-06 18:00:00, None,18
0.0, None, 287.0, None, 8.0,7.3, 146.0, None, None, 0.0, 619.0, None,2021-05-06 19:00:00, None,18
0.0, None, 288.0, None, 4.9,4.5, 146.0, None, None, 1.0, 618.0, None,2021-05-06 20:00:00, None,18
0.0, None, 288.0, None, 3.2,3.2, 146.0, None, None, 0.0, 617.0, None,2021-05-06 21:00:00, None,18
0.0, None, 288.0, None, 2.6,2.6, 146.0, None, None, 0.0, 616.0, None,2021-05-06 22:00:00, None,18
0.0, None, 288.0, None, 2.1,2.3, 146.0, None, None, 0.0, 616.0, None,2021-05-06 23:00:00, None,18
