air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
9.4,4.0, -7999.0,10.7,43.0,2022-04-17 15:00:00,-2.0,16
10.8,4.0, -7999.0,10.9,39.0,2022-04-17 16:00:00,-3.0,16
11.7,4.0, -7999.0,11.6,35.0,2022-04-17 17:00:00,-3.0,16
11.6,4.0, -7999.0,12.0,36.0,2022-04-17 18:00:00,-3.0,16
11.7,11.5, -7999.0,11.9,35.0,2022-04-17 19:00:00,-4.0,16
11.5,11.4, -7999.0,11.9,35.0,2022-04-17 20:00:00,-3.0,16
11.0,10.7, -7999.0,11.9,36.0,2022-04-17 21:00:00,-3.0,16
11.0,10.7, -7999.0,11.9,36.0,2022-04-17 22:00:00,-4.0,16
10.7,10.7, -7999.0,11.9,35.0,2022-04-17 23:00:00,-4.0,16
10.2,10.2, -7999.0,11.9,38.0,2022-04-18 00:00:00,-3.0,16
10.8,10.0, -7999.0,11.9,34.0,2022-04-18 01:00:00,-4.0,16
10.6,10.0, -7999.0,11.9,38.0,2022-04-18 02:00:00,-3.0,16
8.8,8.7, -7999.0,11.9,52.0,2022-04-18 03:00:00,-1.0,16
8.2,7.9, -7999.0,11.9,57.0,2022-04-18 04:00:00,0.0,16
6.6,6.6, -7999.0,11.9,71.0,2022-04-18 05:00:00,2.0,16
5.2,5.1, -7999.0,11.9,84.0,2022-04-18 06:00:00,3.0,16
4.8,4.8, -7999.0,5.2,97.0,2022-04-18 07:00:00,4.0,16
5.0,4.7, -7999.0,5.2,89.0,2022-04-18 08:00:00,3.0,16
5.5,4.7, -7999.0,5.5,94.0,2022-04-18 09:00:00,5.0,16
5.4,4.7, -7999.0,5.7,98.0,2022-04-18 10:00:00,5.0,16
6.4,4.7, -7999.0,7.0,84.0,2022-04-18 11:00:00,4.0,16
6.8,4.7, -7999.0,7.1,80.0,2022-04-18 12:00:00,3.0,16
6.6,4.7, -7999.0,7.6,85.0,2022-04-18 13:00:00,4.0,16
6.5,4.7, -7999.0,7.6,100.0,2022-04-18 14:00:00,7.0,16
6.8,4.7, -7999.0,7.6,93.0,2022-04-18 15:00:00,6.0,16
6.8,4.7, -7999.0,7.6,100.0,2022-04-18 16:00:00,7.0,16
None,6999.0, -7999.0,7.6,0.0,2022-04-18 17:00:00,1010.0,16
7.6,6.5, -7999.0,7.6,98.0,2022-04-18 18:00:00,7.0,16
None,6999.0, -7999.0,7.7,0.0,2022-04-18 19:00:00,988.0,16
5.7,5.7, -7999.0,7.7,100.0,2022-04-18 20:00:00,6.0,16
6.7,5.7, -7999.0,7.7,72.0,2022-04-18 21:00:00,2.0,16
6.3,5.7, -7999.0,7.7,70.0,2022-04-18 22:00:00,1.0,16
6.4,5.7, -7999.0,7.7,72.0,2022-04-18 23:00:00,2.0,16
6.2,5.7, -7999.0,7.7,76.0,2022-04-19 00:00:00,2.0,16
6.2,5.7, -7999.0,7.7,75.0,2022-04-19 01:00:00,2.0,16
6.1,5.7, -7999.0,7.7,78.0,2022-04-19 02:00:00,3.0,16
5.9,5.7, -7999.0,7.7,76.0,2022-04-19 03:00:00,2.0,16
5.6,5.5, -7999.0,7.7,82.0,2022-04-19 04:00:00,3.0,16
5.5,5.5, -7999.0,7.7,83.0,2022-04-19 05:00:00,3.0,16
5.5,5.4, -7999.0,7.7,84.0,2022-04-19 06:00:00,3.0,16
5.5,5.4, -7999.0,5.6,88.0,2022-04-19 07:00:00,4.0,16
5.7,5.4, -7999.0,5.7,85.0,2022-04-19 08:00:00,4.0,16
6.0,5.4, -7999.0,6.1,78.0,2022-04-19 09:00:00,2.0,16
5.6,5.4, -7999.0,6.1,74.0,2022-04-19 10:00:00,1.0,16
5.5,5.3, -7999.0,6.1,81.0,2022-04-19 11:00:00,3.0,16
6.6,5.3, -7999.0,6.5,71.0,2022-04-19 12:00:00,1.0,16
6.9,5.3, -7999.0,7.2,66.0,2022-04-19 13:00:00,1.0,16
7.5,5.3, -7999.0,7.8,65.0,2022-04-19 14:00:00,1.0,16
8.0,5.3, -7999.0,8.1,61.0,2022-04-19 15:00:00,1.0,16
8.3,5.3, -7999.0,8.6,66.0,2022-04-19 16:00:00,2.0,16
8.7,5.3, -7999.0,8.9,57.0,2022-04-19 17:00:00,1.0,16
9.0,5.3, -7999.0,9.0,61.0,2022-04-19 18:00:00,2.0,16
8.5,8.4, -7999.0,9.2,62.0,2022-04-19 19:00:00,2.0,16
8.1,7.9, -7999.0,9.2,53.0,2022-04-19 20:00:00,-1.0,16
8.1,7.7, -7999.0,9.2,56.0,2022-04-19 21:00:00,0.0,16
7.0,6.9, -7999.0,9.2,74.0,2022-04-19 22:00:00,3.0,16
6.7,6.6, -7999.0,9.2,71.0,2022-04-19 23:00:00,2.0,16
6.2,6.0, -7999.0,9.2,71.0,2022-04-20 00:00:00,1.0,16
5.7,5.5, -7999.0,9.2,74.0,2022-04-20 01:00:00,1.0,16
5.9,5.5, -7999.0,9.2,70.0,2022-04-20 02:00:00,1.0,16
5.0,5.0, -7999.0,9.2,75.0,2022-04-20 03:00:00,1.0,16
4.6,4.6, -7999.0,9.2,76.0,2022-04-20 04:00:00,1.0,16
4.6,4.1, -7999.0,9.2,72.0,2022-04-20 05:00:00,0.0,16
5.1,3.9, -7999.0,9.2,65.0,2022-04-20 06:00:00,-1.0,16
4.9,3.9, -7999.0,5.2,69.0,2022-04-20 07:00:00,0.0,16
4.9,3.9, -7999.0,5.2,69.0,2022-04-20 08:00:00,0.0,16
6.4,3.9, -7999.0,6.3,63.0,2022-04-20 09:00:00,0.0,16
8.1,3.9, -7999.0,8.0,54.0,2022-04-20 10:00:00,-1.0,16
9.5,3.9, -7999.0,9.6,48.0,2022-04-20 11:00:00,-1.0,16
10.9,3.9, -7999.0,10.9,43.0,2022-04-20 12:00:00,-1.0,16
11.7,3.9, -7999.0,12.0,40.0,2022-04-20 13:00:00,-1.0,16
12.6,3.9, -7999.0,12.7,27.0,2022-04-20 14:00:00,-6.0,16
12.9,3.9, -7999.0,13.1,27.0,2022-04-20 15:00:00,-6.0,16
12.9,3.9, -7999.0,13.1,27.0,2022-04-20 16:00:00,-5.0,16
10.2,3.9, -7999.0,13.1,53.0,2022-04-20 17:00:00,1.0,16
9.3,3.9, -7999.0,13.1,60.0,2022-04-20 18:00:00,2.0,16
7.1,7.0, -7999.0,9.3,84.0,2022-04-20 19:00:00,5.0,16
6.9,6.8, -7999.0,9.3,83.0,2022-04-20 20:00:00,4.0,16
7.3,6.8, -7999.0,9.3,76.0,2022-04-20 21:00:00,3.0,16
8.1,6.8, -7999.0,9.3,71.0,2022-04-20 22:00:00,3.0,16
8.3,6.8, -7999.0,9.3,71.0,2022-04-20 23:00:00,3.0,16
8.1,6.8, -7999.0,9.3,75.0,2022-04-21 00:00:00,4.0,16
8.6,6.8, -7999.0,9.3,67.0,2022-04-21 01:00:00,3.0,16
8.5,6.8, -7999.0,9.3,68.0,2022-04-21 02:00:00,3.0,16
8.9,6.8, -7999.0,9.3,65.0,2022-04-21 03:00:00,3.0,16
7.6,6.8, -7999.0,9.3,76.0,2022-04-21 04:00:00,4.0,16
6.4,6.4, -7999.0,9.3,84.0,2022-04-21 05:00:00,4.0,16
5.8,5.8, -7999.0,9.3,87.0,2022-04-21 06:00:00,4.0,16
5.8,5.5, -7999.0,7.1,91.0,2022-04-21 07:00:00,5.0,16
5.7,5.5, -7999.0,7.1,95.0,2022-04-21 08:00:00,5.0,16
5.8,5.5, -7999.0,7.1,100.0,2022-04-21 09:00:00,6.0,16
5.7,5.5, -7999.0,7.1,100.0,2022-04-21 10:00:00,6.0,16
6.4,5.5, -7999.0,7.1,99.0,2022-04-21 11:00:00,7.0,16
7.4,5.5, -7999.0,7.4,80.0,2022-04-21 12:00:00,4.0,16
7.5,5.5, -7999.0,7.7,91.0,2022-04-21 13:00:00,6.0,16
8.1,5.5, -7999.0,8.0,93.0,2022-04-21 14:00:00,7.0,16
8.0,5.5, -7999.0,8.2,91.0,2022-04-21 15:00:00,7.0,16
9.5,5.5, -7999.0,9.6,78.0,2022-04-21 16:00:00,6.0,16
10.0,5.5, -7999.0,10.1,74.0,2022-04-21 17:00:00,6.0,16
10.2,5.5, -7999.0,10.4,70.0,2022-04-21 18:00:00,5.0,16
10.3,10.2, -7999.0,10.5,68.0,2022-04-21 19:00:00,4.0,16
10.5,10.1, -7999.0,10.5,63.0,2022-04-21 20:00:00,4.0,16
10.1,10.1, -7999.0,10.5,66.0,2022-04-21 21:00:00,4.0,16
8.7,8.7, -7999.0,10.5,79.0,2022-04-21 22:00:00,5.0,16
8.2,8.1, -7999.0,10.5,81.0,2022-04-21 23:00:00,5.0,16
8.3,8.0, -7999.0,10.5,78.0,2022-04-22 00:00:00,5.0,16
7.4,7.4, -7999.0,10.5,91.0,2022-04-22 01:00:00,6.0,16
7.7,7.3, -7999.0,10.5,83.0,2022-04-22 02:00:00,5.0,16
7.8,7.3, -7999.0,10.5,81.0,2022-04-22 03:00:00,4.0,16
7.9,7.3, -7999.0,10.5,79.0,2022-04-22 04:00:00,5.0,16
7.8,7.3, -7999.0,10.5,77.0,2022-04-22 05:00:00,4.0,16
6.8,6.8, -7999.0,10.5,86.0,2022-04-22 06:00:00,5.0,16
7.2,6.7, -7999.0,7.2,95.0,2022-04-22 07:00:00,6.0,16
7.5,6.7, -7999.0,7.4,92.0,2022-04-22 08:00:00,6.0,16
7.8,6.7, -7999.0,7.8,87.0,2022-04-22 09:00:00,6.0,16
8.9,6.7, -7999.0,9.6,80.0,2022-04-22 10:00:00,6.0,16
8.8,6.7, -7999.0,9.6,79.0,2022-04-22 11:00:00,5.0,16
9.2,6.7, -7999.0,9.6,79.0,2022-04-22 12:00:00,5.0,16
10.3,6.7, -7999.0,10.4,71.0,2022-04-22 13:00:00,5.0,16
10.5,6.7, -7999.0,10.7,74.0,2022-04-22 14:00:00,6.0,16
11.3,6.7, -7999.0,11.3,60.0,2022-04-22 15:00:00,4.0,16
11.7,6.7, -7999.0,11.7,52.0,2022-04-22 16:00:00,2.0,16
11.7,6.7, -7999.0,12.6,49.0,2022-04-22 17:00:00,1.0,16
12.0,6.7, -7999.0,12.6,47.0,2022-04-22 18:00:00,1.0,16
11.7,11.7, -7999.0,12.1,50.0,2022-04-22 19:00:00,2.0,16
11.2,11.2, -7999.0,12.1,57.0,2022-04-22 20:00:00,3.0,16
10.7,10.7, -7999.0,12.1,59.0,2022-04-22 21:00:00,3.0,16
10.7,10.6, -7999.0,12.1,59.0,2022-04-22 22:00:00,3.0,16
10.3,10.2, -7999.0,12.1,64.0,2022-04-22 23:00:00,4.0,16
