CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
7.977,36.61,2022-04-21 15:00:00,-6.0,16
7.325,43.76,2022-04-21 16:00:00,-4.0,16
7.722,45.64,2022-04-21 17:00:00,-3.0,16
7.945,44.77,2022-04-21 18:00:00,-4.0,16
7.229,44.4,2022-04-21 19:00:00,-4.0,16
4.812,63.42,2022-04-21 20:00:00,-2.0,16
1.411,73.43,2022-04-21 21:00:00,-3.0,16
0.688,75.45,2022-04-21 22:00:00,-3.0,16
-1.236,81.4,2022-04-21 23:00:00,-4.0,16
-1.168,82.7,2022-04-22 00:00:00,-4.0,16
-1.499,83.2,2022-04-22 01:00:00,-4.0,16
-0.889,82.2,2022-04-22 02:00:00,-3.0,16
-1.189,84.8,2022-04-22 03:00:00,-3.0,16
-1.468,84.9,2022-04-22 04:00:00,-3.0,16
-1.598,86.1,2022-04-22 05:00:00,-4.0,16
-2.22,87.8,2022-04-22 06:00:00,-4.0,16
-1.69,87.0,2022-04-22 07:00:00,-3.0,16
1.612,83.0,2022-04-22 08:00:00,-1.0,16
4.376,64.53,2022-04-22 09:00:00,-1.0,16
5.884,54.19,2022-04-22 10:00:00,-3.0,16
6.555,46.24,2022-04-22 11:00:00,-4.0,16
8.41,42.3,2022-04-22 12:00:00,-3.0,16
7.861,44.68,2022-04-22 13:00:00,-3.0,16
8.37,47.89,2022-04-22 14:00:00,-2.0,16
6.453,63.58,2022-04-22 15:00:00,0.0,16
8.13,49.43,2022-04-22 16:00:00,-2.0,16
6.585,54.53,2022-04-22 17:00:00,-2.0,16
9.22,37.75,2022-04-22 18:00:00,-5.0,16
7.304,50.98,2022-04-22 19:00:00,-2.0,16
5.932,66.39,2022-04-22 20:00:00,0.0,16
2.615,75.23,2022-04-22 21:00:00,-1.0,16
-0.149,83.8,2022-04-22 22:00:00,-2.0,16
-1.261,86.4,2022-04-22 23:00:00,-3.0,16
