pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.1, 4.054, 2.8, 0.0, 7.7, None,2022-04-16 00:00:00, None,16
None, 2.7, 2.684, 2.6, -0.1, 7.7, None,2022-04-16 01:00:00, None,16
None, 2.8, 2.795, 2.5, -0.1, 7.7, None,2022-04-16 02:00:00, None,16
None, 3.4, 3.401, 2.4, -0.2, 7.7, None,2022-04-16 03:00:00, None,16
None, 3.1, 3.142, 2.4, 0.1, 7.7, None,2022-04-16 04:00:00, None,16
None, 2.6, 2.595, 2.4, -0.2, 7.7, None,2022-04-16 05:00:00, None,16
None, 3.1, 3.102, 2.4, 0.0, 7.7, None,2022-04-16 06:00:00, None,16
None, 3.3, 3.282, 2.4, 0.2, 3.3, None,2022-04-16 07:00:00, None,16
None, 3.5, 3.507, 2.4, 0.3, 3.6, None,2022-04-16 08:00:00, None,16
None, 4.0, 3.952, 2.4, 0.2, 4.0, None,2022-04-16 09:00:00, None,16
None, 6.8, 6.753, 2.4, 0.9, 6.9, None,2022-04-16 10:00:00, None,16
None, 8.8, 8.76, 2.4, 0.3, 8.7, None,2022-04-16 11:00:00, None,16
None, 11.7, 11.74, 2.4, 0.7, 11.5, None,2022-04-16 12:00:00, None,16
None, 9.8, 9.77, 2.4, -0.8, 12.6, None,2022-04-16 14:00:00, None,16
None, 9.6, 9.55, 2.4, -0.2, 12.6, None,2022-04-16 15:00:00, None,16
None, 9.9, 9.92, 2.4, 0.6, 12.6, None,2022-04-16 16:00:00, None,16
None, 10.0, 10.03, 2.4, 0.3, 12.6, None,2022-04-16 17:00:00, None,16
None, 9.8, 9.82, 2.4, 0.0, 12.6, None,2022-04-16 18:00:00, None,16
None, 9.1, 9.14, 9.2, -0.2, 9.9, None,2022-04-16 19:00:00, None,16
None, 7.0, 7.024, 7.1, -0.3, 9.9, None,2022-04-16 20:00:00, None,16
None, 5.7, 5.72, 5.7, -0.3, 9.9, None,2022-04-16 21:00:00, None,16
None, 5.5, 5.54, 5.4, 0.0, 9.9, None,2022-04-16 22:00:00, None,16
None, 5.5, 5.45, 5.4, 0.0, 9.9, None,2022-04-16 23:00:00, None,16
None, 5.3, 5.345, 5.2, -0.1, 9.9, None,2022-04-17 00:00:00, None,16
None, 5.5, 5.538, 5.2, 0.1, 9.9, None,2022-04-17 01:00:00, None,16
None, 4.5, 4.527, 4.6, -0.3, 9.9, None,2022-04-17 02:00:00, None,16
None, 4.2, 4.185, 4.3, 0.0, 9.9, None,2022-04-17 03:00:00, None,16
None, 4.3, 4.255, 3.9, 0.0, 9.9, None,2022-04-17 04:00:00, None,16
None, 4.5, 4.493, 3.9, 0.1, 9.9, None,2022-04-17 05:00:00, None,16
None, 3.8, None, 3.8, -0.2, 9.9, None,2022-04-17 06:00:00, None,16
None, 5.8, 5.778, 3.4, 0.6, 5.8, None,2022-04-17 08:00:00, None,16
None, 6.1, 6.093, 3.4, 0.2, 6.3, None,2022-04-17 09:00:00, None,16
None, 6.5, 6.46, 3.4, 0.3, 7.4, None,2022-04-17 10:00:00, None,16
None, 7.3, 7.338, 3.4, 0.1, 7.7, None,2022-04-17 11:00:00, None,16
None, 8.5, 8.54, 3.4, 0.2, 8.9, None,2022-04-17 12:00:00, None,16
None, 10.0, 9.98, 3.4, 0.2, 10.2, None,2022-04-17 13:00:00, None,16
None, 9.6, 9.59, 3.4, -0.1, 10.3, None,2022-04-17 14:00:00, None,16
None, 8.0, 8.04, 8.0, -0.3, 10.8, None,2022-04-17 20:00:00, None,16
None, 8.3, 8.32, 7.5, -0.3, 10.8, None,2022-04-17 21:00:00, None,16
None, 7.4, 7.408, 7.3, 0.1, 10.8, None,2022-04-17 22:00:00, None,16
None, 7.4, 7.372, 7.3, 0.0, 10.8, None,2022-04-17 23:00:00, None,16
None, 8.3, 8.3, 7.3, 0.2, 10.8, None,2022-04-18 00:00:00, None,16
None, 8.4, 8.4, 7.3, 0.0, 10.8, None,2022-04-18 01:00:00, None,16
None, 9.0, 9.02, 7.3, 0.0, 10.8, None,2022-04-18 02:00:00, None,16
None, 7.2, 7.237, 7.0, -0.3, 10.8, None,2022-04-18 03:00:00, None,16
None, 5.0, 4.957, 5.0, 1.2, 10.8, None,2022-04-18 04:00:00, None,16
None, 4.6, 4.611, 4.6, 1.0, 10.8, None,2022-04-18 05:00:00, None,16
None, 4.8, 4.848, 4.6, 0.2, 10.8, None,2022-04-18 06:00:00, None,16
None, 5.0, 5.016, 4.7, 0.3, 5.3, None,2022-04-18 07:00:00, None,16
None, 5.1, 5.147, 4.7, 0.3, 5.3, None,2022-04-18 08:00:00, None,16
None, 5.2, 5.18, 4.7, 0.2, 5.4, None,2022-04-18 09:00:00, None,16
None, 5.2, 5.246, 4.7, 0.5, 5.4, None,2022-04-18 10:00:00, None,16
None, 5.1, 5.106, 4.7, 0.5, 5.5, None,2022-04-18 11:00:00, None,16
None, 5.0, 5.043, 4.7, 0.3, 5.5, None,2022-04-18 12:00:00, None,16
None, 5.5, 5.502, 4.7, 0.6, 5.5, None,2022-04-18 13:00:00, None,16
None, 5.4, 5.404, 4.7, 0.5, 5.8, None,2022-04-18 14:00:00, None,16
None, 4.9, 4.89, 4.7, 0.9, 5.8, None,2022-04-18 15:00:00, None,16
None, 4.8, 4.828, 4.7, 1.1, 5.8, None,2022-04-18 16:00:00, None,16
None, 4.9, 4.852, 4.7, 1.7, 5.8, None,2022-04-18 17:00:00, None,16
None, 4.7, 4.741, 4.7, 2.0, 5.8, None,2022-04-18 18:00:00, None,16
None, 4.6, 4.59, 4.6, 2.3, 4.8, None,2022-04-18 19:00:00, None,16
None, 4.6, 4.583, 4.5, 4.8, 4.8, None,2022-04-18 20:00:00, None,16
None, 5.9, 5.913, 4.5, 5.3, 6.0, None,2022-04-18 21:00:00, None,16
None, 5.6, 5.578, 4.5, 1.0, 6.9, None,2022-04-18 22:00:00, None,16
None, 4.8, 4.833, 4.5, -0.3, 6.9, None,2022-04-18 23:00:00, None,16
None, 4.8, 4.809, 4.5, 0.0, 6.9, None,2022-04-19 00:00:00, None,16
None, 4.8, 4.803, 4.5, 0.0, 6.9, None,2022-04-19 01:00:00, None,16
None, 5.1, 5.132, 4.5, 0.1, 6.9, None,2022-04-19 02:00:00, None,16
None, 5.7, 5.671, 4.5, 0.3, 6.9, None,2022-04-19 03:00:00, None,16
None, 6.0, 6.028, 4.5, -0.1, 6.9, None,2022-04-19 04:00:00, None,16
