pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,4.9,4.9, 0.0, 0.0,10.2, None,2022-04-16 00:00:00, None, None,16
0.0,4.2,4.2, 0.0, 0.0,10.2, None,2022-04-16 01:00:00, None, None,16
0.0,2.9,2.8, 0.0, 0.0,10.2, None,2022-04-16 02:00:00, None, None,16
0.0,2.7,2.7, 0.0, 0.0,10.2, None,2022-04-16 03:00:00, None, None,16
0.0,1.4,1.5, 0.0, 0.0,10.2, None,2022-04-16 04:00:00, None, None,16
0.0,1.3,1.2, 0.0, 0.0,10.2, None,2022-04-16 05:00:00, None, None,16
0.0,1.6,1.2, 0.0, 0.0,10.2, None,2022-04-16 06:00:00, None, None,16
0.0,2.0,1.4, 0.0, 0.0,2.0, None,2022-04-16 07:00:00, None, None,16
0.0,2.7,1.4, 0.0, 0.0,3.4, None,2022-04-16 08:00:00, None, None,16
0.0,4.7,1.4, 0.0, 0.0,4.6, None,2022-04-16 09:00:00, None, None,16
0.0,7.6,1.4, 0.0, 0.0,7.6, None,2022-04-16 10:00:00, None, None,16
0.0,8.5,1.4, 0.0, 0.0,8.3, None,2022-04-16 11:00:00, None, None,16
0.0,9.7,1.4, 0.0, 0.0,10.1, None,2022-04-16 12:00:00, None, None,16
0.0,10.0,1.4, 0.0, 0.0,10.2, None,2022-04-16 13:00:00, None, None,16
0.0,10.5,1.4, 0.0, 0.0,11.4, None,2022-04-16 14:00:00, None, None,16
0.0,11.3,1.4, 0.0, 0.0,11.6, None,2022-04-16 15:00:00, None, None,16
0.0,11.8,1.4, 0.0, 0.0,12.2, None,2022-04-16 16:00:00, None, None,16
0.0,11.3,1.4, 0.0, 0.0,12.2, None,2022-04-16 17:00:00, None, None,16
0.0,11.3,1.4, 0.0, 0.0,12.2, None,2022-04-16 18:00:00, None, None,16
0.0,10.2,10.3, 0.0, 0.0,11.4, None,2022-04-16 19:00:00, None, None,16
0.0,9.1,9.1, 0.0, 0.0,11.4, None,2022-04-16 20:00:00, None, None,16
0.0,8.4,8.4, 0.0, 0.0,11.4, None,2022-04-16 21:00:00, None, None,16
0.0,8.0,8.0, 0.0, 0.0,11.4, None,2022-04-16 22:00:00, None, None,16
0.0,7.5,7.5, 0.0, 0.0,11.4, None,2022-04-16 23:00:00, None, None,16
0.0,6.6,6.6, 0.0, 0.0,11.4, None,2022-04-17 00:00:00, None, None,16
0.0,5.6,5.6, 0.0, 0.0,11.4, None,2022-04-17 01:00:00, None, None,16
0.0,5.0,5.0, 0.0, 0.0,11.4, None,2022-04-17 02:00:00, None, None,16
0.0,4.8,4.7, 0.0, 0.0,11.4, None,2022-04-17 03:00:00, None, None,16
0.0,4.6,4.6, 0.0, 0.0,11.4, None,2022-04-17 04:00:00, None, None,16
0.0,4.8,4.6, 0.0, 0.0,11.4, None,2022-04-17 05:00:00, None, None,16
0.2,4.7,4.6, 0.2, 0.0,11.4, None,2022-04-17 06:00:00, None, None,16
0.2,4.8,4.7, 0.0, 0.0,4.8, None,2022-04-17 07:00:00, None, None,16
0.2,5.7,4.7, 0.0, 0.0,6.0, None,2022-04-17 08:00:00, None, None,16
0.2,6.9,4.7, 0.0, 0.0,7.0, None,2022-04-17 09:00:00, None, None,16
0.2,7.3,4.7, 0.0, 0.0,7.6, None,2022-04-17 10:00:00, None, None,16
0.2,8.3,4.7, 0.0, 0.0,8.5, None,2022-04-17 11:00:00, None, None,16
0.2,8.7,4.7, 0.0, 0.0,9.1, None,2022-04-17 12:00:00, None, None,16
0.2,10.2,4.7, 0.0, 0.0,10.6, None,2022-04-17 13:00:00, None, None,16
0.2,11.2,4.7, 0.0, 0.0,11.2, None,2022-04-17 14:00:00, None, None,16
0.2,12.1,4.7, 0.0, 0.0,12.3, None,2022-04-17 15:00:00, None, None,16
0.2,12.5,4.7, 0.0, 0.0,13.0, None,2022-04-17 16:00:00, None, None,16
0.2,13.3,4.7, 0.0, 0.0,13.7, None,2022-04-17 17:00:00, None, None,16
0.2,13.6,4.7, 0.0, 0.0,13.8, None,2022-04-17 18:00:00, None, None,16
0.2,13.0,13.0, 0.0, 0.0,13.7, None,2022-04-17 19:00:00, None, None,16
0.2,12.6,12.5, 0.0, 0.0,13.7, None,2022-04-17 20:00:00, None, None,16
0.2,11.5,11.5, 0.0, 0.0,13.7, None,2022-04-17 21:00:00, None, None,16
0.2,11.1,11.1, 0.0, 0.0,13.7, None,2022-04-17 22:00:00, None, None,16
