CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -10.39, 90.0, None, None, None, None, 23.1, 0.0, 154.6, -11.0, None, -10.4, -10.8, None, None, None, -9.1, None, None, 90.0, None,2022-04-16 00:00:00, None, None,16
None, -10.41, 90.5, None, None, None, None, 46.3, 0.0, 148.3, -11.0, None, -10.4, -10.8, None, None, None, -9.1, None, None, 91.0, None,2022-04-16 01:00:00, None, None,16
None, -10.24, 84.3, None, None, None, None, 12.94, 0.0, 94.2, -12.0, None, -10.2, -10.8, None, None, None, -9.1, None, None, 84.0, None,2022-04-16 02:00:00, None, None,16
None, -10.72, 83.8, None, None, None, None, 12.05, 0.0, 77.12, -13.0, None, -10.7, -10.8, None, None, None, -9.1, None, None, 84.0, None,2022-04-16 03:00:00, None, None,16
None, -10.99, 87.9, None, None, None, None, 8.53, 0.0, 66.75, -12.0, None, -11.0, -11.2, None, None, None, -9.1, None, None, 88.0, None,2022-04-16 04:00:00, None, None,16
None, -11.07, 87.4, None, None, None, None, 7.382, 0.001, 65.61, -13.0, None, -11.1, -11.4, None, None, None, -9.1, None, None, 87.0, None,2022-04-16 05:00:00, None, None,16
None, -11.35, 88.8, None, None, None, None, 15.98, 0.043, 64.03, -13.0, None, -11.4, -11.6, None, None, None, -9.1, None, None, 89.0, None,2022-04-16 06:00:00, None, None,16
None, -11.04, 88.1, None, None, None, None, 13.77, 0.059, 61.57, -12.0, None, -11.0, -11.5, None, None, None, -11.0, None, None, 88.0, None,2022-04-16 07:00:00, None, None,16
None, -10.58, 82.2, None, None, None, None, 18.35, 0.037, 60.78, -13.0, None, -10.6, -11.5, None, None, None, -10.5, None, None, 82.0, None,2022-04-16 08:00:00, None, None,16
None, -9.94, 77.83, None, None, None, None, 19.49, 0.104, 62.7, -13.0, None, -9.9, -11.5, None, None, None, -10.0, None, None, 78.0, None,2022-04-16 09:00:00, None, None,16
None, -8.97, 67.49, None, None, None, None, 20.05, 0.053, 62.27, -13.0, None, -9.0, -11.5, None, None, None, -8.8, None, None, 67.0, None,2022-04-16 10:00:00, None, None,16
None, -8.19, 61.81, None, None, None, None, 19.59, 0.038, 64.4, -14.0, None, -8.2, -11.5, None, None, None, -8.1, None, None, 62.0, None,2022-04-16 11:00:00, None, None,16
None, -7.561, 56.24, None, None, None, None, 18.59, 0.011, 65.17, -14.0, None, -7.6, -11.5, None, None, None, -7.6, None, None, 56.0, None,2022-04-16 12:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -14.0, None, -6.5, -11.5, None, None, None, -6.4, None, None, 49.0, None,2022-04-16 13:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -15.0, None, -6.0, -11.5, None, None, None, -5.8, None, None, 46.0, None,2022-04-16 14:00:00, None, None,16
None, -5.941, 40.24, None, None, None, None, 20.06, 0.002, 46.77, -16.0, None, -5.9, -11.5, None, None, None, -5.7, None, None, 40.0, None,2022-04-16 15:00:00, None, None,16
None, -6.039, 42.68, None, None, None, None, 17.62, 0.002, 52.18, -16.0, None, -6.0, -11.5, None, None, None, -5.5, None, None, 43.0, None,2022-04-16 16:00:00, None, None,16
None, -5.842, 44.37, None, None, None, None, 28.8, 0.001, 60.78, -15.0, None, -5.8, -11.5, None, None, None, -5.5, None, None, 44.0, None,2022-04-16 17:00:00, None, None,16
None, -6.219, 51.22, None, None, None, None, 55.1, 0.0, 38.75, -14.0, None, -6.2, -11.5, None, None, None, -5.3, None, None, 51.0, None,2022-04-16 18:00:00, None, None,16
None, -6.631, 53.64, None, None, None, None, 60.74, 0.0, 341.2, -13.0, None, -6.6, -6.8, None, None, None, -6.1, None, None, 54.0, None,2022-04-16 19:00:00, None, None,16
None, -6.865, 56.87, None, None, None, None, 32.12, 0.0, 209.3, -13.0, None, -6.9, -6.9, None, None, None, -6.1, None, None, 57.0, None,2022-04-16 20:00:00, None, None,16
None, -7.15, 59.59, None, None, None, None, 17.74, 0.0, 235.6, -13.0, None, -7.2, -7.4, None, None, None, -6.1, None, None, 60.0, None,2022-04-16 21:00:00, None, None,16
None, -7.89, 75.39, None, None, None, None, 20.65, 0.0, 238.5, -11.0, None, -7.9, -7.8, None, None, None, -6.1, None, None, 75.0, None,2022-04-16 22:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -9.0, None, -8.4, -8.7, None, None, None, -6.1, None, None, 96.0, None,2022-04-16 23:00:00, None, None,16
None, -8.31, 94.1, None, None, None, None, 8.33, 0.0, 220.2, -9.0, None, -8.3, -8.7, None, None, None, -6.1, None, None, 94.0, None,2022-04-17 00:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -9.0, None, -8.2, -8.7, None, None, None, -6.1, None, None, 93.0, None,2022-04-17 01:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -9.0, None, -8.3, -8.7, None, None, None, -6.1, None, None, 93.0, None,2022-04-17 02:00:00, None, None,16
None, -8.05, 94.0, None, None, None, None, 11.99, 0.0, 249.6, -9.0, None, -8.1, -8.7, None, None, None, -6.1, None, None, 94.0, None,2022-04-17 03:00:00, None, None,16
None, -8.22, 93.2, None, None, None, None, 15.99, 0.0, 246.0, -9.0, None, -8.2, -8.7, None, None, None, -6.1, None, None, 93.0, None,2022-04-17 04:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -9.0, None, -8.5, -8.7, None, None, None, -6.1, None, None, 92.0, None,2022-04-17 05:00:00, None, None,16
None, None, None, None, None, None, None, None, None, None, -10.0, None, -8.8, -9.0, None, None, None, -8.6, None, None, 92.0, None,2022-04-17 07:00:00, None, None,16
None, -7.549, 92.7, None, None, None, None, 28.78, 0.0, 274.3, -8.0, None, -7.5, -9.0, None, None, None, -7.5, None, None, 93.0, None,2022-04-17 09:00:00, None, None,16
None, -6.824, 92.7, None, None, None, None, 26.04, 0.0, 244.8, -8.0, None, -6.8, -9.0, None, None, None, -6.9, None, None, 93.0, None,2022-04-17 10:00:00, None, None,16
None, -7.14, 91.2, None, None, None, None, 21.01, 0.0, 210.9, -8.0, None, -7.1, -9.0, None, None, None, -5.9, None, None, 91.0, None,2022-04-17 11:00:00, None, None,16
None, -6.971, 90.3, None, None, None, None, 27.32, 0.0, 203.1, -8.0, None, -7.0, -9.0, None, None, None, -5.9, None, None, 90.0, None,2022-04-17 12:00:00, None, None,16
None, -5.058, 89.6, None, None, None, None, 26.51, 0.0, 205.5, -6.0, None, -5.1, -9.0, None, None, None, -4.9, None, None, 90.0, None,2022-04-17 13:00:00, None, None,16
None, -6.116, 92.3, None, None, None, None, 21.71, 0.0, 201.9, -7.0, None, -6.1, -9.0, None, None, None, -4.3, None, None, 92.0, None,2022-04-17 14:00:00, None, None,16
None, -6.157, 92.0, None, None, None, None, 13.24, 0.0, 217.2, -7.0, None, -6.2, -9.0, None, None, None, -4.3, None, None, 92.0, None,2022-04-17 15:00:00, None, None,16
None, -6.549, 92.0, None, None, None, None, 22.72, 0.0, 233.5, -8.0, None, -6.5, -9.0, None, None, None, -4.3, None, None, 92.0, None,2022-04-17 16:00:00, None, None,16
None, -6.519, 94.2, None, None, None, None, 16.79, 0.0, 216.4, -7.0, None, -6.5, -9.0, None, None, None, -4.3, None, None, 94.0, None,2022-04-17 17:00:00, None, None,16
None, -6.518, 92.5, None, None, None, None, 10.66, 0.0, 227.2, -7.0, None, -6.5, -9.0, None, None, None, -4.3, None, None, 93.0, None,2022-04-17 18:00:00, None, None,16
None, -7.052, 95.2, None, None, None, None, 6.701, 0.0, 220.3, -7.0, None, -7.1, -7.1, None, None, None, -6.3, None, None, 95.0, None,2022-04-17 19:00:00, None, None,16
None, -7.468, 96.0, None, None, None, None, 41.41, 0.0, 137.5, -8.0, None, -7.5, -7.5, None, None, None, -6.3, None, None, 96.0, None,2022-04-17 20:00:00, None, None,16
None, -7.369, 95.1, None, None, None, None, 19.7, 0.0, 114.6, -8.0, None, -7.4, -7.6, None, None, None, -6.3, None, None, 95.0, None,2022-04-17 21:00:00, None, None,16
