pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -2.17, 5.3, None, None, None, None, -2.2, -2.2, 0.1, None, None,2022-04-16 00:00:00, None, None,16
None, -2.813, 5.3, None, None, None, None, -2.8, -2.8, 0.1, None, None,2022-04-16 01:00:00, None, None,16
None, -2.859, 5.3, None, None, None, None, -2.9, -3.0, 0.2, None, None,2022-04-16 02:00:00, None, None,16
None, -3.238, 5.3, None, None, None, None, -3.2, -3.4, 0.0, None, None,2022-04-16 03:00:00, None, None,16
None, -3.769, 5.3, None, None, None, None, -3.8, -3.8, 0.2, None, None,2022-04-16 04:00:00, None, None,16
None, -4.254, 5.3, None, None, None, None, -4.3, -4.3, 0.1, None, None,2022-04-16 05:00:00, None, None,16
None, -4.807, 5.3, None, None, None, None, -4.8, -4.8, 0.0, None, None,2022-04-16 06:00:00, None, None,16
None, -4.95, -4.8, None, None, None, None, -5.0, -5.2, 0.3, None, None,2022-04-16 07:00:00, None, None,16
None, -5.037, -4.8, None, None, None, None, -5.0, -5.2, 0.0, None, None,2022-04-16 08:00:00, None, None,16
None, -4.435, -4.4, None, None, None, None, -4.4, -5.2, 0.0, None, None,2022-04-16 09:00:00, None, None,16
None, -3.208, -3.2, None, None, None, None, -3.2, -5.2, 0.0, None, None,2022-04-16 10:00:00, None, None,16
None, 0.949, 0.9, None, None, None, None, 0.9, -5.2, -0.5, None, None,2022-04-16 11:00:00, None, None,16
None, 4.888, 5.0, None, None, None, None, 4.9, -5.2, -1.0, None, None,2022-04-16 12:00:00, None, None,16
None, 6.536, 7.1, None, None, None, None, 6.5, -5.2, -1.2, None, None,2022-04-16 13:00:00, None, None,16
None, 7.92, 8.2, None, None, None, None, 7.9, -5.2, -0.8, None, None,2022-04-16 14:00:00, None, None,16
None, 7.22, 8.2, None, None, None, None, 7.2, -5.2, -0.2, None, None,2022-04-16 15:00:00, None, None,16
None, 7.54, 8.2, None, None, None, None, 7.5, -5.2, -0.4, None, None,2022-04-16 16:00:00, None, None,16
None, 7.04, 8.2, None, None, None, None, 7.0, -5.2, 0.0, None, None,2022-04-16 17:00:00, None, None,16
None, 4.815, 8.2, None, None, None, None, 4.8, -5.2, 0.2, None, None,2022-04-16 18:00:00, None, None,16
None, 2.7, 5.5, None, None, None, None, 2.7, 2.7, 0.3, None, None,2022-04-16 19:00:00, None, None,16
None, 0.923, 5.5, None, None, None, None, 0.9, 0.9, 0.5, None, None,2022-04-16 20:00:00, None, None,16
None, -0.759, 5.5, None, None, None, None, -0.8, -0.8, 0.3, None, None,2022-04-16 21:00:00, None, None,16
None, -1.85, 5.5, None, None, None, None, -1.9, -1.9, 0.4, None, None,2022-04-16 22:00:00, None, None,16
None, -2.094, 5.5, None, None, None, None, -2.1, -2.4, 0.2, None, None,2022-04-16 23:00:00, None, None,16
None, -2.764, 5.5, None, None, None, None, -2.8, -2.8, 0.1, None, None,2022-04-17 00:00:00, None, None,16
None, -3.067, 5.5, None, None, None, None, -3.1, -3.2, 0.3, None, None,2022-04-17 01:00:00, None, None,16
None, -3.484, 5.5, None, None, None, None, -3.5, -3.5, 0.1, None, None,2022-04-17 02:00:00, None, None,16
None, -3.797, 5.5, None, None, None, None, -3.8, -3.8, 0.1, None, None,2022-04-17 03:00:00, None, None,16
None, -4.272, 5.5, None, None, None, None, -4.3, -4.3, 0.0, None, None,2022-04-17 04:00:00, None, None,16
None, -4.769, 5.5, None, None, None, None, -4.8, -4.8, 0.3, None, None,2022-04-17 05:00:00, None, None,16
None, None, 5.5, None, None, None, None, -4.9, -5.0, 0.0, None, None,2022-04-17 06:00:00, None, None,16
None, -4.855, -4.7, None, None, None, None, -4.9, -4.9, 0.0, None, None,2022-04-17 07:00:00, None, None,16
None, -4.807, -4.6, None, None, None, None, -4.8, -5.0, 0.1, None, None,2022-04-17 08:00:00, None, None,16
None, -4.271, -4.3, None, None, None, None, -4.3, -5.0, 0.0, None, None,2022-04-17 09:00:00, None, None,16
None, -3.019, -3.0, None, None, None, None, -3.0, -5.0, -0.1, None, None,2022-04-17 10:00:00, None, None,16
None, 1.07, 1.1, None, None, None, None, 1.1, -5.0, -0.6, None, None,2022-04-17 11:00:00, None, None,16
None, 5.236, 5.2, None, None, None, None, 5.2, -5.0, -0.9, None, None,2022-04-17 12:00:00, None, None,16
None, 4.528, 6.2, None, None, None, None, 4.5, -5.0, -0.9, None, None,2022-04-17 13:00:00, None, None,16
None, 6.458, 6.8, None, None, None, None, 6.5, -5.0, -0.1, None, None,2022-04-17 14:00:00, None, None,16
None, 7.97, 8.7, None, None, None, None, 8.0, -5.0, -0.7, None, None,2022-04-17 15:00:00, None, None,16
None, 7.88, 8.7, None, None, None, None, 7.9, -5.0, -0.3, None, None,2022-04-17 16:00:00, None, None,16
None, 5.806, 8.7, None, None, None, None, 5.8, -5.0, 0.0, None, None,2022-04-17 17:00:00, None, None,16
None, 5.973, 8.7, None, None, None, None, 6.0, -5.0, 0.1, None, None,2022-04-17 18:00:00, None, None,16
None, 3.395, 6.0, None, None, None, None, 3.4, 3.4, 0.3, None, None,2022-04-17 19:00:00, None, None,16
None, 2.166, 6.0, None, None, None, None, 2.2, 2.2, 0.3, None, None,2022-04-17 20:00:00, None, None,16
None, 0.529, 6.0, None, None, None, None, 0.5, 0.5, 0.3, None, None,2022-04-17 21:00:00, None, None,16
None, -0.778, 6.0, None, None, None, None, -0.8, -0.8, 0.3, None, None,2022-04-17 22:00:00, None, None,16
