pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.879, 62.07, 7.2, 62.0, -7.0, -1.9, -2.1, -7.0, 0.0, 0.0,2022-04-16 00:00:00, -1.0, -1.346,16
None, -2.485, 64.02, 7.2, 64.0, -8.0, -2.5, -2.5, -8.0, 0.0, 0.0,2022-04-16 01:00:00, -1.0, -1.452,16
None, -2.965, 63.8, 7.2, 64.0, -8.0, -3.0, -3.3, -8.0, 1.0, 0.0,2022-04-16 02:00:00, -2.0, -1.508,16
None, -3.479, 63.64, 7.2, 64.0, -8.0, -3.5, -3.7, -8.0, 0.0, 0.0,2022-04-16 03:00:00, -1.0, -1.287,16
None, -4.068, 68.85, 7.2, 69.0, -8.0, -4.1, -4.3, -8.0, 0.0, 0.0,2022-04-16 04:00:00, -1.0, -1.474,16
None, -4.766, 71.22, 7.2, 71.0, -8.0, -4.8, -5.0, -8.0, 0.0, 0.0,2022-04-16 05:00:00, -1.0, -1.377,16
None, -5.385, 73.55, 7.2, 74.0, -9.0, -5.4, -5.7, -9.0, 0.0, 0.0,2022-04-16 06:00:00, -1.0, -1.357,16
None, -5.538, 73.3, -4.9, 73.0, -9.0, -5.5, -6.0, -9.0, 0.0, 1.0,2022-04-16 07:00:00, -1.0, -1.013,16
None, -5.083, 72.1, -4.6, 72.0, -9.0, -5.1, -6.0, -9.0, 0.0, 0.0,2022-04-16 08:00:00, -1.0, -1.046,16
None, -2.026, 54.62, -1.9, 55.0, -9.0, -2.0, -6.0, -9.0, 0.0, 0.0,2022-04-16 09:00:00, -1.0, -0.92,16
None, 1.688, 40.03, 2.2, 40.0, -11.0, 1.7, -6.0, -11.0, -1.0, -1.0,2022-04-16 10:00:00, -1.0, -1.45,16
None, 3.302, 35.65, 4.0, 36.0, -10.0, 3.3, -6.0, -10.0, None, None,2022-04-16 11:00:00, None, None,16
