pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,0.0,0.0, 1001.2, 0.0, 0.0,4.1,68.0,2022-04-19 03:00:00, 143.0,-5.0, 906.0,16
None,-0.2,-0.2, 1001.2, 0.0, 0.0,4.1,66.0,2022-04-19 04:00:00, 143.0,-6.0, 906.0,16
None,-0.3,-0.3, 1001.2, 0.0, 0.0,4.1,64.0,2022-04-19 05:00:00, 143.0,-6.0, 906.0,16
None,-0.9,-1.0, 1002.4, -0.1, 0.0,4.1,77.0,2022-04-19 06:00:00, 143.0,-4.0, 907.0,16
None,-1.4,-1.4, 1002.5, 0.0, 0.0,-0.9,75.0,2022-04-19 07:00:00, 143.0,-5.0, 907.0,16
None,-1.1,-1.4, 1002.5, 0.1, 0.0,-0.9,73.0,2022-04-19 08:00:00, 143.0,-5.0, 907.0,16
None,-0.4,-1.4, 1003.7, -0.1, 0.0,-0.3,65.0,2022-04-19 09:00:00, 142.0,-6.0, 908.0,16
None,0.2,-1.4, 1003.6, 0.1, 0.0,0.3,66.0,2022-04-19 10:00:00, 142.0,-5.0, 908.0,16
None,0.9,-1.4, 1003.5, -0.1, 0.0,1.2,61.0,2022-04-19 11:00:00, 142.0,-6.0, 908.0,16
None,2.3,-1.4, 1003.5, 0.1, 0.0,2.5,54.0,2022-04-19 12:00:00, 142.0,-6.0, 908.0,16
None,2.1,-1.4, 1004.6, -0.2, 0.0,2.6,55.0,2022-04-19 13:00:00, 142.0,-6.0, 909.0,16
None,2.7,-1.4, 1004.6, -0.1, 0.0,2.9,53.0,2022-04-19 14:00:00, 142.0,-7.0, 909.0,16
None,3.1,-1.4, 1004.6, -0.1, 0.0,3.2,51.0,2022-04-19 15:00:00, 142.0,-6.0, 909.0,16
None,2.8,-1.4, 1005.7, 0.1, 0.0,3.3,52.0,2022-04-19 16:00:00, 142.0,-7.0, 910.0,16
None,3.8,-1.4, 1005.7, 0.0, -1.0,4.0,40.0,2022-04-19 17:00:00, 142.0,-8.0, 910.0,16
None,3.9,-1.4, 1005.7, -0.1, 0.0,4.7,39.0,2022-04-19 18:00:00, 141.0,-8.0, 910.0,16
None,3.7,3.4, 1005.8, -0.1, 1.0,3.9,43.0,2022-04-19 19:00:00, 141.0,-8.0, 910.0,16
None,3.2,2.9, 1005.8, -0.1, -1.0,3.9,45.0,2022-04-19 20:00:00, 141.0,-8.0, 910.0,16
None,2.2,2.2, 1006.9, 0.0, 0.0,3.9,48.0,2022-04-19 21:00:00, 141.0,-8.0, 911.0,16
None,-0.4,-0.5, 1008.3, 0.0, 0.0,3.9,65.0,2022-04-19 22:00:00, 141.0,-6.0, 912.0,16
None,-1.5,-1.6, 1008.3, -0.1, 0.0,3.9,66.0,2022-04-19 23:00:00, 141.0,-7.0, 912.0,16
None,-2.1,-2.4, 1008.2, 0.0, 0.0,3.9,69.0,2022-04-20 00:00:00, 141.0,-7.0, 912.0,16
None,-2.7,-2.8, 1009.4, 0.0, 0.0,3.9,71.0,2022-04-20 01:00:00, 141.0,-6.0, 913.0,16
None,-2.6,-3.0, 1009.3, 0.0, 0.0,3.9,74.0,2022-04-20 02:00:00, 141.0,-6.0, 913.0,16
None,-3.5,-3.4, 1009.4, 0.0, 0.0,3.9,77.0,2022-04-20 03:00:00, 140.0,-7.0, 913.0,16
None,-3.9,-4.5, 1009.5, 0.0, 1.0,3.9,80.0,2022-04-20 04:00:00, 141.0,-7.0, 913.0,16
None,-3.8,-4.5, 1010.4, 0.1, 0.0,3.9,78.0,2022-04-20 05:00:00, 141.0,-6.0, 914.0,16
None,-3.4,-4.5, 1010.4, 0.1, 0.0,3.9,78.0,2022-04-20 06:00:00, 141.0,-6.0, 914.0,16
None,-3.7,-4.8, 1010.4, -0.1, 0.0,-3.4,77.0,2022-04-20 07:00:00, 141.0,-6.0, 914.0,16
None,-2.6,-4.8, 1010.4, 0.1, 0.0,-2.4,73.0,2022-04-20 08:00:00, 141.0,-6.0, 914.0,16
None,-3.0,-4.8, 1010.5, 0.1, 0.0,-2.2,76.0,2022-04-20 09:00:00, 141.0,-6.0, 914.0,16
None,0.2,-4.8, 1010.5, 0.0, 0.0,0.3,60.0,2022-04-20 10:00:00, 141.0,-7.0, 914.0,16
None,2.4,-4.8, 1010.3, 0.1, 0.0,2.2,55.0,2022-04-20 11:00:00, 141.0,-6.0, 914.0,16
None,4.0,-4.8, 1010.2, 0.1, 0.0,5.3,51.0,2022-04-20 12:00:00, 141.0,-6.0, 914.0,16
None,4.3,-4.8, 1009.2, -0.3, 0.0,5.3,48.0,2022-04-20 13:00:00, 141.0,-6.0, 913.0,16
None,4.4,-4.8, 1009.1, -0.1, -1.0,5.3,53.0,2022-04-20 14:00:00, 140.0,-5.0, 913.0,16
None,5.4,-4.8, 1009.1, -0.2, -2.0,5.5,50.0,2022-04-20 15:00:00, 138.0,-4.0, 913.0,16
None,6.2,-4.8, 1008.0, 0.3, 1.0,6.7,35.0,2022-04-20 16:00:00, 138.0,-8.0, 912.0,16
None,6.5,-4.8, 1007.9, -0.5, -1.0,7.0,35.0,2022-04-20 17:00:00, 137.0,-7.0, 912.0,16
None,6.0,-4.8, 1006.9, 0.0, 1.0,7.0,36.0,2022-04-20 18:00:00, 138.0,-8.0, 911.0,16
None,6.2,5.4, 1006.9, -0.2, 0.0,6.5,35.0,2022-04-20 19:00:00, 137.0,-8.0, 911.0,16
None,5.1,5.3, 1006.9, -0.1, 0.0,6.5,41.0,2022-04-20 20:00:00, 137.0,-7.0, 911.0,16
None,1.6,1.6, 1007.3, -0.1, 0.0,6.5,61.0,2022-04-20 21:00:00, 137.0,-6.0, 911.0,16
None,0.9,0.8, 1007.0, -0.1, 0.0,6.5,58.0,2022-04-20 22:00:00, 137.0,-6.0, 911.0,16
None,1.8,0.8, 1006.7, 0.0, 0.0,6.5,56.0,2022-04-20 23:00:00, 137.0,-6.0, 911.0,16
None,-0.1,-0.1, 1006.7, 0.0, 0.0,6.5,60.0,2022-04-21 00:00:00, 137.0,-6.0, 911.0,16
None,-0.9,-1.0, 1006.8, 0.0, 0.0,6.5,66.0,2022-04-21 01:00:00, 137.0,-5.0, 911.0,16
None,-2.9,-3.0, 1007.0, 0.0, 0.0,6.5,78.0,2022-04-21 02:00:00, 137.0,-6.0, 911.0,16
None,-3.3,-3.5, 1006.9, 0.0, 0.0,6.5,79.0,2022-04-21 03:00:00, 137.0,-6.0, 911.0,16
None,-3.5,-3.8, 1005.7, 0.1, 0.0,6.5,77.0,2022-04-21 04:00:00, 137.0,-7.0, 910.0,16
None,-3.7,-4.1, 1006.8, 0.0, 0.0,6.5,78.0,2022-04-21 05:00:00, 137.0,-7.0, 911.0,16
None,-4.1,-4.7, 1006.9, 0.0, 0.0,6.5,79.0,2022-04-21 06:00:00, 137.0,-7.0, 911.0,16
None,-3.2,-4.1, 1006.8, 0.0, 0.0,-3.1,76.0,2022-04-21 07:00:00, 137.0,-7.0, 911.0,16
None,-2.5,-4.1, 1006.9, 0.1, 0.0,-2.5,75.0,2022-04-21 08:00:00, 137.0,-6.0, 911.0,16
None,-0.7,-4.1, 1007.0, 0.1, 0.0,-0.8,67.0,2022-04-21 09:00:00, 137.0,-6.0, 911.0,16
None,1.7,-4.1, 1006.9, 0.0, 0.0,1.6,61.0,2022-04-21 10:00:00, 137.0,-6.0, 911.0,16
None,3.9,-4.1, 1006.5, 0.0, 0.0,4.4,47.0,2022-04-21 11:00:00, 137.0,-6.0, 911.0,16
None,5.9,-4.1, 1006.5, -0.1, 0.0,6.1,40.0,2022-04-21 12:00:00, 137.0,-7.0, 911.0,16
None,6.3,-4.1, 1006.6, -0.2, -1.0,6.8,37.0,2022-04-21 13:00:00, 136.0,-7.0, 911.0,16
None,7.1,-4.1, 1007.8, 0.1, -1.0,7.4,36.0,2022-04-21 14:00:00, 135.0,-7.0, 912.0,16
None,7.4,-4.1, 1007.8, -0.2, 0.0,7.7,32.0,2022-04-21 15:00:00, 135.0,-8.0, 912.0,16
None,6.8,-4.1, 1007.9, -0.3, -1.0,7.7,35.0,2022-04-21 16:00:00, 134.0,-7.0, 912.0,16
None,7.2,-4.1, 1007.9, -0.1, 0.0,7.8,35.0,2022-04-21 17:00:00, 133.0,-7.0, 912.0,16
None,6.9,-4.1, 1007.9, -0.2, -1.0,8.1,37.0,2022-04-21 18:00:00, 133.0,-7.0, 912.0,16
None,7.1,6.1, 1007.8, -0.1, 0.0,7.2,32.0,2022-04-21 19:00:00, 132.0,-9.0, 912.0,16
None,5.2,5.1, 1009.1, -0.2, 0.0,7.2,37.0,2022-04-21 20:00:00, 132.0,-8.0, 913.0,16
None,3.4,3.4, 1009.1, -0.3, 0.0,7.2,41.0,2022-04-21 21:00:00, 132.0,-8.0, 913.0,16
None,1.9,2.0, 1010.1, -0.1, 0.0,7.2,51.0,2022-04-21 22:00:00, 132.0,-7.0, 914.0,16
None,1.4,1.2, 1009.9, 0.0, 0.0,7.2,55.0,2022-04-21 23:00:00, 132.0,-6.0, 914.0,16
None,0.9,0.8, 1009.7, 0.0, 0.0,7.2,57.0,2022-04-22 00:00:00, 132.0,-7.0, 914.0,16
None,0.4,0.2, 1009.8, 0.1, 0.0,7.2,64.0,2022-04-22 01:00:00, 132.0,-6.0, 914.0,16
None,-0.1,-0.2, 1010.8, 0.0, 0.0,7.2,70.0,2022-04-22 02:00:00, 132.0,-5.0, 915.0,16
None,0.4,-0.2, 1010.7, 0.0, 0.0,7.2,64.0,2022-04-22 03:00:00, 132.0,-6.0, 915.0,16
None,-0.9,-0.9, 1012.0, 0.1, 0.0,7.2,71.0,2022-04-22 04:00:00, 132.0,-5.0, 916.0,16
None,-1.5,-1.8, 1012.1, 0.0, 0.0,7.2,75.0,2022-04-22 05:00:00, 132.0,-5.0, 916.0,16
None,-2.6,-2.7, 1012.2, 0.0, 0.0,7.2,79.0,2022-04-22 06:00:00, 132.0,-5.0, 916.0,16
None,-2.6,-3.8, 1012.2, 0.1, 0.0,-2.1,80.0,2022-04-22 07:00:00, 132.0,-6.0, 916.0,16
None,-1.2,-3.8, 1012.2, 0.0, 0.0,-0.7,72.0,2022-04-22 08:00:00, 132.0,-5.0, 916.0,16
None,1.5,-3.8, 1013.2, 0.0, 0.0,1.3,62.0,2022-04-22 09:00:00, 132.0,-5.0, 917.0,16
None,2.9,-3.8, 1013.3, 0.0, 0.0,2.9,57.0,2022-04-22 10:00:00, 132.0,-4.0, 917.0,16
None,4.4,-3.8, 1013.2, -0.2, -1.0,4.3,54.0,2022-04-22 11:00:00, 132.0,-5.0, 917.0,16
None,4.9,-3.8, 1014.3, -0.1, 0.0,5.2,49.0,2022-04-22 12:00:00, 131.0,-5.0, 918.0,16
None,5.8,-3.8, 1014.2, -0.1, 0.0,6.0,42.0,2022-04-22 13:00:00, 131.0,-6.0, 918.0,16
None,6.9,-3.8, 1014.2, 0.2, -2.0,7.0,39.0,2022-04-22 14:00:00, 129.0,-6.0, 918.0,16
None,5.7,-3.8, 1015.3, -0.5, 0.0,7.0,44.0,2022-04-22 15:00:00, 129.0,-5.0, 919.0,16
None,5.0,-3.8, 1015.6, 0.1, 0.0,7.0,56.0,2022-04-22 17:00:00, 129.0,-4.0, 919.0,16
None,4.5,-3.8, 1016.9, -0.1, 0.0,7.0,62.0,2022-04-22 18:00:00, 128.0,-2.0, 920.0,16
None,3.4,3.4, 1017.0, -0.2, 0.0,4.6,73.0,2022-04-22 19:00:00, 128.0,0.0, 920.0,16
None,2.8,2.7, 1016.9, 0.1, 1.0,4.6,78.0,2022-04-22 20:00:00, 128.0,-1.0, 920.0,16
None,2.5,2.5, 1016.7, 0.1, 0.0,4.6,78.0,2022-04-22 21:00:00, 128.0,-1.0, 920.0,16
None,2.3,2.2, 1016.5, 0.0, 0.0,4.6,77.0,2022-04-22 22:00:00, 128.0,-1.0, 920.0,16
None,1.6,1.4, 1017.6, 0.0, 0.0,4.6,80.0,2022-04-22 23:00:00, 128.0,-1.0, 921.0,16
