pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-1.4,-1.6, 1020.6, 0.0, 0.0,4.1,52.0,2022-04-16 00:00:00,-9.0, 925.0,16
None,-2.7,-2.9, 1020.7, 0.0, 0.0,4.1,54.0,2022-04-16 01:00:00,-10.0, 925.0,16
0.0,-3.3,-3.3, 1021.8, 0.0, 0.0,4.1,58.0,2022-04-16 02:00:00,-10.0, 926.0,16
0.0,-3.9,-4.0, 1020.7, 0.0, 0.0,4.1,60.0,2022-04-16 03:00:00,-10.0, 925.0,16
0.0,-4.6,-4.6, 1021.9, 0.0, 0.0,4.1,65.0,2022-04-16 04:00:00,-10.0, 926.0,16
0.0,-5.4,-5.6, 1020.8, 0.0, 0.0,4.1,67.0,2022-04-16 05:00:00,-10.0, 925.0,16
0.0,-5.8,-6.0, 1020.9, 0.0, 0.0,4.1,69.0,2022-04-16 06:00:00,-10.0, 925.0,16
0.0,-5.5,-6.0, 1021.0, 0.0, 0.0,-5.5,71.0,2022-04-16 07:00:00,-9.0, 925.0,16
0.0,-4.0,-6.0, 1021.2, 0.0, 0.0,-4.1,65.0,2022-04-16 08:00:00,-9.0, 925.0,16
0.0,-2.1,-6.0, 1019.8, 0.0, 0.0,-1.9,59.0,2022-04-16 09:00:00,-8.0, 924.0,16
0.0,1.1,-6.0, 1018.5, 0.0, 0.0,1.0,42.0,2022-04-16 10:00:00,-11.0, 923.0,16
0.0,3.1,-6.0, 1017.2, 0.0, 0.0,3.4,33.0,2022-04-16 11:00:00,-12.0, 922.0,16
0.0,5.3,-6.0, 1015.9, 0.0, 0.0,5.2,29.0,2022-04-16 12:00:00,-12.0, 921.0,16
0.0,5.8,-6.0, 1014.9, 0.0, 0.0,6.3,26.0,2022-04-16 13:00:00,-13.0, 920.0,16
0.0,6.4,-6.0, 1012.7, 0.0, 0.0,7.1,21.0,2022-04-16 14:00:00,-14.0, 918.0,16
0.0,6.9,-6.0, 1012.7, 0.0, 0.0,7.9,17.0,2022-04-16 15:00:00,-17.0, 918.0,16
0.0,7.9,-6.0, 1011.6, 0.0, 0.0,8.2,20.0,2022-04-16 16:00:00,-14.0, 917.0,16
0.0,7.8,-6.0, 1012.8, 0.0, 0.0,8.3,18.0,2022-04-16 17:00:00,-15.0, 918.0,16
0.0,7.3,-6.0, 1011.8, 0.0, 0.0,8.4,18.0,2022-04-16 18:00:00,-16.0, 917.0,16
0.0,6.0,6.0, 1011.9, 0.0, 0.0,7.3,24.0,2022-04-16 19:00:00,-13.0, 917.0,16
0.0,3.0,3.1, 1013.1, 0.0, 0.0,7.3,29.0,2022-04-16 20:00:00,-13.0, 918.0,16
0.0,2.5,2.0, 1015.2, 0.0, 0.0,7.3,31.0,2022-04-16 21:00:00,-13.0, 920.0,16
0.0,0.6,0.6, 1015.1, 0.0, 0.0,7.3,35.0,2022-04-16 22:00:00,-13.0, 920.0,16
0.0,-0.2,-0.3, 1016.0, 0.0, 0.0,7.3,36.0,2022-04-16 23:00:00,-12.0, 921.0,16
0.0,-1.1,-1.2, 1017.0, 0.0, 0.0,7.3,40.0,2022-04-17 00:00:00,-12.0, 922.0,16
