CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-11.29, 79.0, None, None, None, 0.775, 3.881, 255.4, -14.0, None, -11.3, -11.4, 0.0, -14.0, None, -9.0, None, None, 79.0, None,2022-04-16 00:00:00, None, None, None, None,16
-11.62, 87.6, None, None, None, 0.153, 3.208, 255.9, -13.0, None, -11.6, -11.6, 0.0, -13.0, None, -9.0, None, None, 88.0, None,2022-04-16 01:00:00, None, None, None, None,16
-11.96, 85.4, None, None, None, 0.278, 0.047, 256.0, -14.0, None, -12.0, -12.0, 0.0, -14.0, None, -9.0, None, None, 85.0, None,2022-04-16 02:00:00, None, None, None, None,16
-11.62, 86.0, None, None, None, 0.0, 1.141, 255.9, -13.0, None, -11.6, -12.0, 0.0, -13.0, None, -9.0, None, None, 86.0, None,2022-04-16 03:00:00, None, None, None, None,16
-11.72, 81.3, None, None, None, 0.063, 0.794, 255.9, -14.0, None, -11.7, -12.0, 0.0, -14.0, None, -9.0, None, None, 81.0, None,2022-04-16 04:00:00, None, None, None, None,16
-11.57, 77.8, None, None, None, 0.105, 0.337, 255.8, -14.0, None, -11.6, -12.0, 0.0, -14.0, None, -9.0, None, None, 78.0, None,2022-04-16 05:00:00, None, None, None, None,16
-11.96, 79.6, None, None, None, 0.0, 5.774, 255.8, -14.0, None, -12.0, -12.1, 0.0, -14.0, None, -9.0, None, None, 80.0, None,2022-04-16 06:00:00, None, None, None, None,16
-11.72, 81.5, None, None, None, 0.101, 10.25, 255.8, -14.0, None, -11.7, -12.0, 0.0, -14.0, None, -11.6, None, None, 82.0, None,2022-04-16 07:00:00, None, None, None, None,16
-12.18, 88.6, None, None, None, 0.108, 13.22, 255.8, -14.0, None, -12.2, -12.3, 0.0, -14.0, None, -11.6, None, None, 89.0, None,2022-04-16 08:00:00, None, None, None, None,16
-11.64, 80.7, None, None, None, 0.122, 13.4, 255.6, -14.0, None, -11.6, -12.3, 0.0, -14.0, None, -11.6, None, None, 81.0, None,2022-04-16 09:00:00, None, None, None, None,16
