RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
88.2, None, None, None, 0.341, 71.68, -14.0, -12.1, None, 817.0, None, None, 252.0, None, 251.6, None, None, -12.13, None, -6.0, 88.0, 41.0, None, -12.1, 1018.0, 0.2, 0.0,2022-04-16 00:00:00, 817.0,16
89.3, None, None, None, 0.574, 63.97, -13.0, -12.4, None, 817.0, None, None, 251.0, None, 251.4, None, None, -11.95, None, -6.0, 89.0, 24.22, None, -12.0, 1017.7, -0.1, 0.0,2022-04-16 01:00:00, 817.0,16
89.3, None, None, None, 0.263, 56.64, -14.0, -12.7, None, 817.0, None, None, 252.0, None, 251.6, None, None, -12.39, None, -6.0, 89.0, 15.83, None, -12.4, 1018.1, 0.0, 0.0,2022-04-16 02:00:00, 817.0,16
89.4, None, None, None, 2.382, 47.24, -13.0, -13.0, None, 816.0, None, None, 252.0, None, 251.8, None, None, -11.65, None, -6.0, 89.0, 24.09, None, -11.7, 1016.6, 0.0, 0.0,2022-04-16 03:00:00, 816.0,16
87.7, None, None, None, 1.195, 70.22, -14.0, -13.0, None, 816.0, None, None, 252.0, None, 251.5, None, None, -12.3, None, -6.0, 88.0, 29.12, None, -12.3, 1016.7, 0.0, 0.0,2022-04-16 04:00:00, 816.0,16
88.0, None, None, None, 2.75, 77.01, -13.0, -13.0, None, 815.0, None, None, 252.0, None, 251.9, None, None, -11.81, None, -6.0, 88.0, 28.49, None, -11.8, 1015.6, 0.0, 1.0,2022-04-16 05:00:00, 815.0,16
87.7, None, None, None, 6.748, 31.77, None, None, None, 814.0, None, None, None, None, 251.5, None, None, -10.51, None, None, None, 23.76, None, None, None, None, None,2022-04-16 06:00:00, None,16
86.0, None, None, None, 9.26, 37.15, -11.0, -10.7, None, 814.0, None, None, 252.0, None, 251.7, None, None, -9.48, None, -9.2, 86.0, 19.61, None, -9.5, 1014.0, 0.0, 0.0,2022-04-16 07:00:00, 814.0,16
78.35, None, None, None, 10.64, 42.06, -11.0, -10.7, None, 813.0, None, None, 252.0, None, 251.7, None, None, -7.866, None, -7.9, 78.0, 26.95, None, -7.9, 1012.9, 0.0, 0.0,2022-04-16 08:00:00, 813.0,16
64.66, None, None, None, 15.64, 33.82, -11.0, -10.7, None, 812.0, None, None, 253.0, None, 252.9, None, None, -6.073, None, -6.2, 65.0, 22.13, None, -6.1, 1011.3, -0.5, 2.0,2022-04-16 09:00:00, 812.0,16
54.4, None, None, None, 16.79, 43.27, -12.0, -10.7, None, 812.0, None, None, 253.0, None, 252.9, None, None, -4.695, None, -4.9, 54.0, 26.26, None, -4.7, 1010.8, 0.3, 0.0,2022-04-16 10:00:00, 812.0,16
47.44, None, None, None, 20.09, 30.4, -13.0, -10.7, None, 811.0, None, None, 253.0, None, 252.9, None, None, -4.111, None, -4.2, 47.0, 22.21, None, -4.1, 1010.1, -0.1, 0.0,2022-04-16 11:00:00, 811.0,16
43.22, None, None, None, 18.09, 40.44, -13.0, -10.7, None, 811.0, None, None, 253.0, None, 252.7, None, None, -3.146, None, -2.9, 43.0, 24.15, None, -3.1, 1010.1, -0.2, 0.0,2022-04-16 12:00:00, 811.0,16
None, None, None, None, 16.04, 43.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 30.26, None, None, None, None, None,2022-04-16 13:00:00, None,16
36.0, None, None, None, 13.2, 30.2, -13.0, -10.7, None, 810.0, None, None, 252.0, None, 252.4, None, None, -1.824, None, -1.1, 36.0, 30.17, None, -1.8, 1008.6, -0.3, 0.0,2022-04-16 14:00:00, 810.0,16
29.23, None, None, None, 12.44, 27.51, -15.0, -10.7, None, 810.0, None, None, 252.0, None, 252.2, None, None, -1.366, None, -1.1, 29.0, 24.66, None, -1.4, 1008.4, 0.0, 0.0,2022-04-16 15:00:00, 810.0,16
33.25, None, None, None, 10.0, 12.03, -14.0, -10.7, None, 810.0, None, None, 252.0, None, 252.2, None, None, -1.448, None, -1.1, 33.0, 24.54, None, -1.4, 1008.5, 0.0, 0.0,2022-04-16 16:00:00, 810.0,16
None, None, None, None, 4.89, 19.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 60.67, None, None, None, None, None,2022-04-16 17:00:00, None,16
37.54, None, None, None, 5.403, 54.45, -13.0, -10.7, None, 811.0, None, None, 253.0, None, 252.5, None, None, -2.131, None, -1.1, 38.0, 35.23, None, -2.1, 1009.5, -0.1, 0.0,2022-04-16 18:00:00, 811.0,16
42.72, None, None, None, 2.718, 250.2, None, None, None, 812.0, None, None, None, None, 252.6, None, None, -3.024, None, None, None, 61.95, None, None, None, None, None,2022-04-16 19:00:00, None,16
54.98, None, None, None, 1.511, 187.8, -10.0, -4.0, None, 813.0, None, None, 253.0, None, 252.7, None, None, -3.961, None, -2.1, 55.0, 47.19, None, -4.0, 1011.8, 0.0, 0.0,2022-04-16 20:00:00, 813.0,16
