pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -1.44, 72.51, 5.7, 73.0, -5.0, -1.4, -1.5, -5.0, 0.0, 0.0,2022-04-16 00:00:00, None, 952.0,16
0.0, -0.781, 64.99, 5.7, 65.0, -6.0, -0.8, -1.7, -6.0, 0.0, 0.0,2022-04-16 01:00:00, None, 952.0,16
0.0, -2.154, 72.78, 5.7, 73.0, -6.0, -2.2, -2.1, -6.0, 0.0, 0.0,2022-04-16 02:00:00, None, 952.0,16
0.0, -2.64, 72.6, 5.7, 73.0, -7.0, -2.6, -2.7, -7.0, 0.0, 0.0,2022-04-16 03:00:00, None, 951.0,16
0.0, -3.11, 72.04, 5.7, 72.0, -7.0, -3.1, -3.1, -7.0, 0.0, 0.0,2022-04-16 04:00:00, None, 951.0,16
0.0, -3.754, 72.0, 5.7, 72.0, -7.0, -3.8, -3.8, -7.0, 0.0, 0.0,2022-04-16 05:00:00, None, 950.0,16
0.0, -3.568, 75.64, 5.7, 76.0, -7.0, -3.6, -4.0, -7.0, 0.0, 0.0,2022-04-16 06:00:00, None, 950.0,16
0.0, -3.556, 78.02, -3.5, 78.0, -6.0, -3.6, -4.2, -6.0, 0.0, 0.0,2022-04-16 07:00:00, None, 950.0,16
0.0, -2.983, 73.95, -3.0, 74.0, -7.0, -3.0, -4.2, -7.0, 0.0, 0.0,2022-04-16 08:00:00, None, 949.0,16
0.0, -1.723, 65.66, -1.7, 66.0, -7.0, -1.7, -4.2, -7.0, 0.0, 0.0,2022-04-16 09:00:00, None, 948.0,16
0.0, 1.783, 51.02, 1.9, 51.0, -7.0, 1.8, -4.2, -7.0, 0.0, 0.0,2022-04-16 10:00:00, None, 947.0,16
0.0, 3.383, 47.11, 3.5, 47.0, -7.0, 3.4, -4.2, -7.0, 0.0, 0.0,2022-04-16 11:00:00, None, 946.0,16
0.0, 6.482, 31.72, 6.7, 32.0, -9.0, 6.5, -4.2, -9.0, 0.0, 0.0,2022-04-16 12:00:00, None, 945.0,16
0.0, 8.38, 20.29, 8.8, 20.0, -13.0, 8.4, -4.2, -13.0, 0.0, 0.0,2022-04-16 13:00:00, None, 944.0,16
0.0, 9.04, 21.47, 9.0, 21.0, -12.0, 9.0, -4.2, -12.0, 0.0, 0.0,2022-04-16 14:00:00, None, 944.0,16
0.0, 8.12, 22.35, 9.4, 22.0, -12.0, 8.1, -4.2, -12.0, 0.0, 0.0,2022-04-16 15:00:00, None, 944.0,16
0.0, 8.74, 19.14, 9.4, 19.0, -13.0, 8.7, -4.2, -13.0, 0.0, 0.0,2022-04-16 16:00:00, None, 943.0,16
0.0, 9.19, 21.84, 9.4, 22.0, -11.0, 9.2, -4.2, -11.0, 0.0, 0.0,2022-04-16 17:00:00, None, 944.0,16
0.0, 8.67, 23.84, 9.4, 24.0, -11.0, 8.7, -4.2, -11.0, 0.0, 0.0,2022-04-16 18:00:00, None, 945.0,16
0.0, 7.61, 32.64, 8.8, 33.0, -8.0, 7.6, 7.6, -8.0, 0.0, 0.0,2022-04-16 19:00:00, None, 945.0,16
0.0, 6.118, 43.11, 8.8, 43.0, -5.0, 6.1, 6.0, -5.0, 0.0, 0.0,2022-04-16 20:00:00, None, 947.0,16
0.0, 3.84, 63.93, 8.8, 64.0, -2.0, 3.8, 3.9, -2.0, 0.0, 0.0,2022-04-16 21:00:00, None, 949.0,16
0.0, 3.403, 70.97, 8.8, 71.0, -1.0, 3.4, 3.4, -1.0, 0.0, 0.0,2022-04-16 22:00:00, None, 950.0,16
0.3, 2.613, 80.5, 8.8, 81.0, 0.0, 2.6, 2.6, 0.0, 0.3, 0.0,2022-04-16 23:00:00, None, 951.0,16
0.6, 2.095, 85.7, 8.8, 86.0, 0.0, 2.1, 2.1, 0.0, 0.3, 0.0,2022-04-17 00:00:00, None, 952.0,16
0.6, 1.882, 89.6, 8.8, 90.0, 0.0, 1.9, 1.8, 0.0, 0.1, 0.0,2022-04-17 01:00:00, None, 953.0,16
0.6, 1.579, 90.6, 8.8, 91.0, 0.0, 1.6, 1.5, 0.0, 0.0, 0.0,2022-04-17 02:00:00, None, 953.0,16
0.6, 0.727, 89.0, 8.8, 89.0, -1.0, 0.7, 0.6, -1.0, 0.0, 0.0,2022-04-17 03:00:00, None, 954.0,16
0.6, -0.417, 89.7, 8.8, 90.0, -2.0, -0.4, -0.5, -2.0, 0.0, 0.0,2022-04-17 04:00:00, None, 955.0,16
0.6, -1.349, 91.5, 8.8, 92.0, -3.0, -1.3, -1.5, -3.0, 0.0, 0.0,2022-04-17 05:00:00, None, 956.0,16
0.6, None, None, 8.8, 93.0, -3.0, -1.4, -1.8, None, 0.0, 0.0,2022-04-17 06:00:00, None, 957.0,16
0.6, -2.237, 92.6, -1.4, 93.0, -3.0, -2.2, -2.3, -3.0, 0.0, 0.0,2022-04-17 07:00:00, None, 957.0,16
0.6, -1.198, 92.1, -1.2, 92.0, -2.0, -1.2, -2.3, -2.0, 0.0, 0.0,2022-04-17 08:00:00, None, 958.0,16
0.6, 1.678, 69.35, 1.6, 69.0, -3.0, 1.7, -2.3, -3.0, 0.0, 0.0,2022-04-17 09:00:00, None, 958.0,16
0.6, 4.383, 44.19, 4.4, 44.0, -7.0, 4.4, -2.3, -7.0, 0.0, 0.0,2022-04-17 10:00:00, None, 958.0,16
0.6, 6.928, 33.8, 7.3, 34.0, -8.0, 6.9, -2.3, -8.0, 0.0, 0.0,2022-04-17 11:00:00, None, 958.0,16
0.6, 7.738, 31.42, 8.7, 31.0, -8.0, 7.7, -2.3, -8.0, 0.0, 0.0,2022-04-17 12:00:00, None, 957.0,16
0.6, 9.75, 26.16, 9.9, 26.0, -8.0, 9.8, -2.3, -8.0, 0.0, 0.0,2022-04-17 13:00:00, None, 956.0,16
0.6, 10.31, 24.79, 10.7, 25.0, -9.0, 10.3, -2.3, -9.0, 0.0, 0.0,2022-04-17 14:00:00, None, 955.0,16
0.6, 10.9, 22.54, 11.4, 23.0, -10.0, 10.9, -2.3, -10.0, 0.0, 0.0,2022-04-17 15:00:00, None, 955.0,16
0.6, 11.31, 22.05, 11.9, 22.0, -9.0, 11.3, -2.3, -9.0, 0.0, 0.0,2022-04-17 16:00:00, None, 954.0,16
0.6, 11.04, 24.2, 11.9, 24.0, -8.0, 11.0, -2.3, -8.0, 0.0, 0.0,2022-04-17 17:00:00, None, 953.0,16
0.6, 10.64, 25.32, 11.9, 25.0, -8.0, 10.6, -2.3, -8.0, 0.0, 0.0,2022-04-17 18:00:00, None, 953.0,16
