air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
10.7,9.8,2022-04-18 02:00:00,13.8,16
9.4,9.3,2022-04-18 03:00:00,13.8,16
8.7,8.5,2022-04-18 04:00:00,13.8,16
7.3,7.3,2022-04-18 05:00:00,13.8,16
5.8,5.8,2022-04-18 06:00:00,13.8,16
5.5,5.5,2022-04-18 07:00:00,5.8,16
5.5,5.4,2022-04-18 08:00:00,5.8,16
6.0,5.4,2022-04-18 09:00:00,6.1,16
5.9,5.4,2022-04-18 10:00:00,6.2,16
6.9,5.4,2022-04-18 11:00:00,6.9,16
7.1,5.4,2022-04-18 12:00:00,7.5,16
7.1,5.4,2022-04-18 13:00:00,7.5,16
7.1,5.4,2022-04-18 14:00:00,7.5,16
7.3,5.4,2022-04-18 15:00:00,7.5,16
7.2,5.4,2022-04-18 16:00:00,7.5,16
7.0,-994.0,2022-04-18 17:00:00,7.0,16
7.6,-994.0,2022-04-18 18:00:00,7.6,16
7.0,7.0,2022-04-18 19:00:00,7.7,16
6.6,6.4,2022-04-18 20:00:00,7.7,16
6.4,6.2,2022-04-18 21:00:00,6.7,16
6.6,6.2,2022-04-18 22:00:00,6.9,16
6.6,6.2,2022-04-18 23:00:00,6.9,16
6.5,6.2,2022-04-19 00:00:00,6.9,16
6.6,6.2,2022-04-19 01:00:00,6.9,16
6.4,6.2,2022-04-19 02:00:00,6.9,16
6.2,6.1,2022-04-19 03:00:00,6.9,16
5.9,5.8,2022-04-19 04:00:00,6.9,16
5.9,5.7,2022-04-19 05:00:00,6.9,16
5.8,5.7,2022-04-19 06:00:00,6.9,16
5.7,5.7,2022-04-19 07:00:00,5.8,16
6.0,5.7,2022-04-19 08:00:00,6.0,16
6.5,5.7,2022-04-19 09:00:00,6.5,16
6.0,5.7,2022-04-19 10:00:00,6.5,16
6.0,5.7,2022-04-19 11:00:00,6.5,16
7.0,5.7,2022-04-19 12:00:00,7.2,16
7.5,5.7,2022-04-19 13:00:00,7.6,16
8.1,5.7,2022-04-19 14:00:00,8.2,16
8.7,5.7,2022-04-19 15:00:00,9.1,16
9.0,5.7,2022-04-19 16:00:00,9.1,16
9.3,5.7,2022-04-19 17:00:00,10.1,16
9.4,5.7,2022-04-19 18:00:00,10.1,16
9.0,8.9,2022-04-19 19:00:00,9.6,16
8.5,8.5,2022-04-19 20:00:00,9.6,16
8.3,8.0,2022-04-19 21:00:00,9.6,16
7.4,7.4,2022-04-19 22:00:00,9.6,16
6.7,6.6,2022-04-19 23:00:00,9.6,16
6.2,6.1,2022-04-20 00:00:00,9.6,16
5.6,5.6,2022-04-20 01:00:00,9.6,16
5.7,5.6,2022-04-20 02:00:00,9.6,16
5.2,5.2,2022-04-20 03:00:00,9.6,16
5.0,5.0,2022-04-20 04:00:00,9.6,16
4.5,4.5,2022-04-20 05:00:00,9.6,16
5.2,4.5,2022-04-20 06:00:00,9.6,16
4.8,4.3,2022-04-20 07:00:00,5.3,16
5.4,4.3,2022-04-20 08:00:00,5.4,16
6.8,4.3,2022-04-20 09:00:00,6.8,16
8.5,4.3,2022-04-20 10:00:00,8.5,16
10.1,4.3,2022-04-20 11:00:00,10.1,16
11.4,4.3,2022-04-20 12:00:00,11.4,16
12.5,4.3,2022-04-20 13:00:00,12.6,16
13.0,4.3,2022-04-20 14:00:00,13.2,16
13.2,4.3,2022-04-20 15:00:00,13.4,16
12.9,4.3,2022-04-20 16:00:00,13.4,16
10.7,4.3,2022-04-20 17:00:00,13.4,16
9.8,4.3,2022-04-20 18:00:00,13.4,16
7.7,7.7,2022-04-20 19:00:00,9.8,16
7.4,7.2,2022-04-20 20:00:00,9.8,16
7.6,7.2,2022-04-20 21:00:00,9.8,16
8.1,7.2,2022-04-20 22:00:00,9.8,16
7.8,7.2,2022-04-20 23:00:00,9.8,16
7.9,7.2,2022-04-21 00:00:00,9.8,16
8.8,7.2,2022-04-21 01:00:00,9.8,16
7.4,7.2,2022-04-21 02:00:00,9.8,16
6.8,6.8,2022-04-21 03:00:00,9.8,16
6.6,6.5,2022-04-21 04:00:00,9.8,16
6.6,6.4,2022-04-21 05:00:00,9.8,16
6.0,6.0,2022-04-21 06:00:00,9.8,16
6.2,6.0,2022-04-21 07:00:00,6.9,16
6.2,6.0,2022-04-21 08:00:00,6.9,16
6.3,6.0,2022-04-21 09:00:00,6.9,16
6.1,6.0,2022-04-21 10:00:00,6.9,16
6.7,6.0,2022-04-21 11:00:00,6.9,16
7.7,6.0,2022-04-21 12:00:00,7.7,16
8.1,6.0,2022-04-21 13:00:00,8.2,16
8.7,6.0,2022-04-21 14:00:00,8.9,16
8.8,6.0,2022-04-21 15:00:00,9.6,16
10.8,6.0,2022-04-21 16:00:00,11.3,16
11.4,6.0,2022-04-21 17:00:00,12.6,16
11.2,6.0,2022-04-21 18:00:00,12.6,16
10.9,10.9,2022-04-21 19:00:00,11.7,16
10.6,10.5,2022-04-21 20:00:00,11.7,16
10.3,10.2,2022-04-21 21:00:00,11.7,16
9.0,9.0,2022-04-21 22:00:00,11.7,16
8.4,8.4,2022-04-21 23:00:00,11.7,16
8.5,8.3,2022-04-22 00:00:00,11.7,16
7.8,7.8,2022-04-22 01:00:00,11.7,16
7.7,7.6,2022-04-22 02:00:00,11.7,16
8.0,7.6,2022-04-22 03:00:00,11.7,16
8.1,7.6,2022-04-22 04:00:00,11.7,16
7.6,7.6,2022-04-22 05:00:00,11.7,16
6.9,6.9,2022-04-22 06:00:00,11.7,16
7.1,6.7,2022-04-22 07:00:00,7.1,16
7.9,6.7,2022-04-22 08:00:00,7.9,16
8.8,6.7,2022-04-22 09:00:00,8.8,16
9.8,6.7,2022-04-22 10:00:00,9.8,16
9.7,6.7,2022-04-22 11:00:00,9.8,16
9.7,6.7,2022-04-22 12:00:00,9.8,16
10.6,6.7,2022-04-22 13:00:00,11.1,16
11.0,6.7,2022-04-22 14:00:00,11.4,16
12.1,6.7,2022-04-22 15:00:00,12.1,16
12.7,6.7,2022-04-22 16:00:00,13.0,16
12.2,6.7,2022-04-22 17:00:00,13.2,16
12.6,6.7,2022-04-22 18:00:00,13.2,16
12.7,12.5,2022-04-22 19:00:00,13.1,16
11.7,11.7,2022-04-22 20:00:00,13.1,16
11.1,11.1,2022-04-22 21:00:00,13.1,16
10.8,10.8,2022-04-22 22:00:00,13.1,16
10.2,10.0,2022-04-22 23:00:00,13.1,16
