CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.421, None, None, None, None, None, None, None, None, -5.4, -5.4, None, -1.0, None, 0.4, None, None,2022-04-16 00:00:00, None, None, None,16
-5.943, None, None, None, None, None, None, None, None, -5.9, -6.0, None, -0.1, None, 0.4, None, None,2022-04-16 01:00:00, None, None, None,16
-6.389, None, None, None, None, None, None, None, None, -6.4, -6.4, None, -0.1, None, 0.4, None, None,2022-04-16 02:00:00, None, None, None,16
-6.886, None, None, None, None, None, None, None, None, -6.9, -6.9, None, -0.1, None, 0.4, None, None,2022-04-16 03:00:00, None, None, None,16
-7.56, None, None, None, None, None, None, None, None, -7.6, -7.6, None, -1.0, None, 0.4, None, None,2022-04-16 04:00:00, None, None, None,16
-7.52, None, None, None, None, None, None, None, None, -7.5, -8.1, None, -0.1, None, 0.4, None, None,2022-04-16 05:00:00, None, None, None,16
-8.16, None, None, None, None, None, None, None, None, -8.2, -8.2, None, -1.0, None, 0.4, None, None,2022-04-16 06:00:00, None, None, None,16
-8.28, None, None, None, None, None, None, None, None, -8.3, -8.4, None, -0.1, None, -7.9, None, None,2022-04-16 07:00:00, None, None, None,16
-6.445, None, None, None, None, None, None, None, None, -6.4, -8.5, None, -0.1, None, -6.4, None, None,2022-04-16 08:00:00, None, None, None,16
-5.662, None, None, None, None, None, None, None, None, -5.7, -8.5, None, 0.1, None, -5.3, None, None,2022-04-16 09:00:00, None, None, None,16
-2.463, None, None, None, None, None, None, None, None, -2.5, -8.5, None, 1.0, None, -2.5, None, None,2022-04-16 10:00:00, None, None, None,16
0.214, None, None, None, None, None, None, None, None, 0.2, -8.5, None, 0.1, None, 1.4, None, None,2022-04-16 11:00:00, None, None, None,16
4.02, None, None, None, None, None, None, None, None, 4.0, -8.5, None, 2.0, None, 4.0, None, None,2022-04-16 12:00:00, None, None, None,16
1.435, None, None, None, None, None, None, None, None, 1.4, -8.5, None, -1.0, None, 7.7, None, None,2022-04-16 14:00:00, None, None, None,16
