air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-4.0, -3.99, -4.8, 0.0, 0.0, -0.9, 322.61,2022-04-16 00:00:00, 323.0, -52.0, 391.0,16
-5.1, -5.06, -5.1, 0.0, 0.0, -0.9, 322.6,2022-04-16 01:00:00, 323.0, -53.0, 390.0,16
-5.2, -5.249, -5.9, 0.0, 0.0, -0.9, 322.72,2022-04-16 02:00:00, 323.0, -53.0, 390.0,16
-5.6, -5.639, -5.9, 0.0, 0.0, -0.9, 322.41,2022-04-16 03:00:00, 322.0, -53.0, 390.0,16
-4.7, -4.707, -5.9, 0.0, 0.0, -0.9, 322.54,2022-04-16 04:00:00, 323.0, -52.0, 390.0,16
-5.2, -5.163, -5.9, 0.0, 0.0, -0.9, 322.37,2022-04-16 05:00:00, 322.0, -53.0, 390.0,16
-5.3, -5.334, -5.9, 0.0, 0.0, -0.9, 322.32,2022-04-16 06:00:00, 322.0, -53.0, 390.0,16
-4.5, -4.462, -5.6, 0.0, 0.0, -4.5, 322.05,2022-04-16 07:00:00, 322.0, -52.0, 391.0,16
-2.5, -2.502, -5.6, 0.0, 0.0, -2.5, 322.1,2022-04-16 08:00:00, 322.0, -51.0, 397.0,16
-2.1, -2.145, -5.6, 0.0, 0.0, -2.1, 322.25,2022-04-16 09:00:00, 322.0, -51.0, 405.0,16
0.4, 0.447, -5.6, 0.0, 0.0, 0.4, 322.23,2022-04-16 10:00:00, 322.0, -53.0, 507.0,16
2.0, 2.0, -5.6, 0.0, 0.0, 2.1, 322.15,2022-04-16 11:00:00, 322.0, -52.0, 646.0,16
3.9, 3.879, -5.6, 0.0, 0.0, 4.6, 322.57,2022-04-16 12:00:00, 323.0, -51.0, 678.0,16
2.0, 1.977, -5.6, 0.0, -1.0, 4.6, 321.93,2022-04-16 13:00:00, 322.0, -52.0, 675.0,16
0.1, 0.127, -5.6, 0.0, 0.0, 4.6, 322.08,2022-04-16 14:00:00, 322.0, -53.0, 601.0,16
0.8, 0.76, -5.6, 0.0, -1.0, 4.6, 321.56,2022-04-16 15:00:00, 322.0, -53.0, 551.0,16
1.8, 1.782, -5.6, 0.0, 0.0, 4.6, 321.16,2022-04-16 16:00:00, 321.0, -52.0, 494.0,16
