pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -2.388, 56.88, 0.7, None, 11.81, 5.903, 127.5, -9.0, None, -2.4, -2.4, 1022.1, 0.0, -9.0, 931.0, None, 0.0, 57.0,2022-04-16 00:00:00, None, 931.0,16
0.0, -3.019, 60.08, 0.7, None, 10.03, 6.48, 150.0, -9.0, None, -3.0, -3.1, 1020.9, 0.0, -9.0, 930.0, None, 0.0, 60.0,2022-04-16 01:00:00, None, 930.0,16
0.0, -3.043, 58.05, 0.7, None, 7.614, 6.834, 155.0, -9.0, None, -3.0, -3.3, 1020.9, 0.0, -9.0, 930.0, None, 0.0, 58.0,2022-04-16 02:00:00, None, 930.0,16
0.0, -3.264, 58.35, 0.7, None, 6.312, 6.659, 148.8, -9.0, None, -3.3, -3.5, 1020.9, 0.0, -9.0, 930.0, None, 0.0, 58.0,2022-04-16 03:00:00, None, 930.0,16
0.0, -4.735, 65.53, 0.7, None, 34.49, 3.475, 148.9, -9.0, None, -4.7, -4.8, 1021.1, 0.0, -9.0, 930.0, None, 0.0, 66.0,2022-04-16 04:00:00, None, 930.0,16
0.0, -4.413, 66.01, 0.7, None, 44.96, 0.3, 289.5, -9.0, None, -4.4, -5.0, 1021.0, 0.0, -9.0, 930.0, None, 0.0, 66.0,2022-04-16 05:00:00, None, 930.0,16
0.0, -4.264, 66.14, 0.7, None, 63.37, 0.538, 55.24, -9.0, None, -4.3, -5.0, 1021.0, 0.0, -9.0, 930.0, None, 0.0, 66.0,2022-04-16 06:00:00, None, 930.0,16
0.0, -4.339, 68.28, -4.2, None, 47.47, 1.362, 7.197, -9.0, None, -4.3, -4.5, 1021.1, 0.0, -9.0, 930.0, None, 0.0, 68.0,2022-04-16 07:00:00, None, 930.0,16
0.0, -3.863, 70.09, -3.7, None, 36.93, 2.405, 89.7, -8.0, None, -3.9, -4.5, 1021.1, 0.0, -8.0, 930.0, None, 0.0, 70.0,2022-04-16 08:00:00, None, 930.0,16
0.0, -3.327, 67.24, -3.4, None, 20.59, 5.407, 59.15, -8.0, None, -3.3, -4.5, 1021.1, 0.0, -8.0, 930.0, None, 0.0, 67.0,2022-04-16 09:00:00, None, 930.0,16
0.0, -1.41, 56.65, -1.3, None, 27.93, 5.067, 62.04, -8.0, None, -1.4, -4.5, 1020.9, 0.0, -8.0, 930.0, None, 0.0, 57.0,2022-04-16 10:00:00, None, 930.0,16
