CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 84.1, None, None, None, 10.25, 8.59, None, 124.4, -43.0, None, -41.8, -42.0, 0.0, -43.0, None, None, -40.5, None, None, 84.0, None,2022-04-16 00:00:00, None, None, None, None,16
None, None, 85.8, None, None, None, 7.57, 13.98, None, 141.9, -43.0, None, -42.1, -42.1, 0.0, -43.0, None, None, -40.5, None, None, 86.0, None,2022-04-16 01:00:00, None, None, None, None,16
None, None, 86.8, None, None, None, 9.73, 15.62, None, 148.2, -43.0, None, -42.1, -42.2, 0.0, -43.0, None, None, -40.5, None, None, 87.0, None,2022-04-16 02:00:00, None, None, None, None,16
None, None, 85.1, None, None, None, 7.02, 15.88, None, 145.5, -44.0, None, -42.3, -42.4, 0.0, -44.0, None, None, -40.5, None, None, 85.0, None,2022-04-16 03:00:00, None, None, None, None,16
None, None, 81.2, None, None, None, 8.44, 16.8, None, 131.5, -44.0, None, -42.1, -42.4, 0.0, -44.0, None, None, -40.5, None, None, 81.0, None,2022-04-16 04:00:00, None, None, None, None,16
None, None, 82.5, None, None, None, 12.15, 16.89, None, 108.1, -44.0, None, -42.1, -42.4, 0.0, -44.0, None, None, -40.5, None, None, 83.0, None,2022-04-16 05:00:00, None, None, None, None,16
None, None, 81.9, None, None, None, 10.51, 16.97, None, 101.0, -44.0, None, -42.3, -42.4, 0.0, -44.0, None, None, -40.5, None, None, 82.0, None,2022-04-16 06:00:00, None, None, None, None,16
None, None, 83.5, None, None, None, 11.41, 20.05, None, 100.9, -44.0, None, -42.3, -42.3, 0.0, -44.0, None, None, -42.1, None, None, 84.0, None,2022-04-16 07:00:00, None, None, None, None,16
None, None, 81.9, None, None, None, 20.01, 18.12, None, 101.7, -43.0, None, -41.8, -42.3, 0.0, -43.0, None, None, -41.8, None, None, 82.0, None,2022-04-16 08:00:00, None, None, None, None,16
None, None, 77.4, None, None, None, 20.67, 18.75, None, 109.2, -44.0, None, -41.4, -42.3, 0.0, -44.0, None, None, -41.3, None, None, 77.0, None,2022-04-16 09:00:00, None, None, None, None,16
None, None, 73.8, None, None, None, 23.07, 17.27, None, 121.9, -43.0, None, -40.6, -42.3, 0.0, -43.0, None, None, -40.6, None, None, 74.0, None,2022-04-16 10:00:00, None, None, None, None,16
None, None, 64.93, None, None, None, 23.97, 14.87, None, 118.0, -44.0, None, -40.3, -42.3, 0.0, -44.0, None, None, -40.1, None, None, 65.0, None,2022-04-16 11:00:00, None, None, None, None,16
None, None, 56.34, None, None, None, 50.02, 5.622, None, 131.7, -44.0, None, -38.8, -42.3, 0.0, -44.0, None, None, -38.7, None, None, 56.0, None,2022-04-16 12:00:00, None, None, None, None,16
