station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -9.8, 120.0, None, None, 1003.0, 305.0, None, 2017-01-01 00:00:00, None
None, None, None, None, None, -10.6, 120.0, None, None, 1004.0, 305.0, None, 2017-01-01 01:00:00, None
None, None, None, None, None, -10.4, 120.0, None, None, 1003.0, 305.0, None, 2017-01-01 02:00:00, None
None, None, None, None, None, -10.3, 121.0, None, None, 1003.0, 305.0, None, 2017-01-01 03:00:00, None
None, None, None, None, None, -10.2, 121.0, None, None, 1003.0, 305.0, None, 2017-01-01 04:00:00, None
None, None, None, None, None, -10.5, 121.0, None, None, 1004.0, 305.0, None, 2017-01-01 05:00:00, None
None, None, None, None, None, -11.3, 120.0, None, None, 1004.0, 305.0, None, 2017-01-01 06:00:00, None
None, None, None, None, None, -12.0, 119.0, None, None, 1004.0, 305.0, None, 2017-01-01 07:00:00, None
None, None, None, None, None, -12.8, 119.0, None, None, 1005.0, 305.0, None, 2017-01-01 08:00:00, None
None, None, None, None, None, -13.4, 119.0, None, None, 1005.0, 305.0, None, 2017-01-01 09:00:00, None
None, None, None, None, None, -13.8, 118.0, None, None, 1004.0, 305.0, None, 2017-01-01 10:00:00, None
None, None, None, None, None, -14.3, 118.0, None, None, 1005.0, 304.0, None, 2017-01-01 11:00:00, None
None, None, None, None, None, -14.9, 117.0, None, None, 1005.0, 304.0, None, 2017-01-01 12:00:00, None
None, None, None, None, None, -15.4, 116.0, None, None, 1005.0, 304.0, None, 2017-01-01 13:00:00, None
None, None, None, None, None, -15.7, 116.0, None, None, 1005.0, 304.0, None, 2017-01-01 14:00:00, None
None, None, None, None, None, -15.9, 116.0, None, None, 1007.0, 304.0, None, 2017-01-01 15:00:00, None
None, None, None, None, None, -16.3, 115.0, None, None, 1006.0, 303.0, None, 2017-01-01 16:00:00, None
None, None, None, None, None, -16.6, 115.0, None, None, 1006.0, 303.0, None, 2017-01-01 17:00:00, None
None, None, None, None, None, -16.2, 114.0, None, None, 1005.0, 303.0, None, 2017-01-01 18:00:00, None
None, None, None, None, None, -15.7, 114.0, None, None, 1005.0, 303.0, None, 2017-01-01 19:00:00, None
None, None, None, None, None, -15.3, 113.0, None, None, 1006.0, 303.0, None, 2017-01-01 20:00:00, None
None, None, None, None, None, -14.8, 113.0, None, None, 1006.0, 303.0, None, 2017-01-01 21:00:00, None
