station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -11.5, 93.0, None, None, 701.0, 203.0, None, 2017-01-01 19:00:00, None
None, None, None, None, None, -10.5, 93.0, None, None, 701.0, 203.0, None, 2017-01-01 20:00:00, None
None, None, None, None, None, -8.9, 93.0, None, None, 701.0, 203.0, None, 2017-01-01 21:00:00, None
None, None, None, None, None, -9.5, 93.0, None, None, 701.0, 203.0, None, 2017-01-01 22:00:00, None
None, None, None, None, None, -11.9, 94.0, None, None, 702.0, 204.0, None, 2017-01-01 23:00:00, None
None, None, None, None, None, -12.4, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 00:00:00, None
None, None, None, None, None, -12.5, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 01:00:00, None
None, None, None, None, None, -12.8, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 02:00:00, None
None, None, None, None, None, -12.7, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 03:00:00, None
None, None, None, None, None, -12.1, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 04:00:00, None
None, None, None, None, None, -12.6, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 05:00:00, None
None, None, None, None, None, -12.2, 93.0, None, None, 703.0, 204.0, None, 2017-01-02 06:00:00, None
None, None, None, None, None, -11.9, 92.0, None, None, 703.0, 204.0, None, 2017-01-02 07:00:00, None
None, None, None, None, None, -12.0, 92.0, None, None, 703.0, 204.0, None, 2017-01-02 08:00:00, None
None, None, None, None, None, -10.9, 91.0, None, None, 703.0, 204.0, None, 2017-01-02 09:00:00, None
None, None, None, None, None, -10.7, 91.0, None, None, 703.0, 204.0, None, 2017-01-02 10:00:00, None
None, None, None, None, None, -9.8, 90.0, None, None, 703.0, 204.0, None, 2017-01-02 11:00:00, None
None, None, None, None, None, -9.7, 90.0, None, None, 703.0, 204.0, None, 2017-01-02 12:00:00, None
None, None, None, None, None, -10.1, 91.0, None, None, 703.0, 204.0, None, 2017-01-02 13:00:00, None
None, None, None, None, None, -10.6, 92.0, None, None, 703.0, 204.0, None, 2017-01-02 14:00:00, None
None, None, None, None, None, -10.2, 91.0, None, None, 703.0, 204.0, None, 2017-01-02 15:00:00, None
None, None, None, None, None, -10.0, 91.0, None, None, 703.0, 204.0, None, 2017-01-02 16:00:00, None
None, None, None, None, None, -10.1, 92.0, None, None, 703.0, 204.0, None, 2017-01-02 17:00:00, None
None, None, None, None, None, -8.6, 90.0, None, None, 703.0, 204.0, None, 2017-01-02 18:00:00, None
None, None, None, None, None, -6.2, 90.0, None, None, 701.0, 204.0, None, 2017-01-02 19:00:00, None
None, None, None, None, None, -5.6, 91.0, None, None, 701.0, 204.0, None, 2017-01-02 20:00:00, None
None, None, None, None, None, -5.0, 90.0, None, None, 701.0, 204.0, None, 2017-01-02 21:00:00, None
None, None, None, None, None, -5.1, 90.0, None, None, 701.0, 205.0, None, 2017-01-02 22:00:00, None
None, None, None, None, None, -7.7, 90.0, None, None, 702.0, 205.0, None, 2017-01-02 23:00:00, None
None, None, None, None, None, -8.2, 90.0, None, None, 702.0, 205.0, None, 2017-01-03 00:00:00, None
None, None, None, None, None, -8.7, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 01:00:00, None
None, None, None, None, None, -9.0, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 02:00:00, None
None, None, None, None, None, -8.8, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 03:00:00, None
None, None, None, None, None, -7.3, 91.0, None, None, 703.0, 205.0, None, 2017-01-03 04:00:00, None
None, None, None, None, None, -8.4, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 05:00:00, None
None, None, None, None, None, -7.8, 89.0, None, None, 703.0, 205.0, None, 2017-01-03 06:00:00, None
None, None, None, None, None, -7.6, 89.0, None, None, 703.0, 205.0, None, 2017-01-03 07:00:00, None
None, None, None, None, None, -7.4, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 08:00:00, None
None, None, None, None, None, -7.6, 90.0, None, None, 703.0, 205.0, None, 2017-01-03 09:00:00, None
None, None, None, None, None, -7.8, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 10:00:00, None
None, None, None, None, None, -8.2, 89.0, None, None, 703.0, 204.0, None, 2017-01-03 11:00:00, None
None, None, None, None, None, -8.5, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 12:00:00, None
None, None, None, None, None, -8.4, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 13:00:00, None
None, None, None, None, None, -8.2, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 14:00:00, None
None, None, None, None, None, -8.1, 89.0, None, None, 703.0, 204.0, None, 2017-01-03 15:00:00, None
None, None, None, None, None, -8.6, 91.0, None, None, 703.0, 204.0, None, 2017-01-03 16:00:00, None
None, None, None, None, None, -7.9, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 17:00:00, None
None, None, None, None, None, -6.5, 90.0, None, None, 703.0, 204.0, None, 2017-01-03 18:00:00, None
None, None, None, None, None, -4.4, 89.0, None, None, 701.0, 204.0, None, 2017-01-03 19:00:00, None
None, None, None, None, None, -4.7, 90.0, None, None, 702.0, 205.0, None, 2017-01-03 20:00:00, None
None, None, None, None, None, -4.6, 90.0, None, None, 702.0, 205.0, None, 2017-01-03 21:00:00, None
None, None, None, None, None, -2.1, 88.0, None, None, 701.0, 205.0, None, 2017-01-03 22:00:00, None
None, None, None, None, None, -4.8, 89.0, None, None, 702.0, 206.0, None, 2017-01-03 23:00:00, None
None, None, None, None, None, -6.0, 89.0, None, None, 702.0, 206.0, None, 2017-01-04 00:00:00, None
None, None, None, None, None, -8.0, 89.0, None, None, 702.0, 206.0, None, 2017-01-04 01:00:00, None
None, None, None, None, None, -7.2, 89.0, None, None, 702.0, 206.0, None, 2017-01-04 02:00:00, None
None, None, None, None, None, -8.1, 89.0, None, None, 702.0, 206.0, None, 2017-01-04 03:00:00, None
None, None, None, None, None, -8.3, 89.0, None, None, 703.0, 206.0, None, 2017-01-04 04:00:00, None
None, None, None, None, None, -9.0, 88.0, None, None, 703.0, 206.0, None, 2017-01-04 05:00:00, None
None, None, None, None, None, -9.1, 86.0, None, None, 703.0, 206.0, None, 2017-01-04 06:00:00, None
None, None, None, None, None, -9.8, 86.0, None, None, 703.0, 206.0, None, 2017-01-04 07:00:00, None
None, None, None, None, None, -9.4, 87.0, None, None, 703.0, 206.0, None, 2017-01-04 08:00:00, None
None, None, None, None, None, -10.6, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 09:00:00, None
None, None, None, None, None, -9.1, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 10:00:00, None
None, None, None, None, None, -7.1, 87.0, None, None, 703.0, 205.0, None, 2017-01-04 11:00:00, None
None, None, None, None, None, -7.5, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 12:00:00, None
None, None, None, None, None, -8.1, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 13:00:00, None
None, None, None, None, None, -9.0, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 14:00:00, None
None, None, None, None, None, -9.7, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 15:00:00, None
None, None, None, None, None, -9.9, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 16:00:00, None
None, None, None, None, None, -9.7, 88.0, None, None, 703.0, 205.0, None, 2017-01-04 17:00:00, None
None, None, None, None, None, -7.9, 87.0, None, None, 703.0, 205.0, None, 2017-01-04 18:00:00, None
None, None, None, None, None, -4.5, 86.0, None, None, 701.0, 205.0, None, 2017-01-04 19:00:00, None
None, None, None, None, None, -4.2, 87.0, None, None, 701.0, 205.0, None, 2017-01-04 20:00:00, None
None, None, None, None, None, -2.7, 87.0, None, None, 701.0, 205.0, None, 2017-01-04 21:00:00, None
None, None, None, None, None, -2.3, 86.0, None, None, 701.0, 206.0, None, 2017-01-04 22:00:00, None
None, None, None, None, None, -5.4, 88.0, None, None, 702.0, 206.0, None, 2017-01-04 23:00:00, None
None, None, None, None, None, -7.3, 87.0, None, None, 702.0, 206.0, None, 2017-01-05 00:00:00, None
None, None, None, None, None, -8.6, 88.0, None, None, 702.0, 206.0, None, 2017-01-05 01:00:00, None
None, None, None, None, None, -9.0, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 02:00:00, None
None, None, None, None, None, -9.3, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 03:00:00, None
None, None, None, None, None, -9.0, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 04:00:00, None
None, None, None, None, None, -10.1, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 05:00:00, None
None, None, None, None, None, -10.3, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 06:00:00, None
None, None, None, None, None, -11.2, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 07:00:00, None
None, None, None, None, None, -11.1, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 08:00:00, None
None, None, None, None, None, -11.0, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 09:00:00, None
None, None, None, None, None, -11.7, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 10:00:00, None
None, None, None, None, None, -11.8, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 11:00:00, None
None, None, None, None, None, -11.7, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 12:00:00, None
None, None, None, None, None, -11.5, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 13:00:00, None
None, None, None, None, None, -11.4, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 14:00:00, None
None, None, None, None, None, -11.9, 88.0, None, None, 703.0, 206.0, None, 2017-01-05 15:00:00, None
None, None, None, None, None, -11.1, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 16:00:00, None
None, None, None, None, None, -11.5, 86.0, None, None, 703.0, 206.0, None, 2017-01-05 17:00:00, None
None, None, None, None, None, -10.6, 86.0, None, None, 703.0, 206.0, None, 2017-01-05 18:00:00, None
None, None, None, None, None, -11.0, 86.0, None, None, 703.0, 206.0, None, 2017-01-05 19:00:00, None
None, None, None, None, None, -9.1, 86.0, None, None, 703.0, 206.0, None, 2017-01-05 20:00:00, None
None, None, None, None, None, -13.1, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 21:00:00, None
None, None, None, None, None, -11.9, 87.0, None, None, 703.0, 206.0, None, 2017-01-05 22:00:00, None
None, None, None, None, None, -12.4, 87.0, None, None, 702.0, 207.0, None, 2017-01-05 23:00:00, None
None, None, None, None, None, -12.3, 90.0, None, None, 703.0, 207.0, None, 2017-01-06 00:00:00, None
None, None, None, None, None, -11.9, 90.0, None, None, 703.0, 207.0, None, 2017-01-06 01:00:00, None
None, None, None, None, None, -11.6, 91.0, None, None, 703.0, 208.0, None, 2017-01-06 02:00:00, None
None, None, None, None, None, -12.4, 88.0, None, None, 703.0, 208.0, None, 2017-01-06 03:00:00, None
None, None, None, None, None, -12.4, 90.0, None, None, 704.0, 209.0, None, 2017-01-06 04:00:00, None
None, None, None, None, None, -13.2, 92.0, None, None, 703.0, 209.0, None, 2017-01-06 05:00:00, None
None, None, None, None, None, -13.1, 89.0, None, None, 704.0, 209.0, None, 2017-01-06 06:00:00, None
None, None, None, None, None, -13.7, 92.0, None, None, 704.0, 209.0, None, 2017-01-06 07:00:00, None
None, None, None, None, None, -12.9, 92.0, None, None, 704.0, 209.0, None, 2017-01-06 08:00:00, None
None, None, None, None, None, -13.3, 92.0, None, None, 703.0, 209.0, None, 2017-01-06 09:00:00, None
None, None, None, None, None, -12.8, 93.0, None, None, 704.0, 209.0, None, 2017-01-06 10:00:00, None
None, None, None, None, None, -12.8, 94.0, None, None, 703.0, 209.0, None, 2017-01-06 11:00:00, None
None, None, None, None, None, -13.3, 95.0, None, None, 704.0, 209.0, None, 2017-01-06 12:00:00, None
None, None, None, None, None, -13.0, 95.0, None, None, 704.0, 210.0, None, 2017-01-06 13:00:00, None
None, None, None, None, None, -12.4, 95.0, None, None, 703.0, 211.0, None, 2017-01-06 14:00:00, None
None, None, None, None, None, -13.1, 95.0, None, None, 704.0, 212.0, None, 2017-01-06 15:00:00, None
None, None, None, None, None, -12.5, 93.0, None, None, 704.0, 212.0, None, 2017-01-06 16:00:00, None
None, None, None, None, None, -12.4, 93.0, None, None, 704.0, 212.0, None, 2017-01-06 17:00:00, None
None, None, None, None, None, -13.2, 97.0, None, None, 704.0, 212.0, None, 2017-01-06 18:00:00, None
None, None, None, None, None, -11.8, 97.0, None, None, 703.0, 212.0, None, 2017-01-06 19:00:00, None
None, None, None, None, None, -12.3, 97.0, None, None, 703.0, 213.0, None, 2017-01-06 20:00:00, None
None, None, None, None, None, -10.9, 97.0, None, None, 703.0, 213.0, None, 2017-01-06 21:00:00, None
None, None, None, None, None, -11.5, 97.0, None, None, 703.0, 213.0, None, 2017-01-06 22:00:00, None
None, None, None, None, None, -11.2, 96.0, None, None, 703.0, 213.0, None, 2017-01-06 23:00:00, None
None, None, None, None, None, -11.2, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 00:00:00, None
None, None, None, None, None, -11.2, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 01:00:00, None
None, None, None, None, None, -11.3, 96.0, None, None, 704.0, 213.0, None, 2017-01-07 02:00:00, None
None, None, None, None, None, -11.3, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 03:00:00, None
None, None, None, None, None, -11.5, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 04:00:00, None
None, None, None, None, None, -11.6, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 05:00:00, None
None, None, None, None, None, -11.9, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 06:00:00, None
None, None, None, None, None, -11.8, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 07:00:00, None
None, None, None, None, None, -12.1, 96.0, None, None, 703.0, 213.0, None, 2017-01-07 08:00:00, None
None, None, None, None, None, -12.3, 96.0, None, None, 704.0, 213.0, None, 2017-01-07 09:00:00, None
None, None, None, None, None, -12.6, 96.0, None, None, 704.0, 213.0, None, 2017-01-07 10:00:00, None
None, None, None, None, None, -13.1, 95.0, None, None, 703.0, 213.0, None, 2017-01-07 11:00:00, None
None, None, None, None, None, -13.3, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 12:00:00, None
None, None, None, None, None, -13.8, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 13:00:00, None
None, None, None, None, None, -14.0, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 14:00:00, None
None, None, None, None, None, -14.2, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 15:00:00, None
None, None, None, None, None, -14.6, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 16:00:00, None
None, None, None, None, None, -15.1, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 17:00:00, None
None, None, None, None, None, -15.3, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 18:00:00, None
None, None, None, None, None, -14.7, 94.0, None, None, 704.0, 213.0, None, 2017-01-07 19:00:00, None
None, None, None, None, None, -15.1, 95.0, None, None, 704.0, 213.0, None, 2017-01-07 20:00:00, None
None, None, None, None, None, -14.2, 94.0, None, None, 703.0, 213.0, None, 2017-01-07 21:00:00, None
None, None, None, None, None, -14.4, 94.0, None, None, 702.0, 213.0, None, 2017-01-07 22:00:00, None
None, None, None, None, None, -16.5, 95.0, None, None, 703.0, 213.0, None, 2017-01-07 23:00:00, None
None, None, None, None, None, -17.4, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 00:00:00, None
None, None, None, None, None, -18.1, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 01:00:00, None
None, None, None, None, None, -17.9, 94.0, None, None, 705.0, 213.0, None, 2017-01-08 02:00:00, None
None, None, None, None, None, -18.4, 94.0, None, None, 705.0, 213.0, None, 2017-01-08 03:00:00, None
None, None, None, None, None, -18.7, 94.0, None, None, 705.0, 213.0, None, 2017-01-08 04:00:00, None
None, None, None, None, None, -18.8, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 05:00:00, None
None, None, None, None, None, -18.9, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 06:00:00, None
None, None, None, None, None, -19.0, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 07:00:00, None
None, None, None, None, None, -19.9, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 08:00:00, None
None, None, None, None, None, -20.5, 94.0, None, None, 704.0, 213.0, None, 2017-01-08 09:00:00, None
None, None, None, None, None, -19.8, 94.0, None, None, 703.0, 213.0, None, 2017-01-08 10:00:00, None
None, None, None, None, None, -21.2, 94.0, None, None, 703.0, 213.0, None, 2017-01-08 11:00:00, None
None, None, None, None, None, -21.2, 93.0, None, None, 703.0, 213.0, None, 2017-01-08 12:00:00, None
None, None, None, None, None, -21.1, 93.0, None, None, 703.0, 212.0, None, 2017-01-08 13:00:00, None
None, None, None, None, None, -21.6, 92.0, None, None, 702.0, 212.0, None, 2017-01-08 14:00:00, None
None, None, None, None, None, -21.6, 92.0, None, None, 702.0, 212.0, None, 2017-01-08 15:00:00, None
None, None, None, None, None, -21.2, 93.0, None, None, 702.0, 212.0, None, 2017-01-08 16:00:00, None
None, None, None, None, None, -21.8, 93.0, None, None, 701.0, 212.0, None, 2017-01-08 17:00:00, None
None, None, None, None, None, -19.2, 91.0, None, None, 700.0, 212.0, None, 2017-01-08 18:00:00, None
None, None, None, None, None, -15.4, 90.0, None, None, 696.0, 212.0, None, 2017-01-08 19:00:00, None
None, None, None, None, None, -15.3, 91.0, None, None, 696.0, 212.0, None, 2017-01-08 20:00:00, None
None, None, None, None, None, -15.3, 91.0, None, None, 697.0, 212.0, None, 2017-01-08 21:00:00, None
None, None, None, None, None, -15.6, 91.0, None, None, 696.0, 212.0, None, 2017-01-08 22:00:00, None
None, None, None, None, None, -17.2, 92.0, None, None, 700.0, 212.0, None, 2017-01-08 23:00:00, None
None, None, None, None, None, -18.6, 93.0, None, None, 702.0, 213.0, None, 2017-01-09 00:00:00, None
None, None, None, None, None, -18.1, 92.0, None, None, 702.0, 213.0, None, 2017-01-09 01:00:00, None
None, None, None, None, None, -18.3, 92.0, None, None, 702.0, 213.0, None, 2017-01-09 02:00:00, None
None, None, None, None, None, -18.6, 92.0, None, None, 702.0, 212.0, None, 2017-01-09 03:00:00, None
None, None, None, None, None, -19.3, 92.0, None, None, 702.0, 212.0, None, 2017-01-09 04:00:00, None
None, None, None, None, None, -18.9, 92.0, None, None, 703.0, 212.0, None, 2017-01-09 05:00:00, None
None, None, None, None, None, -18.7, 92.0, None, None, 702.0, 212.0, None, 2017-01-09 06:00:00, None
None, None, None, None, None, -19.1, 91.0, None, None, 702.0, 212.0, None, 2017-01-09 07:00:00, None
None, None, None, None, None, -19.3, 91.0, None, None, 702.0, 212.0, None, 2017-01-09 08:00:00, None
None, None, None, None, None, -19.4, 91.0, None, None, 702.0, 212.0, None, 2017-01-09 09:00:00, None
None, None, None, None, None, -18.6, 91.0, None, None, 701.0, 212.0, None, 2017-01-09 10:00:00, None
None, None, None, None, None, -18.0, 92.0, None, None, 701.0, 212.0, None, 2017-01-09 11:00:00, None
None, None, None, None, None, -18.3, 91.0, None, None, 701.0, 212.0, None, 2017-01-09 12:00:00, None
None, None, None, None, None, -19.9, 91.0, None, None, 701.0, 212.0, None, 2017-01-09 13:00:00, None
None, None, None, None, None, -19.9, 90.0, None, None, 702.0, 212.0, None, 2017-01-09 14:00:00, None
None, None, None, None, None, -18.8, 90.0, None, None, 701.0, 212.0, None, 2017-01-09 15:00:00, None
None, None, None, None, None, -19.3, 90.0, None, None, 701.0, 212.0, None, 2017-01-09 16:00:00, None
None, None, None, None, None, -19.2, 90.0, None, None, 701.0, 212.0, None, 2017-01-09 17:00:00, None
None, None, None, None, None, -18.5, 89.0, None, None, 700.0, 212.0, None, 2017-01-09 18:00:00, None
None, None, None, None, None, -14.6, 88.0, None, None, 695.0, 212.0, None, 2017-01-09 19:00:00, None
None, None, None, None, None, -14.7, 90.0, None, None, 696.0, 212.0, None, 2017-01-09 20:00:00, None
None, None, None, None, None, -13.6, 89.0, None, None, 696.0, 212.0, None, 2017-01-09 21:00:00, None
None, None, None, None, None, -14.5, 90.0, None, None, 695.0, 212.0, None, 2017-01-09 22:00:00, None
None, None, None, None, None, -16.7, 90.0, None, None, 700.0, 212.0, None, 2017-01-09 23:00:00, None
None, None, None, None, None, -17.8, 89.0, None, None, 702.0, 212.0, None, 2017-01-10 00:00:00, None
None, None, None, None, None, -18.7, 89.0, None, None, 702.0, 212.0, None, 2017-01-10 01:00:00, None
None, None, None, None, None, -20.0, 89.0, None, None, 702.0, 212.0, None, 2017-01-10 02:00:00, None
None, None, None, None, None, -20.4, 89.0, None, None, 703.0, 212.0, None, 2017-01-10 03:00:00, None
None, None, None, None, None, -20.5, 90.0, None, None, 703.0, 212.0, None, 2017-01-10 04:00:00, None
None, None, None, None, None, -20.0, 91.0, None, None, 702.0, 212.0, None, 2017-01-10 05:00:00, None
None, None, None, None, None, -19.5, 88.0, None, None, 702.0, 212.0, None, 2017-01-10 06:00:00, None
None, None, None, None, None, -20.1, 90.0, None, None, 702.0, 212.0, None, 2017-01-10 07:00:00, None
None, None, None, None, None, -20.0, 89.0, None, None, 702.0, 212.0, None, 2017-01-10 08:00:00, None
None, None, None, None, None, -20.6, 89.0, None, None, 702.0, 212.0, None, 2017-01-10 09:00:00, None
None, None, None, None, None, -19.3, 88.0, None, None, 702.0, 212.0, None, 2017-01-10 10:00:00, None
None, None, None, None, None, -19.2, 88.0, None, None, 701.0, 212.0, None, 2017-01-10 11:00:00, None
None, None, None, None, None, -19.5, 88.0, None, None, 701.0, 212.0, None, 2017-01-10 12:00:00, None
None, None, None, None, None, -19.1, 89.0, None, None, 701.0, 212.0, None, 2017-01-10 13:00:00, None
None, None, None, None, None, -18.0, 88.0, None, None, 701.0, 212.0, None, 2017-01-10 14:00:00, None
None, None, None, None, None, -17.7, 87.0, None, None, 700.0, 212.0, None, 2017-01-10 15:00:00, None
None, None, None, None, None, -17.2, 87.0, None, None, 700.0, 212.0, None, 2017-01-10 16:00:00, None
None, None, None, None, None, -17.0, 86.0, None, None, 700.0, 212.0, None, 2017-01-10 17:00:00, None
None, None, None, None, None, -14.7, 87.0, None, None, 699.0, 212.0, None, 2017-01-10 18:00:00, None
None, None, None, None, None, -13.1, 87.0, None, None, 695.0, 212.0, None, 2017-01-10 19:00:00, None
None, None, None, None, None, -13.0, 88.0, None, None, 696.0, 212.0, None, 2017-01-10 20:00:00, None
None, None, None, None, None, -11.8, 89.0, None, None, 697.0, 212.0, None, 2017-01-10 21:00:00, None
None, None, None, None, None, -11.6, 88.0, None, None, 696.0, 212.0, None, 2017-01-10 22:00:00, None
None, None, None, None, None, -13.8, 89.0, None, None, 700.0, 212.0, None, 2017-01-10 23:00:00, None
None, None, None, None, None, -14.3, 89.0, None, None, 702.0, 212.0, None, 2017-01-11 00:00:00, None
None, None, None, None, None, -16.6, 89.0, None, None, 702.0, 212.0, None, 2017-01-11 01:00:00, None
None, None, None, None, None, -16.3, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 02:00:00, None
None, None, None, None, None, -16.4, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 03:00:00, None
None, None, None, None, None, -16.0, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 04:00:00, None
None, None, None, None, None, -15.7, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 05:00:00, None
None, None, None, None, None, -16.1, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 06:00:00, None
None, None, None, None, None, -17.2, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 07:00:00, None
None, None, None, None, None, -17.1, 88.0, None, None, 703.0, 212.0, None, 2017-01-11 08:00:00, None
None, None, None, None, None, -17.1, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 09:00:00, None
None, None, None, None, None, -17.4, 89.0, None, None, 704.0, 212.0, None, 2017-01-11 10:00:00, None
None, None, None, None, None, -17.7, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 11:00:00, None
None, None, None, None, None, -17.9, 89.0, None, None, 704.0, 212.0, None, 2017-01-11 12:00:00, None
None, None, None, None, None, -17.7, 89.0, None, None, 703.0, 212.0, None, 2017-01-11 13:00:00, None
None, None, None, None, None, -17.5, 89.0, None, None, 704.0, 212.0, None, 2017-01-11 14:00:00, None
None, None, None, None, None, -16.3, 87.0, None, None, 703.0, 212.0, None, 2017-01-11 15:00:00, None
None, None, None, None, None, -16.4, 88.0, None, None, 703.0, 212.0, None, 2017-01-11 16:00:00, None
None, None, None, None, None, -15.3, 88.0, None, None, 703.0, 212.0, None, 2017-01-11 17:00:00, None
None, None, None, None, None, -13.3, 87.0, None, None, 702.0, 212.0, None, 2017-01-11 18:00:00, None
None, None, None, None, None, -9.8, 87.0, None, None, 699.0, 212.0, None, 2017-01-11 19:00:00, None
None, None, None, None, None, -8.1, 87.0, None, None, 699.0, 212.0, None, 2017-01-11 20:00:00, None
None, None, None, None, None, -6.4, 87.0, None, None, 699.0, 212.0, None, 2017-01-11 21:00:00, None
None, None, None, None, None, -10.0, 88.0, None, None, 701.0, 213.0, None, 2017-01-11 22:00:00, None
