TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.37,0.6,69.4,0.0,1.48,929.65,0.0,4.64,2017-04-02 00:00:00,164.3,-2.7,14
1.994,0.6,72.5,0.0,2.23,929.95,0.0,5.94,2017-04-02 01:00:00,164.3,-2.4,14
1.561,0.6,74.9,0.0,1.67,930.45,0.0,4.64,2017-04-02 02:00:00,162.9,-2.4,14
0.632,0.6,80.1,4.71,1.11,930.65,0.0,3.71,2017-04-02 03:00:00,154.4,-2.4,14
-0.032,0.6,87.6,85.88,0.74,930.95,0.0,3.34,2017-04-02 04:00:00,126.4,-1.8,14
-0.199,0.6,91.1,100.0,0.37,931.35,0.0,1.3,2017-04-02 05:00:00,78.6,-1.5,14
-0.648,1.9,92.6,100.0,0.37,931.75,0.0,1.67,2017-04-02 06:00:00,130.6,-1.7,14
-0.591,11.9,92.8,100.0,0.74,932.15,0.0,2.04,2017-04-02 07:00:00,130.6,-1.6,14
-0.088,65.6,92.2,100.0,0.74,932.55,0.0,2.04,2017-04-02 08:00:00,144.6,-1.2,14
1.398,236.9,90.5,100.0,0.74,932.85,0.0,2.41,2017-04-02 09:00:00,161.5,0.0,14
2.53,289.4,82.9,1.76,1.11,932.95,0.8,2.97,2017-04-02 10:00:00,143.2,-0.1,14
3.538,271.9,77.5,0.0,1.11,933.25,0.0,3.71,2017-04-02 11:00:00,71.6,0.0,14
3.433,219.4,74.3,0.0,1.3,933.55,0.0,3.53,2017-04-02 12:00:00,46.3,-0.7,14
3.932,381.9,77.2,0.0,2.41,933.55,0.0,4.45,2017-04-02 13:00:00,39.3,0.3,14
5.024,335.6,72.1,0.0,2.41,933.35,0.0,5.01,2017-04-02 14:00:00,73.0,0.4,14
5.205,249.4,71.8,0.0,2.04,933.45,0.0,4.64,2017-04-02 15:00:00,51.9,0.5,14
6.611,288.1,65.9,0.0,1.3,933.25,0.0,3.53,2017-04-02 16:00:00,46.3,0.7,14
6.914,273.1,46.9,0.0,2.23,933.25,0.0,6.68,2017-04-02 17:00:00,213.4,-3.6,14
5.308,63.1,44.0,0.0,2.23,933.45,0.0,5.94,2017-04-02 18:00:00,223.2,-6.0,14
2.903,0.6,47.6,0.0,1.48,933.85,0.0,5.38,2017-04-02 19:00:00,226.0,-7.1,14
-0.143,0.6,60.1,0.0,0.37,934.25,0.0,1.48,2017-04-02 20:00:00,171.3,-6.9,14
-1.67,0.6,70.5,0.0,0.56,934.55,0.0,1.3,2017-04-02 21:00:00,89.9,-6.3,14
-2.654,0.6,74.1,4.71,0.56,934.85,0.0,1.67,2017-04-02 22:00:00,99.7,-6.6,14
-4.046,0.6,81.5,100.0,0.37,935.05,0.0,1.11,2017-04-02 23:00:00,82.8,-6.7,14
-4.408,0.6,85.0,76.47,0.37,935.45,0.0,1.11,2017-04-03 00:00:00,87.0,-6.6,14
-5.264,0.6,88.1,44.71,0.37,935.85,0.0,1.3,2017-04-03 01:00:00,98.3,-6.9,14
-5.636,0.6,90.1,62.94,0.74,936.25,0.0,1.48,2017-04-03 02:00:00,117.9,-7.0,14
-6.452,0.6,91.1,58.24,0.93,936.45,0.0,1.67,2017-04-03 03:00:00,82.8,-7.7,14
-7.478,0.6,92.6,55.88,0.56,936.85,0.0,1.48,2017-04-03 04:00:00,96.9,-8.5,14
-7.155,0.6,92.8,61.18,0.74,936.95,0.0,1.48,2017-04-03 05:00:00,96.9,-8.1,14
-7.738,14.4,92.4,60.0,0.74,937.15,0.0,1.48,2017-04-03 06:00:00,91.3,-8.8,14
-4.499,210.6,91.5,100.0,0.56,937.35,0.0,1.48,2017-04-03 07:00:00,95.5,-5.7,14
-1.015,334.4,84.2,0.0,0.93,937.35,0.0,2.6,2017-04-03 08:00:00,102.5,-3.3,14
1.398,475.6,72.8,0.0,1.67,937.25,0.0,4.27,2017-04-03 09:00:00,85.6,-2.9,14
4.011,594.4,59.9,0.0,1.11,936.85,0.0,3.34,2017-04-03 10:00:00,91.3,-3.1,14
5.282,671.9,48.7,0.0,0.93,936.45,0.0,3.34,2017-04-03 11:00:00,84.2,-4.6,14
6.026,703.1,45.0,0.0,1.67,935.95,0.0,6.31,2017-04-03 12:00:00,109.5,-5.0,14
7.066,689.4,41.3,0.0,2.41,935.55,0.0,5.75,2017-04-03 13:00:00,133.4,-5.2,14
