pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 00:00:00,14.3, None,1.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 01:00:00,15.1, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 02:00:00,15.0, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 03:00:00,15.2, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 04:00:00,15.4, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 05:00:00,15.3, None,0.0, None,33
4.0, None, 0.0,6.0,711.0, None, None,2022-08-13 06:00:00,14.8, None,0.0, None,33
4.0, None, 0.0,6.0,711.0, None, None,2022-08-13 07:00:00,15.7, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 08:00:00,15.5, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 09:00:00,16.5, None,0.0, None,33
6.0, None, 0.0,6.0,711.0, None, None,2022-08-13 10:00:00,18.0, None,0.0, None,33
5.0, None, None,6.0,710.0, None, None,2022-08-13 11:00:00,19.2, None,0.0, None,33
6.0, None, 0.0,6.0,710.0, None, None,2022-08-13 12:00:00,23.0, None,-1.0, None,33
5.0, None, None,6.0,709.0, None, None,2022-08-13 13:00:00,24.8, None,-2.0, None,33
5.0, None, 0.0,6.0,709.0, None, None,2022-08-13 14:00:00,25.1, None,-1.0, None,33
6.0, None, 0.0,6.0,709.0, None, None,2022-08-13 15:00:00,22.9, None,-1.0, None,33
6.0, None, 1.0,6.0,710.0, None, None,2022-08-13 16:00:00,21.5, None,-1.0, None,33
5.0, None, 0.0,6.0,710.0, None, None,2022-08-13 17:00:00,19.7, None,0.0, None,33
5.0, None, 0.0,6.0,710.0, None, None,2022-08-13 18:00:00,19.0, None,1.0, None,33
6.0, None, 1.0,6.0,711.0, None, None,2022-08-13 19:00:00,18.2, None,0.0, None,33
6.0, None, 0.0,6.0,711.0, None, None,2022-08-13 20:00:00,17.0, None,0.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 21:00:00,16.9, None,1.0, None,33
5.0, None, 0.0,6.0,711.0, None, None,2022-08-13 22:00:00,16.1, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-13 23:00:00,15.6, None,1.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 00:00:00,15.0, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 01:00:00,14.1, None,1.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 02:00:00,14.2, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 03:00:00,13.7, None,0.0, None,33
1.0, None, 1.0,6.0,712.0, None, None,2022-08-14 04:00:00,13.2, None,1.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-14 05:00:00,12.9, None,1.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-14 06:00:00,12.4, None,0.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-14 07:00:00,13.0, None,0.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-14 08:00:00,13.1, None,0.0, None,33
0.0, None, None,6.0,711.0, None, None,2022-08-14 09:00:00,14.9, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 10:00:00,15.9, None,0.0, None,33
1.0, None, 0.0,6.0,711.0, None, None,2022-08-14 11:00:00,18.2, None,0.0, None,33
0.0, None, None,6.0,710.0, None, None,2022-08-14 12:00:00,17.8, None,-1.0, None,33
1.0, None, 0.0,6.0,710.0, None, None,2022-08-14 13:00:00,19.3, None,-1.0, None,33
1.0, None, 0.0,6.0,710.0, None, None,2022-08-14 14:00:00,20.5, None,0.0, None,33
1.0, None, 0.0,6.0,710.0, None, None,2022-08-14 15:00:00,19.0, None,0.0, None,33
0.0, None, 0.0,6.0,710.0, None, None,2022-08-14 16:00:00,19.0, None,0.0, None,33
1.0, None, 1.0,6.0,711.0, None, None,2022-08-14 17:00:00,18.4, None,0.0, None,33
1.0, None, 0.0,6.0,711.0, None, None,2022-08-14 18:00:00,17.7, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 19:00:00,16.7, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 20:00:00,15.5, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 21:00:00,15.2, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 22:00:00,14.7, None,1.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-14 23:00:00,14.4, None,0.0, None,33
1.0, None, 1.0,6.0,712.0, None, None,2022-08-15 00:00:00,13.7, None,0.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-15 01:00:00,13.5, None,0.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-15 02:00:00,13.0, None,1.0, None,33
1.0, None, 0.0,6.0,712.0, None, None,2022-08-15 03:00:00,12.7, None,0.0, None,33
0.0, None, 0.0,6.0,712.0, None, None,2022-08-15 04:00:00,12.5, None,1.0, None,33
0.0, None, 0.0,6.0,712.0, None, None,2022-08-15 05:00:00,12.2, None,0.0, None,33
0.0, None, 0.0,6.0,712.0, None, None,2022-08-15 06:00:00,12.0, None,0.0, None,33
0.0, None, 0.0,6.0,712.0, None, None,2022-08-15 07:00:00,12.8, None,0.0, None,33
0.0, None, 0.0,6.0,712.0, None, None,2022-08-15 08:00:00,13.6, None,0.0, None,33
0.0, None, None,6.0,711.0, None, None,2022-08-15 09:00:00,14.4, None,0.0, None,33
0.0, None, 0.0,6.0,711.0, None, None,2022-08-15 10:00:00,17.5, None,-1.0, None,33
None, None, None,6.0,710.0, None, None,2022-08-15 11:00:00,21.1, None,-1.0, None,33
None, None, None,6.0,709.0, None, None,2022-08-15 12:00:00,23.7, None,-2.0, None,33
None, None, 0.0,6.0,709.0, None, None,2022-08-15 13:00:00,25.6, None,0.0, None,33
None, None, 0.0,6.0,709.0, None, None,2022-08-15 14:00:00,23.3, None,-1.0, None,33
None, None, 0.0,6.0,709.0, None, None,2022-08-15 15:00:00,24.8, None,-1.0, None,33
0.0, None, 1.0,6.0,710.0, None, None,2022-08-15 16:00:00,23.1, None,0.0, None,33
None, None, 0.0,6.0,710.0, None, None,2022-08-15 17:00:00,22.2, None,0.0, None,33
