station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2014-01-01 00:00:00, 2.5, 4.9, 4.2
2014-01-02 00:00:00, 13.5, 4.8, -0.1
2014-01-03 00:00:00, 1.0, 4.8, -1.0
2014-01-04 00:00:00, 1.0, 2.0, -3.2
2014-01-05 00:00:00, 0.0, 1.3, -2.5
2014-01-06 00:00:00, 0.0, 0.8, -2.4
2014-01-07 00:00:00, 3.0, 2.2, 0.2
2014-01-08 00:00:00, 2.0, 5.3, 1.5
2014-01-09 00:00:00, 4.0, 3.1, -0.1
2014-01-10 00:00:00, 45.8, 3.9, 0.5
2014-01-11 00:00:00, 27.2, 4.1, -0.2
2014-01-12 00:00:00, 5.0, 2.3, -0.1
2014-01-13 00:00:00, 0.0, 6.7, 2.3
2014-01-14 00:00:00, 0.0, 5.9, 4.1
2014-01-15 00:00:00, 0.0, 5.9, 4.0
2014-01-16 00:00:00, 1.0, 4.7, 2.1
2014-01-17 00:00:00, 0.0, 2.5, 0.4
2014-01-18 00:00:00, 0.0, 3.2, 0.0
2014-01-19 00:00:00, 0.0, 3.8, 1.3
2014-01-20 00:00:00, 0.0, 2.5, -0.4
2014-01-21 00:00:00, 0.0, 2.8, 0.9
2014-01-22 00:00:00, 0.0, 4.9, -0.7
2014-01-23 00:00:00, 0.0, 5.3, 1.2
2014-01-24 00:00:00, 0.0, 7.2, 1.3
2014-01-25 00:00:00, 0.0, 7.3, 1.5
2014-01-26 00:00:00, 0.0, 5.4, 0.4
2014-01-27 00:00:00, 1.0, 4.7, 0.5
2014-01-28 00:00:00, 1.0, 4.6, 2.7
2014-01-29 00:00:00, 0.0, 6.3, 0.0
2014-01-30 00:00:00, 1.0, 5.5, -2.0
2014-01-31 00:00:00, 0.0, 3.4, -3.4
2014-02-01 00:00:00, 0.0, 2.0, -0.9
2014-02-02 00:00:00, 1.0, 2.7, -3.1
2014-02-03 00:00:00, 1.0, 2.1, -5.1
2014-02-04 00:00:00, 0.0, -1.9, -6.1
2014-02-05 00:00:00, 1.0, -1.8, -9.1
2014-02-06 00:00:00, 0.0, -2.4, -10.7
2014-02-07 00:00:00, 0.0, -1.6, -10.7
2014-02-08 00:00:00, 0.0, 0.5, -9.8
2014-02-09 00:00:00, 0.0, 1.4, -8.7
2014-02-10 00:00:00, 13.0, 1.5, -0.3
2014-02-11 00:00:00, 23.5, 3.0, -1.0
2014-02-12 00:00:00, 11.2, 4.9, 0.0
2014-02-13 00:00:00, 8.4, 7.7, 0.0
2014-02-14 00:00:00, 16.8, 5.1, 0.1
2014-02-15 00:00:00, 17.0, 3.4, 0.1
2014-02-16 00:00:00, 19.0, 1.8, -1.5
2014-02-17 00:00:00, 4.0, 3.5, -0.2
2014-02-18 00:00:00, 7.0, 2.2, -0.9
2014-02-19 00:00:00, 1.9, 4.6, -1.1
2014-02-20 00:00:00, 2.1, 6.3, -1.5
2014-02-21 00:00:00, 0.0, 3.8, -1.6
2014-02-22 00:00:00, 11.3, 0.7, -1.1
2014-02-23 00:00:00, 13.8, -0.1, -2.2
2014-02-24 00:00:00, 15.5, -0.3, -2.2
2014-02-25 00:00:00, 0.5, 2.7, -0.6
2014-02-26 00:00:00, 0.0, 5.9, -0.3
2014-02-27 00:00:00, 0.0, 7.3, 1.3
2014-02-28 00:00:00, 0.0, 8.3, -1.2
2014-03-01 00:00:00, 0.0, 2.9, -1.5
2014-03-02 00:00:00, 5.0, 1.1, -1.9
2014-03-03 00:00:00, 6.5, 1.9, -3.1
2014-03-04 00:00:00, 0.2, 3.7, -4.1
2014-03-05 00:00:00, 8.6, 2.7, -0.1
2014-03-06 00:00:00, 8.8, 5.2, 1.5
2014-03-07 00:00:00, 0.5, 7.1, 1.7
2014-03-08 00:00:00, 43.6, 5.0, 2.3
2014-03-09 00:00:00, 0.0, 8.1, 1.9
2014-03-10 00:00:00, 0.0, 9.6, 1.0
2014-03-11 00:00:00, 0.0, 7.2, 0.6
2014-03-12 00:00:00, 1.0, 5.6, 1.7
2014-03-13 00:00:00, 1.6, 5.9, 0.1
2014-03-14 00:00:00, 4.6, 10.1, 1.9
2014-03-15 00:00:00, 32.0, 4.1, 2.8
2014-03-16 00:00:00, 7.5, 8.0, -0.1
2014-03-17 00:00:00, 0.5, 9.0, 0.6
2014-03-18 00:00:00, 0.0, 5.8, 1.6
2014-03-19 00:00:00, 2.2, 7.9, 1.2
2014-03-20 00:00:00, 5.8, 7.2, -1.0
2014-03-21 00:00:00, 1.0, 7.5, -1.4
2014-03-22 00:00:00, 7.0, 2.7, 0.1
2014-03-23 00:00:00, 1.0, 5.3, 1.1
2014-03-24 00:00:00, 0.0, 10.6, 2.2
2014-03-25 00:00:00, 8.0, 6.9, 4.0
2014-03-26 00:00:00, 0.0, 7.7, 0.9
2014-03-27 00:00:00, 1.0, 10.9, 0.1
2014-03-28 00:00:00, 12.0, 7.9, 4.0
2014-03-29 00:00:00, 16.0, 5.4, 3.2
2014-03-30 00:00:00, 1.0, 9.1, 2.6
2014-03-31 00:00:00, 0.0, 11.8, 3.0
2014-04-01 00:00:00, 0.0, 13.9, 1.3
