station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2014-01-01 00:00:00, -6.2, 0.8
None, 5.5, 2014-01-02 00:00:00, -2.3, 4.2
None, 8.8, 2014-01-03 00:00:00, -1.0, 3.6
None, 0.8, 2014-01-04 00:00:00, -10.4, -1.0
None, 0.1, 2014-01-05 00:00:00, -11.6, -7.1
None, 0.0, 2014-01-06 00:00:00, -15.8, -8.8
None, 1.6, 2014-01-07 00:00:00, -10.1, -5.3
None, 2.0, 2014-01-08 00:00:00, -6.8, -3.4
None, 1.7, 2014-01-09 00:00:00, -3.8, 1.3
None, 0.7, 2014-01-10 00:00:00, -2.8, 4.6
None, 20.9, 2014-01-11 00:00:00, 1.1, 8.2
None, 0.0, 2014-01-12 00:00:00, 0.1, 4.9
None, 0.7, 2014-01-13 00:00:00, -1.7, 7.9
None, 0.0, 2014-01-14 00:00:00, -3.8, 2.8
None, 0.4, 2014-01-15 00:00:00, -1.5, 7.7
None, 0.0, 2014-01-16 00:00:00, -5.0, 3.1
None, 0.0, 2014-01-17 00:00:00, -7.2, -1.3
None, 0.0, 2014-01-18 00:00:00, -8.8, -2.9
None, 0.0, 2014-01-19 00:00:00, -5.3, -3.7
None, 0.0, 2014-01-20 00:00:00, -9.8, -4.1
None, 0.0, 2014-01-21 00:00:00, -9.6, -3.4
None, 5.1, 2014-01-22 00:00:00, -6.9, -0.2
None, 0.0, 2014-01-23 00:00:00, -5.2, -1.2
None, 0.1, 2014-01-24 00:00:00, -1.9, 0.4
None, 0.0, 2014-01-25 00:00:00, -1.7, -0.1
None, 0.4, 2014-01-26 00:00:00, -2.0, -0.5
None, 0.0, 2014-01-27 00:00:00, -6.2, 0.8
None, 0.0, 2014-01-28 00:00:00, -3.8, -2.0
None, 5.8, 2014-01-29 00:00:00, -4.6, -1.1
None, 0.0, 2014-01-30 00:00:00, -12.3, -1.7
None, 0.0, 2014-01-31 00:00:00, -17.0, -6.8
None, 0.0, 2014-02-01 00:00:00, -18.2, -5.3
None, 0.3, 2014-02-02 00:00:00, -11.7, -7.5
None, 0.0, 2014-02-03 00:00:00, -13.5, -5.0
None, 0.0, 2014-02-04 00:00:00, -17.3, -12.3
None, 0.0, 2014-02-05 00:00:00, -23.5, -11.9
None, 0.0, 2014-02-06 00:00:00, -26.9, -13.0
None, 0.3, 2014-02-07 00:00:00, -24.1, -11.8
None, 0.1, 2014-02-08 00:00:00, -21.9, -7.2
None, 0.0, 2014-02-09 00:00:00, -21.7, -7.1
None, 8.1, 2014-02-10 00:00:00, -18.2, -6.4
None, 4.5, 2014-02-11 00:00:00, -7.3, 4.2
None, 9.5, 2014-02-12 00:00:00, -0.2, 10.6
None, 2.1, 2014-02-13 00:00:00, -0.4, 7.2
None, 6.5, 2014-02-14 00:00:00, -0.6, 2.1
None, 7.2, 2014-02-15 00:00:00, -3.3, 5.8
