station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2014-01-01 00:00:00, -1.7, -1.0
None, 12.8, 2014-01-02 00:00:00, -1.3, -0.9
None, 1.8, 2014-01-03 00:00:00, -1.8, -0.1
None, 1.1, 2014-01-04 00:00:00, -4.9, -1.8
None, 6.5, 2014-01-05 00:00:00, -9.3, -4.9
None, 1.6, 2014-01-06 00:00:00, -11.0, -8.7
None, 1.0, 2014-01-07 00:00:00, -10.0, -7.5
None, 5.0, 2014-01-08 00:00:00, -7.7, -5.7
None, 1.5, 2014-01-09 00:00:00, -6.0, -3.8
None, 5.1, 2014-01-10 00:00:00, -3.8, -2.2
None, 24.0, 2014-01-11 00:00:00, -2.7, -0.7
None, 7.8, 2014-01-12 00:00:00, -2.7, -0.4
None, 9.4, 2014-01-13 00:00:00, -2.2, 0.0
None, 0.0, 2014-01-14 00:00:00, -1.5, -0.7
None, 0.0, 2014-01-15 00:00:00, -1.5, -0.2
None, 0.0, 2014-01-16 00:00:00, -2.3, -0.2
None, 0.0, 2014-01-17 00:00:00, -4.0, -1.8
None, 0.0, 2014-01-18 00:00:00, -5.6, -4.0
None, 0.0, 2014-01-19 00:00:00, -5.0, -2.7
None, 0.0, 2014-01-20 00:00:00, -6.5, -3.6
None, 0.0, 2014-01-21 00:00:00, -6.7, -4.2
None, 0.0, 2014-01-22 00:00:00, -5.1, -1.9
None, 0.0, 2014-01-23 00:00:00, -3.7, -2.0
None, 0.0, 2014-01-24 00:00:00, -2.6, -1.5
None, 0.0, 2014-01-25 00:00:00, -2.7, -2.0
None, 0.0, 2014-01-26 00:00:00, -2.3, -0.9
None, 0.0, 2014-01-27 00:00:00, -5.0, -1.7
None, 0.0, 2014-01-28 00:00:00, -6.1, -4.8
None, 0.0, 2014-01-29 00:00:00, -6.1, -2.4
None, 0.0, 2014-01-30 00:00:00, -9.3, -2.6
None, 0.0, 2014-01-31 00:00:00, -9.5, -6.7
None, 0.0, 2014-02-01 00:00:00, -11.9, -8.6
None, 0.0, 2014-02-02 00:00:00, -11.4, -7.6
None, 0.3, 2014-02-03 00:00:00, -10.6, -7.4
None, 2.4, 2014-02-04 00:00:00, -16.0, -10.0
None, 0.0, 2014-02-05 00:00:00, -19.6, -14.9
None, 0.0, 2014-02-06 00:00:00, -22.4, -16.3
None, 0.0, 2014-02-07 00:00:00, -22.6, -15.4
None, 0.0, 2014-02-08 00:00:00, -20.8, -14.2
None, 0.1, 2014-02-09 00:00:00, -20.4, -12.9
None, 2.1, 2014-02-10 00:00:00, -16.8, -10.8
None, 3.7, 2014-02-11 00:00:00, -12.1, -6.1
None, 7.6, 2014-02-12 00:00:00, -6.6, -4.5
None, 6.1, 2014-02-13 00:00:00, -4.7, -2.3
None, 3.4, 2014-02-14 00:00:00, -2.8, -1.1
None, 15.8, 2014-02-15 00:00:00, -1.5, -0.2
None, 13.5, 2014-02-16 00:00:00, -2.0, -0.5
None, 14.4, 2014-02-17 00:00:00, -3.2, -1.2
None, 3.9, 2014-02-18 00:00:00, -4.2, -2.0
None, 9.6, 2014-02-19 00:00:00, -3.8, -1.2
None, 3.8, 2014-02-20 00:00:00, -3.9, -2.1
None, 0.6, 2014-02-21 00:00:00, -6.6, -2.8
None, 0.3, 2014-02-22 00:00:00, -8.8, -5.8
None, 0.0, 2014-02-23 00:00:00, -12.4, -7.3
None, 2.6, 2014-02-24 00:00:00, -16.2, -10.4
None, 0.7, 2014-02-25 00:00:00, -17.8, -9.7
None, 0.0, 2014-02-26 00:00:00, -15.9, -7.9
None, 0.0, 2014-02-27 00:00:00, -11.0, -4.5
None, 0.0, 2014-02-28 00:00:00, -11.7, -4.8
None, 0.0, 2014-03-01 00:00:00, -15.2, -10.1
None, 3.9, 2014-03-02 00:00:00, -14.4, -11.7
None, 2.6, 2014-03-03 00:00:00, -11.9, -8.8
None, 0.0, 2014-03-04 00:00:00, -9.4, -7.0
None, 0.0, 2014-03-05 00:00:00, -10.1, -6.8
None, 0.0, 2014-03-06 00:00:00, -6.8, -4.2
None, 9.1, 2014-03-07 00:00:00, -4.2, -1.6
None, 23.4, 2014-03-08 00:00:00, -1.6, -0.3
None, 2.6, 2014-03-09 00:00:00, -0.5, -0.2
None, 0.7, 2014-03-10 00:00:00, -0.6, 0.1
None, 0.0, 2014-03-11 00:00:00, -2.5, -0.2
None, 2.5, 2014-03-12 00:00:00, -2.5, 1.1
None, 0.1, 2014-03-13 00:00:00, -0.9, 0.7
None, 1.5, 2014-03-14 00:00:00, -1.4, -0.1
