station_observations
AirTemp, ONE_DAY_PRECIPITATION, MIN_TEMP, Snow_WE, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, 0.0, -21.1, None, 2014-03-06 00:00:00, None, -9.6
None, 26.4, -13.9, None, 2014-03-07 00:00:00, None, -0.6
None, 30.7, -1.2, None, 2014-03-08 00:00:00, None, 0.2
None, 2.0, -2.7, None, 2014-03-09 00:00:00, None, 1.2
None, 0.0, -5.7, None, 2014-03-10 00:00:00, None, 1.8
None, 11.6, -5.7, None, 2014-03-11 00:00:00, None, -0.7
None, 2.4, -5.6, None, 2014-03-12 00:00:00, None, 2.1
None, 1.0, -8.1, None, 2014-03-13 00:00:00, None, 0.9
None, 5.0, -6.1, None, 2014-03-14 00:00:00, None, 0.5
None, 10.0, -5.6, None, 2014-03-15 00:00:00, None, -1.1
None, 7.0, -3.0, None, 2014-03-16 00:00:00, None, 1.3
None, 1.0, -7.4, None, 2014-03-17 00:00:00, None, -1.2
None, 13.6, -7.5, None, 2014-03-18 00:00:00, None, -2.6
None, 5.4, -8.0, None, 2014-03-19 00:00:00, None, 0.7
None, 0.0, -17.1, None, 2014-03-20 00:00:00, None, -8.0
None, 2.0, -18.3, None, 2014-03-21 00:00:00, None, -6.4
None, 0.0, -18.2, None, 2014-03-22 00:00:00, None, -7.1
None, 0.0, -16.4, None, 2014-03-23 00:00:00, None, -3.5
None, 3.0, -15.8, None, 2014-03-24 00:00:00, None, -7.1
None, 1.0, -13.1, None, 2014-03-25 00:00:00, None, -6.6
None, 0.0, -16.2, None, 2014-03-26 00:00:00, None, -8.5
None, 0.0, -18.1, None, 2014-03-27 00:00:00, None, -4.0
None, 0.0, -17.6, None, 2014-03-28 00:00:00, None, -0.5
None, 0.0, -11.5, None, 2014-03-29 00:00:00, None, -0.8
None, 0.0, -17.2, None, 2014-03-30 00:00:00, None, -3.4
None, 0.0, -18.5, None, 2014-03-31 00:00:00, None, 0.0
None, 0.0, -12.0, None, 2014-04-01 00:00:00, None, 3.9
None, 0.0, -10.0, None, 2014-04-02 00:00:00, None, 2.1
None, 15.0, -7.6, None, 2014-04-03 00:00:00, None, -1.0
None, 2.0, -4.7, None, 2014-04-04 00:00:00, None, 3.3
None, 25.3, -4.2, None, 2014-04-05 00:00:00, None, 0.3
None, 5.0, -3.7, None, 2014-04-06 00:00:00, None, 2.8
None, 15.7, -2.1, None, 2014-04-07 00:00:00, None, 2.9
None, 3.0, -2.0, None, 2014-04-08 00:00:00, None, 6.6
None, 6.7, -3.8, None, 2014-04-09 00:00:00, None, 1.0
None, 19.5, -3.3, None, 2014-04-10 00:00:00, None, 4.8
None, 9.3, -10.0, None, 2014-04-11 00:00:00, None, 0.3
None, 0.0, -12.7, None, 2014-04-12 00:00:00, None, 5.0
None, 0.0, -7.6, None, 2014-04-13 00:00:00, None, 9.0
None, 0.0, -1.6, None, 2014-04-14 00:00:00, None, 9.7
None, 0.0, -4.6, None, 2014-04-15 00:00:00, None, 4.3
None, 0.0, -8.0, None, 2014-04-16 00:00:00, None, 6.1
None, 0.0, -9.0, None, 2014-04-17 00:00:00, None, 2.3
None, 0.0, -5.4, None, 2014-04-18 00:00:00, None, 8.5
None, 0.0, -4.5, None, 2014-04-19 00:00:00, None, 6.2
None, 7.5, -0.9, None, 2014-04-20 00:00:00, None, 7.2
None, 0.0, -0.6, None, 2014-04-21 00:00:00, None, 6.8
None, 13.3, -1.2, None, 2014-04-22 00:00:00, None, 6.3
None, 10.7, -2.5, None, 2014-04-23 00:00:00, None, 2.4
None, 0.0, -4.1, None, 2014-04-24 00:00:00, None, 4.5
None, 0.0, -2.7, None, 2014-04-25 00:00:00, None, 7.1
None, 0.0, -2.1, None, 2014-04-26 00:00:00, None, 6.7
None, 0.0, -1.5, None, 2014-04-27 00:00:00, None, 9.5
None, 0.0, -2.8, None, 2014-04-28 00:00:00, None, 8.1
None, 0.0, -1.8, None, 2014-04-29 00:00:00, None, 11.1
None, 0.0, 4.0, None, 2014-04-30 00:00:00, None, 9.9
None, 0.0, 1.9, None, 2014-05-01 00:00:00, None, 14.1
None, 0.0, -4.9, None, 2014-05-02 00:00:00, None, 4.8
None, 0.0, -5.7, None, 2014-05-03 00:00:00, None, -0.4
None, 0.0, -5.2, None, 2014-05-04 00:00:00, None, 7.6
None, 0.0, -6.2, None, 2014-05-05 00:00:00, None, 9.5
None, 0.0, -8.2, None, 2014-05-06 00:00:00, None, 8.1
None, 0.0, -2.2, None, 2014-05-07 00:00:00, None, 13.3
None, 0.0, 1.0, None, 2014-05-08 00:00:00, None, 16.6
None, 0.0, 1.3, None, 2014-05-09 00:00:00, None, 13.0
None, 0.0, 0.2, None, 2014-05-10 00:00:00, None, 12.1
None, 0.0, -0.6, None, 2014-05-11 00:00:00, None, 16.4
None, 0.0, 2.9, None, 2014-05-12 00:00:00, None, 18.1
None, 1.8, 3.9, None, 2014-05-13 00:00:00, None, 16.7
None, 10.2, 3.3, None, 2014-05-14 00:00:00, None, 13.0
None, 0.0, 0.2, None, 2014-05-15 00:00:00, None, 8.1
None, 0.0, -0.8, None, 2014-05-16 00:00:00, None, 13.9
None, 0.0, 3.5, None, 2014-05-17 00:00:00, None, 16.3
None, 0.0, 4.8, None, 2014-05-18 00:00:00, None, 17.6
None, 0.0, 4.1, None, 2014-05-19 00:00:00, None, 14.9
None, 0.0, 3.5, None, 2014-05-20 00:00:00, None, 10.4
None, 6.0, 1.0, None, 2014-05-21 00:00:00, None, 10.8
None, 13.0, 4.6, None, 2014-05-22 00:00:00, None, 7.1
None, 3.0, 3.9, None, 2014-05-23 00:00:00, None, 14.0
None, 0.0, 0.3, None, 2014-05-24 00:00:00, None, 12.4
None, 0.0, 3.5, None, 2014-05-25 00:00:00, None, 12.8
None, 12.0, 2.4, None, 2014-05-26 00:00:00, None, 14.8
None, 3.0, 1.7, None, 2014-05-27 00:00:00, None, 13.3
None, 0.0, 2.8, None, 2014-05-28 00:00:00, None, 17.9
None, 14.7, 3.4, None, 2014-05-29 00:00:00, None, 15.3
None, 0.0, 2.4, None, 2014-05-30 00:00:00, None, 14.6
None, 0.0, 5.9, None, 2014-05-31 00:00:00, None, 17.4
None, 0.0, 3.7, None, 2014-06-01 00:00:00, None, 17.2
None, 0.0, 5.5, None, 2014-06-02 00:00:00, None, 20.1
None, 0.0, 2.8, None, 2014-06-03 00:00:00, None, 15.2
None, 7.2, -1.9, None, 2014-06-04 00:00:00, None, 2.8
None, 0.0, -1.2, None, 2014-06-05 00:00:00, None, 11.6
None, 0.0, 1.2, None, 2014-06-06 00:00:00, None, 12.3
None, 1.0, 2.4, None, 2014-06-07 00:00:00, None, 17.2
None, 3.0, 3.8, None, 2014-06-08 00:00:00, None, 9.0
None, 1.0, 1.4, None, 2014-06-09 00:00:00, None, 11.4
None, 0.0, 1.8, None, 2014-06-10 00:00:00, None, 13.6
None, 0.0, 3.9, None, 2014-06-11 00:00:00, None, 15.5
None, 0.0, 5.3, None, 2014-06-12 00:00:00, None, 17.1
None, 0.0, 6.2, None, 2014-06-13 00:00:00, None, 17.7
None, 2.0, 2.3, None, 2014-06-14 00:00:00, None, 12.9
None, 0.0, 1.0, None, 2014-06-15 00:00:00, None, 12.4
None, 0.0, 4.7, None, 2014-06-16 00:00:00, None, 13.4
None, 0.0, 4.9, None, 2014-06-17 00:00:00, None, 19.8
None, 0.0, 5.4, None, 2014-06-18 00:00:00, None, 13.6
None, 2.0, 5.4, None, 2014-06-19 00:00:00, None, 18.6
None, 0.0, 4.7, None, 2014-06-20 00:00:00, None, 12.6
None, 0.0, 2.5, None, 2014-06-21 00:00:00, None, 13.7
None, 0.0, 4.4, None, 2014-06-22 00:00:00, None, 20.9
None, 0.0, 8.7, None, 2014-06-23 00:00:00, None, 23.9
None, 7.0, 7.1, None, 2014-06-24 00:00:00, None, 13.6
None, 0.0, 4.1, None, 2014-06-25 00:00:00, None, 14.8
None, 0.0, 4.7, None, 2014-06-26 00:00:00, None, 19.6
None, 2.0, 8.0, None, 2014-06-27 00:00:00, None, 18.6
None, 0.0, 7.4, None, 2014-06-28 00:00:00, None, 16.4
None, 0.0, 6.6, None, 2014-06-29 00:00:00, None, 17.5
None, 0.0, 7.0, None, 2014-06-30 00:00:00, None, 18.0
None, 0.0, 7.0, None, 2014-07-01 00:00:00, None, 23.1
None, 5.0, 11.0, None, 2014-07-02 00:00:00, None, 21.2
None, 1.0, 7.4, None, 2014-07-03 00:00:00, None, 15.6
None, 2.0, 4.2, None, 2014-07-04 00:00:00, None, 14.7
None, 3.0, 7.6, None, 2014-07-05 00:00:00, None, 14.8
None, 0.0, 7.6, None, 2014-07-06 00:00:00, None, 17.6
None, 0.0, 8.4, None, 2014-07-07 00:00:00, None, 21.5
None, 0.0, 13.6, None, 2014-07-08 00:00:00, None, 23.2
None, 0.0, 7.4, None, 2014-07-09 00:00:00, None, 16.4
None, 0.0, 7.0, None, 2014-07-10 00:00:00, None, 18.4
None, 0.0, 8.1, None, 2014-07-11 00:00:00, None, 24.1
None, 0.0, 14.2, None, 2014-07-12 00:00:00, None, 28.0
None, 0.0, 15.5, None, 2014-07-13 00:00:00, None, 29.8
None, 0.0, 15.9, None, 2014-07-14 00:00:00, None, 30.0
None, 0.0, 16.9, None, 2014-07-15 00:00:00, None, 28.4
None, 0.0, 12.2, None, 2014-07-16 00:00:00, None, 24.8
None, 0.0, 10.9, None, 2014-07-17 00:00:00, None, 20.8
None, 15.0, 7.3, None, 2014-07-18 00:00:00, None, 12.4
None, 2.0, 7.0, None, 2014-07-19 00:00:00, None, 12.2
None, 4.0, 7.5, None, 2014-07-20 00:00:00, None, 14.0
None, 1.0, 6.8, None, 2014-07-21 00:00:00, None, 16.4
None, 1.0, 8.3, None, 2014-07-22 00:00:00, None, 21.4
None, 0.0, 7.9, None, 2014-07-23 00:00:00, None, 19.8
None, 2.0, 9.6, None, 2014-07-24 00:00:00, None, 12.8
None, 0.0, 6.8, None, 2014-07-25 00:00:00, None, 16.9
None, 0.0, 6.4, None, 2014-07-26 00:00:00, None, 18.9
None, 0.0, 8.8, None, 2014-07-27 00:00:00, None, 19.2
None, 0.0, 8.8, None, 2014-07-28 00:00:00, None, 24.6
None, 0.0, 12.4, None, 2014-07-29 00:00:00, None, 25.3
None, 0.0, 10.9, None, 2014-07-30 00:00:00, None, 21.0
None, 0.0, 8.4, None, 2014-07-31 00:00:00, None, 22.6
None, 0.0, 9.8, None, 2014-08-01 00:00:00, None, 25.2
None, 0.0, 12.1, None, 2014-08-02 00:00:00, None, 26.3
None, 0.0, 14.2, None, 2014-08-03 00:00:00, None, 25.6
None, 0.0, 13.3, None, 2014-08-04 00:00:00, None, 26.6
None, 0.0, 13.2, None, 2014-08-05 00:00:00, None, 22.3
None, 0.0, 8.0, None, 2014-08-06 00:00:00, None, 17.6
None, 0.0, 5.1, None, 2014-08-07 00:00:00, None, 17.0
None, 0.0, 4.9, None, 2014-08-08 00:00:00, None, 16.3
None, 0.0, 6.4, None, 2014-08-09 00:00:00, None, 13.6
None, 0.0, 7.7, None, 2014-08-10 00:00:00, None, 21.0
None, 0.0, 10.6, None, 2014-08-11 00:00:00, None, 27.5
None, 0.0, 14.5, None, 2014-08-12 00:00:00, None, 28.1
None, 0.0, 14.7, None, 2014-08-13 00:00:00, None, 26.8
None, 0.0, 13.6, None, 2014-08-14 00:00:00, None, 27.4
None, 0.0, 14.8, None, 2014-08-15 00:00:00, None, 26.8
None, 1.0, 13.4, None, 2014-08-16 00:00:00, None, 24.2
None, 1.0, 10.6, None, 2014-08-17 00:00:00, None, 22.5
None, 7.3, 8.1, None, 2014-08-18 00:00:00, None, 16.1
None, 2.0, 5.1, None, 2014-08-19 00:00:00, None, 14.4
None, 0.0, 4.0, None, 2014-08-20 00:00:00, None, 16.1
None, 0.0, 5.0, None, 2014-08-21 00:00:00, None, 13.0
None, 0.0, 4.5, None, 2014-08-22 00:00:00, None, 16.8
None, 0.0, 3.1, None, 2014-08-23 00:00:00, None, 17.2
None, 0.0, 5.9, None, 2014-08-24 00:00:00, None, 19.5
None, 0.0, 7.7, None, 2014-08-25 00:00:00, None, 11.9
None, 11.0, 8.1, None, 2014-08-26 00:00:00, None, 13.0
None, 0.0, 4.7, None, 2014-08-27 00:00:00, None, 14.5
None, 1.0, 2.9, None, 2014-08-28 00:00:00, None, 16.0
None, 4.0, 5.0, None, 2014-08-29 00:00:00, None, 8.8
None, 1.2, 5.0, None, 2014-08-30 00:00:00, None, 6.3
None, 2.9, 3.0, None, 2014-08-31 00:00:00, None, 11.0
None, 23.0, 6.2, None, 2014-09-01 00:00:00, None, 7.5
None, 13.2, 3.8, None, 2014-09-02 00:00:00, None, 9.4
None, 0.0, 1.1, None, 2014-09-03 00:00:00, None, 9.0
None, 0.0, 6.9, None, 2014-09-04 00:00:00, None, 12.7
None, 0.0, 4.9, None, 2014-09-05 00:00:00, None, 16.7
None, 1.0, 8.6, None, 2014-09-06 00:00:00, None, 19.7
None, 4.0, -2.7, None, 2014-09-07 00:00:00, None, 13.3
None, 1.0, -3.7, None, 2014-09-08 00:00:00, None, -0.7
None, 0.0, -4.7, None, 2014-09-09 00:00:00, None, -1.6
None, 0.0, -7.6, None, 2014-09-10 00:00:00, None, 7.9
None, 1.0, -0.5, None, 2014-09-11 00:00:00, None, 7.3
None, 1.0, 2.1, None, 2014-09-12 00:00:00, None, 9.8
None, 0.0, 3.7, None, 2014-09-13 00:00:00, None, 10.0
None, 0.0, 4.6, None, 2014-09-14 00:00:00, None, 17.1
None, 0.0, 7.9, None, 2014-09-15 00:00:00, None, 19.0
None, 0.0, 10.0, None, 2014-09-16 00:00:00, None, 18.7
None, 0.0, 9.0, None, 2014-09-17 00:00:00, None, 16.9
None, 2.5, 6.6, None, 2014-09-18 00:00:00, None, 11.4
None, 0.0, 5.2, None, 2014-09-19 00:00:00, None, 8.6
None, 0.0, 3.9, None, 2014-09-20 00:00:00, None, 13.1
None, 0.0, 12.5, None, 2014-09-21 00:00:00, None, 18.7
None, 0.8, 5.7, None, 2014-09-22 00:00:00, None, 15.1
None, 13.4, 3.5, None, 2014-09-23 00:00:00, None, 15.1
None, 22.6, 4.7, None, 2014-09-24 00:00:00, None, 8.9
None, 0.0, 3.7, None, 2014-09-25 00:00:00, None, 11.4
None, 9.0, 2.9, None, 2014-09-26 00:00:00, None, 5.5
None, 0.0, 0.3, None, 2014-09-27 00:00:00, None, 10.9
None, 0.0, 7.3, None, 2014-09-28 00:00:00, None, 15.1
None, 2.5, 3.0, None, 2014-09-29 00:00:00, None, 11.5
None, 0.0, 1.1, None, 2014-09-30 00:00:00, None, 5.3
None, 0.3, -4.0, None, 2014-10-01 00:00:00, None, 3.5
None, 1.3, -3.7, None, 2014-10-02 00:00:00, None, 1.0
None, 37.0, -0.7, None, 2014-10-03 00:00:00, None, 4.8
None, 0.0, 4.6, None, 2014-10-04 00:00:00, None, 7.9
None, 10.5, 4.0, None, 2014-10-05 00:00:00, None, 7.9
None, 0.0, 2.8, None, 2014-10-06 00:00:00, None, 7.3
None, 3.4, 0.6, None, 2014-10-07 00:00:00, None, 6.0
None, 0.6, 1.8, None, 2014-10-08 00:00:00, None, 5.7
None, 4.0, 5.7, None, 2014-10-09 00:00:00, None, 9.6
None, 4.0, 3.5, None, 2014-10-10 00:00:00, None, 9.7
None, 7.0, 1.9, None, 2014-10-11 00:00:00, None, 4.2
None, 6.8, 1.0, None, 2014-10-12 00:00:00, None, 3.8
None, 25.2, 2.4, None, 2014-10-13 00:00:00, None, 4.8
None, 1.4, 0.5, None, 2014-10-14 00:00:00, None, 4.4
None, 10.0, -2.1, None, 2014-10-15 00:00:00, None, 0.6
None, 2.6, -2.0, None, 2014-10-16 00:00:00, None, 3.6
None, 21.4, 0.6, None, 2014-10-17 00:00:00, None, 4.2
None, 8.0, 4.0, None, 2014-10-18 00:00:00, None, 7.2
None, 18.4, 5.2, None, 2014-10-19 00:00:00, None, 11.0
None, 3.2, 3.3, None, 2014-10-20 00:00:00, None, 7.2
None, 2.0, 2.6, None, 2014-10-21 00:00:00, None, 5.1
None, 18.4, 0.1, None, 2014-10-22 00:00:00, None, 3.2
None, 11.6, -2.0, None, 2014-10-23 00:00:00, None, 1.4
None, 0.0, -2.4, None, 2014-10-24 00:00:00, None, -0.8
None, 3.0, -3.6, None, 2014-10-25 00:00:00, None, -1.3
None, 1.0, -6.4, None, 2014-10-26 00:00:00, None, -1.9
None, 0.0, -5.7, None, 2014-10-27 00:00:00, None, -2.1
None, 29.4, -4.6, None, 2014-10-28 00:00:00, None, -2.7
None, 7.6, -4.1, None, 2014-10-29 00:00:00, None, 2.4
None, 12.8, 1.0, None, 2014-10-30 00:00:00, None, 3.7
None, 3.2, -1.3, None, 2014-10-31 00:00:00, None, 1.3
