pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,5.585, None,2018-09-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,5.31, None,2018-09-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,5.036, None,2018-09-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.781, None,2018-09-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.63, None,2018-09-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.301, None,2018-09-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.15, None,2018-09-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.16, None,2018-09-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,3.736, None,2018-09-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,3.87, None,2018-09-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,3.981, None,2018-09-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,4.905, None,2018-09-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.49, None,2018-09-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,9.04, None,2018-09-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,9.65, None,2018-09-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,10.76, None,2018-09-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,11.73, None,2018-09-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.36, None,2018-09-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.54, None,2018-09-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,11.8, None,2018-09-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,10.35, None,2018-09-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.6, None,2018-09-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,6.969, None,2018-09-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,5.348, None,2018-09-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,3.877, None,2018-09-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,2.599, None,2018-09-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,1.704, None,2018-09-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
