CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.224, 97.5, None, None, None, None, 19.87, None, 6.217, 226.8, None, None, None, None, None, None, None, None, None,2018-09-17 00:00:00, None, None,38
None, 1.277, 97.6, None, None, None, None, 19.37, None, 5.068, 227.9, None, None, None, None, None, None, None, None, None,2018-09-17 01:00:00, None, None,38
None, 1.155, 97.6, None, None, None, None, 23.0, None, 3.631, 230.6, None, None, None, None, None, None, None, None, None,2018-09-17 02:00:00, None, None,38
None, 0.838, 97.7, None, None, None, None, 20.47, None, 5.388, 223.7, None, None, None, None, None, None, None, None, None,2018-09-17 03:00:00, None, None,38
None, 0.869, 97.8, None, None, None, None, 17.73, None, 4.092, 225.1, None, None, None, None, None, None, None, None, None,2018-09-17 04:00:00, None, None,38
None, 0.938, 97.7, None, None, None, None, 25.33, None, 2.441, 230.0, None, None, None, None, None, None, None, None, None,2018-09-17 05:00:00, None, None,38
None, 1.036, 97.7, None, None, None, None, 19.63, None, 3.086, 229.0, None, None, None, None, None, None, None, None, None,2018-09-17 06:00:00, None, None,38
None, 1.01, 97.7, None, None, None, None, 21.09, None, 2.411, 230.0, None, None, None, None, None, None, None, None, None,2018-09-17 07:00:00, None, None,38
None, 0.937, 97.8, None, None, None, None, 21.92, None, 1.997, 232.4, None, None, None, None, None, None, None, None, None,2018-09-17 08:00:00, None, None,38
None, 1.129, 97.7, None, None, None, None, 16.73, None, 2.843, 226.2, None, None, None, None, None, None, None, None, None,2018-09-17 09:00:00, None, None,38
None, 1.582, 97.5, None, None, None, None, 17.69, None, 1.338, 227.6, None, None, None, None, None, None, None, None, None,2018-09-17 10:00:00, None, None,38
None, 1.853, 97.4, None, None, None, None, 17.96, None, 1.335, 232.8, None, None, None, None, None, None, None, None, None,2018-09-17 11:00:00, None, None,38
None, 2.04, 97.2, None, None, None, None, 32.89, None, 1.532, 237.9, None, None, None, None, None, None, None, None, None,2018-09-17 12:00:00, None, None,38
None, 2.489, 96.7, None, None, None, None, 70.79, None, 2.416, 286.7, None, None, None, None, None, None, None, None, None,2018-09-17 13:00:00, None, None,38
None, 3.349, 93.0, None, None, None, None, 51.62, None, 1.436, 317.5, None, None, None, None, None, None, None, None, None,2018-09-17 14:00:00, None, None,38
None, 4.494, 86.8, None, None, None, None, 66.82, None, 1.979, 296.1, None, None, None, None, None, None, None, None, None,2018-09-17 15:00:00, None, None,38
None, 4.321, 87.4, None, None, None, None, 35.74, None, 1.089, 242.5, None, None, None, None, None, None, None, None, None,2018-09-17 16:00:00, None, None,38
None, 6.88, 81.3, None, None, None, None, 57.42, None, 1.816, 270.2, None, None, None, None, None, None, None, None, None,2018-09-17 17:00:00, None, None,38
None, 6.323, 80.7, None, None, None, None, 38.78, None, 2.377, 241.2, None, None, None, None, None, None, None, None, None,2018-09-17 18:00:00, None, None,38
None, 5.422, 76.96, None, None, None, None, 22.89, None, 2.718, 236.7, None, None, None, None, None, None, None, None, None,2018-09-17 19:00:00, None, None,38
None, 4.284, 83.5, None, None, None, None, 15.03, None, 2.545, 227.2, None, None, None, None, None, None, None, None, None,2018-09-17 20:00:00, None, None,38
