WDIR_VECT,time,TEMP_MEAN,week_of_year
350.2,2022-09-10 00:00:00, None,37
357.7,2022-09-10 01:00:00, None,37
11.6,2022-09-10 02:00:00, None,37
8.4,2022-09-10 03:00:00, None,37
11.4,2022-09-10 04:00:00, None,37
344.6,2022-09-10 05:00:00, None,37
171.7,2022-09-10 06:00:00, None,37
242.6,2022-09-10 07:00:00, None,37
176.1,2022-09-10 08:00:00, None,37
212.5,2022-09-10 09:00:00, None,37
194.1,2022-09-10 10:00:00, None,37
234.0,2022-09-10 11:00:00, None,37
238.1,2022-09-10 12:00:00, None,37
266.7,2022-09-10 13:00:00, None,37
271.7,2022-09-10 14:00:00, None,37
270.3,2022-09-10 15:00:00, None,37
278.3,2022-09-10 16:00:00, None,37
264.5,2022-09-10 17:00:00, None,37
358.8,2022-09-10 18:00:00, None,37
9.6,2022-09-10 19:00:00, None,37
16.7,2022-09-10 20:00:00, None,37
9.4,2022-09-10 21:00:00, None,37
7.0,2022-09-10 22:00:00, None,37
20.7,2022-09-10 23:00:00, None,37
358.7,2022-09-11 00:00:00, None,37
2.7,2022-09-11 01:00:00, None,37
346.2,2022-09-11 02:00:00, None,37
12.7,2022-09-11 03:00:00, None,37
27.0,2022-09-11 04:00:00, None,37
17.2,2022-09-11 05:00:00, None,37
352.9,2022-09-11 06:00:00, None,37
338.3,2022-09-11 07:00:00, None,37
345.3,2022-09-11 08:00:00, None,37
160.3,2022-09-11 09:00:00, None,37
21.2,2022-09-11 10:00:00, None,37
183.2,2022-09-11 11:00:00, None,37
32.3,2022-09-11 12:00:00, None,37
34.0,2022-09-11 13:00:00, None,37
171.4,2022-09-11 14:00:00, None,37
181.2,2022-09-11 15:00:00, None,37
161.1,2022-09-11 16:00:00, None,37
140.5,2022-09-11 17:00:00, None,37
159.9,2022-09-11 18:00:00, None,37
124.2,2022-09-11 19:00:00, None,37
129.3,2022-09-11 20:00:00, None,37
22.3,2022-09-11 21:00:00, None,37
5.3,2022-09-11 22:00:00, None,37
10.6,2022-09-11 23:00:00, None,37
12.0,2022-09-12 00:00:00, None,37
15.1,2022-09-12 01:00:00, None,37
359.4,2022-09-12 02:00:00, None,37
0.2,2022-09-12 03:00:00, None,37
62.0,2022-09-12 04:00:00, None,37
358.3,2022-09-12 05:00:00, None,37
147.0,2022-09-12 06:00:00, None,37
64.9,2022-09-12 07:00:00, None,37
97.8,2022-09-12 08:00:00, None,37
136.5,2022-09-12 09:00:00, None,37
122.5,2022-09-12 10:00:00, None,37
153.8,2022-09-12 11:00:00, None,37
157.7,2022-09-12 12:00:00, None,37
193.7,2022-09-12 13:00:00, None,37
185.1,2022-09-12 14:00:00, None,37
178.2,2022-09-12 15:00:00, None,37
171.2,2022-09-12 16:00:00, None,37
179.7,2022-09-12 17:00:00, None,37
190.2,2022-09-12 18:00:00, None,37
196.9,2022-09-12 19:00:00, None,37
80.8,2022-09-12 20:00:00, None,37
8.4,2022-09-12 21:00:00, None,37
9.7,2022-09-12 22:00:00, None,37
12.7,2022-09-12 23:00:00, None,37
4.2,2022-09-13 00:00:00, None,37
359.8,2022-09-13 01:00:00, None,37
5.9,2022-09-13 02:00:00, None,37
320.0,2022-09-13 03:00:00, None,37
163.3,2022-09-13 04:00:00, None,37
14.0,2022-09-13 05:00:00, None,37
18.8,2022-09-13 06:00:00, None,37
136.2,2022-09-13 07:00:00, None,37
79.7,2022-09-13 08:00:00, None,37
112.7,2022-09-13 09:00:00, None,37
210.3,2022-09-13 10:00:00, None,37
181.2,2022-09-13 11:00:00, None,37
268.2,2022-09-13 12:00:00, None,37
279.1,2022-09-13 13:00:00, None,37
279.2,2022-09-13 14:00:00, None,37
