RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
65.11, None, None, None,15.94,242.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,-4.588, None, None, None, None,18.63, None, None, None, None,2017-03-19 00:00:00, None,12
60.7, None, None, None,15.98,238.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-5.002, None, None, None, None,18.96, None, None, None, None,2017-03-19 01:00:00, None,12
70.8, None, None, None,14.64,240.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-5.893, None, None, None, None,18.57, None, None, None, None,2017-03-19 02:00:00, None,12
62.51, None, None, None,15.4,249.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,-6.361, None, None, None, None,15.69, None, None, None, None,2017-03-19 03:00:00, None,12
58.78, None, None, None,13.33,235.1, None, None, -13.0, None, None, None, None, None, None, None, None, None,-6.803, None, None, None, None,16.56, None, None, None, None,2017-03-19 04:00:00, None,12
57.96, None, None, None,10.44,222.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,-7.21, None, None, None, None,19.34, None, None, None, None,2017-03-19 05:00:00, None,12
60.92, None, None, None,5.2,228.7, None, None, -13.0, None, None, None, None, None, None, None, None, None,-7.23, None, None, None, None,34.37, None, None, None, None,2017-03-19 06:00:00, None,12
57.7, None, None, None,3.404,163.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,-6.564, None, None, None, None,27.07, None, None, None, None,2017-03-19 08:00:00, None,12
59.85, None, None, None,2.05,170.0, None, None, -12.0, None, None, None, None, None, None, None, None, None,-6.258, None, None, None, None,50.53, None, None, None, None,2017-03-19 09:00:00, None,12
59.36, None, None, None,0.456,246.0, None, None, -12.0, None, None, None, None, None, None, None, None, None,-5.666, None, None, None, None,63.68, None, None, None, None,2017-03-19 10:00:00, None,12
