RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,7.19,131.1, None, None, None, None, None, None, None, None, None, 123.4, None,-4.874, None, None, None, None,22.69, None, None, None, None, None,2017-03-19 00:00:00, None,12
None, None, None, None,4.479,141.1, None, None, None, None, None, None, None, None, None, 124.2, None,-4.846, None, None, None, None,34.02, None, None, None, None, None,2017-03-19 01:00:00, None,12
None, None, None, None,5.932,175.5, None, None, None, None, None, None, None, None, None, 124.2, None,-4.912, None, None, None, None,25.88, None, None, None, None, None,2017-03-19 02:00:00, None,12
None, None, None, None,5.853,194.6, None, None, None, None, None, None, None, None, None, 124.6, None,-4.825, None, None, None, None,23.93, None, None, None, None, None,2017-03-19 03:00:00, None,12
None, None, None, None,1.376,100.9, None, None, None, None, None, None, None, None, None, 125.0, None,-5.382, None, None, None, None,67.57, None, None, None, None, None,2017-03-19 04:00:00, None,12
None, None, None, None,1.747,340.7, None, None, None, None, None, None, None, None, None, 125.0, None,-4.663, None, None, None, None,46.93, None, None, None, None, None,2017-03-19 05:00:00, None,12
None, None, None, None,6.076,295.4, None, None, None, None, None, None, None, None, None, 124.8, None,-4.922, None, None, None, None,18.79, None, None, None, None, None,2017-03-19 06:00:00, None,12
None, None, None, None,10.12,303.1, None, None, None, None, None, None, None, None, None, 125.1, None,-4.797, None, None, None, None,14.78, None, None, None, None, None,2017-03-19 08:00:00, None,12
None, None, None, None,8.82,299.3, None, None, None, None, None, None, None, None, None, 125.0, None,-4.453, None, None, None, None,15.72, None, None, None, None, None,2017-03-19 09:00:00, None,12
None, None, None, None,7.91,288.0, None, None, None, None, None, None, None, None, None, 124.7, None,-3.394, None, None, None, None,20.88, None, None, None, None, None,2017-03-19 10:00:00, None,12
None, None, None, None,5.125,307.6, None, None, None, None, None, None, None, None, None, 125.0, None,-1.812, None, None, None, None,28.31, None, None, None, None, None,2017-03-19 11:00:00, None,12
None, None, None, None,5.773,260.7, None, None, None, None, None, None, None, None, None, 125.1, None,-1.753, None, None, None, None,23.55, None, None, None, None, None,2017-03-19 12:00:00, None,12
None, None, None, None,5.644,246.4, None, None, None, None, None, None, None, None, None, 125.9, None,0.646, None, None, None, None,27.46, None, None, None, None, None,2017-03-19 13:00:00, None,12
None, None, None, None,7.06,273.6, None, None, None, None, None, None, None, None, None, 118.4, None,1.363, None, None, None, None,21.39, None, None, None, None, None,2017-03-19 14:00:00, None,12
None, None, None, None,5.465,263.4, None, None, None, None, None, None, None, None, None, 122.2, None,0.733, None, None, None, None,23.98, None, None, None, None, None,2017-03-19 15:00:00, None,12
None, None, None, None,5.871,259.3, None, None, None, None, None, None, None, None, None, 121.8, None,-0.18, None, None, None, None,22.07, None, None, None, None, None,2017-03-19 16:00:00, None,12
None, None, None, None,5.395,266.4, None, None, None, None, None, None, None, None, None, 121.4, None,1.364, None, None, None, None,24.95, None, None, None, None, None,2017-03-19 17:00:00, None,12
None, None, None, None,6.937,222.6, None, None, None, None, None, None, None, None, None, 121.8, None,-0.466, None, None, None, None,22.33, None, None, None, None, None,2017-03-19 18:00:00, None,12
None, None, None, None,8.85,211.2, None, None, None, None, None, None, None, None, None, 121.3, None,-2.035, None, None, None, None,15.6, None, None, None, None, None,2017-03-19 19:00:00, None,12
None, None, None, None,10.33,177.0, None, None, None, None, None, None, None, None, None, 121.3, None,-2.273, None, None, None, None,13.32, None, None, None, None, None,2017-03-19 20:00:00, None,12
None, None, None, None,7.28,172.2, None, None, None, None, None, None, None, None, None, 121.3, None,-2.643, None, None, None, None,15.21, None, None, None, None, None,2017-03-19 21:00:00, None,12
None, None, None, None,3.365,166.4, None, None, None, None, None, None, None, None, None, 121.4, None,-3.308, None, None, None, None,16.53, None, None, None, None, None,2017-03-19 22:00:00, None,12
None, None, None, None,4.158,118.1, None, None, None, None, None, None, None, None, None, 121.5, None,-3.299, None, None, None, None,31.86, None, None, None, None, None,2017-03-19 23:00:00, None,12
None, None, None, None,7.94,147.1, None, None, None, None, None, None, None, None, None, 121.3, None,-3.423, None, None, None, None,20.05, None, None, None, None, None,2017-03-20 00:00:00, None,12
None, None, None, None,1.839,124.2, None, None, None, None, None, None, None, None, None, 121.4, None,-3.633, None, None, None, None,45.36, None, None, None, None, None,2017-03-20 01:00:00, None,12
None, None, None, None,2.313,111.3, None, None, None, None, None, None, None, None, None, 121.0, None,-4.023, None, None, None, None,51.48, None, None, None, None, None,2017-03-20 02:00:00, None,12
None, None, None, None,4.914,72.4, None, None, None, None, None, None, None, None, None, 121.3, None,-4.135, None, None, None, None,29.43, None, None, None, None, None,2017-03-20 03:00:00, None,12
None, None, None, None,7.25,63.37, None, None, None, None, None, None, None, None, None, 121.0, None,-3.926, None, None, None, None,14.71, None, None, None, None, None,2017-03-20 04:00:00, None,12
None, None, None, None,6.551,71.4, None, None, None, None, None, None, None, None, None, 121.0, None,-4.154, None, None, None, None,17.03, None, None, None, None, None,2017-03-20 05:00:00, None,12
None, None, None, None,7.4,66.6, None, None, None, None, None, None, None, None, None, 120.9, None,-4.449, None, None, None, None,7.87, None, None, None, None, None,2017-03-20 06:00:00, None,12
None, None, None, None,7.54,73.9, None, None, None, None, None, None, None, None, None, 120.6, None,-4.698, None, None, None, None,14.53, None, None, None, None, None,2017-03-20 07:00:00, None,12
None, None, None, None,14.86,72.7, None, None, None, None, None, None, None, None, None, 120.6, None,-4.766, None, None, None, None,11.21, None, None, None, None, None,2017-03-20 08:00:00, None,12
