pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -4.302, 89.8, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-19 00:00:00, None, None, 45.22,12
None, None, -5.492, 87.8, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-19 01:00:00, None, None, 45.31,12
None, None, -5.477, 87.0, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-19 02:00:00, None, None, 45.38,12
None, None, -4.854, 86.6, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-19 03:00:00, None, None, 45.48,12
None, None, -4.471, 86.1, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-19 04:00:00, None, None, 45.31,12
None, None, -4.423, 87.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-19 05:00:00, None, None, 44.86,12
None, None, -4.375, 87.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-19 06:00:00, None, None, 45.61,12
None, None, -4.279, 91.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-19 08:00:00, None, None, 46.66,12
None, None, -4.09, 91.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-19 09:00:00, None, None, 48.71,12
None, None, -3.284, 90.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-19 10:00:00, None, None, 46.25,12
None, None, -2.434, 89.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-19 11:00:00, None, None, 48.12,12
None, None, -1.254, 87.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-03-19 12:00:00, None, None, 49.1,12
None, None, 0.368, 84.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-03-19 14:00:00, None, None, 48.18,12
None, None, -0.184, 85.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-03-19 15:00:00, None, None, 48.23,12
None, None, -0.225, 84.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-03-19 16:00:00, None, None, 48.02,12
None, None, -0.639, 86.7, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-03-19 17:00:00, None, None, 48.25,12
None, None, -1.046, 86.3, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-03-19 18:00:00, None, None, 48.25,12
None, None, -1.986, 89.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-03-19 19:00:00, None, None, 48.31,12
None, None, -2.554, 90.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-19 20:00:00, None, None, 48.38,12
None, None, -4.304, 85.0, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-19 21:00:00, None, None, 48.21,12
None, None, -5.164, 77.0, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-19 22:00:00, None, None, 48.13,12
None, None, -6.054, 73.3, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-03-19 23:00:00, None, None, 48.01,12
None, None, -7.25, 75.2, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-03-20 00:00:00, None, None, 47.91,12
None, None, -7.96, 73.3, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-20 01:00:00, None, None, 47.88,12
None, None, -8.23, 73.0, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-20 02:00:00, None, None, 47.78,12
None, None, -8.81, 73.2, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-20 03:00:00, None, None, 47.74,12
None, None, -8.62, 73.2, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-20 04:00:00, None, None, 47.5,12
None, None, -8.28, 74.6, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-20 05:00:00, None, None, 47.63,12
None, None, -7.37, 75.6, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-20 06:00:00, None, None, 47.84,12
None, None, -7.61, 74.2, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-20 07:00:00, None, None, 47.46,12
None, None, -6.413, 76.0, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-03-20 08:00:00, None, None, 47.57,12
None, None, -4.4, 65.58, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2017-03-20 09:00:00, None, None, 47.81,12
None, None, -2.312, 55.65, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2017-03-20 10:00:00, None, None, 47.47,12
