pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -8.2, None, None,2017-03-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.8,12
None, None, -8.05, None, None,2017-03-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 140.0,12
None, None, -7.51, None, None,2017-03-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.7,12
None, None, -7.36, None, None,2017-03-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.6,12
None, None, -7.24, None, None,2017-03-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.6,12
None, None, -7.63, None, None,2017-03-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.6,12
None, None, -8.31, None, None,2017-03-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.4,12
None, None, -9.86, None, None,2017-03-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.4,12
None, None, -8.57, None, None,2017-03-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.2,12
None, None, -5.842, None, None,2017-03-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.0,12
None, None, -3.59, None, None,2017-03-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.1,12
None, None, -1.596, None, None,2017-03-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 138.9,12
None, None, -0.212, None, None,2017-03-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.0,12
None, None, -0.847, None, None,2017-03-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 138.8,12
None, None, -2.289, None, None,2017-03-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 138.8,12
